time,position,t,p,v
2024-12-07 14:00:17.267488,2,56,1028,2.84
2024-12-07 14:00:31.399374,1,52,1120,2.8
2024-12-07 14:00:32.988611,0,45,1114,2.76
2024-12-07 14:00:42.892169,0,45,1114,2.76
2024-12-07 14:01:02.710439,0,45,1114,2.76
2024-12-07 14:01:09.568812,2,56,1028,2.84
2024-12-07 14:01:11.584045,1,52,1119,2.8
2024-12-07 14:01:12.609554,0,45,1114,2.76
2024-12-07 14:01:14.495538,3,48,1080,2.78
2024-12-07 14:01:22.534604,0,45,1114,2.76
2024-12-07 14:01:27.179718,2,56,1026,2.84
2024-12-07 14:01:44.242663,3,48,1080,2.78
2024-12-07 14:01:51.832269,1,52,1121,2.8
2024-12-07 14:01:54.135002,3,48,1080,2.78
2024-12-07 14:01:56.885048,2,56,1026,2.84
2024-12-07 14:02:04.029431,3,48,1080,2.78
2024-12-07 14:02:06.779592,2,56,1026,2.84
2024-12-07 14:02:17.260077,2,56,1028,2.84
2024-12-07 14:02:22.516806,0,45,1112,2.76
2024-12-07 14:02:37.106591,2,56,1028,2.84
2024-12-07 14:02:46.966661,2,56,1028,2.84
2024-12-07 14:03:02.717561,0,45,1115,2.76
2024-12-07 14:03:07.361185,2,56,1036,2.84
2024-12-07 14:03:12.662922,0,45,1115,2.76
2024-12-07 14:03:17.270626,2,56,1036,2.84
2024-12-07 14:03:22.521364,0,45,1115,2.76
2024-12-07 14:03:24.887459,3,48,1082,2.78
2024-12-07 14:03:31.401519,1,53,1124,2.8
2024-12-07 14:03:42.919659,0,45,1113,2.76
2024-12-07 14:03:44.230725,3,48,1082,2.78
2024-12-07 14:03:51.228912,1,53,1124,2.8
2024-12-07 14:04:02.755765,0,45,1113,2.76
2024-12-07 14:04:21.516552,1,53,1125,2.8
2024-12-07 14:04:22.512734,0,45,1113,2.76
2024-12-07 14:04:24.537374,3,48,1081,2.78
2024-12-07 14:04:34.317587,3,48,1081,2.78
2024-12-07 14:04:51.216911,1,53,1125,2.8
2024-12-07 14:04:53.306972,0,45,1113,2.76
2024-12-07 14:05:07.397507,2,56,1034,2.82
2024-12-07 14:05:11.622873,1,53,1127,2.8
2024-12-07 14:05:11.727966,0,45,1113,2.76
2024-12-07 14:05:12.612806,0,45,1113,2.76
2024-12-07 14:05:42.902922,0,45,1130,2.76
2024-12-07 14:05:44.228953,3,48,1081,2.78
2024-12-07 14:05:51.218559,1,53,1127,2.8
2024-12-07 14:05:56.898729,2,56,1034,2.82
2024-12-07 14:06:04.041586,3,48,1081,2.78
2024-12-07 14:06:09.728814,2,56,1034,2.82
2024-12-07 14:06:12.609528,0,45,1130,2.76
2024-12-07 14:06:22.524466,0,45,1130,2.76
2024-12-07 14:06:24.413232,3,48,1091,2.78
2024-12-07 14:06:34.314876,3,48,1091,2.78
2024-12-07 14:06:42.883296,0,45,1129,2.76
2024-12-07 14:06:51.794024,1,53,1125,2.8
2024-12-07 14:06:52.808341,0,45,1129,2.76
2024-12-07 14:06:56.95784,2,57,1024,2.84
2024-12-07 14:07:02.635824,1,53,1125,2.8
2024-12-07 14:07:02.712729,0,45,1129,2.76
2024-12-07 14:07:06.837107,2,57,1024,2.84
2024-12-07 14:07:14.510994,3,48,1080,2.78
2024-12-07 14:07:17.298414,2,57,1035,2.84
2024-12-07 14:07:32.418749,0,45,1129,2.76
2024-12-07 14:07:44.21846,3,48,1080,2.78
2024-12-07 14:07:56.914885,2,57,1035,2.84
2024-12-07 14:08:12.617122,0,45,1113,2.76
2024-12-07 14:08:14.531451,3,48,1086,2.78
2024-12-07 14:08:17.302484,2,57,1027,2.82
2024-12-07 14:08:22.516792,0,45,1113,2.76
2024-12-07 14:08:24.421624,3,48,1086,2.78
2024-12-07 14:08:34.324349,3,48,1086,2.78
2024-12-07 14:08:37.090795,2,57,1027,2.82
2024-12-07 14:08:41.346735,1,53,1116,2.8
2024-12-07 14:08:42.910224,0,45,1112,2.76
2024-12-07 14:08:52.861781,0,45,1112,2.76
2024-12-07 14:09:04.05085,3,48,1086,2.78
2024-12-07 14:09:31.411432,1,53,1129,2.8
2024-12-07 14:09:32.426542,0,45,1112,2.76
2024-12-07 14:09:44.235946,3,48,1082,2.78
2024-12-07 14:10:01.706932,1,53,1120,2.8
2024-12-07 14:10:04.051796,3,48,1082,2.78
2024-12-07 14:10:07.372187,2,57,1020,2.84
2024-12-07 14:10:12.615881,0,45,1129,2.76
2024-12-07 14:10:12.621238,0,45,1129,2.76
2024-12-07 14:10:22.521084,0,45,1129,2.76
2024-12-07 14:10:27.202434,2,57,1020,2.84
2024-12-07 14:10:42.909364,0,45,1113,2.76
2024-12-07 14:10:44.242154,3,48,1093,2.78
2024-12-07 14:10:51.227667,1,53,1120,2.8
2024-12-07 16:41:04.219449,3,51,1103,2.84
2024-12-07 16:41:07.708074,2,58,1035,2.88
2024-12-07 16:41:24.616253,3,50,1091,2.84
2024-12-07 16:41:43.075218,0,47,1119,2.8
2024-12-07 16:41:52.088196,1,54,1129,2.86
2024-12-07 16:42:04.786393,3,51,1093,2.84
2024-12-07 16:42:12.783767,0,47,1119,2.8
2024-12-07 16:42:17.619408,2,58,1033,2.88
2024-12-07 16:42:22.694504,0,47,1119,2.8
2024-12-07 16:42:32.593999,0,47,1119,2.8
2024-12-07 16:42:37.453972,2,58,1033,2.88
2024-12-07 16:42:41.623678,1,54,1129,2.86
2024-12-07 16:43:02.007099,1,54,1128,2.86
2024-12-07 16:43:52.973542,0,47,1119,2.8
2024-12-07 16:43:54.304597,3,51,1092,2.84
2024-12-07 16:44:07.716238,2,59,1042,2.88
2024-12-07 16:44:14.696408,3,51,1094,2.84
2024-12-07 16:44:15.013808,3,51,1094,2.84
2024-12-07 16:44:22.690021,0,47,1119,2.8
2024-12-07 16:44:44.41641,3,51,1094,2.84
2024-12-07 16:45:03.009574,0,47,1120,2.8
2024-12-07 16:45:32.604416,0,47,1120,2.8
2024-12-07 17:36:54.392393,3,51,1091,2.84
2024-12-07 17:37:12.851494,0,47,1116,2.8
2024-12-07 17:37:17.745389,2,57,1017,2.88
2024-12-07 17:37:25.250112,1,54,1122,2.86
2024-12-07 17:37:29.384649,1,54,1122,2.86
2024-12-07 17:37:37.567416,2,57,1017,2.88
2024-12-07 17:37:53.056102,0,47,1129,2.8
2024-12-07 17:37:54.380886,3,51,1103,2.84
2024-12-07 17:38:12.854757,0,47,1129,2.8
2024-12-07 17:38:44.502239,3,51,1093,2.84
2024-12-07 17:38:57.370806,2,57,1030,2.88
2024-12-07 17:39:00.479003,1,54,1125,2.84
2024-12-07 17:39:04.61008,1,54,1125,2.84
2024-12-07 17:39:16.551153,3,51,1094,2.84
2024-12-07 17:39:25.258467,1,54,1125,2.84
2024-12-07 17:39:29.389043,1,54,1125,2.84
2024-12-07 17:40:04.604369,0,47,1118,2.8
2024-12-07 17:40:04.611154,1,54,1119,2.86
2024-12-07 17:40:04.869007,3,51,1096,2.84
2024-12-07 17:40:17.770081,2,57,1030,2.88
2024-12-07 17:40:44.505363,3,51,1096,2.84
2024-12-07 17:40:53.046661,0,47,1119,2.8
2024-12-07 17:40:57.373428,2,57,1030,2.88
2024-12-07 17:41:12.849335,0,47,1119,2.8
2024-12-07 17:41:27.671042,2,57,1031,2.88
2024-12-07 17:41:29.39014,1,54,1126,2.86
2024-12-07 17:41:33.223565,0,47,1118,2.8
2024-12-07 17:41:37.567022,2,57,1031,2.88
2024-12-07 18:06:02.1982,1,54,1127,2.86
2024-12-07 18:06:07.35104,2,58,1025,2.9
2024-12-07 18:06:07.354814,2,58,1025,2.9
2024-12-07 18:06:22.792918,0,47,1118,2.8
2024-12-07 18:06:27.708613,2,58,1023,2.88
2024-12-07 18:06:34.620758,3,51,1106,2.84
2024-12-07 18:06:51.723763,1,54,1127,2.86
2024-12-07 18:06:57.42059,2,58,1023,2.88
2024-12-07 18:07:02.179935,1,54,1126,2.86
2024-12-07 18:07:04.332147,3,51,1106,2.84
2024-12-07 18:07:12.09047,1,54,1126,2.86
2024-12-07 18:07:17.814953,2,58,1021,2.9
2024-12-07 18:07:21.990351,1,54,1126,2.86
2024-12-07 18:07:22.786947,0,47,1118,2.8
2024-12-07 18:08:02.985206,0,47,1118,2.8
2024-12-07 18:08:14.810323,3,51,1094,2.84
2024-12-07 18:08:24.708761,3,51,1094,2.84
2024-12-07 18:08:31.90217,1,54,1124,2.86
2024-12-07 18:08:32.688465,0,47,1118,2.8
2024-12-07 18:12:12.094001,1,54,1124,2.86
2024-12-07 18:12:31.920205,1,54,1124,2.86
2024-12-07 18:12:41.828716,1,54,1124,2.86
2024-12-07 18:12:54.436859,3,51,1094,2.84
2024-12-07 18:13:02.20636,1,54,1129,2.86
2024-12-07 18:13:03.002794,0,47,1118,2.8
2024-12-07 18:13:12.18113,1,54,1129,2.86
2024-12-07 18:13:24.868374,3,52,1094,2.84
2024-12-07 18:14:03.006522,0,47,1124,2.8
2024-12-07 18:14:14.814833,3,51,1104,2.86
2024-12-07 18:14:17.243107,3,51,1104,2.86
2024-12-07 18:32:07.970723,2,59,1024,2.9
2024-12-07 18:32:12.912388,0,47,1120,2.8
2024-12-07 18:32:31.939914,1,55,1120,2.86
2024-12-07 18:32:32.735564,0,47,1120,2.8
2024-12-07 18:32:37.678739,2,59,1024,2.9
2024-12-07 18:33:07.978794,2,59,1027,2.9
2024-12-07 18:33:12.137055,1,55,1119,2.86
2024-12-07 18:33:22.828426,0,47,1121,2.8
2024-12-07 18:33:24.75346,3,52,1109,2.86
2024-12-07 18:33:31.949071,1,55,1119,2.86
2024-12-07 18:34:07.974883,2,59,1036,2.9
2024-12-07 18:34:31.950342,1,55,1129,2.86
2024-12-07 18:38:32.734369,0,47,1122,2.8
2024-12-07 18:38:37.709106,2,59,1032,2.9
2024-12-07 18:38:41.878102,1,55,1126,2.86
2024-12-07 18:38:44.574611,3,52,1097,2.86
2024-12-07 18:39:03.009747,0,47,1123,2.8
2024-12-07 18:39:12.929629,0,47,1123,2.8
2024-12-07 18:39:17.894999,2,59,1031,2.9
2024-12-07 18:39:33.310574,0,47,1122,2.8
2024-12-07 18:39:52.365045,1,55,1132,2.86
2024-12-07 18:40:22.835998,0,47,1122,2.8
2024-12-07 19:04:07.49754,2,60,1037,2.9
2024-12-07 19:04:44.612914,3,53,1101,2.86
2024-12-07 19:05:03.047636,0,48,1123,2.8
2024-12-07 19:05:33.32862,0,48,1122,2.8
2024-12-07 19:05:57.56525,2,60,1037,2.9
2024-12-07 19:06:07.484801,2,60,1037,2.9
2024-12-07 19:06:07.487423,2,60,1037,2.9
2024-12-07 19:06:22.875232,0,48,1122,2.8
2024-12-07 19:06:32.7751,0,48,1122,2.8
2024-12-07 19:06:51.820699,1,56,1133,2.86
2024-12-07 19:07:04.98524,3,53,1112,2.86
2024-12-07 19:25:03.075585,0,48,1121,2.82
2024-12-07 19:25:04.438241,3,53,1098,2.86
2024-12-07 19:25:06.655061,0,48,1121,2.82
2024-12-07 19:25:22.875354,0,48,1121,2.82
2024-12-07 19:26:07.517368,2,60,1032,2.9
2024-12-07 19:26:14.914941,3,53,1098,2.86
2024-12-07 19:26:22.874855,0,48,1122,2.8
2024-12-07 19:26:32.787491,0,48,1122,2.8
2024-12-07 19:26:43.264812,0,48,1121,2.82
2024-12-07 19:27:02.349163,1,56,1138,2.88
2024-12-07 19:27:03.068062,0,48,1121,2.82
2024-12-07 19:27:04.446417,3,53,1098,2.86
2024-12-07 19:27:12.98335,0,48,1121,2.82
2024-12-07 19:27:32.781111,0,48,1121,2.82
2024-12-07 19:27:44.635582,3,53,1098,2.86
2024-12-07 19:45:22.200641,1,57,1133,2.88
2024-12-07 19:45:24.860222,3,53,1099,2.86
2024-12-07 19:45:34.774523,3,53,1099,2.86
2024-12-07 19:46:04.479229,3,53,1099,2.86
2024-12-07 19:46:07.593681,2,61,1046,2.92
2024-12-07 19:46:08.153501,2,61,1044,2.92
2024-12-07 19:46:51.922523,1,57,1136,2.88
2024-12-07 19:47:05.049999,3,53,1101,2.86
2024-12-07 19:47:14.960188,3,53,1101,2.86
2024-12-07 19:47:18.065817,2,61,1042,2.9
2024-12-07 14:08:54.137554,3,48,1086,2.78
2024-12-07 14:08:58.310982,2,57,1027,2.82
2024-12-07 14:09:01.708023,1,53,1129,2.8
2024-12-07 14:09:12.61982,0,45,1112,2.76
2024-12-07 14:09:23.568406,3,48,1082,2.78
2024-12-07 14:09:41.331827,1,53,1129,2.8
2024-12-07 14:10:17.286342,2,57,1020,2.84
2024-12-07 14:10:24.423804,3,48,1093,2.78
2024-12-07 14:10:37.091479,2,57,1020,2.84
2024-12-07 14:10:52.817506,0,45,1113,2.76
2024-12-07 14:11:02.727964,0,45,1113,2.76
2024-12-07 14:11:04.671952,3,48,1083,2.8
2024-12-07 14:11:06.817441,2,57,1020,2.84
2024-12-07 14:11:09.782027,2,57,1020,2.84
2024-12-07 14:11:22.520468,0,45,1113,2.76
2024-12-07 14:11:31.473622,1,53,1124,2.8
2024-12-07 14:11:34.316221,3,48,1083,2.8
2024-12-07 14:11:37.090886,2,57,1030,2.84
2024-12-07 14:11:42.93194,0,45,1113,2.76
2024-12-07 14:11:47.012347,2,57,1030,2.84
2024-12-07 14:11:52.844676,0,45,1113,2.76
2024-12-07 14:12:04.057998,3,48,1083,2.8
2024-12-07 14:12:11.607596,1,53,1121,2.8
2024-12-07 14:12:12.643205,0,45,1113,2.76
2024-12-07 14:12:24.433942,3,48,1086,2.8
2024-12-07 14:12:31.418802,1,53,1121,2.8
2024-12-07 14:12:33.013976,0,45,1115,2.76
2024-12-07 14:12:42.907211,0,45,1115,2.76
2024-12-07 14:12:44.251748,3,48,1086,2.8
2024-12-07 14:12:51.833192,1,53,1120,2.8
2024-12-07 14:13:12.62403,0,45,1115,2.76
2024-12-07 14:13:42.909315,0,45,1113,2.76
2024-12-07 14:13:52.805675,0,45,1113,2.76
2024-12-07 14:14:04.608872,3,48,1084,2.8
2024-12-07 14:14:11.614115,1,53,1123,2.8
2024-12-07 14:14:22.715572,0,45,1113,2.76
2024-12-07 14:14:23.536588,3,48,1084,2.8
2024-12-07 14:14:41.325841,1,53,1123,2.8
2024-12-07 14:14:44.287742,3,48,1084,2.8
2024-12-07 14:15:21.533077,1,53,1124,2.82
2024-12-07 14:15:22.572825,0,45,1114,2.76
2024-12-07 14:15:22.581778,0,45,1114,2.76
2024-12-07 14:15:44.231374,3,48,1084,2.8
2024-12-07 14:15:54.15626,3,48,1084,2.8
2024-12-07 14:16:01.712103,1,53,1122,2.8
2024-12-07 14:16:04.072006,3,48,1084,2.8
2024-12-07 14:16:17.313174,2,57,1030,2.84
2024-12-07 14:16:21.53137,1,53,1122,2.8
2024-12-07 14:16:31.431963,1,53,1122,2.8
2024-12-07 14:16:34.326227,3,48,1083,2.8
2024-12-07 14:16:41.332195,1,53,1122,2.8
2024-12-07 14:16:43.436912,0,45,1113,2.76
2024-12-07 14:16:56.932996,2,57,1030,2.84
2024-12-07 14:17:04.621923,3,48,1084,2.8
2024-12-07 14:17:11.626836,1,54,1123,2.82
2024-12-07 14:17:12.632455,0,45,1113,2.76
2024-12-07 14:17:14.527598,3,48,1084,2.8
2024-12-07 14:17:32.443607,0,45,1113,2.76
2024-12-07 14:17:37.103983,2,57,1025,2.84
2024-12-07 14:17:42.907031,0,45,1118,2.76
2024-12-07 14:17:51.246812,1,54,1123,2.82
2024-12-07 14:17:54.154326,3,48,1084,2.8
2024-12-07 14:17:56.903737,2,57,1025,2.84
2024-12-07 14:18:01.72373,1,53,1124,2.82
2024-12-07 14:18:06.828436,2,57,1025,2.84
2024-12-07 14:18:17.309019,2,57,1026,2.84
2024-12-07 14:18:21.5379,1,53,1124,2.82
2024-12-07 14:18:22.537634,0,45,1118,2.76
2024-12-07 14:18:31.423394,1,53,1124,2.82
2024-12-07 14:18:56.933186,2,57,1026,2.84
2024-12-07 14:19:02.714232,0,45,1112,2.76
2024-12-07 14:19:04.044597,3,48,1086,2.8
2024-12-07 14:19:11.622651,1,53,1123,2.82
2024-12-07 14:19:23.528864,3,48,1085,2.8
2024-12-07 14:19:24.444393,3,48,1085,2.8
2024-12-07 14:19:37.112208,2,57,1025,2.84
2024-12-07 14:19:41.338801,1,53,1123,2.82
2024-12-07 14:19:42.918611,0,45,1112,2.76
2024-12-07 14:19:54.154046,3,48,1085,2.8
2024-12-07 14:20:01.734562,1,54,1128,2.82
2024-12-07 14:20:06.840686,2,57,1025,2.84
2024-12-07 14:20:11.719175,0,45,1112,2.76
2024-12-07 14:20:12.619425,0,45,1112,2.76
2024-12-07 14:20:21.541741,1,54,1128,2.82
2024-12-07 14:20:24.440014,3,48,1082,2.8
2024-12-07 14:20:31.429607,1,54,1128,2.82
2024-12-07 14:20:47.016889,2,57,1032,2.84
2024-12-07 14:20:51.251836,1,54,1128,2.82
2024-12-07 14:20:52.830264,0,45,1115,2.76
2024-12-07 14:20:54.150441,3,48,1082,2.8
2024-12-07 14:21:02.709985,0,45,1115,2.76
2024-12-07 14:21:04.629753,3,48,1092,2.8
2024-12-07 14:21:09.995618,2,57,1032,2.84
2024-12-07 14:21:14.51533,3,48,1092,2.8
2024-12-07 14:21:27.210871,2,57,1023,2.84
2024-12-07 14:21:32.471985,0,45,1115,2.76
2024-12-07 14:21:41.355542,1,54,1120,2.82
2024-12-07 14:21:54.13539,3,48,1092,2.8
2024-12-07 14:21:56.931221,2,57,1023,2.84
2024-12-07 14:22:01.730981,1,54,1124,2.82
2024-12-07 14:22:04.061777,3,48,1092,2.8
2024-12-07 14:22:14.520249,3,48,1083,2.8
2024-12-07 14:22:22.535007,0,46,1113,2.76
2024-12-07 14:22:47.021942,2,57,1030,2.84
2024-12-07 14:22:54.156378,3,48,1083,2.8
2024-12-07 14:23:02.731297,0,46,1116,2.76
2024-12-07 14:23:04.076424,3,48,1083,2.8
2024-12-07 14:23:17.326981,2,57,1028,2.84
2024-12-07 14:23:32.437491,0,46,1116,2.76
2024-12-07 14:23:37.137316,2,57,1028,2.84
2024-12-07 14:23:56.948377,2,57,1028,2.84
2024-12-07 14:24:02.722705,0,45,1113,2.76
2024-12-07 14:24:06.828067,2,57,1028,2.84
2024-12-07 14:24:11.633202,1,54,1125,2.82
2024-12-07 14:24:23.573146,3,48,1083,2.8
2024-12-07 14:24:31.442233,1,54,1125,2.82
2024-12-07 14:24:32.443124,0,45,1113,2.76
2024-12-07 14:24:34.332488,3,48,1083,2.8
2024-12-07 14:24:37.123006,2,57,1029,2.84
2024-12-07 14:24:42.912806,0,46,1116,2.76
2024-12-07 14:24:47.022882,2,57,1029,2.84
2024-12-07 14:24:52.848404,0,46,1116,2.76
2024-12-07 14:25:04.068701,3,48,1083,2.8
2024-12-07 14:25:12.642873,0,46,1116,2.76
2024-12-07 14:25:32.438776,0,46,1116,2.76
2024-12-07 14:25:34.328207,3,48,1087,2.8
2024-12-07 14:25:37.134198,2,57,1028,2.84
2024-12-07 14:25:47.030016,2,57,1028,2.84
2024-12-07 14:25:51.253035,1,54,1123,2.82
2024-12-07 14:25:54.149098,3,48,1087,2.8
2024-12-07 14:26:02.738859,0,45,1112,2.76
2024-12-07 14:26:07.404208,2,57,1035,2.84
2024-12-07 14:26:10.162079,2,57,1028,2.84
2024-12-07 14:26:14.558246,3,48,1082,2.8
2024-12-07 14:26:32.449147,0,45,1112,2.76
2024-12-07 14:26:37.120402,2,57,1035,2.84
2024-12-07 14:26:42.919026,0,46,1114,2.76
2024-12-07 14:26:44.234588,3,48,1082,2.8
2024-12-07 14:26:52.855687,0,46,1114,2.76
2024-12-07 14:27:01.738888,1,54,1123,2.82
2024-12-07 14:27:02.745332,0,46,1114,2.76
2024-12-07 14:27:04.619813,3,48,1085,2.8
2024-12-07 14:27:11.649638,1,54,1123,2.82
2024-12-07 14:27:12.644696,0,46,1114,2.76
2024-12-07 14:27:22.550125,0,46,1114,2.76
2024-12-07 14:27:27.235703,2,57,1028,2.84
2024-12-07 14:27:41.349374,1,54,1123,2.82
2024-12-07 14:27:43.106433,0,46,1113,2.76
2024-12-07 14:27:51.262014,1,54,1123,2.82
2024-12-07 14:28:04.619434,3,49,1084,2.8
2024-12-07 14:28:12.645934,0,46,1113,2.76
2024-12-07 14:28:14.520668,3,49,1084,2.8
2024-12-07 14:28:21.571174,1,54,1126,2.82
2024-12-07 14:28:32.465413,0,46,1113,2.76
2024-12-07 14:28:34.336172,3,49,1084,2.8
2024-12-07 14:28:37.131949,2,57,1031,2.84
2024-12-07 14:28:42.932957,0,46,1116,2.76
2024-12-07 14:28:54.162146,3,49,1084,2.8
2024-12-07 14:29:21.536593,1,54,1123,2.82
2024-12-07 14:29:24.451798,3,48,1087,2.8
2024-12-07 14:29:25.557504,3,48,1087,2.8
2024-12-07 14:29:27.232083,2,58,1031,2.84
2024-12-07 14:29:41.351737,1,54,1123,2.82
2024-12-07 14:29:44.257205,3,48,1087,2.8
2024-12-07 14:29:47.051904,2,58,1031,2.84
2024-12-07 14:30:02.797233,0,46,1114,2.76
2024-12-07 14:30:04.628049,3,49,1086,2.8
2024-12-07 14:30:21.823087,1,54,1124,2.82
2024-12-07 14:30:33.017194,0,46,1115,2.76
2024-12-07 14:30:44.242384,3,49,1086,2.8
2024-12-07 14:30:52.843454,0,46,1115,2.76
2024-12-07 14:31:04.627624,3,49,1085,2.8
2024-12-07 14:31:12.647825,0,46,1115,2.76
2024-12-07 14:31:24.448474,3,49,1085,2.8
2024-12-07 14:31:27.237535,2,58,1032,2.86
2024-12-07 14:31:31.463518,1,54,1130,2.82
2024-12-07 14:31:34.337667,3,49,1085,2.8
2024-12-07 14:31:41.374044,1,54,1130,2.82
2024-12-07 14:31:42.943306,0,46,1118,2.76
2024-12-07 14:31:51.26803,1,54,1130,2.82
2024-12-07 14:31:52.824993,0,46,1118,2.76
2024-12-07 14:31:56.948594,2,58,1032,2.86
2024-12-07 14:32:02.739134,0,46,1118,2.76
2024-12-07 14:32:04.064503,3,49,1085,2.8
2024-12-07 14:32:14.538546,3,49,1086,2.8
2024-12-07 14:32:27.247655,2,58,1032,2.84
2024-12-07 14:32:32.454533,0,46,1118,2.76
2024-12-07 14:32:44.249357,3,49,1086,2.8
2024-12-07 14:32:47.048572,2,58,1032,2.84
2024-12-07 14:32:51.279968,1,54,1122,2.82
2024-12-07 14:33:02.744137,0,46,1117,2.76
2024-12-07 14:33:04.054221,3,49,1086,2.8
2024-12-07 14:33:06.863736,2,58,1032,2.84
2024-12-07 14:33:11.654445,1,54,1129,2.82
2024-12-07 14:33:17.324008,2,58,1031,2.86
2024-12-07 14:33:22.544735,0,46,1117,2.76
2024-12-07 14:33:34.334331,3,49,1085,2.8
2024-12-07 14:33:41.374319,1,54,1129,2.82
2024-12-07 14:33:52.825779,0,46,1116,2.76
2024-12-07 14:33:54.154658,3,49,1085,2.8
2024-12-07 14:34:12.651574,0,46,1116,2.76
2024-12-07 14:34:22.540632,0,46,1116,2.76
2024-12-07 14:34:24.450739,3,49,1086,2.8
2024-12-07 14:34:27.239671,2,58,1035,2.86
2024-12-07 14:34:31.570533,3,49,1086,2.8
2024-12-07 14:34:37.146502,2,58,1035,2.86
2024-12-07 14:35:01.756544,1,54,1131,2.82
2024-12-07 14:35:06.860923,2,58,1035,2.86
2024-12-07 14:35:12.63241,0,46,1116,2.76
2024-12-07 14:35:13.76649,0,46,1116,2.76
2024-12-07 14:35:17.331722,2,58,1036,2.86
2024-12-07 14:35:21.551641,1,54,1131,2.82
2024-12-07 14:35:24.451965,3,49,1085,2.8
2024-12-07 14:35:32.457551,0,46,1116,2.76
2024-12-07 14:35:41.377244,1,54,1131,2.82
2024-12-07 14:36:04.063692,3,49,1085,2.8
2024-12-07 14:36:10.286913,2,58,1036,2.86
2024-12-07 14:36:11.676655,1,54,1118,2.82
2024-12-07 14:36:22.557051,0,46,1116,2.76
2024-12-07 14:36:34.346821,3,49,1099,2.8
2024-12-07 14:36:51.317993,1,54,1118,2.82
2024-12-07 14:36:52.832206,0,46,1126,2.76
2024-12-07 14:36:54.172903,3,49,1099,2.8
2024-12-07 14:37:01.752912,1,54,1128,2.82
2024-12-07 14:37:04.638572,3,49,1086,2.8
2024-12-07 14:37:07.432687,2,58,1039,2.86
2024-12-07 14:37:12.642406,0,46,1126,2.76
2024-12-07 14:37:17.351932,2,58,1039,2.86
2024-12-07 14:37:22.558218,0,46,1126,2.76
2024-12-07 14:37:24.455187,3,49,1086,2.8
2024-12-07 14:37:31.462301,1,54,1128,2.82
2024-12-07 14:37:41.372911,1,54,1128,2.82
2024-12-07 14:37:42.938169,0,46,1116,2.78
2024-12-07 14:37:47.067928,2,58,1039,2.86
2024-12-07 14:38:01.753777,1,54,1128,2.82
2024-12-07 14:38:11.673242,1,54,1128,2.82
2024-12-07 14:38:12.643024,0,46,1116,2.78
2024-12-07 14:38:22.553075,0,46,1116,2.78
2024-12-07 14:38:24.443361,3,49,1090,2.8
2024-12-07 14:38:37.15482,2,58,1033,2.86
2024-12-07 14:38:42.933723,0,46,1121,2.78
2024-12-07 14:38:44.258944,3,49,1090,2.8
2024-12-07 14:38:52.840687,0,46,1121,2.78
2024-12-07 14:38:54.169905,3,49,1090,2.8
2024-12-07 14:39:01.759532,1,54,1126,2.82
2024-12-07 14:39:02.729576,0,46,1121,2.78
2024-12-07 14:39:04.069787,3,49,1090,2.8
2024-12-07 14:39:07.428981,2,58,1035,2.86
2024-12-07 14:39:14.549176,3,49,1089,2.8
2024-12-07 14:39:21.592515,1,54,1126,2.82
2024-12-07 14:39:25.602419,3,49,1089,2.8
2024-12-07 14:39:31.471625,1,54,1126,2.82
2024-12-07 14:39:32.462391,0,46,1121,2.78
2024-12-07 14:39:42.944532,0,46,1113,2.76
2024-12-07 14:39:54.166468,3,49,1089,2.8
2024-12-07 14:40:01.755098,1,54,1129,2.82
2024-12-07 14:40:04.64795,3,49,1085,2.8
2024-12-07 14:40:13.769392,0,46,1113,2.76
2024-12-07 14:40:14.546122,3,49,1085,2.8
2024-12-07 14:40:17.346118,2,58,1033,2.86
2024-12-07 14:40:22.549746,0,46,1113,2.76
2024-12-07 14:40:24.459851,3,49,1085,2.8
2024-12-07 14:40:27.249309,2,58,1033,2.86
2024-12-07 14:40:37.165717,2,58,1033,2.86
2024-12-07 14:40:41.379794,1,54,1129,2.82
2024-12-07 14:40:42.951122,0,46,1118,2.78
2024-12-07 14:40:56.976617,2,58,1033,2.86
2024-12-07 14:41:02.760022,0,46,1118,2.78
2024-12-07 14:41:06.865618,2,58,1033,2.86
2024-12-07 14:41:10.408076,2,58,1033,2.86
2024-12-07 14:41:15.896213,3,49,1096,2.8
2024-12-07 14:41:27.251015,2,59,1024,2.86
2024-12-07 14:41:32.471541,0,46,1118,2.78
2024-12-07 14:41:44.255613,3,49,1096,2.8
2024-12-07 14:41:47.061072,2,59,1024,2.86
2024-12-07 14:41:54.171936,3,49,1096,2.8
2024-12-07 14:42:01.771625,1,55,1131,2.82
2024-12-07 14:42:02.746959,0,46,1121,2.78
2024-12-07 14:42:06.876107,2,59,1024,2.86
2024-12-07 14:42:17.351001,2,59,1038,2.86
2024-12-07 14:42:24.467224,3,49,1084,2.8
2024-12-07 14:42:34.366954,3,49,1084,2.8
2024-12-07 14:42:37.167998,2,59,1038,2.86
2024-12-07 14:42:42.947326,0,46,1114,2.78
2024-12-07 14:42:51.297265,1,55,1131,2.82
2024-12-07 14:42:54.172616,3,49,1084,2.8
2024-12-07 14:42:56.982734,2,59,1038,2.86
2024-12-07 14:43:04.066919,3,49,1084,2.8
2024-12-07 14:43:21.582,1,55,1128,2.82
2024-12-07 14:43:31.517796,1,55,1128,2.82
2024-12-07 14:44:02.753861,0,46,1118,2.78
2024-12-07 14:44:12.638559,0,46,1118,2.78
