time,position,t,p,v
2024-12-03 14:05:17.954969,0,48,1129,2.82
2024-12-03 14:05:20.521971,2,60,1047,2.9
2024-12-03 14:05:25.193598,1,57,1140,2.88
2024-12-03 14:05:29.581206,3,52,1098,2.86
2024-12-03 14:05:40.310522,2,60,1047,2.9
2024-12-03 14:05:48.222019,0,48,1128,2.82
2024-12-03 14:05:49.394439,3,52,1098,2.86
2024-12-03 14:05:50.225308,2,60,1047,2.9
2024-12-03 14:06:00.700382,2,60,1048,2.9
2024-12-03 14:06:08.031653,0,48,1128,2.82
2024-12-03 14:06:09.812843,3,52,1097,2.86
2024-12-03 14:06:10.652056,2,60,1048,2.9
2024-12-03 14:06:15.290719,1,57,1142,2.88
2024-12-03 14:06:17.940427,0,48,1128,2.82
2024-12-03 14:06:20.526022,2,60,1048,2.9
2024-12-03 14:06:27.850571,0,48,1128,2.82
2024-12-03 14:06:38.310821,0,48,1126,2.82
2024-12-03 14:06:40.331121,2,60,1048,2.9
2024-12-03 14:06:45.001031,1,57,1142,2.88
2024-12-03 14:06:59.876032,3,52,1098,2.86
2024-12-03 14:07:08.036432,0,48,1126,2.82
2024-12-03 14:07:09.786704,3,52,1098,2.86
2024-12-03 14:07:10.60134,2,60,1044,2.9
2024-12-03 14:07:17.942183,0,48,1126,2.82
2024-12-03 14:07:29.593457,3,52,1098,2.86
2024-12-03 14:07:35.113975,1,57,1138,2.88
2024-12-03 14:07:39.501704,3,52,1098,2.86
2024-12-03 14:07:48.238204,0,48,1136,2.82
2024-12-03 14:07:49.402038,3,52,1098,2.86
2024-12-03 14:07:55.477665,1,57,1135,2.88
2024-12-03 14:07:58.127301,0,48,1136,2.82
2024-12-03 14:07:59.303028,3,52,1098,2.86
2024-12-03 14:08:05.396714,1,57,1135,2.88
2024-12-03 14:08:19.682912,3,52,1108,2.86
2024-12-03 20:01:38.744968,0,46,1118,2.82
2024-12-03 20:01:49.900532,3,50,1094,2.86
2024-12-03 20:01:50.951395,2,53,1027,2.88
2024-12-03 20:02:31.115353,2,54,1022,2.88
2024-12-03 20:02:38.756201,0,46,1119,2.8
2024-12-03 20:02:45.7056,1,51,1116,2.86
2024-12-03 20:02:50.940938,2,54,1022,2.88
2024-12-03 20:03:11.305988,2,54,1026,2.88
2024-12-03 20:03:25.866154,1,51,1121,2.86
2024-12-03 20:03:40.007775,3,50,1095,2.86
2024-12-03 20:03:41.047314,2,54,1026,2.88
2024-12-03 20:03:49.91174,3,50,1095,2.86
2024-12-03 20:04:10.287355,3,50,1093,2.86
2024-12-03 20:04:28.837125,0,46,1119,2.8
2024-12-03 20:04:29.222472,3,50,1093,2.86
2024-12-03 20:04:30.112775,3,50,1093,2.86
2024-12-03 20:04:31.12239,2,54,1027,2.88
2024-12-03 20:04:48.662612,0,46,1119,2.8
2024-12-03 20:04:50.942635,2,54,1027,2.88
2024-12-03 20:05:06.063664,1,51,1113,2.84
2024-12-03 20:05:08.473735,0,46,1119,2.8
2024-12-03 20:05:20.192572,3,51,1099,2.86
2024-12-03 20:05:21.258293,2,54,1024,2.88
2024-12-03 20:05:38.742848,0,46,1125,2.8
2024-12-03 20:05:50.923908,2,54,1024,2.88
2024-12-03 20:05:59.818519,3,51,1099,2.86
2024-12-03 20:06:11.324315,2,54,1029,2.88
2024-12-03 20:06:18.389232,0,46,1125,2.8
2024-12-03 20:06:28.274403,0,46,1125,2.8
2024-12-03 20:06:31.12427,2,54,1029,2.88
2024-12-03 20:06:41.059217,2,54,1029,2.88
2024-12-03 21:04:06.177029,1,52,1123,2.86
2024-12-03 21:04:16.05825,1,52,1123,2.86
2024-12-03 21:04:26.956418,1,52,1123,2.86
2024-12-03 21:04:28.337169,0,47,1121,2.82
2024-12-03 21:04:35.876167,1,52,1123,2.86
2024-12-03 21:04:51.056835,2,56,1032,2.88
2024-12-03 21:05:01.511205,2,56,1033,2.88
2024-12-03 21:05:28.337016,0,46,1121,2.82
2024-12-03 21:05:30.191546,3,51,1096,2.86
2024-12-03 21:05:56.248237,1,52,1123,2.86
2024-12-03 21:05:59.892395,3,51,1096,2.86
2024-12-03 21:06:31.228557,2,56,1032,2.88
2024-12-03 21:06:45.773441,1,52,1123,2.86
2024-12-03 22:18:06.306641,1,52,1129,2.86
2024-12-03 22:18:45.900544,1,52,1129,2.86
2024-12-03 22:18:58.695785,0,47,1119,2.82
2024-12-03 22:19:10.46296,3,51,1096,2.86
2024-12-03 22:19:20.376991,3,51,1096,2.86
2024-12-03 22:19:20.379801,3,51,1096,2.86
2024-12-03 22:19:26.085699,1,53,1122,2.86
2024-12-03 22:19:28.076447,1,53,1122,2.86
2024-12-03 22:19:28.986141,0,46,1119,2.82
2024-12-03 22:19:31.372414,2,56,1028,2.88
2024-12-03 22:19:48.79245,0,46,1119,2.82
2024-12-03 22:19:56.377043,1,53,1124,2.86
2024-12-03 22:20:00.561837,3,51,1096,2.86
2024-12-03 22:20:08.606316,0,46,1119,2.82
2024-12-03 22:20:10.477788,3,51,1096,2.86
2024-12-03 22:20:16.171235,1,53,1124,2.86
2024-12-03 22:20:30.278027,3,51,1096,2.86
2024-12-03 22:20:41.272373,2,56,1028,2.88
2024-12-03 22:21:00.547327,3,51,1097,2.86
2024-12-03 22:21:08.603791,0,47,1121,2.82
2024-12-03 22:21:11.577829,2,56,1028,2.88
2024-12-03 22:21:26.097994,1,52,1121,2.86
2024-12-03 22:21:45.913538,1,52,1121,2.86
2024-12-03 22:21:51.16778,2,56,1028,2.88
2024-12-03 23:13:18.586733,0,47,1121,2.82
2024-12-03 23:13:29.162855,0,47,1121,2.82
2024-12-03 23:13:31.471617,2,56,1038,2.9
2024-12-03 23:13:46.572593,1,53,1122,2.86
2024-12-03 23:13:48.852595,0,46,1130,2.82
2024-12-03 23:14:01.771742,2,56,1026,2.9
2024-12-03 23:14:11.681528,2,56,1026,2.9
2024-12-03 23:14:18.562358,0,46,1130,2.82
2024-12-03 23:14:21.566177,2,56,1026,2.9
2024-12-03 23:14:36.097202,1,53,1122,2.86
2024-12-03 23:14:40.256549,3,51,1108,2.86
2024-12-03 23:14:41.386273,2,56,1026,2.9
2024-12-03 23:14:50.162558,3,51,1108,2.86
2024-12-03 23:15:01.211671,2,56,1026,2.9
2024-12-03 23:15:21.571006,2,57,1036,2.88
2024-12-03 23:15:26.196934,1,53,1128,2.86
2024-12-03 23:15:38.952102,0,47,1125,2.82
2024-12-03 23:15:41.381515,2,57,1036,2.88
2024-12-03 23:15:56.492133,1,54,1133,2.86
2024-12-03 23:16:00.652573,3,51,1098,2.86
2024-12-03 23:16:11.690832,2,57,1042,2.9
2024-12-03 23:16:48.862123,0,47,1120,2.82
2024-12-03 23:16:56.478326,1,53,1126,2.86
2024-12-03 23:17:11.682044,2,57,1036,2.9
2024-12-03 23:17:20.447438,3,51,1096,2.86
2024-12-03 14:08:15.303154,1,57,1135,2.88
2024-12-03 14:08:17.938726,0,48,1136,2.82
2024-12-03 14:08:27.863451,0,48,1136,2.82
2024-12-03 14:08:39.493601,3,52,1108,2.86
2024-12-03 14:08:59.328583,3,52,1108,2.86
2024-12-03 14:09:08.054688,0,48,1126,2.82
2024-12-03 14:09:10.643975,2,60,1050,2.9
2024-12-03 14:09:21.59646,3,52,1100,2.86
2024-12-03 14:09:25.210122,1,57,1140,2.88
2024-12-03 14:09:30.468264,2,60,1050,2.9
2024-12-03 14:09:35.158071,1,57,1140,2.88
2024-12-03 14:09:40.317189,2,60,1050,2.9
2024-12-03 14:09:49.415529,3,52,1100,2.86
2024-12-03 14:09:50.249563,2,60,1050,2.9
2024-12-03 14:10:00.724921,2,60,1049,2.9
2024-12-03 14:10:05.389137,1,57,1141,2.88
2024-12-03 14:10:15.300452,1,57,1141,2.88
2024-12-03 14:10:17.945826,0,48,1125,2.82
2024-12-03 14:10:20.535551,2,60,1049,2.9
2024-12-03 14:10:27.860989,0,48,1125,2.82
2024-12-03 14:10:45.611658,1,57,1142,2.88
2024-12-03 14:10:49.411331,3,52,1098,2.86
2024-12-03 14:10:59.900604,3,52,1099,2.86
2024-12-03 14:11:00.176766,2,60,1049,2.9
2024-12-03 14:11:08.042604,0,48,1126,2.82
2024-12-03 14:11:10.631962,2,60,1050,2.9
2024-12-03 14:11:10.651314,2,60,1050,2.9
2024-12-03 14:11:15.303235,1,57,1142,2.88
2024-12-03 14:11:19.715035,3,52,1099,2.86
2024-12-03 14:11:25.211247,1,57,1142,2.88
2024-12-03 14:11:28.421734,0,48,1126,2.82
2024-12-03 14:11:29.570313,3,52,1099,2.86
2024-12-03 14:11:35.116125,1,57,1142,2.88
2024-12-03 14:11:38.35309,0,48,1126,2.82
2024-12-03 14:11:39.501631,3,52,1099,2.86
2024-12-03 14:11:55.491543,1,57,1139,2.88
2024-12-03 14:11:59.396185,3,52,1099,2.86
2024-12-03 14:12:05.399673,1,57,1139,2.88
2024-12-03 14:12:08.055631,0,48,1126,2.82
2024-12-03 14:12:09.780764,3,52,1098,2.86
2024-12-03 14:12:15.322167,1,57,1139,2.88
2024-12-03 14:12:27.862038,0,48,1126,2.82
2024-12-03 14:12:45.613585,1,57,1143,2.88
2024-12-03 14:12:58.144329,0,48,1129,2.82
2024-12-03 14:12:59.332341,3,52,1098,2.86
2024-12-03 14:13:00.172118,2,60,1045,2.9
2024-12-03 14:13:05.407212,1,57,1143,2.88
2024-12-03 14:13:10.636367,2,60,1045,2.9
2024-12-03 14:13:17.981137,0,48,1129,2.82
2024-12-03 14:13:19.702797,3,52,1099,2.86
2024-12-03 14:13:25.217868,1,57,1143,2.88
2024-12-03 14:13:27.862004,0,48,1129,2.82
2024-12-03 14:13:27.886996,0,48,1129,2.82
2024-12-03 14:13:29.603695,3,52,1099,2.86
2024-12-03 14:13:35.108318,1,57,1143,2.88
2024-12-03 14:13:38.333869,0,48,1127,2.82
2024-12-03 14:13:39.497183,3,52,1099,2.86
2024-12-03 14:13:40.352006,2,60,1045,2.9
2024-12-03 14:13:48.242081,0,48,1127,2.82
2024-12-03 14:13:55.506647,1,57,1139,2.88
2024-12-03 14:13:59.877455,3,52,1096,2.86
2024-12-03 14:14:00.74312,2,60,1048,2.9
2024-12-03 14:14:05.402043,1,57,1139,2.88
2024-12-03 14:14:08.053033,0,48,1127,2.82
2024-12-03 14:14:15.323492,1,57,1139,2.88
2024-12-03 14:14:17.967713,0,48,1127,2.82
2024-12-03 14:14:20.552507,2,60,1048,2.9
2024-12-03 14:14:21.695595,3,52,1096,2.86
2024-12-03 14:14:29.603579,3,52,1096,2.86
2024-12-03 14:14:35.14662,1,57,1139,2.88
2024-12-03 14:14:35.188007,1,57,1139,2.88
2024-12-03 14:14:39.523503,3,52,1096,2.86
2024-12-03 14:14:40.392362,2,60,1048,2.9
2024-12-03 14:14:48.229182,0,48,1127,2.82
2024-12-03 14:14:59.314992,3,52,1096,2.86
2024-12-03 14:15:00.159635,2,60,1048,2.9
2024-12-03 14:15:05.428432,1,57,1140,2.88
2024-12-03 14:15:08.048852,0,48,1127,2.82
2024-12-03 14:15:25.252644,1,57,1140,2.88
2024-12-03 14:15:27.873993,0,48,1127,2.82
2024-12-03 14:15:29.610696,3,52,1107,2.86
2024-12-03 14:15:35.138864,1,57,1140,2.88
2024-12-03 14:15:48.264248,0,48,1126,2.82
2024-12-03 14:15:49.420441,3,52,1107,2.86
2024-12-03 14:15:59.874195,3,52,1101,2.86
2024-12-03 14:16:00.170133,2,60,1037,2.9
2024-12-03 14:16:10.628956,2,60,1043,2.9
2024-12-03 14:16:10.634394,2,60,1043,2.9
2024-12-03 14:16:15.330157,1,57,1145,2.88
2024-12-03 14:16:17.969814,0,48,1126,2.82
2024-12-03 14:16:19.709274,3,52,1101,2.86
2024-12-03 14:16:27.869458,0,48,1126,2.82
2024-12-03 14:16:29.611193,3,52,1101,2.86
2024-12-03 14:16:40.359698,2,60,1043,2.9
2024-12-03 14:16:45.024753,1,57,1145,2.88
2024-12-03 14:16:48.244722,0,48,1129,2.82
2024-12-03 14:16:49.414304,3,52,1101,2.86
2024-12-03 14:16:50.275203,2,60,1043,2.9
2024-12-03 14:16:55.519515,1,57,1135,2.88
2024-12-03 14:16:59.334982,3,52,1101,2.86
2024-12-03 14:17:00.156617,2,60,1043,2.9
2024-12-03 14:17:05.43982,1,57,1135,2.88
2024-12-03 14:17:15.326897,1,57,1135,2.88
2024-12-03 14:17:20.551523,2,60,1046,2.9
2024-12-03 14:17:25.224732,1,57,1135,2.88
2024-12-03 14:17:27.849986,0,48,1129,2.82
2024-12-03 14:17:29.621025,3,52,1099,2.86
2024-12-03 14:17:35.130429,1,57,1135,2.88
2024-12-03 14:17:38.341252,0,48,1127,2.82
2024-12-03 14:17:40.360326,2,60,1046,2.9
2024-12-03 14:17:55.516854,1,57,1139,2.88
2024-12-03 14:17:59.321041,3,52,1099,2.86
2024-12-03 14:18:00.170409,2,60,1046,2.9
2024-12-03 14:18:17.981564,0,48,1127,2.82
2024-12-03 14:18:27.865795,0,48,1127,2.82
2024-12-03 14:18:28.430959,0,49,1135,2.82
2024-12-03 14:18:29.615419,3,52,1105,2.86
2024-12-03 14:18:30.470565,2,60,1041,2.9
2024-12-03 14:18:39.522143,3,52,1105,2.86
2024-12-03 14:18:45.035662,1,57,1139,2.88
2024-12-03 14:18:48.261795,0,49,1135,2.82
2024-12-03 14:18:49.436561,3,52,1105,2.86
2024-12-03 14:18:50.277617,2,60,1041,2.9
2024-12-03 14:18:59.344714,3,52,1105,2.86
2024-12-03 14:19:00.161958,2,60,1041,2.9
2024-12-03 14:19:15.330875,1,57,1131,2.88
2024-12-03 14:19:20.562034,2,60,1045,2.9
2024-12-03 14:19:29.613393,3,52,1099,2.86
2024-12-03 14:19:35.152664,1,57,1131,2.88
2024-12-03 14:19:59.901697,3,52,1101,2.86
2024-12-03 14:20:08.052386,0,49,1127,2.82
2024-12-03 14:20:15.331817,1,57,1138,2.88
2024-12-03 14:20:27.868211,0,49,1127,2.82
2024-12-03 14:20:29.60308,3,52,1101,2.86
2024-12-03 14:20:30.45938,2,61,1045,2.9
2024-12-03 14:20:45.049396,1,57,1138,2.88
2024-12-03 14:20:48.243575,0,49,1130,2.82
2024-12-03 14:20:49.414328,3,52,1101,2.86
2024-12-03 14:20:50.275274,2,61,1045,2.9
2024-12-03 14:20:58.164084,0,49,1130,2.82
2024-12-03 14:20:59.899193,3,52,1106,2.86
2024-12-03 14:21:00.173939,2,61,1045,2.9
2024-12-03 14:21:10.68451,2,60,1037,2.9
2024-12-03 14:21:17.948183,0,49,1130,2.82
2024-12-03 14:21:19.723431,3,52,1106,2.86
2024-12-03 14:21:28.469307,0,49,1142,2.82
2024-12-03 14:21:35.139539,1,57,1138,2.88
2024-12-03 14:21:39.519482,3,52,1106,2.86
2024-12-03 14:21:40.383732,2,60,1037,2.9
2024-12-03 14:21:50.283801,2,60,1037,2.9
2024-12-03 14:21:55.533803,1,57,1141,2.88
2024-12-03 14:22:00.758276,2,60,1046,2.9
2024-12-03 14:22:05.440142,1,57,1141,2.88
2024-12-03 14:22:08.074012,0,49,1142,2.82
2024-12-03 14:22:09.809695,3,52,1098,2.86
2024-12-03 14:22:15.324627,1,57,1141,2.88
2024-12-03 14:22:39.530269,3,52,1098,2.86
2024-12-03 14:22:45.065865,1,57,1141,2.88
2024-12-03 14:22:49.441011,3,52,1098,2.86
2024-12-03 14:22:59.904666,3,52,1098,2.86
2024-12-03 14:23:19.715803,3,52,1098,2.86
2024-12-03 14:23:20.5557,2,60,1046,2.9
2024-12-03 14:23:27.870586,0,49,1134,2.82
2024-12-03 14:23:27.880516,0,49,1134,2.82
2024-12-03 14:23:35.150255,1,57,1137,2.88
2024-12-03 14:23:49.430312,3,52,1098,2.86
2024-12-03 14:23:55.52158,1,57,1137,2.88
2024-12-03 14:23:59.326148,3,52,1098,2.86
2024-12-03 14:24:00.185057,2,60,1046,2.9
2024-12-03 14:24:05.451731,1,57,1137,2.88
2024-12-03 14:24:19.707916,3,52,1101,2.86
2024-12-03 14:24:21.891143,3,52,1101,2.86
2024-12-03 14:24:34.247315,1,57,1137,2.88
2024-12-03 14:24:39.54093,3,52,1101,2.86
2024-12-03 14:24:48.253354,0,49,1130,2.82
2024-12-03 20:03:48.646633,0,46,1119,2.8
2024-12-03 20:03:56.197419,1,51,1113,2.84
2024-12-03 20:03:58.551663,0,46,1119,2.8
2024-12-03 20:04:00.84154,2,54,1026,2.88
2024-12-03 20:04:06.062786,1,51,1113,2.84
2024-12-03 20:04:08.471802,0,46,1119,2.8
2024-12-03 20:04:25.878348,1,51,1113,2.84
2024-12-03 20:05:30.10841,3,51,1099,2.86
2024-12-03 20:05:40.017994,3,51,1099,2.86
2024-12-03 20:05:45.698541,1,51,1113,2.84
2024-12-03 20:05:56.143801,1,51,1113,2.86
2024-12-03 20:05:58.548194,0,46,1125,2.8
2024-12-03 20:06:13.993774,2,54,1029,2.88
2024-12-03 20:06:21.233568,2,54,1029,2.88
2024-12-03 20:06:48.634262,0,46,1118,2.8
2024-12-03 20:06:58.554439,0,46,1118,2.8
2024-12-03 20:07:00.885599,2,54,1029,2.88
2024-12-03 20:07:10.284799,3,50,1093,2.86
2024-12-03 20:07:11.319692,2,54,1032,2.88
2024-12-03 20:07:20.204738,3,50,1093,2.86
2024-12-03 20:07:30.100763,3,50,1093,2.86
2024-12-03 20:07:48.64459,0,46,1122,2.8
2024-12-03 20:07:50.944981,2,54,1032,2.88
2024-12-03 20:07:56.187214,1,51,1115,2.84
2024-12-03 20:08:00.396118,3,50,1092,2.86
2024-12-03 20:08:28.265628,0,46,1122,2.8
2024-12-03 20:08:28.311938,0,46,1122,2.8
2024-12-03 20:08:38.757544,0,46,1118,2.8
2024-12-03 20:08:39.995519,3,50,1092,2.86
2024-12-03 20:09:11.321153,2,54,1017,2.88
2024-12-03 20:09:18.366983,0,46,1118,2.8
2024-12-03 20:09:21.222399,2,54,1017,2.88
2024-12-03 20:09:25.88579,1,51,1116,2.86
2024-12-03 20:09:27.205909,3,50,1106,2.86
2024-12-03 20:09:35.821179,1,51,1116,2.86
2024-12-03 20:09:41.026515,2,54,1017,2.88
2024-12-03 20:09:46.261442,1,51,1115,2.86
2024-12-03 20:09:56.166459,1,51,1115,2.86
2024-12-03 21:06:18.412635,0,46,1121,2.82
2024-12-03 21:06:35.892991,1,52,1123,2.86
2024-12-03 21:20:16.609219,0,47,1121,2.82
2024-12-03 21:20:16.611874,1,52,1120,2.86
2024-12-03 21:20:17.099256,1,52,1121,2.86
2024-12-03 21:20:18.498981,0,47,1121,2.82
2024-12-03 21:20:32.325067,3,51,1097,2.86
2024-12-03 21:20:32.335046,0,47,1121,2.82
2024-12-03 21:20:32.338487,0,47,1121,2.82
2024-12-03 21:20:39.174115,0,47,1121,2.82
2024-12-03 21:20:41.153927,2,56,1029,2.88
2024-12-03 21:21:15.054609,2,56,1031,2.88
2024-12-03 21:21:31.255647,2,56,1031,2.88
2024-12-03 21:21:35.905965,1,52,1121,2.86
2024-12-03 21:21:46.404851,1,52,1123,2.86
2024-12-03 21:22:00.485678,3,51,1095,2.86
2024-12-03 21:22:01.005224,2,56,1031,2.88
2024-12-03 21:22:20.325438,3,51,1095,2.86
2024-12-03 21:22:25.99698,1,52,1123,2.86
2024-12-03 21:22:41.197592,2,56,1032,2.88
2024-12-03 21:22:45.827009,1,52,1123,2.86
2024-12-03 21:22:50.015948,3,51,1095,2.86
2024-12-03 21:22:59.906189,3,51,1095,2.86
2024-12-03 21:23:00.991118,2,56,1032,2.88
2024-12-03 21:23:16.087425,1,52,1124,2.84
2024-12-03 21:23:28.387209,0,47,1117,2.82
2024-12-03 21:23:28.926831,0,47,1120,2.82
2024-12-03 21:24:01.552618,2,56,1032,2.88
2024-12-03 21:24:18.453012,0,47,1120,2.82
2024-12-03 21:24:26.993937,1,52,1124,2.86
2024-12-03 21:24:28.363349,0,47,1120,2.82
2024-12-03 21:24:41.166859,2,56,1032,2.88
2024-12-03 21:24:48.737695,0,47,1119,2.82
2024-12-03 21:24:50.023833,3,51,1094,2.86
2024-12-03 21:25:08.5388,0,47,1119,2.82
2024-12-03 21:25:11.462698,2,56,1033,2.88
2024-12-03 21:25:40.109143,3,51,1095,2.86
2024-12-03 22:18:28.406134,0,47,1119,2.82
2024-12-03 22:18:28.415745,0,47,1119,2.82
2024-12-03 22:18:31.370068,2,56,1034,2.88
2024-12-03 22:18:41.286312,2,56,1034,2.88
2024-12-03 22:18:56.380853,1,53,1122,2.86
2024-12-03 22:18:59.985661,3,51,1093,2.86
2024-12-03 22:19:21.471564,2,56,1028,2.88
2024-12-03 22:19:41.277022,2,56,1028,2.88
2024-12-03 22:20:11.572756,2,56,1028,2.88
2024-12-03 22:20:38.88696,0,47,1121,2.82
2024-12-03 22:20:46.477257,1,52,1121,2.86
2024-12-03 22:20:50.072056,3,51,1096,2.86
2024-12-03 22:20:56.38335,1,52,1121,2.86
2024-12-03 22:21:11.602538,2,56,1028,2.88
2024-12-03 22:21:20.372674,3,51,1097,2.86
2024-12-03 22:21:21.467633,2,56,1028,2.88
2024-12-03 22:21:28.403576,0,47,1121,2.82
2024-12-03 22:21:31.362562,2,56,1028,2.88
2024-12-03 22:21:40.164039,3,51,1097,2.86
2024-12-03 22:21:56.394319,1,52,1130,2.86
2024-12-03 22:22:06.288691,1,52,1130,2.86
2024-12-03 22:22:16.214068,1,52,1130,2.86
2024-12-03 22:22:21.475435,2,56,1036,2.88
2024-12-03 22:22:36.008434,1,52,1130,2.86
2024-12-03 22:22:41.290305,2,56,1036,2.88
2024-12-03 22:22:48.804391,0,46,1119,2.82
2024-12-03 22:22:58.694124,0,46,1119,2.82
2024-12-03 22:23:11.574799,2,56,1032,2.88
2024-12-03 22:23:28.43439,0,46,1119,2.82
2024-12-03 22:23:46.494728,1,52,1126,2.86
2024-12-03 22:23:48.794625,0,47,1119,2.82
2024-12-03 22:24:01.095655,2,56,1032,2.88
2024-12-03 22:24:06.295174,1,52,1126,2.86
2024-12-03 22:24:20.40587,3,51,1093,2.86
2024-12-03 23:17:31.496992,2,57,1036,2.9
2024-12-03 23:17:38.947776,0,47,1125,2.82
2024-12-03 23:17:56.476918,1,54,1128,2.86
2024-12-03 23:18:29.277789,0,47,1125,2.82
2024-12-03 23:18:40.249264,3,51,1099,2.86
2024-12-03 23:18:58.772598,0,47,1120,2.82
2024-12-03 23:19:01.772167,2,57,1038,2.9
2024-12-03 23:19:20.443651,3,51,1099,2.86
2024-12-03 23:19:20.448317,3,51,1099,2.86
2024-12-03 23:19:29.259186,1,54,1135,2.86
2024-12-03 23:19:41.396805,2,57,1038,2.9
2024-12-03 23:19:46.607728,1,54,1132,2.86
2024-12-03 23:19:56.477478,1,54,1132,2.86
2024-12-03 23:20:00.637085,3,51,1099,2.86
2024-12-03 23:20:11.676394,2,57,1038,2.9
2024-12-03 23:20:18.577776,0,47,1124,2.82
2024-12-03 23:20:30.367192,3,51,1099,2.86
2024-12-03 23:20:51.297199,2,57,1038,2.9
2024-12-03 23:21:28.471333,0,47,1125,2.82
2024-12-03 23:21:40.26193,3,52,1098,2.86
2024-12-03 23:21:41.392844,2,57,1040,2.9
2024-12-03 14:23:00.185358,2,60,1046,2.9
2024-12-03 14:23:25.260271,1,57,1137,2.88
2024-12-03 14:23:30.480709,2,60,1046,2.9
2024-12-03 14:23:40.365136,2,60,1046,2.9
2024-12-03 14:24:08.057527,0,48,1134,2.82
2024-12-03 14:24:35.150567,1,57,1137,2.88
2024-12-03 14:24:50.282348,2,61,1045,2.9
2024-12-03 14:24:55.543393,1,57,1132,2.88
2024-12-03 14:24:58.156267,0,49,1130,2.82
2024-12-03 14:25:00.186357,2,61,1045,2.9
2024-12-03 14:25:09.827249,3,52,1101,2.86
2024-12-03 14:25:17.992381,0,49,1130,2.82
2024-12-03 14:25:19.731582,3,52,1101,2.86
2024-12-03 14:25:20.583569,2,60,1048,2.9
2024-12-03 14:25:27.873004,0,49,1130,2.82
2024-12-03 14:25:29.617006,3,52,1101,2.86
2024-12-03 14:25:35.156724,1,57,1132,2.88
2024-12-03 14:25:49.453121,3,52,1101,2.86
2024-12-03 14:25:58.174469,0,49,1131,2.82
2024-12-03 14:25:59.903097,3,52,1099,2.86
2024-12-03 14:26:05.432378,1,57,1131,2.88
2024-12-03 14:26:10.727208,2,60,1045,2.9
2024-12-03 14:26:19.758046,3,52,1099,2.86
2024-12-03 14:26:20.562936,2,60,1045,2.9
2024-12-03 14:26:28.448512,0,49,1129,2.82
2024-12-03 14:26:30.468181,2,60,1045,2.9
2024-12-03 14:26:38.373534,0,49,1129,2.82
2024-12-03 14:26:39.528164,3,52,1099,2.86
2024-12-03 14:26:40.377819,2,60,1045,2.9
2024-12-03 14:26:45.118256,1,57,1131,2.88
2024-12-03 14:26:55.539498,1,57,1139,2.88
2024-12-03 14:26:59.949167,3,52,1103,2.86
2024-12-03 14:27:00.184666,2,60,1045,2.9
2024-12-03 14:27:08.093715,0,49,1129,2.82
2024-12-03 14:27:15.353366,1,57,1139,2.88
2024-12-03 14:27:27.869357,0,49,1129,2.82
2024-12-03 14:27:29.608497,3,52,1103,2.86
2024-12-03 14:27:30.497922,2,60,1037,2.9
2024-12-03 14:27:35.169897,1,57,1139,2.88
2024-12-03 14:27:49.453508,3,52,1103,2.86
2024-12-03 14:27:58.1517,0,49,1129,2.82
2024-12-03 14:27:59.908974,3,52,1099,2.86
2024-12-03 14:28:00.249964,2,60,1037,2.9
2024-12-03 14:28:05.45431,1,57,1143,2.88
2024-12-03 14:28:10.658872,2,61,1052,2.9
2024-12-03 14:28:17.969536,0,49,1129,2.82
2024-12-03 14:28:25.254587,1,57,1143,2.88
2024-12-03 14:28:27.885732,0,49,1129,2.82
2024-12-03 14:28:28.449238,0,49,1127,2.82
2024-12-03 14:28:29.620035,3,52,1099,2.86
2024-12-03 14:28:30.469379,2,61,1052,2.9
2024-12-03 14:28:35.151211,1,57,1143,2.88
2024-12-03 14:28:38.340013,0,49,1127,2.82
2024-12-03 14:28:39.529572,3,52,1099,2.86
2024-12-03 14:28:40.38436,2,61,1052,2.9
2024-12-03 14:28:48.249706,0,49,1127,2.82
2024-12-03 14:28:59.900794,3,52,1099,2.86
2024-12-03 14:29:00.209102,2,61,1052,2.9
2024-12-03 14:29:05.445154,1,57,1139,2.88
2024-12-03 14:29:17.980567,0,49,1127,2.82
2024-12-03 14:29:20.569566,2,60,1048,2.9
2024-12-03 14:29:22.00516,3,52,1099,2.86
2024-12-03 14:29:30.479979,2,60,1048,2.9
2024-12-03 14:29:35.170438,1,57,1139,2.88
2024-12-03 14:29:38.380623,0,49,1131,2.82
2024-12-03 14:29:48.260428,0,49,1131,2.82
2024-12-03 14:29:49.481252,3,52,1099,2.86
2024-12-03 14:29:58.171146,0,49,1131,2.82
2024-12-03 14:30:00.770383,2,61,1056,2.9
2024-12-03 14:30:10.669659,2,61,1056,2.9
2024-12-03 14:30:19.74109,3,52,1098,2.86
2024-12-03 14:30:27.872141,0,49,1131,2.82
2024-12-03 14:30:29.631027,3,52,1098,2.86
2024-12-03 14:30:38.355664,0,49,1141,2.82
2024-12-03 14:30:39.526307,3,52,1098,2.86
2024-12-03 14:30:45.081788,1,57,1137,2.88
2024-12-03 14:30:48.261876,0,49,1141,2.82
2024-12-03 14:30:50.29278,2,61,1056,2.9
2024-12-03 14:30:59.922098,3,52,1109,2.86
2024-12-03 14:31:00.212713,2,61,1056,2.9
2024-12-03 14:31:05.441738,1,57,1131,2.88
2024-12-03 14:31:10.696322,2,60,1035,2.92
2024-12-03 14:31:10.699588,2,60,1035,2.92
2024-12-03 14:31:15.362295,1,57,1131,2.88
2024-12-03 14:31:17.982832,0,49,1141,2.82
2024-12-03 14:31:19.723385,3,52,1109,2.86
