time,position,t,p,v
2024-12-21 14:38:56.455232,3,45,1068,2.76
2024-12-21 14:39:24.560835,0,42,1097,2.72
2024-12-21 14:39:45.146397,2,50,990,2.8
2024-12-21 14:39:48.58161,1,47,1097,2.78
2024-12-21 14:40:04.747706,0,42,1108,2.74
2024-12-21 14:40:16.812852,3,45,1082,2.76
2024-12-21 14:40:44.36196,0,42,1108,2.74
2024-12-21 14:38:58.516644,1,47,1098,2.78
2024-12-21 14:39:04.977238,2,50,990,2.8
2024-12-21 14:39:06.340246,3,45,1068,2.76
2024-12-21 14:39:18.875808,1,47,1097,2.78
2024-12-21 14:39:25.342412,2,50,990,2.8
2024-12-21 14:39:28.50611,3,45,1068,2.76
2024-12-21 14:39:36.626145,3,45,1068,2.76
2024-12-21 14:40:06.356996,3,45,1068,2.76
2024-12-21 14:40:45.152779,2,50,980,2.8
2024-12-21 14:40:46.512801,3,45,1082,2.76
2024-12-21 17:20:04.838594,0,40,1087,2.72
2024-12-21 17:20:04.87114,0,40,1087,2.72
2024-12-21 17:20:15.039206,2,43,965,2.76
2024-12-21 17:20:16.347834,3,42,1058,2.76
2024-12-21 17:20:19.028925,1,40,1074,2.72
2024-12-21 17:20:28.929354,1,40,1074,2.72
2024-12-21 17:20:34.563918,0,40,1087,2.72
2024-12-21 17:20:42.037216,2,43,962,2.76
2024-12-21 17:20:48.762115,1,40,1074,2.72
2024-12-21 17:20:50.307529,2,43,962,2.76
2024-12-21 17:20:58.702653,1,40,1074,2.72
2024-12-21 17:21:15.07297,2,43,962,2.76
2024-12-21 17:21:26.83276,3,42,1057,2.76
2024-12-21 17:21:28.213515,2,43,962,2.76
2024-12-21 17:21:34.572402,0,40,1087,2.72
2024-12-21 17:21:37.892177,2,44,966,2.76
2024-12-21 17:21:38.853155,1,40,1072,2.72
2024-12-21 17:21:44.467594,0,40,1087,2.72
2024-12-21 17:21:46.652799,3,42,1057,2.76
2024-12-21 17:21:58.56849,2,44,966,2.76
2024-12-21 17:21:58.657197,1,40,1072,2.72
2024-12-21 17:22:02.793323,2,44,966,2.76
2024-12-21 17:22:07.375035,0,40,1090,2.72
2024-12-21 17:22:07.420431,3,42,1057,2.76
2024-12-21 17:22:14.758192,0,40,1090,2.72
2024-12-21 17:52:51.541101,0,39,1095,2.72
2024-12-21 17:52:54.442916,2,45,970,2.76
2024-12-21 17:52:56.264603,0,39,1084,2.72
2024-12-21 17:52:58.267172,3,42,1059,2.76
2024-12-21 17:53:09.173799,1,42,1077,2.74
2024-12-21 17:53:10.95475,2,45,972,2.76
2024-12-21 17:53:24.689609,0,39,1084,2.72
2024-12-21 17:53:28.969932,1,42,1077,2.74
2024-12-21 17:53:29.666428,2,45,974,2.76
2024-12-21 17:53:36.744882,3,42,1060,2.76
2024-12-21 17:53:42.056422,2,45,974,2.76
2024-12-21 17:53:48.766012,1,42,1077,2.74
2024-12-21 17:53:50.325933,2,45,974,2.76
2024-12-21 17:53:54.969424,0,39,1086,2.72
2024-12-21 17:54:04.880107,0,39,1086,2.72
2024-12-21 17:54:06.866526,2,45,974,2.76
2024-12-21 17:54:08.584647,1,42,1077,2.74
2024-12-21 17:54:14.77544,0,39,1086,2.72
2024-12-21 17:54:15.095439,2,45,974,2.76
2024-12-21 17:54:16.964989,3,43,1061,2.76
2024-12-21 17:54:26.926783,3,43,1061,2.76
2024-12-21 17:54:28.955207,1,42,1084,2.74
2024-12-21 17:54:29.682097,2,45,974,2.76
2024-12-21 17:54:37.935953,2,45,974,2.76
2024-12-21 17:54:38.875455,1,42,1084,2.74
2024-12-21 17:54:44.505617,0,39,1086,2.72
2024-12-21 17:54:56.566711,3,43,1061,2.76
2024-12-21 17:55:02.70134,2,45,974,2.76
2024-12-21 17:55:06.455925,3,43,1061,2.76
2024-12-21 17:55:08.585573,1,42,1084,2.74
2024-12-21 17:55:13.885833,0,39,1087,2.72
2024-12-21 17:55:19.067556,1,42,1085,2.74
2024-12-21 17:55:24.701005,0,39,1087,2.72
2024-12-21 17:55:36.786655,3,43,1059,2.76
2024-12-21 17:55:44.498324,0,39,1087,2.72
2024-12-21 17:55:55.00252,0,39,1087,2.72
2024-12-21 18:39:23.327074,3,42,1059,2.76
2024-12-21 18:39:24.757836,0,40,1087,2.72
2024-12-21 18:39:26.878204,3,42,1059,2.76
2024-12-21 18:39:36.786725,3,42,1059,2.76
2024-12-21 18:39:44.517539,0,40,1087,2.72
2024-12-21 18:39:46.237525,2,47,973,2.76
2024-12-21 18:39:48.816992,1,44,1080,2.74
2024-12-21 18:39:54.99734,0,40,1087,2.72
2024-12-21 18:39:56.591821,3,42,1059,2.76
2024-12-21 18:40:04.90874,0,40,1087,2.72
2024-12-21 18:40:09.596537,0,40,1087,2.72
2024-12-21 18:40:14.811322,0,40,1087,2.72
2024-12-21 18:40:19.085526,1,44,1079,2.74
2024-12-21 18:40:24.705693,0,40,1087,2.72
2024-12-21 18:40:34.282954,3,42,1059,2.76
2024-12-21 18:40:34.622781,0,40,1087,2.72
2024-12-21 18:40:38.896268,1,44,1079,2.74
2024-12-21 18:40:44.513114,0,40,1087,2.72
2024-12-21 18:40:48.809778,1,44,1079,2.74
2024-12-21 18:40:56.587049,3,42,1059,2.76
2024-12-21 18:41:04.907221,0,39,1085,2.72
2024-12-21 18:41:14.810503,0,39,1085,2.72
2024-12-21 18:41:19.281689,2,46,973,2.76
2024-12-21 18:41:25.591236,2,46,973,2.76
2024-12-21 18:41:26.905486,3,42,1057,2.76
2024-12-21 18:41:44.533145,0,39,1085,2.72
2024-12-21 20:22:22.826849,3,41,1055,2.74
2024-12-21 20:22:25.416766,0,38,1081,2.7
2024-12-21 20:22:27.42165,3,41,1054,2.74
2024-12-21 20:22:29.07702,1,41,1070,2.74
2024-12-21 20:22:55.061596,0,38,1079,2.7
2024-12-21 20:22:55.387613,2,43,963,2.74
2024-12-21 20:23:05.3019,2,43,963,2.74
2024-12-21 20:23:06.546752,3,41,1054,2.74
2024-12-21 20:23:08.72212,1,41,1070,2.74
2024-12-21 20:23:25.108064,2,43,963,2.74
2024-12-21 20:23:34.672224,0,38,1079,2.7
2024-12-21 20:23:35.567872,2,43,963,2.74
2024-12-21 20:23:44.582011,0,38,1079,2.7
2024-12-21 20:23:46.742498,3,41,1052,2.74
2024-12-21 20:24:04.962333,0,38,1083,2.7
2024-12-21 20:24:06.548362,3,41,1052,2.74
2024-12-21 23:46:47.046063,2,36,941,2.68
2024-12-21 23:47:05.046705,0,34,1068,2.66
2024-12-21 23:47:05.386571,2,36,941,2.68
2024-12-21 23:47:19.301592,1,36,1051,2.68
2024-12-21 23:47:27.064917,3,36,1037,2.7
2024-12-21 23:47:35.669015,2,37,942,2.68
2024-12-21 23:47:36.914899,3,36,1037,2.7
2024-12-21 23:47:55.486261,2,37,942,2.68
2024-12-21 23:48:05.042078,0,35,1066,2.66
2024-12-21 23:48:14.937475,0,35,1066,2.66
2024-12-21 23:48:19.307728,1,36,1051,2.68
2024-12-21 23:48:29.213357,1,36,1051,2.68
2024-12-21 23:48:44.667578,0,35,1066,2.66
2024-12-21 23:48:55.143407,0,34,1065,2.66
2024-12-21 23:49:08.82765,1,36,1051,2.68
