time,position,t,p,v
2024-12-11 19:08:07.93099,1,56,1130,2.88
2024-12-11 19:08:28.861448,3,53,1102,2.88
2024-12-11 19:08:36.584086,0,48,1129,2.82
2024-12-11 19:09:18.991454,3,53,1097,2.88
2024-12-11 19:09:18.995665,3,53,1097,2.88
2024-12-11 10:22:35.883649,0,47,1114,2.78
2024-12-11 10:22:56.318777,1,53,1119,2.82
2024-12-11 10:47:03.875212,0,47,1120,2.78
2024-12-11 10:47:06.23481,0,47,1130,2.78
2024-12-11 10:47:07.259925,2,58,1025,2.86
2024-12-11 10:47:07.849006,3,50,1086,2.82
2024-12-11 10:47:16.100531,0,47,1130,2.78
2024-12-11 10:47:26.667944,1,54,1123,2.84
2024-12-11 10:47:33.587834,2,57,1024,2.86
2024-12-11 10:47:36.47694,0,47,1117,2.78
2024-12-11 10:47:37.712491,2,57,1024,2.86
2024-12-11 10:47:46.482138,1,54,1123,2.84
2024-12-11 10:47:54.210623,2,57,1024,2.86
2024-12-11 10:47:56.362659,1,54,1123,2.84
2024-12-11 10:48:02.470606,2,57,1024,2.86
2024-12-11 10:48:08.280609,3,50,1089,2.82
2024-12-11 10:48:17.048471,2,58,1029,2.86
2024-12-11 10:48:18.178722,3,50,1089,2.82
2024-12-11 10:48:26.018039,0,47,1117,2.78
2024-12-11 10:48:26.649328,1,54,1123,2.84
2024-12-11 10:48:33.566734,2,58,1029,2.86
2024-12-11 10:48:46.644812,2,58,1029,2.86
2024-12-11 10:48:46.651568,0,47,1118,2.78
2024-12-11 10:48:54.206454,2,58,1029,2.86
2024-12-11 10:48:57.809588,3,50,1089,2.82
2024-12-11 10:49:21.177535,2,58,1025,2.86
2024-12-11 10:49:26.007176,0,47,1118,2.78
2024-12-11 10:49:26.652581,1,54,1122,2.84
2024-12-11 10:49:27.210794,3,50,1088,2.82
2024-12-11 10:49:28.096867,3,50,1088,2.82
2024-12-11 10:49:33.567231,2,58,1025,2.86
2024-12-11 10:49:37.989485,3,50,1088,2.82
2024-12-11 10:49:56.379765,1,54,1122,2.84
2024-12-11 10:49:57.804253,3,50,1088,2.82
2024-12-11 10:49:58.357476,2,58,1025,2.86
2024-12-11 10:50:02.474624,2,58,1025,2.86
2024-12-11 10:50:07.717404,3,50,1088,2.82
2024-12-11 10:50:15.217233,0,47,1124,2.78
2024-12-11 10:50:16.105542,0,47,1124,2.78
2024-12-11 10:50:18.181464,3,50,1091,2.82
2024-12-11 10:50:21.182446,2,58,1028,2.86
2024-12-11 10:50:35.923571,0,47,1124,2.78
2024-12-11 10:50:37.692646,2,58,1028,2.86
2024-12-11 10:50:47.905443,3,50,1091,2.82
2024-12-11 10:50:50.091476,2,58,1028,2.86
2024-12-11 10:51:02.477564,2,58,1028,2.86
2024-12-11 10:51:06.199034,0,47,1122,2.78
2024-12-11 10:51:13.594669,2,58,1028,2.86
2024-12-11 10:51:16.765063,1,54,1115,2.84
2024-12-11 10:51:26.677988,1,54,1115,2.84
2024-12-11 10:51:28.093465,3,50,1088,2.82
2024-12-11 10:51:29.440243,2,58,1025,2.86
2024-12-11 10:51:35.909604,0,47,1122,2.78
2024-12-11 10:51:37.693586,2,58,1025,2.86
2024-12-11 10:51:37.999922,3,50,1088,2.82
2024-12-11 10:51:56.384807,1,54,1115,2.84
2024-12-11 10:51:57.82031,3,50,1088,2.82
2024-12-11 10:52:06.207586,0,47,1116,2.8
2024-12-11 10:52:06.614443,2,58,1025,2.86
2024-12-11 10:52:07.727486,3,50,1088,2.82
2024-12-11 10:52:16.111063,0,47,1116,2.8
2024-12-11 10:52:21.186257,2,58,1018,2.86
2024-12-11 10:52:26.015995,0,47,1116,2.8
2024-12-11 10:52:26.667503,1,54,1122,2.84
2024-12-11 10:52:29.435669,2,58,1018,2.86
2024-12-11 12:12:15.121158,2,61,1023,2.9
2024-12-11 12:12:17.287817,0,50,1133,2.82
2024-12-11 12:12:18.303843,3,53,1106,2.86
2024-12-11 12:12:36.034876,0,50,1133,2.82
2024-12-11 12:12:46.723857,1,57,1131,2.86
2024-12-11 12:12:57.944933,3,53,1106,2.86
2024-12-11 12:13:02.651562,2,61,1037,2.9
2024-12-11 12:13:06.418249,0,50,1128,2.82
2024-12-11 12:13:08.390118,3,53,1097,2.86
2024-12-11 12:13:16.261745,0,50,1128,2.82
2024-12-11 12:13:18.717301,1,57,1140,2.86
2024-12-11 12:13:26.66562,0,50,1128,2.82
2024-12-11 12:13:26.84369,1,57,1140,2.86
2024-12-11 12:13:33.151029,2,62,1039,2.9
2024-12-11 12:13:36.76801,1,57,1140,2.86
2024-12-11 12:13:46.990758,0,50,1128,2.82
2024-12-11 12:13:56.423437,0,50,1128,2.82
2024-12-11 12:13:57.774803,1,57,1140,2.86
2024-12-11 12:13:58.99665,3,53,1097,2.86
2024-12-11 12:14:07.046844,1,57,1132,2.86
2024-12-11 12:14:12.570518,2,62,1039,2.9
2024-12-11 12:14:16.958928,1,57,1132,2.86
2024-12-11 12:14:20.012013,3,53,1099,2.86
2024-12-11 12:14:25.307077,3,53,1099,2.86
2024-12-11 12:14:28.27059,3,53,1099,2.86
2024-12-11 12:14:36.611184,0,50,1132,2.82
2024-12-11 12:14:38.118874,3,53,1099,2.86
2024-12-11 12:14:46.657204,1,57,1132,2.86
2024-12-11 12:14:56.396827,0,50,1132,2.82
2024-12-11 12:14:58.243373,3,53,1099,2.86
2024-12-11 12:15:08.396568,3,53,1101,2.86
2024-12-11 12:15:13.342966,0,50,1132,2.82
2024-12-11 12:15:16.818484,0,50,1132,2.82
2024-12-11 12:15:16.938158,1,57,1132,2.86
2024-12-11 12:15:18.313686,3,53,1101,2.86
2024-12-11 12:15:26.853534,1,57,1132,2.86
2024-12-11 12:15:28.212947,3,53,1101,2.86
2024-12-11 12:15:36.748689,1,57,1132,2.86
2024-12-11 12:15:38.118039,3,53,1101,2.86
2024-12-11 12:15:47.073505,0,50,1132,2.82
2024-12-11 12:15:48.101418,3,53,1101,2.86
2024-12-11 12:15:57.136788,1,57,1131,2.86
2024-12-11 12:16:02.657775,2,61,1034,2.9
2024-12-11 12:16:07.028932,1,57,1131,2.86
2024-12-11 12:16:09.290331,3,53,1101,2.86
2024-12-11 12:16:12.626977,2,61,1034,2.9
2024-12-11 12:16:18.370416,3,53,1099,2.86
2024-12-11 12:16:23.024513,2,61,1034,2.9
2024-12-11 12:16:36.481776,0,50,1132,2.82
2024-12-11 12:16:38.112743,3,53,1099,2.86
2024-12-11 12:16:46.670501,1,57,1131,2.86
2024-12-11 12:16:56.411885,0,50,1129,2.82
2024-12-11 12:17:08.431302,3,53,1111,2.86
2024-12-11 12:17:13.134099,2,62,1027,2.9
2024-12-11 12:17:16.219159,0,50,1129,2.82
2024-12-11 12:17:26.867587,1,57,1134,2.86
2024-12-11 12:17:32.94764,2,62,1027,2.9
2024-12-11 12:17:36.038073,0,50,1129,2.82
2024-12-11 12:17:37.556981,1,57,1134,2.86
2024-12-11 12:17:44.528452,2,62,1027,2.9
2024-12-11 12:17:48.028107,3,53,1111,2.86
2024-12-11 12:17:57.132243,1,57,1136,2.86
2024-12-11 12:33:22.702663,3,53,1105,2.86
2024-12-11 12:33:23.829993,2,62,1041,2.9
2024-12-11 12:33:27.047033,1,58,1139,2.86
2024-12-11 12:33:28.238244,3,53,1099,2.86
2024-12-11 12:33:36.618486,0,50,1131,2.82
2024-12-11 12:33:36.79473,1,58,1139,2.86
2024-12-11 12:33:38.1334,3,53,1099,2.86
2024-12-11 12:33:46.531645,0,50,1131,2.82
2024-12-11 12:33:48.056302,3,53,1099,2.86
2024-12-11 12:33:56.697575,1,58,1139,2.86
2024-12-11 12:34:07.194503,0,50,1131,2.82
2024-12-11 12:34:08.427411,3,53,1108,2.86
2024-12-11 12:34:16.238174,0,50,1131,2.82
2024-12-11 12:34:28.395795,3,53,1108,2.86
2024-12-11 12:34:46.536863,0,50,1129,2.82
2024-12-11 12:34:48.045723,3,53,1108,2.86
2024-12-11 12:34:52.988839,2,62,1030,2.9
2024-12-11 12:34:58.05667,3,53,1108,2.86
2024-12-11 12:35:08.888651,0,50,1129,2.82
2024-12-11 12:35:17.619995,1,57,1141,2.88
2024-12-11 12:35:18.339423,3,54,1102,2.86
2024-12-11 12:35:23.079443,2,62,1039,2.9
2024-12-11 12:35:26.15173,0,50,1129,2.82
2024-12-11 12:35:26.892829,1,57,1141,2.88
2024-12-11 12:35:28.23575,3,54,1102,2.86
2024-12-11 12:35:32.985119,2,62,1039,2.9
2024-12-11 12:35:36.056822,0,50,1129,2.82
2024-12-11 12:35:36.793955,1,57,1141,2.88
2024-12-11 12:35:39.867334,3,54,1102,2.86
2024-12-11 12:35:48.059108,3,54,1102,2.86
2024-12-11 12:35:56.446735,0,50,1145,2.82
2024-12-11 12:35:57.970429,3,54,1102,2.86
2024-12-11 12:36:12.622986,2,62,1039,2.9
2024-12-11 12:36:18.981109,3,54,1108,2.86
2024-12-11 12:37:36.066865,0,50,1141,2.82
2024-12-11 12:37:36.817642,1,58,1135,2.86
2024-12-11 12:37:38.17133,3,54,1101,2.86
2024-12-11 12:40:46.715779,1,58,1141,2.88
2024-12-11 12:41:12.638515,2,62,1040,2.9
2024-12-11 12:41:28.25517,3,54,1111,2.86
2024-12-11 12:41:36.823445,1,58,1127,2.88
2024-12-11 12:41:38.150412,3,54,1111,2.86
2024-12-11 12:41:56.441702,0,50,1129,2.82
2024-12-11 12:41:56.620609,1,58,1127,2.88
2024-12-11 12:42:02.716765,2,62,1031,2.9
2024-12-11 12:42:06.354643,0,50,1129,2.82
2024-12-11 12:42:12.625713,2,62,1031,2.9
2024-12-11 14:50:46.725824,0,49,1124,2.82
2024-12-11 14:50:58.161879,3,53,1098,2.86
2024-12-11 14:51:14.511473,2,59,1033,2.9
2024-12-11 14:51:26.395849,1,55,1130,2.86
2024-12-11 14:52:06.565082,0,49,1123,2.82
2024-12-11 14:53:46.804862,0,49,1123,2.82
2024-12-11 14:53:51.185531,1,55,1128,2.86
2024-12-11 14:54:05.792335,1,55,1120,2.86
2024-12-11 14:54:06.552363,0,49,1123,2.82
2024-12-11 14:54:29.564596,3,53,1111,2.86
2024-12-11 14:54:36.84912,0,48,1123,2.82
2024-12-11 15:27:53.249414,2,60,1034,2.92
2024-12-11 15:28:33.447128,2,60,1041,2.92
2024-12-11 15:28:36.3275,0,49,1125,2.82
2024-12-11 15:28:47.131827,1,57,1138,2.88
2024-12-11 15:29:08.211901,3,53,1100,2.88
2024-12-11 15:29:18.247828,1,57,1139,2.88
2024-12-11 15:29:18.667933,3,53,1097,2.88
2024-12-11 15:29:25.222079,2,60,1046,2.9
2024-12-11 16:48:58.351834,3,52,1095,2.88
2024-12-11 16:49:06.681792,0,48,1121,2.82
2024-12-11 16:50:06.694144,0,48,1130,2.82
2024-12-11 16:50:08.938948,0,48,1130,2.82
2024-12-11 16:50:18.727936,3,53,1107,2.88
2024-12-11 16:50:27.460908,1,55,1117,2.88
2024-12-11 16:50:33.636796,2,58,1026,2.9
2024-12-11 16:50:48.440099,3,53,1107,2.88
2024-12-11 16:51:08.262684,3,53,1107,2.88
2024-12-11 16:51:46.895561,0,48,1121,2.82
2024-12-11 16:51:53.432453,2,58,1027,2.9
2024-12-11 16:51:58.348757,3,53,1096,2.88
2024-12-11 17:56:58.452556,3,52,1095,2.88
2024-12-11 17:57:03.618068,2,57,1022,2.9
2024-12-11 17:57:06.148472,1,54,1117,2.86
2024-12-11 17:57:06.79839,0,48,1118,2.82
2024-12-11 17:57:47.452917,1,54,1117,2.86
2024-12-11 17:57:55.275188,2,57,1014,2.9
2024-12-11 17:58:38.753858,2,57,1022,2.9
2024-12-11 17:58:43.29691,1,54,1121,2.86
2024-12-11 17:59:02.010704,1,54,1120,2.86
2024-12-11 17:59:11.796576,2,57,1022,2.9
2024-12-11 17:59:18.830861,3,52,1095,2.88
2024-12-11 17:59:26.805869,1,54,1120,2.86
2024-12-11 17:59:29.609903,3,52,1095,2.88
2024-12-11 17:59:34.61543,2,57,1021,2.9
2024-12-11 17:59:36.488976,0,47,1119,2.82
2024-12-11 17:59:55.70259,1,54,1120,2.86
2024-12-11 17:59:58.455539,3,52,1095,2.88
2024-12-11 17:59:59.427575,2,57,1021,2.9
2024-12-11 18:00:14.415249,1,54,1119,2.86
2024-12-11 18:00:36.499383,0,48,1119,2.82
2024-12-11 18:00:39.180585,1,54,1119,2.86
2024-12-11 18:00:43.330887,1,54,1119,2.86
2024-12-11 18:00:55.268005,2,57,1018,2.9
2024-12-11 18:00:55.719103,1,54,1119,2.86
2024-12-11 18:00:58.457879,3,52,1099,2.88
2024-12-11 18:01:06.13963,1,54,1125,2.86
2024-12-11 18:01:18.108606,2,57,1026,2.9
2024-12-11 18:01:18.78848,2,57,1018,2.9
2024-12-11 18:01:18.845875,3,52,1093,2.86
2024-12-11 18:01:22.661459,1,54,1125,2.86
2024-12-11 18:01:30.498731,2,57,1026,2.9
2024-12-11 18:01:30.932411,1,54,1125,2.86
2024-12-11 18:04:55.288257,2,57,1017,2.9
2024-12-11 18:37:18.885585,3,53,1111,2.88
2024-12-11 18:38:17.772094,1,55,1129,2.86
2024-12-11 18:38:18.197442,2,58,1030,2.9
2024-12-11 18:38:36.546514,0,47,1120,2.82
2024-12-11 18:38:55.36809,2,58,1030,2.9
2024-12-11 18:39:27.683025,1,55,1129,2.86
2024-12-11 18:39:47.503795,1,55,1129,2.86
2024-12-11 18:39:48.602681,3,53,1097,2.88
2024-12-11 18:39:57.397674,1,55,1129,2.86
2024-12-11 18:39:58.507702,3,53,1097,2.88
2024-12-11 18:39:59.49376,2,59,1030,2.9
2024-12-11 18:40:08.414804,3,53,1097,2.88
2024-12-11 18:40:26.64273,0,48,1120,2.82
2024-12-11 18:40:37.593687,1,55,1128,2.86
2024-12-11 18:40:38.70394,3,53,1098,2.86
2024-12-11 18:41:06.828828,0,48,1120,2.82
2024-12-11 18:41:08.990168,3,53,1097,2.88
2024-12-11 18:41:47.014932,0,48,1118,2.82
2024-12-11 19:09:09.047035,3,53,1097,2.88
2024-12-11 19:09:14.135045,2,59,1032,2.9
2024-12-11 19:09:17.850898,1,56,1130,2.88
2024-12-11 19:10:07.930651,1,56,1133,2.88
2024-12-11 19:10:26.677398,0,48,1121,2.82
2024-12-11 19:10:27.750267,1,56,1133,2.88
2024-12-11 19:11:09.036822,3,53,1099,2.88
2024-12-11 19:11:13.598417,2,59,1034,2.9
2024-12-11 19:11:37.152372,0,48,1131,2.82
2024-12-11 19:11:43.849833,2,59,1032,2.9
2024-12-11 19:12:18.93225,3,53,1098,2.88
2024-12-11 19:12:33.942845,2,59,1033,2.9
2024-12-11 19:12:47.058551,0,48,1120,2.82
2024-12-11 19:12:53.763424,2,59,1033,2.9
2024-12-11 19:12:56.953021,0,48,1120,2.82
2024-12-11 19:25:47.59881,1,56,1132,2.88
2024-12-11 19:38:47.082569,0,48,1122,2.82
2024-12-11 19:38:58.107665,1,56,1128,2.88
2024-12-11 19:39:06.897555,0,48,1122,2.82
2024-12-11 19:39:08.51248,3,53,1097,2.88
2024-12-11 19:39:19.547321,3,53,1113,2.88
2024-12-11 19:46:17.927769,1,57,1134,2.88
2024-12-11 19:46:19.02269,3,53,1102,2.88
2024-12-11 19:47:06.932074,0,48,1124,2.82
2024-12-11 19:47:14.229819,2,60,1026,2.92
2024-12-11 19:47:36.638985,0,48,1124,2.82
2024-12-11 19:47:37.738386,1,57,1135,2.88
2024-12-11 19:48:08.539275,3,53,1100,2.88
2024-12-11 19:48:24.129451,2,60,1027,2.92
2024-12-11 19:48:27.843838,1,57,1127,2.88
2024-12-11 19:48:36.63419,0,48,1135,2.82
2024-12-11 19:48:37.745924,1,57,1127,2.88
2024-12-11 19:48:38.840293,3,53,1108,2.88
2024-12-11 19:48:57.549304,1,57,1127,2.88
2024-12-11 19:49:09.104722,3,53,1101,2.88
2024-12-11 19:49:13.679524,2,60,1027,2.92
2024-12-11 19:49:16.829739,0,48,1139,2.82
2024-12-11 19:49:34.040714,2,60,1031,2.92
2024-12-11 19:49:36.629783,0,48,1139,2.82
2024-12-11 19:51:53.88196,2,60,1026,2.92
2024-12-11 19:51:57.572471,1,56,1131,2.88
2024-12-11 19:52:09.097124,3,53,1102,2.88
2024-12-11 19:52:17.93236,1,57,1134,2.88
2024-12-11 19:52:26.728534,0,48,1131,2.82
2024-12-11 19:52:38.807388,3,53,1102,2.88
2024-12-11 19:52:48.715816,3,53,1102,2.88
2024-12-11 19:52:57.572527,1,57,1134,2.88
2024-12-11 19:52:58.616674,3,53,1102,2.88
2024-12-11 19:53:08.022542,1,57,1130,2.88
2024-12-11 19:53:19.012724,3,53,1107,2.88
2024-12-11 19:53:47.123721,0,48,1121,2.82
2024-12-11 19:54:26.740479,0,48,1121,2.82
2024-12-11 19:54:47.123877,0,48,1122,2.82
2024-12-11 19:54:57.552176,1,56,1133,2.88
2024-12-11 19:54:58.621822,3,53,1099,2.88
2024-12-11 19:55:16.876941,0,48,1122,2.82
2024-12-11 19:55:26.726898,0,48,1122,2.82
2024-12-11 19:55:28.907319,3,53,1100,2.88
2024-12-11 12:36:02.708217,2,62,1039,2.9
2024-12-11 12:36:07.087888,1,58,1136,2.86
2024-12-11 12:36:18.972858,1,58,1136,2.86
2024-12-11 12:36:36.069712,0,50,1145,2.82
2024-12-11 12:36:46.557894,0,50,1141,2.82
2024-12-11 12:36:48.039963,3,54,1108,2.86
2024-12-11 12:36:52.817779,2,62,1040,2.9
2024-12-11 12:36:59.091961,1,58,1135,2.86
2024-12-11 12:36:59.098836,3,54,1108,2.86
2024-12-11 12:37:16.996526,1,58,1135,2.86
2024-12-11 12:37:23.104545,2,62,1044,2.9
2024-12-11 12:37:28.663856,3,54,1101,2.86
2024-12-11 12:38:06.337564,0,50,1129,2.82
2024-12-11 12:38:38.145118,3,54,1102,2.86
2024-12-11 14:51:23.436407,2,59,1032,2.9
2024-12-11 14:51:28.456022,3,53,1097,2.86
2024-12-11 14:51:38.361914,3,53,1097,2.86
2024-12-11 14:51:51.186522,1,55,1130,2.86
2024-12-11 14:51:56.641592,0,49,1123,2.82
2024-12-11 14:52:28.463604,3,53,1099,2.86
2024-12-11 14:52:30.557589,1,55,1127,2.88
2024-12-11 14:52:36.842243,0,48,1123,2.82
2024-12-11 14:52:38.36673,3,53,1099,2.86
2024-12-11 14:53:08.077431,3,53,1099,2.86
2024-12-11 14:53:16.44755,0,48,1123,2.82
2024-12-11 14:53:56.628953,0,49,1123,2.82
2024-12-11 14:54:03.062335,2,59,1030,2.9
2024-12-11 14:54:33.344274,2,59,1026,2.9
2024-12-11 14:54:48.269907,3,53,1111,2.86
2024-12-11 14:54:53.164782,2,59,1026,2.9
2024-12-11 14:54:57.485923,1,55,1131,2.86
2024-12-11 14:55:08.135641,3,53,1111,2.86
2024-12-11 14:55:09.899255,1,55,1131,2.86
2024-12-11 14:55:18.569568,3,53,1096,2.86
2024-12-11 14:55:23.456896,2,59,1029,2.9
2024-12-11 14:55:36.819868,0,48,1130,2.82
2024-12-11 14:55:38.354834,3,53,1096,2.86
2024-12-11 14:55:57.509509,1,55,1127,2.88
2024-12-11 14:55:58.209777,3,53,1096,2.86
2024-12-11 14:56:14.586797,2,59,1029,2.9
2024-12-11 14:56:26.365108,0,48,1130,2.82
2024-12-11 14:56:30.540261,1,55,1127,2.88
2024-12-11 14:56:36.260769,0,48,1130,2.82
2024-12-11 14:56:38.805592,1,55,1127,2.88
2024-12-11 14:56:43.252257,2,59,1028,2.9
2024-12-11 14:56:55.311775,1,55,1127,2.88
2024-12-11 14:57:13.546381,2,59,1021,2.9
2024-12-11 14:57:16.456403,0,48,1123,2.82
2024-12-11 14:57:18.166452,1,56,1127,2.88
2024-12-11 14:57:23.466541,2,59,1021,2.9
2024-12-11 14:57:28.469902,3,53,1105,2.86
2024-12-11 14:57:36.266132,0,48,1123,2.82
2024-12-11 14:57:48.286482,3,53,1105,2.86
2024-12-11 14:57:57.492235,1,55,1125,2.88
2024-12-11 14:58:14.031899,1,55,1125,2.88
2024-12-11 15:28:43.368655,2,60,1041,2.92
2024-12-11 15:28:46.781967,0,49,1122,2.82
2024-12-11 15:28:55.387161,1,57,1138,2.88
2024-12-11 15:28:58.372388,3,53,1100,2.88
2024-12-11 15:31:53.241723,2,60,1037,2.92
2024-12-11 15:31:57.047737,1,57,1130,2.88
2024-12-11 15:32:26.522165,0,49,1123,2.82
2024-12-11 15:32:36.337098,0,49,1123,2.82
2024-12-11 15:32:47.092478,1,57,1135,2.88
2024-12-11 15:32:58.261964,3,53,1100,2.88
2024-12-11 15:33:08.712117,3,53,1106,2.86
2024-12-11 15:33:47.079153,1,57,1136,2.88
2024-12-11 15:33:56.683972,0,49,1125,2.84
2024-12-11 15:34:26.406801,0,49,1125,2.84
2024-12-11 15:34:36.316913,0,49,1125,2.84
2024-12-11 15:35:03.162923,2,61,1039,2.92
2024-12-11 15:35:06.627112,0,49,1127,2.84
2024-12-11 15:35:16.51181,0,49,1127,2.84
2024-12-11 15:35:33.468035,2,61,1030,2.92
2024-12-11 15:35:36.916871,0,49,1123,2.82
2024-12-11 15:35:46.791906,0,49,1123,2.82
2024-12-11 15:35:53.267145,2,61,1030,2.92
2024-12-11 15:35:56.713364,0,49,1123,2.82
2024-12-11 15:36:15.426851,2,61,1030,2.92
2024-12-11 15:36:18.632112,3,53,1103,2.88
2024-12-11 15:37:36.322018,0,49,1124,2.82
2024-12-11 16:52:06.700352,0,48,1121,2.82
2024-12-11 16:52:13.244713,2,58,1027,2.9
2024-12-11 16:52:27.461518,1,55,1129,2.88
2024-12-11 16:52:38.533707,3,53,1096,2.88
2024-12-11 16:52:43.535595,2,58,1031,2.9
2024-12-11 16:52:46.881684,0,48,1121,2.82
2024-12-11 16:53:08.259049,3,53,1096,2.88
2024-12-11 16:53:47.271807,1,55,1130,2.88
2024-12-11 16:54:03.341746,2,58,1027,2.9
2024-12-11 16:54:17.562153,1,55,1116,2.88
2024-12-11 16:54:18.730596,3,53,1097,2.88
2024-12-11 16:54:46.881689,0,48,1122,2.82
2024-12-11 16:54:58.36203,3,53,1097,2.88
2024-12-11 16:55:09.029673,0,48,1122,2.82
2024-12-11 16:55:23.722636,2,58,1019,2.92
2024-12-11 16:55:26.519336,0,48,1122,2.82
2024-12-11 16:55:37.387841,1,55,1120,2.88
2024-12-11 16:55:38.549601,3,53,1108,2.86
2024-12-11 16:55:47.289526,1,55,1120,2.88
2024-12-11 16:56:18.750029,3,53,1096,2.86
2024-12-11 18:00:06.773123,0,48,1119,2.82
2024-12-11 18:00:06.812577,0,48,1119,2.82
2024-12-11 18:00:18.830692,3,52,1099,2.88
2024-12-11 18:00:30.500173,2,57,1018,2.9
2024-12-11 18:00:38.6516,3,52,1099,2.88
2024-12-11 18:00:46.996839,0,48,1119,2.82
2024-12-11 18:00:48.549747,3,52,1099,2.88
2024-12-11 18:00:51.145611,2,57,1018,2.9
2024-12-11 18:00:56.870572,0,48,1119,2.82
2024-12-11 18:01:36.495165,0,48,1119,2.82
2024-12-11 18:01:42.893226,2,57,1026,2.9
2024-12-11 18:01:51.580917,1,54,1125,2.86
2024-12-11 18:02:03.538726,2,57,1026,2.9
2024-12-11 18:02:06.779491,0,48,1119,2.82
2024-12-11 18:02:11.779104,2,57,1026,2.9
2024-12-11 18:02:36.492523,0,48,1119,2.82
2024-12-11 18:02:38.653967,3,52,1093,2.88
2024-12-11 18:02:51.151701,2,57,1028,2.9
2024-12-11 18:02:55.270781,2,57,1028,2.9
2024-12-11 18:03:06.170972,1,54,1125,2.86
2024-12-11 18:03:07.672634,2,57,1028,2.9
2024-12-11 18:03:18.832533,3,52,1094,2.86
2024-12-11 18:03:22.670736,1,54,1125,2.86
2024-12-11 18:03:42.892312,2,57,1021,2.9
2024-12-11 18:03:43.325493,1,54,1125,2.86
2024-12-11 18:03:55.288682,2,57,1021,2.9
2024-12-11 18:03:55.708675,1,54,1125,2.86
2024-12-11 18:03:56.867588,0,47,1125,2.82
2024-12-11 18:04:29.842053,3,52,1105,2.88
2024-12-11 18:04:36.497431,0,47,1125,2.82
2024-12-11 18:04:38.639675,3,52,1105,2.88
2024-12-11 18:39:42.971977,2,59,1030,2.9
2024-12-11 18:39:56.927509,0,48,1120,2.82
2024-12-11 18:40:14.06279,2,58,1028,2.9
2024-12-11 18:40:16.733096,0,48,1120,2.82
2024-12-11 18:40:16.792352,0,48,1120,2.82
2024-12-11 18:40:22.327351,2,58,1028,2.9
2024-12-11 18:40:27.684116,1,55,1128,2.86
2024-12-11 18:40:30.590622,2,58,1028,2.9
2024-12-11 18:40:42.963323,2,58,1028,2.9
2024-12-11 18:40:56.933245,0,48,1120,2.82
2024-12-11 18:40:57.963589,1,55,1128,2.86
2024-12-11 18:41:11.873622,2,58,1028,2.9
2024-12-11 18:41:18.868551,2,58,1028,2.9
2024-12-11 18:41:34.713701,2,58,1028,2.9
2024-12-11 18:41:37.607277,1,55,1128,2.86
2024-12-11 18:41:38.704663,3,53,1097,2.88
2024-12-11 18:41:57.409726,1,55,1128,2.86
2024-12-11 18:42:17.79475,1,55,1134,2.86
2024-12-11 18:42:27.681263,1,55,1134,2.86
2024-12-11 18:42:38.855575,2,58,1032,2.9
2024-12-11 18:42:47.1046,2,58,1032,2.9
2024-12-11 18:43:06.841709,0,47,1120,2.82
2024-12-11 18:43:08.430254,3,53,1099,2.88
2024-12-11 19:09:26.685071,0,48,1131,2.82
2024-12-11 19:09:36.575594,0,48,1131,2.82
2024-12-11 12:37:18.348353,3,54,1101,2.86
2024-12-11 12:37:26.516514,0,50,1141,2.82
2024-12-11 12:37:57.976262,3,54,1101,2.86
2024-12-11 12:38:16.281946,0,50,1129,2.82
2024-12-11 12:38:18.351527,3,54,1102,2.86
2024-12-11 12:38:28.248023,3,54,1102,2.86
2024-12-11 12:38:36.623813,0,50,1137,2.82
2024-12-11 12:38:46.539681,0,50,1137,2.82
2024-12-11 12:38:48.057766,3,54,1102,2.86
2024-12-11 12:38:57.188063,1,58,1128,2.88
2024-12-11 12:38:57.955845,3,54,1102,2.86
2024-12-11 12:39:16.266584,0,50,1137,2.82
2024-12-11 12:39:18.340784,3,54,1102,2.86
2024-12-11 12:39:20.918517,3,54,1102,2.86
2024-12-11 12:39:26.159124,0,50,1137,2.82
2024-12-11 12:39:26.909479,1,58,1128,2.88
2024-12-11 12:39:28.250817,3,54,1102,2.86
2024-12-11 12:39:36.639915,0,50,1128,2.82
2024-12-11 12:39:36.801474,1,58,1128,2.88
2024-12-11 12:39:38.160791,3,54,1102,2.86
2024-12-11 12:39:52.807402,2,62,1038,2.9
2024-12-11 12:39:56.64448,1,58,1128,2.88
2024-12-11 12:39:57.189135,1,58,1141,2.88
2024-12-11 12:39:57.99686,3,54,1102,2.86
2024-12-11 12:40:08.969513,0,50,1128,2.82
2024-12-11 12:40:13.19113,2,62,1040,2.9
2024-12-11 12:40:23.096428,2,62,1040,2.9
2024-12-11 12:40:28.25902,3,54,1101,2.86
2024-12-11 12:40:36.056563,0,50,1128,2.82
2024-12-11 12:40:38.150826,3,54,1101,2.86
2024-12-11 12:41:08.439356,3,54,1111,2.86
2024-12-11 12:42:16.250589,0,50,1129,2.82
2024-12-11 12:51:47.31274,3,54,1101,2.86
2024-12-11 12:51:48.158352,3,54,1111,2.86
2024-12-11 12:51:57.218713,1,58,1142,2.88
2024-12-11 12:52:08.461299,3,54,1100,2.86
2024-12-11 12:52:16.276062,0,51,1131,2.82
2024-12-11 12:52:17.102094,1,58,1142,2.88
2024-12-11 12:52:23.15256,2,62,1042,2.9
2024-12-11 12:52:26.941489,1,58,1142,2.88
2024-12-11 12:52:28.266206,3,54,1100,2.86
2024-12-11 12:52:36.656554,0,50,1132,2.82
