time,position,t,p,v
2024-12-01 23:14:56.816533,3,42,1065,2.72
2024-12-01 23:15:05.770923,0,37,1088,2.68
2024-12-01 23:15:07.341746,2,42,984,2.7
2024-12-01 23:15:12.191157,1,39,1075,2.68
2024-12-01 23:39:55.893557,0,37,1088,2.68
2024-12-01 23:39:57.41397,3,42,1064,2.74
2024-12-01 23:40:02.31424,1,39,1073,2.68
2024-12-01 23:40:25.601769,0,37,1088,2.68
2024-12-01 23:40:41.931244,1,39,1073,2.68
2024-12-01 23:40:46.967111,2,42,987,2.7
2024-12-01 23:40:55.870982,0,37,1088,2.68
2024-12-01 23:40:56.882008,2,42,987,2.7
2024-12-01 23:41:07.365125,2,42,989,2.7
2024-12-01 23:41:17.260426,2,42,989,2.7
2024-12-01 23:41:22.10958,1,39,1073,2.68
2024-12-01 23:41:37.034883,3,42,1063,2.72
2024-12-01 23:41:46.950061,3,42,1063,2.72
2024-12-01 23:41:56.864897,3,42,1063,2.72
2024-12-01 23:42:02.310255,1,39,1074,2.68
2024-12-01 23:42:27.121065,3,42,1065,2.74
2024-12-01 23:42:37.051955,2,42,988,2.7
2024-12-01 23:42:55.891183,0,37,1088,2.66
2024-12-01 23:43:05.797208,0,37,1088,2.66
2024-12-01 23:43:07.351002,2,42,992,2.7
2024-12-01 23:43:27.152071,2,42,992,2.7
2024-12-01 23:43:28.925884,0,37,1088,2.66
2024-12-01 23:43:36.06272,0,37,1088,2.68
2024-12-01 23:43:46.921465,3,42,1063,2.74
2024-12-01 23:43:46.982143,2,42,992,2.7
2024-12-01 23:44:26.177002,0,37,1090,2.68
2024-12-01 23:44:36.082245,0,37,1090,2.68
2024-12-01 23:44:45.977509,0,37,1090,2.68
2024-12-01 23:44:55.886111,0,37,1090,2.68
2024-12-01 23:44:57.446101,2,42,990,2.7
2024-12-01 23:45:05.786782,0,37,1090,2.68
2024-12-01 23:45:07.326384,3,42,1065,2.74
2024-12-01 23:45:07.361839,2,42,990,2.7
2024-12-01 23:45:12.205885,1,39,1075,2.68
2024-12-01 23:45:26.176427,0,37,1087,2.68
2024-12-01 23:45:36.057117,0,37,1087,2.68
2024-12-01 23:45:37.06149,2,42,990,2.7
2024-12-01 23:45:42.490921,1,39,1076,2.68
2024-12-01 18:12:41.780138,1,29,1047,2.56
2024-12-01 18:13:17.120597,3,33,1032,2.64
2024-12-01 18:13:25.491455,0,31,1068,2.6
2024-12-01 18:13:26.631351,0,31,1068,2.6
2024-12-01 18:13:27.05154,2,29,953,2.56
2024-12-01 18:13:41.780771,1,29,1046,2.56
2024-12-01 18:13:52.251783,1,29,1047,2.56
2024-12-01 18:14:14.621906,1,29,1047,2.56
2024-12-01 18:14:15.574358,0,31,1068,2.6
2024-12-01 18:14:27.005994,3,33,1032,2.66
2024-12-01 18:14:27.071934,2,29,952,2.56
2024-12-01 18:14:31.872567,1,29,1047,2.56
2024-12-01 18:14:35.951133,0,30,1067,2.6
2024-12-01 18:14:45.871565,0,30,1067,2.6
2024-12-01 18:15:07.207607,3,33,1032,2.64
2024-12-01 18:15:07.252197,2,29,953,2.56
2024-12-01 18:15:45.849378,0,31,1068,2.6
2024-12-01 18:15:52.25674,1,29,1047,2.56
2024-12-01 18:15:55.768509,0,31,1068,2.6
2024-12-01 18:15:56.77286,2,29,953,2.56
2024-12-01 18:16:07.247956,2,29,953,2.56
2024-12-01 18:16:12.048389,1,29,1047,2.56
2024-12-01 18:16:17.119652,3,33,1033,2.66
2024-12-01 18:16:21.969009,1,29,1047,2.56
2024-12-01 18:16:26.038134,0,31,1072,2.6
2024-12-01 18:16:27.013185,3,33,1033,2.66
2024-12-01 18:16:35.948857,0,31,1072,2.6
2024-12-01 18:16:42.358505,1,29,1043,2.56
2024-12-01 18:16:46.829457,3,33,1033,2.66
2024-12-01 18:16:55.75838,0,31,1072,2.6
2024-12-01 18:16:56.738768,3,33,1033,2.66
2024-12-01 18:17:02.153893,1,29,1043,2.56
2024-12-01 18:17:05.679117,0,31,1072,2.6
2024-12-01 18:17:07.219568,3,33,1031,2.66
2024-12-01 18:17:15.578537,0,31,1072,2.6
2024-12-01 18:17:27.009697,3,33,1031,2.66
2024-12-01 18:17:31.869713,1,29,1043,2.56
2024-12-01 18:17:35.95913,0,31,1068,2.6
2024-12-01 18:17:41.759271,1,29,1043,2.56
2024-12-01 18:17:45.853962,0,31,1068,2.6
2024-12-01 18:17:55.744803,0,31,1068,2.6
2024-12-01 18:17:57.319805,3,33,1035,2.66
2024-12-01 18:18:12.058352,1,29,1049,2.56
2024-12-01 18:18:15.574582,0,31,1068,2.6
2024-12-01 18:18:26.719145,0,31,1068,2.6
2024-12-01 18:18:27.060314,2,30,953,2.56
2024-12-01 18:18:35.97091,0,31,1066,2.6
2024-12-01 18:18:46.840097,3,33,1035,2.66
2024-12-01 18:18:46.860213,2,30,953,2.56
2024-12-01 18:18:52.25115,1,29,1048,2.56
2024-12-01 18:18:56.734607,3,33,1035,2.66
2024-12-01 18:18:57.335122,2,30,953,2.56
2024-12-01 18:19:05.670684,0,31,1066,2.6
2024-12-01 18:19:07.254556,2,30,953,2.56
2024-12-01 18:19:14.720814,1,29,1048,2.56
2024-12-01 18:19:17.120542,3,33,1033,2.64
2024-12-01 18:19:26.040681,0,31,1068,2.6
2024-12-01 18:19:35.960923,0,31,1068,2.6
2024-12-01 18:19:36.970735,2,30,953,2.56
2024-12-01 18:19:52.250553,1,29,1047,2.56
2024-12-01 18:19:55.760636,0,31,1068,2.6
2024-12-01 18:19:57.291802,3,33,1032,2.66
2024-12-01 18:20:07.211311,3,33,1032,2.66
2024-12-01 18:20:12.060955,1,29,1047,2.56
2024-12-01 18:20:17.113208,3,33,1032,2.66
2024-12-01 18:20:25.471482,0,31,1068,2.6
2024-12-01 18:20:36.921864,3,33,1032,2.66
2024-12-01 18:20:41.792102,1,29,1047,2.56
2024-12-01 18:20:56.727135,3,33,1032,2.66
2024-12-01 18:21:07.213034,3,33,1033,2.66
2024-12-01 18:21:07.276031,2,30,953,2.56
2024-12-01 18:21:15.558924,0,31,1068,2.6
2024-12-01 18:21:17.117456,3,33,1033,2.66
2024-12-01 18:21:27.027658,3,33,1033,2.66
2024-12-01 18:21:27.041315,2,30,953,2.56
2024-12-01 18:21:45.857451,0,31,1070,2.6
2024-12-01 18:21:57.341835,2,30,953,2.56
2024-12-01 18:22:15.572112,0,31,1070,2.6
2024-12-01 18:22:17.157657,2,30,953,2.56
2024-12-01 18:22:27.007785,3,33,1032,2.66
2024-12-01 18:22:41.788892,1,29,1048,2.56
2024-12-01 18:22:45.868325,0,31,1066,2.6
2024-12-01 18:22:46.823634,3,33,1032,2.66
2024-12-01 18:22:46.868018,2,30,953,2.56
2024-12-01 18:22:52.244312,1,30,1048,2.56
2024-12-01 18:23:05.658381,0,31,1066,2.6
2024-12-01 18:23:07.214331,3,33,1034,2.66
2024-12-01 18:23:12.059273,1,30,1048,2.56
2024-12-01 18:23:17.108396,3,33,1034,2.66
2024-12-01 18:23:17.153259,2,30,963,2.56
2024-12-01 18:23:21.974831,1,30,1048,2.56
2024-12-01 18:23:25.479829,0,31,1066,2.6
2024-12-01 18:23:26.818677,0,31,1066,2.6
2024-12-01 18:23:27.009022,3,33,1034,2.66
2024-12-01 18:23:27.043122,2,30,963,2.56
2024-12-01 18:23:31.869417,1,30,1048,2.56
2024-12-01 18:23:46.830278,3,33,1034,2.66
2024-12-01 18:23:52.240292,1,30,1049,2.56
2024-12-01 18:24:07.190096,3,33,1032,2.66
2024-12-01 18:24:07.249421,2,30,951,2.56
2024-12-01 18:24:14.819399,1,30,1049,2.56
2024-12-01 18:24:15.579325,0,31,1070,2.6
2024-12-01 18:24:17.130031,3,33,1032,2.66
2024-12-01 18:24:36.969375,3,33,1032,2.66
2024-12-01 18:24:41.765229,1,30,1049,2.56
2024-12-01 18:24:45.87549,0,31,1068,2.6
2024-12-01 18:24:55.759714,0,31,1068,2.6
2024-12-01 18:24:56.779794,2,30,951,2.56
2024-12-01 18:25:02.150404,1,30,1043,2.56
2024-12-01 18:25:05.680732,0,31,1068,2.6
2024-12-01 18:25:07.25502,2,30,950,2.56
2024-12-01 18:25:12.060889,1,30,1043,2.56
2024-12-01 18:25:21.971609,1,30,1043,2.56
2024-12-01 18:25:27.020872,3,33,1032,2.66
2024-12-01 18:25:27.055067,2,30,950,2.56
2024-12-01 18:25:46.87001,2,30,950,2.56
2024-12-01 18:25:56.725506,3,33,1032,2.66
2024-12-01 18:25:56.796528,2,30,950,2.56
2024-12-01 18:26:07.245553,2,30,958,2.56
2024-12-01 18:26:35.971929,0,31,1067,2.6
2024-12-01 18:26:36.970996,2,30,958,2.56
2024-12-01 18:26:55.768801,0,31,1067,2.6
2024-12-01 18:26:57.342863,2,30,957,2.56
2024-12-01 18:27:12.061645,1,30,1053,2.56
2024-12-01 18:27:25.477732,0,31,1067,2.6
2024-12-01 18:27:36.946642,2,30,957,2.56
2024-12-01 18:27:46.86756,2,30,957,2.56
2024-12-01 18:27:56.766974,2,30,957,2.56
2024-12-01 18:28:17.137035,2,30,957,2.56
2024-12-01 18:28:21.963056,1,30,1053,2.56
2024-12-01 18:28:26.878358,0,31,1068,2.6
2024-12-01 18:28:27.047243,2,30,957,2.56
2024-12-01 18:29:02.153516,1,30,1053,2.56
2024-12-01 18:29:07.203759,3,33,1032,2.66
2024-12-01 18:29:07.232612,2,30,957,2.56
2024-12-01 18:29:14.898503,1,30,1053,2.56
2024-12-01 18:29:17.119272,3,33,1032,2.66
2024-12-01 18:29:17.14848,3,33,1032,2.66
2024-12-01 18:29:31.898828,1,30,1053,2.56
2024-12-01 18:29:36.943413,2,30,957,2.56
2024-12-01 18:29:41.77865,1,30,1053,2.56
2024-12-01 18:29:45.859452,0,31,1068,2.6
2024-12-01 18:29:46.831413,3,33,1032,2.66
2024-12-01 18:29:46.868052,2,30,957,2.56
2024-12-01 18:29:55.754601,0,31,1068,2.6
2024-12-01 18:30:12.055238,1,30,1053,2.56
2024-12-01 18:30:26.059405,0,31,1067,2.6
2024-12-01 18:30:27.019231,3,33,1032,2.66
2024-12-01 18:30:27.059057,2,30,957,2.56
2024-12-01 18:30:31.869273,1,30,1053,2.56
2024-12-01 18:30:35.953726,0,31,1067,2.6
2024-12-01 18:30:46.84556,3,33,1032,2.66
2024-12-01 18:30:46.864505,2,30,957,2.56
2024-12-01 18:30:52.251308,1,30,1052,2.56
2024-12-01 18:30:56.729375,3,33,1032,2.66
2024-12-01 18:30:56.76954,2,30,957,2.56
2024-12-01 18:31:07.21648,3,33,1032,2.66
2024-12-01 18:31:07.259724,2,30,955,2.56
2024-12-01 18:31:31.868504,1,30,1052,2.56
2024-12-01 18:31:36.919958,3,33,1032,2.66
2024-12-01 18:31:46.836947,3,33,1032,2.66
2024-12-01 18:32:02.15144,1,30,1054,2.56
2024-12-01 18:32:12.071611,1,30,1054,2.56
2024-12-01 18:32:21.97063,1,30,1054,2.56
2024-12-01 18:32:36.955539,2,30,956,2.58
2024-12-01 18:33:05.681072,0,31,1068,2.6
2024-12-01 18:33:31.866161,1,30,1053,2.56
2024-12-01 18:33:41.783188,1,30,1053,2.56
2024-12-01 18:33:45.862116,0,31,1066,2.6
2024-12-01 22:13:55.835488,0,36,1087,2.66
2024-12-01 22:13:56.806654,3,41,1062,2.72
2024-12-01 22:13:56.824553,2,42,990,2.7
2024-12-01 22:14:15.65673,0,36,1087,2.66
2024-12-01 22:14:17.170666,3,41,1061,2.72
2024-12-01 22:14:25.566262,0,36,1087,2.66
2024-12-01 22:14:27.060428,3,41,1061,2.72
2024-12-01 22:14:31.976178,1,39,1075,2.66
2024-12-01 22:14:33.057177,1,39,1075,2.66
2024-12-01 22:14:46.903783,3,41,1061,2.72
2024-12-01 22:14:57.365765,3,41,1062,2.72
2024-12-01 22:15:12.157093,1,39,1076,2.66
2024-12-01 23:09:05.781039,0,38,1087,2.68
2024-12-01 23:09:07.30088,3,42,1064,2.72
2024-12-01 23:09:07.346851,2,42,988,2.7
2024-12-01 23:09:12.186738,1,40,1076,2.68
2024-12-01 23:09:31.121542,1,40,1076,2.68
2024-12-01 23:09:46.906615,3,42,1064,2.72
2024-12-01 23:09:56.855176,2,42,988,2.7
2024-12-01 23:10:42.465202,1,40,1078,2.68
2024-12-01 23:10:55.915878,0,37,1088,2.68
2024-12-01 23:11:07.36177,2,42,988,2.7
2024-12-01 23:11:17.195274,3,42,1063,2.72
2024-12-01 23:11:25.576674,0,37,1088,2.68
2024-12-01 23:11:27.145971,2,42,988,2.7
2024-12-01 23:11:46.962214,2,42,988,2.7
2024-12-01 23:12:15.676823,0,37,1089,2.66
2024-12-01 23:12:17.191832,3,42,1065,2.72
2024-12-01 23:12:22.091552,1,39,1074,2.68
2024-12-01 23:12:36.062701,0,38,1090,2.68
2024-12-01 23:12:41.891948,1,39,1074,2.68
2024-12-01 23:44:37.090893,2,42,989,2.7
2024-12-01 23:44:52.415941,1,39,1075,2.68
2024-12-01 23:44:56.84591,3,42,1065,2.74
2024-12-01 23:45:17.276676,2,42,990,2.7
2024-12-01 23:45:57.446647,3,42,1066,2.74
2024-12-01 23:45:57.450885,2,42,988,2.7
2024-12-01 23:46:07.361465,2,42,988,2.7
2024-12-01 23:46:07.363824,2,42,988,2.7
2024-12-01 23:46:32.016537,1,39,1076,2.68
2024-12-01 23:46:36.080898,0,37,1088,2.68
2024-12-01 23:46:37.091468,2,42,988,2.7
2024-12-01 23:46:57.432965,3,42,1066,2.74
2024-12-01 23:47:02.317197,1,39,1074,2.68
2024-12-01 23:47:07.367408,2,42,985,2.7
2024-12-01 23:47:55.884177,0,37,1088,2.68
2024-12-01 23:48:05.827566,0,37,1088,2.68
2024-12-01 23:48:17.269837,2,42,987,2.7
2024-12-01 18:31:15.579941,0,31,1067,2.6
2024-12-01 18:31:27.039567,2,30,955,2.56
2024-12-01 18:31:41.78086,1,30,1052,2.56
2024-12-01 18:31:45.863467,0,31,1068,2.6
2024-12-01 18:32:07.201251,3,33,1033,2.66
2024-12-01 18:32:07.240349,2,30,956,2.58
2024-12-01 18:32:35.96073,0,31,1068,2.6
2024-12-01 18:32:52.291599,1,30,1053,2.56
2024-12-01 18:32:56.73066,3,33,1033,2.66
2024-12-01 18:32:56.771729,2,30,956,2.58
2024-12-01 18:33:15.591081,0,31,1068,2.6
2024-12-01 18:33:27.076262,2,31,957,2.58
2024-12-01 18:33:35.981751,0,31,1066,2.6
2024-12-01 18:33:36.011252,0,31,1066,2.6
2024-12-01 18:33:55.788501,0,31,1066,2.6
2024-12-01 18:33:57.332238,2,30,952,2.58
2024-12-01 18:34:02.168331,1,30,1040,2.56
2024-12-01 18:34:07.247336,2,30,952,2.58
2024-12-01 18:34:12.05763,1,30,1040,2.56
2024-12-01 18:34:15.027271,1,30,1040,2.56
2024-12-01 18:34:15.582214,0,31,1066,2.6
2024-12-01 18:34:17.101988,3,33,1047,2.66
2024-12-01 18:34:17.123453,3,33,1047,2.66
2024-12-01 18:34:27.049475,2,30,952,2.58
2024-12-01 18:34:36.917421,3,33,1047,2.66
2024-12-01 18:34:41.772437,1,30,1040,2.56
2024-12-01 18:34:46.817775,3,33,1047,2.66
2024-12-01 18:34:46.85764,2,30,952,2.58
2024-12-01 18:34:55.772546,0,31,1075,2.6
2024-12-01 18:35:07.246186,2,31,957,2.58
2024-12-01 18:35:15.577883,0,31,1075,2.6
2024-12-01 18:35:17.133691,2,31,957,2.58
2024-12-01 18:35:21.957895,1,31,1049,2.56
2024-12-01 18:35:27.029335,3,33,1033,2.66
2024-12-01 18:35:31.86841,1,31,1049,2.56
2024-12-01 18:35:46.859413,2,31,957,2.58
2024-12-01 18:35:56.762029,2,31,957,2.58
2024-12-01 18:36:02.169676,1,30,1051,2.56
2024-12-01 18:36:15.578727,0,31,1071,2.62
2024-12-01 18:36:17.167714,2,31,959,2.58
2024-12-01 18:36:21.968452,1,30,1051,2.56
2024-12-01 18:36:27.044495,2,31,959,2.58
2024-12-01 18:36:31.854168,1,30,1051,2.56
2024-12-01 18:36:42.325013,1,31,1052,2.56
2024-12-01 18:36:46.854377,2,31,959,2.58
2024-12-01 18:36:55.749023,0,31,1068,2.62
2024-12-01 18:36:57.339089,2,31,959,2.56
2024-12-01 18:37:05.658753,0,31,1068,2.62
2024-12-01 18:37:07.194517,3,33,1033,2.66
2024-12-01 18:37:07.234335,2,31,959,2.56
2024-12-01 18:37:12.05016,1,31,1052,2.56
2024-12-01 18:37:17.10738,3,33,1033,2.66
2024-12-01 18:37:17.144902,2,31,959,2.56
2024-12-01 18:37:21.949884,1,31,1052,2.56
2024-12-01 18:37:25.485038,0,31,1068,2.62
2024-12-01 18:37:35.960374,0,31,1069,2.6
2024-12-01 18:37:36.939096,2,31,959,2.56
2024-12-01 18:37:46.859546,2,31,959,2.56
2024-12-01 18:37:52.24119,1,31,1054,2.56
2024-12-01 18:38:05.669704,0,31,1069,2.6
2024-12-01 18:38:15.56533,0,31,1069,2.6
2024-12-01 18:38:17.155128,2,31,960,2.58
2024-12-01 18:38:21.965448,1,31,1054,2.56
2024-12-01 18:38:27.076023,0,31,1069,2.6
2024-12-01 18:38:35.960926,0,32,1070,2.62
2024-12-01 18:38:41.750853,1,31,1054,2.56
2024-12-01 18:38:46.871527,2,31,960,2.58
2024-12-01 18:38:55.76082,0,32,1070,2.62
2024-12-01 18:38:57.316515,2,31,955,2.58
2024-12-01 18:39:02.16725,1,31,1053,2.58
2024-12-01 18:39:05.66857,0,32,1070,2.62
2024-12-01 18:39:15.147142,1,31,1053,2.58
2024-12-01 18:39:15.571649,0,32,1070,2.62
2024-12-01 18:39:17.102057,3,33,1035,2.66
2024-12-01 18:39:17.104629,3,33,1035,2.66
2024-12-01 18:39:31.867109,1,31,1053,2.58
2024-12-01 18:39:36.911782,3,33,1035,2.66
2024-12-01 18:39:36.961451,2,31,955,2.58
2024-12-01 18:39:41.761848,1,31,1053,2.58
2024-12-01 18:39:46.821652,3,33,1035,2.66
2024-12-01 18:39:52.251692,1,31,1056,2.58
2024-12-01 18:39:56.742929,3,33,1035,2.66
2024-12-01 18:39:56.767059,2,31,955,2.58
2024-12-01 18:40:05.672066,0,32,1068,2.62
2024-12-01 18:40:07.241674,2,31,964,2.58
2024-12-01 18:40:15.576972,0,32,1068,2.62
2024-12-01 18:40:17.111523,3,33,1033,2.66
2024-12-01 18:40:17.136964,2,31,964,2.58
2024-12-01 18:40:21.951587,1,31,1056,2.58
2024-12-01 18:40:31.867085,1,31,1056,2.58
2024-12-01 18:40:35.971892,0,32,1069,2.6
2024-12-01 18:40:36.959904,2,31,964,2.58
2024-12-01 18:40:45.851738,0,32,1069,2.6
2024-12-01 18:40:46.884144,2,31,964,2.58
2024-12-01 18:40:55.772349,0,32,1069,2.6
2024-12-01 18:40:56.742589,3,33,1033,2.66
2024-12-01 18:40:56.762499,2,31,964,2.58
2024-12-01 18:41:07.187982,3,34,1035,2.66
2024-12-01 18:41:07.226905,2,31,962,2.58
2024-12-01 18:41:07.306616,2,31,962,2.58
2024-12-01 18:41:12.061603,1,31,1056,2.58
2024-12-01 18:41:25.47646,0,32,1069,2.6
2024-12-01 18:41:27.012164,3,34,1035,2.66
2024-12-01 18:41:27.050225,2,31,962,2.58
2024-12-01 18:41:36.907794,3,34,1035,2.66
2024-12-01 18:41:36.947565,2,31,962,2.58
2024-12-01 18:41:46.87243,2,31,962,2.58
2024-12-01 18:41:56.762271,2,31,962,2.58
2024-12-01 18:42:02.144841,1,31,1052,2.58
2024-12-01 18:42:07.195948,3,33,1034,2.66
2024-12-01 18:42:12.052064,1,31,1052,2.58
2024-12-01 18:42:15.56721,0,32,1069,2.62
2024-12-01 18:42:17.109509,3,33,1034,2.66
2024-12-01 18:42:17.131127,2,32,963,2.58
2024-12-01 18:42:31.878558,1,31,1052,2.58
2024-12-01 18:42:36.961359,2,32,963,2.58
2024-12-01 18:42:42.357846,1,31,1058,2.58
2024-12-01 18:42:45.86674,0,32,1069,2.6
2024-12-01 18:42:46.856218,2,32,963,2.58
2024-12-01 18:42:56.786444,2,32,963,2.58
2024-12-01 18:42:57.286869,3,33,1034,2.66
2024-12-01 18:43:17.154086,2,32,962,2.58
2024-12-01 18:43:21.979972,1,31,1058,2.58
2024-12-01 18:43:27.174356,0,32,1069,2.6
2024-12-01 18:43:36.90999,3,33,1034,2.66
2024-12-01 18:43:42.33111,1,31,1057,2.58
2024-12-01 18:43:45.912294,0,32,1069,2.6
2024-12-01 18:43:46.876662,2,32,962,2.58
2024-12-01 18:44:05.669307,0,32,1069,2.6
2024-12-01 18:44:21.955682,1,31,1057,2.58
2024-12-01 18:44:25.480071,0,32,1069,2.6
2024-12-01 18:44:27.060269,2,32,961,2.58
2024-12-01 18:44:27.060789,3,33,1033,2.66
2024-12-01 18:44:46.825854,3,33,1033,2.66
2024-12-01 18:44:52.251991,1,32,1057,2.58
2024-12-01 18:44:55.766144,0,32,1073,2.62
2024-12-01 18:44:56.735986,3,33,1033,2.66
2024-12-01 18:44:56.765554,2,32,961,2.58
2024-12-01 18:45:07.241044,2,32,964,2.58
2024-12-01 18:45:12.067517,1,32,1057,2.58
2024-12-01 18:45:25.480961,0,32,1073,2.62
2024-12-01 18:45:27.017089,3,34,1035,2.66
2024-12-01 18:45:27.051673,2,32,964,2.58
2024-12-01 18:45:35.956823,0,32,1069,2.62
2024-12-01 18:45:36.945739,2,32,964,2.58
2024-12-01 18:45:41.768239,1,32,1057,2.58
2024-12-01 18:45:45.857838,0,32,1069,2.62
2024-12-01 18:45:55.776842,0,32,1069,2.62
2024-12-01 18:45:56.760874,2,32,964,2.58
2024-12-01 18:45:57.291704,3,34,1035,2.66
2024-12-01 18:46:07.24716,2,32,961,2.58
2024-12-01 18:46:12.052529,1,32,1054,2.58
2024-12-01 18:46:17.106351,3,34,1035,2.66
2024-12-01 18:46:17.147347,2,32,961,2.58
2024-12-01 18:46:21.951324,1,32,1054,2.58
2024-12-01 18:46:25.471458,0,32,1069,2.62
2024-12-01 18:46:35.971478,0,32,1070,2.6
2024-12-01 18:46:36.911489,3,34,1035,2.66
2024-12-01 18:46:46.856636,2,32,961,2.58
2024-12-01 18:46:55.757189,0,32,1070,2.6
2024-12-01 18:47:15.578535,0,32,1070,2.6
2024-12-01 18:47:31.867784,1,32,1056,2.58
2024-12-01 18:47:35.952686,0,32,1071,2.6
2024-12-01 18:47:36.947628,2,32,959,2.58
2024-12-01 18:47:41.778521,1,32,1056,2.58
2024-12-01 18:47:45.852783,0,32,1071,2.6
2024-12-01 18:47:56.767958,2,32,959,2.58
2024-12-01 18:48:12.053073,1,32,1056,2.58
2024-12-01 18:48:17.117958,3,34,1035,2.66
2024-12-01 18:48:17.147227,2,32,963,2.58
2024-12-01 18:48:36.908419,3,34,1035,2.66
2024-12-01 18:48:41.772989,1,32,1056,2.58
2024-12-01 18:49:15.588259,0,32,1072,2.62
2024-12-01 18:49:31.875934,1,32,1056,2.58
2024-12-01 18:49:36.94488,2,32,964,2.58
2024-12-01 22:14:37.035407,2,42,987,2.7
2024-12-01 22:14:55.856253,0,37,1086,2.66
2024-12-01 22:15:17.222872,2,42,994,2.7
2024-12-01 22:15:36.99745,3,41,1062,2.72
2024-12-01 22:15:41.906831,1,39,1076,2.66
2024-12-01 22:15:45.922736,0,36,1087,2.66
2024-12-01 22:15:46.878173,3,41,1062,2.72
2024-12-01 22:15:56.793201,3,41,1062,2.72
2024-12-01 22:15:56.841592,2,42,994,2.7
2024-12-01 22:16:05.763104,0,36,1087,2.66
2024-12-01 22:16:17.171976,3,41,1062,2.72
2024-12-01 22:16:27.083989,3,41,1062,2.72
2024-12-01 22:16:31.954446,1,39,1078,2.66
2024-12-01 22:16:46.932791,2,42,990,2.7
2024-12-01 22:16:56.793541,3,41,1062,2.72
2024-12-01 22:17:07.313537,2,42,989,2.7
2024-12-01 22:17:36.035839,0,37,1088,2.66
2024-12-01 22:17:36.973781,3,41,1062,2.72
2024-12-01 22:17:45.954047,0,37,1088,2.66
2024-12-01 22:17:46.894232,3,41,1062,2.72
2024-12-01 22:18:07.263079,3,41,1062,2.72
2024-12-01 22:18:12.145053,1,39,1078,2.66
2024-12-01 22:18:15.654076,0,37,1088,2.66
2024-12-01 22:18:37.023553,2,42,990,2.7
2024-12-01 22:18:46.883602,3,41,1062,2.72
2024-12-01 22:18:52.343596,1,39,1078,2.66
2024-12-01 22:19:33.074297,1,39,1078,2.66
2024-12-01 22:19:36.044402,0,37,1086,2.66
2024-12-01 22:19:36.984161,3,41,1062,2.72
2024-12-01 23:12:56.827172,3,42,1065,2.72
2024-12-01 23:12:56.857829,2,42,986,2.7
2024-12-01 23:13:07.342634,2,42,983,2.7
2024-12-01 23:13:17.202391,3,42,1067,2.72
2024-12-01 23:13:25.583278,0,38,1090,2.68
2024-12-01 23:13:28.322449,0,37,1087,2.68
2024-12-01 23:13:36.059056,0,37,1087,2.68
2024-12-01 23:13:37.052563,2,42,983,2.7
2024-12-01 23:14:17.204693,3,42,1065,2.72
2024-12-01 23:14:17.229845,3,42,1065,2.72
2024-12-01 23:14:29.105321,1,39,1077,2.68
2024-12-01 23:14:37.011081,3,42,1065,2.72
2024-12-01 23:14:55.876609,0,37,1088,2.68
2024-12-01 23:15:07.291221,3,42,1067,2.72
2024-12-01 23:15:25.586327,0,37,1088,2.68
2024-12-01 23:15:27.095963,3,42,1067,2.72
2024-12-01 23:15:27.162457,2,42,984,2.7
2024-12-01 23:15:36.081123,0,37,1087,2.68
2024-12-01 23:15:41.906233,1,39,1075,2.68
2024-12-01 23:15:46.921095,3,42,1067,2.72
2024-12-01 23:15:57.391377,3,42,1063,2.72
2024-12-01 23:16:07.332073,2,42,989,2.7
2024-12-01 23:16:07.362031,2,42,989,2.7
2024-12-01 23:16:46.972328,2,42,989,2.7
2024-12-01 23:16:56.821248,3,42,1063,2.72
2024-12-01 23:17:37.001753,3,42,1065,2.72
2024-12-01 23:17:41.911648,1,39,1075,2.66
2024-12-01 23:17:46.972541,2,42,985,2.7
2024-12-01 23:17:56.872466,2,42,985,2.7
2024-12-01 23:46:22.141537,1,39,1076,2.68
2024-12-01 23:46:25.604541,0,37,1087,2.68
2024-12-01 23:46:46.921481,3,42,1066,2.74
2024-12-01 23:46:52.401913,1,39,1074,2.68
2024-12-01 23:47:25.60696,0,37,1088,2.68
2024-12-01 23:47:32.037042,1,39,1074,2.68
2024-12-01 23:47:36.089883,0,37,1088,2.68
2024-12-01 23:47:37.0973,2,42,985,2.7
2024-12-01 23:47:42.505003,1,39,1074,2.68
2024-12-01 23:47:46.969029,2,42,985,2.7
2024-12-01 23:47:57.414155,3,42,1064,2.74
2024-12-01 23:48:12.205185,1,39,1074,2.68
2024-12-01 23:48:22.124911,1,39,1074,2.68
2024-12-01 23:48:25.615196,0,37,1088,2.68
2024-12-01 18:46:36.956163,2,32,961,2.58
2024-12-01 18:46:42.347462,1,32,1056,2.58
2024-12-01 18:46:46.812951,3,34,1035,2.66
2024-12-01 18:47:17.142332,2,32,959,2.58
2024-12-01 18:47:46.852575,2,32,959,2.58
2024-12-01 18:47:56.722536,3,34,1038,2.66
2024-12-01 18:48:02.152752,1,32,1056,2.58
2024-12-01 18:48:21.957952,1,32,1056,2.58
2024-12-01 18:48:25.483709,0,32,1071,2.6
2024-12-01 18:48:27.279331,0,32,1071,2.6
2024-12-01 18:48:46.81848,3,34,1035,2.66
2024-12-01 18:48:52.239115,1,32,1056,2.58
2024-12-01 18:48:55.759593,0,32,1072,2.62
2024-12-01 18:48:56.783968,2,32,963,2.58
2024-12-01 18:49:05.670208,0,32,1072,2.62
2024-12-01 18:49:07.24515,2,32,964,2.58
2024-12-01 18:49:17.108677,3,34,1036,2.66
