time,position,t,p,v
2024-12-05 16:59:34.565079,2,54,1025,2.84
2024-12-05 17:30:48.831988,1,51,1115,2.82
2024-12-05 17:30:51.038048,0,45,1109,2.76
2024-12-05 17:30:52.355449,3,48,1084,2.8
2024-12-05 17:31:14.828402,2,54,1024,2.84
2024-12-05 17:31:16.701772,2,54,1024,2.84
2024-12-05 17:31:20.722577,0,45,1109,2.76
2024-12-05 17:31:22.642979,3,48,1083,2.8
2024-12-05 17:31:32.53847,3,48,1083,2.8
2024-12-05 17:32:02.812139,3,48,1083,2.8
2024-12-05 17:33:04.936753,2,54,1017,2.84
2024-12-05 17:47:20.760807,0,45,1114,2.76
2024-12-05 17:47:48.276013,3,48,1087,2.8
2024-12-05 17:48:06.976543,3,48,1092,2.8
2024-12-05 17:48:56.531063,3,48,1092,2.8
2024-12-05 17:49:00.926868,0,45,1112,2.78
2024-12-05 17:49:10.852237,0,45,1112,2.78
2024-12-05 17:49:19.143162,1,51,1119,2.82
2024-12-05 17:49:38.989504,1,51,1119,2.82
2024-12-05 17:49:51.063023,0,45,1113,2.78
2024-12-05 17:49:56.528692,3,49,1091,2.8
2024-12-05 17:50:04.389034,2,56,1028,2.86
2024-12-05 17:50:11.093321,3,49,1087,2.8
2024-12-05 17:50:35.878365,3,49,1087,2.8
2024-12-05 17:50:44.139549,3,49,1087,2.8
2024-12-05 17:51:06.989454,3,49,1087,2.8
2024-12-05 17:51:09.249827,1,51,1122,2.82
2024-12-05 17:51:19.131266,1,51,1122,2.82
2024-12-05 17:51:23.482153,3,49,1087,2.8
2024-12-05 17:51:54.47398,2,56,1031,2.86
2024-12-05 17:51:56.53372,3,49,1087,2.8
2024-12-05 17:52:09.238256,1,52,1116,2.82
2024-12-05 17:52:14.867261,2,56,1026,2.86
2024-12-05 17:52:15.235183,3,49,1089,2.8
2024-12-05 17:52:31.22597,0,45,1115,2.78
2024-12-05 17:52:35.867428,3,49,1089,2.8
2024-12-05 17:52:38.947677,1,52,1116,2.82
2024-12-05 17:52:56.551683,3,49,1089,2.8
2024-12-05 17:53:09.243622,1,52,1111,2.82
2024-12-05 18:01:06.973834,3,49,1092,2.82
2024-12-05 18:01:24.781568,2,57,1034,2.86
2024-12-05 18:01:34.695865,2,57,1034,2.86
2024-12-05 18:01:44.147432,3,49,1092,2.82
2024-12-05 18:02:14.874518,2,57,1033,2.86
2024-12-05 18:03:09.253914,1,53,1127,2.82
2024-12-05 18:03:30.655244,0,46,1117,2.78
2024-12-05 18:03:34.706436,2,57,1033,2.86
2024-12-05 18:04:00.941469,0,45,1116,2.78
2024-12-05 18:04:17.328782,3,50,1090,2.82
2024-12-05 18:04:19.161397,1,53,1125,2.82
2024-12-05 18:04:19.353131,3,50,1090,2.82
2024-12-05 18:04:29.428768,1,53,1125,2.82
2024-12-05 18:04:48.873858,1,53,1125,2.82
2024-12-05 18:15:34.710869,2,57,1025,2.86
2024-12-05 18:15:56.543782,3,50,1100,2.82
2024-12-05 18:16:24.811411,2,58,1034,2.86
2024-12-05 18:16:27.642091,3,50,1090,2.82
2024-12-05 18:16:29.071922,1,53,1124,2.84
2024-12-05 18:16:31.241252,0,46,1116,2.78
2024-12-05 18:16:44.161718,3,50,1090,2.82
2024-12-05 18:16:44.631247,2,58,1034,2.86
2024-12-05 14:38:38.697227,1,45,1104,2.74
2024-12-05 14:38:42.297989,3,43,1067,2.76
2024-12-05 14:38:48.594194,1,45,1104,2.74
2024-12-05 14:38:52.204261,3,43,1067,2.76
2024-12-05 14:39:00.778653,0,41,1100,2.74
2024-12-05 14:39:04.663468,2,49,1006,2.78
2024-12-05 14:39:18.878878,1,45,1101,2.74
2024-12-05 14:39:20.603378,0,41,1100,2.74
2024-12-05 14:39:21.573692,3,43,1073,2.76
2024-12-05 14:39:32.393305,1,45,1101,2.74
2024-12-05 14:39:50.877641,0,41,1105,2.74
2024-12-05 14:40:02.12392,3,43,1073,2.76
2024-12-05 14:40:04.103514,2,49,1006,2.78
2024-12-05 14:40:20.588707,0,41,1105,2.74
2024-12-05 14:40:38.696473,1,45,1097,2.74
2024-12-05 14:40:50.879041,0,41,1097,2.74
2024-12-05 14:40:52.20021,3,43,1068,2.76
2024-12-05 14:40:54.1839,2,50,1010,2.78
2024-12-05 14:41:00.790577,0,41,1097,2.74
2024-12-05 14:41:02.105182,3,43,1068,2.76
2024-12-05 14:41:04.084635,2,50,1010,2.78
2024-12-05 14:41:08.974644,1,46,1101,2.74
2024-12-05 14:41:10.706009,0,41,1097,2.74
2024-12-05 14:41:12.569998,3,43,1069,2.76
2024-12-05 14:41:14.564754,2,50,1013,2.78
2024-12-05 14:41:14.595791,2,50,1013,2.78
2024-12-05 14:41:22.485639,3,43,1069,2.76
2024-12-05 14:41:24.475647,2,50,1013,2.78
2024-12-05 14:41:34.367744,2,50,1013,2.78
2024-12-05 14:41:38.700489,1,46,1101,2.74
2024-12-05 14:41:50.890936,0,41,1105,2.72
2024-12-05 14:41:54.180777,2,50,1013,2.78
2024-12-05 14:42:00.77508,0,41,1105,2.72
2024-12-05 14:42:02.105742,3,43,1069,2.76
2024-12-05 14:42:18.887042,1,46,1101,2.74
2024-12-05 14:42:20.586402,0,41,1105,2.72
2024-12-05 14:42:28.786364,1,46,1101,2.74
2024-12-05 14:42:34.375207,2,50,1008,2.78
2024-12-05 14:42:38.707099,1,46,1101,2.74
2024-12-05 14:42:52.205245,3,43,1079,2.76
2024-12-05 14:43:00.776767,0,41,1097,2.74
2024-12-05 14:43:02.105308,3,43,1079,2.76
2024-12-05 14:43:08.977913,1,46,1109,2.74
2024-12-05 14:43:10.695871,0,41,1097,2.74
2024-12-05 14:43:12.576736,3,43,1068,2.76
2024-12-05 14:43:30.528026,0,41,1097,2.74
2024-12-05 14:43:48.601767,1,46,1109,2.74
2024-12-05 14:43:52.204726,3,43,1068,2.76
2024-12-05 14:44:10.691417,0,41,1101,2.74
2024-12-05 14:44:23.612954,3,43,1070,2.76
2024-12-05 14:44:30.496522,0,41,1101,2.74
2024-12-05 14:44:32.492997,1,46,1100,2.74
2024-12-05 14:44:40.992177,0,41,1097,2.74
2024-12-05 14:44:48.591982,1,46,1100,2.74
2024-12-05 14:44:50.877238,0,41,1097,2.74
2024-12-05 14:44:59.087,1,46,1105,2.74
2024-12-05 14:45:00.777635,0,41,1097,2.74
2024-12-05 14:45:02.107857,3,43,1070,2.76
2024-12-05 14:45:04.651162,2,51,1013,2.8
2024-12-05 14:45:12.588061,3,43,1069,2.76
2024-12-05 14:45:14.563999,2,51,1013,2.8
2024-12-05 14:45:22.498472,3,43,1069,2.76
2024-12-05 14:45:24.473144,2,51,1013,2.8
2024-12-05 14:45:42.314988,3,43,1069,2.76
2024-12-05 14:45:52.193836,3,43,1069,2.76
2024-12-05 14:46:02.114007,3,43,1069,2.76
2024-12-05 14:46:04.09366,2,51,1013,2.8
2024-12-05 14:46:12.579385,3,43,1069,2.76
2024-12-05 14:46:14.558735,2,51,1012,2.8
2024-12-05 14:46:14.632898,2,51,1012,2.8
2024-12-05 14:46:20.604693,0,41,1102,2.74
2024-12-05 14:46:22.49003,3,43,1069,2.76
2024-12-05 14:46:24.469117,2,51,1012,2.8
2024-12-05 14:46:34.384171,2,51,1012,2.8
2024-12-05 14:46:40.998487,0,41,1100,2.74
2024-12-05 14:46:52.224324,3,43,1069,2.76
2024-12-05 14:46:54.193934,2,51,1012,2.8
2024-12-05 14:47:00.789334,0,41,1100,2.74
2024-12-05 14:47:02.111316,3,43,1069,2.76
2024-12-05 14:47:04.119509,2,51,1012,2.8
2024-12-05 14:47:14.564808,2,51,1013,2.8
2024-12-05 14:47:20.605073,0,41,1100,2.74
2024-12-05 14:47:22.494518,3,43,1069,2.76
2024-12-05 14:47:24.469031,2,51,1013,2.8
2024-12-05 14:47:28.798185,1,46,1103,2.74
2024-12-05 14:47:44.292367,2,51,1013,2.8
2024-12-05 14:47:48.594878,1,46,1103,2.74
2024-12-05 14:47:50.880223,0,41,1105,2.74
2024-12-05 14:48:12.585045,3,43,1073,2.76
2024-12-05 14:48:18.898238,1,47,1100,2.76
2024-12-05 14:48:20.598511,0,41,1105,2.74
2024-12-05 14:48:22.485722,3,43,1073,2.76
2024-12-05 14:48:24.481639,2,51,1009,2.78
2024-12-05 14:48:32.54177,0,41,1105,2.74
2024-12-05 14:48:34.392115,2,51,1009,2.78
2024-12-05 14:48:42.306393,3,43,1073,2.76
2024-12-05 14:48:49.170715,1,47,1105,2.76
2024-12-05 14:48:50.881938,0,41,1100,2.74
2024-12-05 14:49:02.102761,3,43,1073,2.76
2024-12-05 14:49:04.096341,2,51,1009,2.78
2024-12-05 14:49:08.98722,1,47,1105,2.76
2024-12-05 14:49:12.595691,3,44,1068,2.76
2024-12-05 14:49:20.615775,0,41,1100,2.74
2024-12-05 14:49:21.59586,3,44,1068,2.76
2024-12-05 14:49:38.712544,1,47,1105,2.76
2024-12-05 14:49:38.715846,1,47,1105,2.76
2024-12-05 14:49:40.977273,0,41,1107,2.74
2024-12-05 14:49:48.596985,1,47,1105,2.76
2024-12-05 14:49:54.192338,2,51,1011,2.8
2024-12-05 14:49:59.076952,1,47,1108,2.76
2024-12-05 14:50:04.666999,2,51,1019,2.8
2024-12-05 14:50:12.595671,3,44,1069,2.76
2024-12-05 14:50:14.574149,2,51,1019,2.8
2024-12-05 14:50:18.884816,1,47,1108,2.76
2024-12-05 14:50:22.502187,3,44,1069,2.76
2024-12-05 14:50:24.477186,2,51,1019,2.8
2024-12-05 14:50:30.497147,0,41,1107,2.74
2024-12-05 14:50:34.387257,2,51,1019,2.8
2024-12-05 14:50:42.318431,3,44,1069,2.76
2024-12-05 14:50:52.206841,3,44,1069,2.76
2024-12-05 14:50:59.082525,1,47,1106,2.76
2024-12-05 14:51:04.123125,2,51,1019,2.8
2024-12-05 14:51:10.682935,0,42,1100,2.74
2024-12-05 14:51:14.573097,2,51,1018,2.8
2024-12-05 14:51:14.575773,2,51,1018,2.8
2024-12-05 14:51:20.603465,0,42,1100,2.74
2024-12-05 14:51:34.388053,2,51,1018,2.8
2024-12-05 14:51:40.993733,0,42,1099,2.74
2024-12-05 14:51:48.603548,1,47,1106,2.76
2024-12-05 14:51:50.888549,0,42,1099,2.74
2024-12-05 14:52:04.090046,2,51,1018,2.8
2024-12-05 14:52:10.704022,0,42,1099,2.74
2024-12-05 14:52:12.588667,3,44,1070,2.76
2024-12-05 14:52:14.594077,2,51,1018,2.8
2024-12-05 14:52:24.474274,2,51,1018,2.8
2024-12-05 14:52:28.799674,1,47,1109,2.76
2024-12-05 14:52:31.065268,0,41,1107,2.74
2024-12-05 14:52:32.414451,3,44,1070,2.76
2024-12-05 14:52:34.385223,2,51,1018,2.8
2024-12-05 14:52:40.999981,0,41,1107,2.74
2024-12-05 14:52:48.609052,1,47,1109,2.76
2024-12-05 14:52:52.214445,3,44,1070,2.76
2024-12-05 14:52:54.204719,2,51,1018,2.8
2024-12-05 14:52:59.084408,1,47,1106,2.76
2024-12-05 14:53:04.094736,2,51,1018,2.8
2024-12-05 14:53:22.496164,3,44,1082,2.76
2024-12-05 14:53:32.665602,0,41,1107,2.74
2024-12-05 14:53:38.716981,1,47,1106,2.76
2024-12-05 14:53:40.975912,0,42,1100,2.74
2024-12-05 14:53:44.296924,2,51,1010,2.8
2024-12-05 14:54:00.794817,0,42,1100,2.74
2024-12-05 14:54:02.116332,3,44,1082,2.76
2024-12-05 14:54:08.995836,1,47,1108,2.76
2024-12-05 14:54:14.612271,2,51,1020,2.8
2024-12-05 14:54:20.596316,0,42,1100,2.74
2024-12-05 14:54:21.737647,3,44,1070,2.76
2024-12-05 14:54:30.514956,0,42,1100,2.74
2024-12-05 14:54:32.395576,3,44,1070,2.76
2024-12-05 14:54:38.701159,1,47,1108,2.76
2024-12-05 14:55:04.098544,2,51,1020,2.8
2024-12-05 14:55:10.696628,0,42,1102,2.74
2024-12-05 14:55:24.486421,2,51,1014,2.8
2024-12-05 14:55:52.206805,3,44,1079,2.76
2024-12-05 14:56:02.118496,3,44,1079,2.76
2024-12-05 16:31:19.01481,1,48,1108,2.78
2024-12-05 16:31:50.951245,0,42,1104,2.76
2024-12-05 16:31:52.293144,3,46,1078,2.78
2024-12-05 16:32:00.867367,0,42,1104,2.76
2024-12-05 16:32:04.812971,2,52,1018,2.82
2024-12-05 16:32:09.121702,1,48,1105,2.78
2024-12-05 16:32:10.773208,0,42,1104,2.76
2024-12-05 16:32:20.680913,0,42,1104,2.76
2024-12-05 16:32:22.571213,3,46,1075,2.78
2024-12-05 16:32:28.931998,1,48,1105,2.78
2024-12-05 16:32:44.433314,2,52,1018,2.82
2024-12-05 16:33:10.786394,0,42,1111,2.74
2024-12-05 16:33:12.668953,3,46,1085,2.78
2024-12-05 16:33:14.723422,2,52,1018,2.82
2024-12-05 16:33:22.56327,3,46,1085,2.78
2024-12-05 16:33:31.161176,0,42,1104,2.76
2024-12-05 16:33:32.473023,3,46,1085,2.78
2024-12-05 16:33:42.379942,3,46,1085,2.78
2024-12-05 16:33:50.964801,0,42,1104,2.76
2024-12-05 16:34:02.181035,3,46,1085,2.78
2024-12-05 16:44:30.298633,1,49,1112,2.78
2024-12-05 16:44:44.458068,2,53,1021,2.84
2024-12-05 16:44:49.347791,1,49,1108,2.78
2024-12-05 16:44:50.989895,0,43,1113,2.74
2024-12-05 16:45:52.304304,3,46,1092,2.78
2024-12-05 16:46:04.291752,2,53,1009,2.82
2024-12-05 16:46:14.839232,2,53,1020,2.84
2024-12-05 16:46:30.599264,0,43,1104,2.76
2024-12-05 16:46:34.550316,2,53,1020,2.84
2024-12-05 16:46:49.361679,1,49,1113,2.78
2024-12-05 16:46:50.990793,0,43,1112,2.76
2024-12-05 16:47:14.741601,2,53,1015,2.84
2024-12-05 16:47:24.67097,2,53,1015,2.84
2024-12-05 16:47:38.861104,1,49,1113,2.78
2024-12-05 16:47:54.380185,2,53,1015,2.84
2024-12-05 16:48:02.216844,3,46,1090,2.8
2024-12-05 16:48:09.145933,1,49,1112,2.8
2024-12-05 16:48:19.052069,1,49,1112,2.8
2024-12-05 16:48:22.610566,3,47,1091,2.78
2024-12-05 16:48:34.580405,2,53,1012,2.84
2024-12-05 16:59:52.340716,3,47,1081,2.8
2024-12-05 17:00:14.786033,2,54,1024,2.84
2024-12-05 17:00:22.600254,3,47,1084,2.8
2024-12-05 17:00:30.622972,0,43,1107,2.76
2024-12-05 17:00:32.50452,3,47,1084,2.8
2024-12-05 17:00:50.985187,0,43,1106,2.76
2024-12-05 17:01:00.880063,0,43,1106,2.76
2024-12-05 17:01:14.7805,2,54,1024,2.84
2024-12-05 17:01:24.665821,2,54,1024,2.84
2024-12-05 17:01:28.962624,1,50,1115,2.8
2024-12-05 17:01:31.187233,0,43,1115,2.76
2024-12-05 17:01:42.417166,3,47,1082,2.8
2024-12-05 17:01:48.776499,1,50,1115,2.8
2024-12-05 17:02:04.295192,2,54,1024,2.84
2024-12-05 17:03:20.705209,0,44,1109,2.76
2024-12-05 17:03:28.969251,1,50,1113,2.8
2024-12-05 17:03:31.172123,0,43,1111,2.76
2024-12-05 17:03:42.406984,3,47,1085,2.8
2024-12-05 17:03:44.520609,2,54,1022,2.84
2024-12-05 17:03:48.772366,1,50,1113,2.8
2024-12-05 17:03:51.004708,0,43,1111,2.76
2024-12-05 17:04:12.696767,3,48,1082,2.8
2024-12-05 17:04:19.068743,1,51,1117,2.8
2024-12-05 17:04:19.707951,3,48,1082,2.8
2024-12-05 17:05:09.147373,1,51,1115,2.8
2024-12-05 17:31:02.253217,3,48,1084,2.8
2024-12-05 17:31:24.72959,2,54,1024,2.84
2024-12-05 17:31:31.213148,0,45,1118,2.76
2024-12-05 17:31:42.431971,3,48,1083,2.8
2024-12-05 17:31:51.042791,0,45,1118,2.76
2024-12-05 17:31:54.454731,2,54,1024,2.84
2024-12-05 17:32:09.204201,1,51,1107,2.82
2024-12-05 17:32:14.903656,2,54,1024,2.84
2024-12-05 17:32:22.644619,3,48,1083,2.8
2024-12-05 17:32:41.108417,0,45,1111,2.76
2024-12-05 17:32:44.542794,2,54,1024,2.84
2024-12-05 17:33:04.373507,2,54,1024,2.84
2024-12-05 17:33:19.130793,1,51,1102,2.82
2024-12-05 17:33:29.009678,1,51,1102,2.82
2024-12-05 17:33:30.693981,0,45,1111,2.76
2024-12-05 17:33:42.437136,3,48,1095,2.8
2024-12-05 17:33:49.390776,1,51,1114,2.8
2024-12-05 17:34:00.921785,0,45,1128,2.76
2024-12-05 17:34:29.046052,1,51,1114,2.8
2024-12-05 17:34:38.945301,1,51,1114,2.8
2024-12-05 17:34:51.014999,0,45,1109,2.76
2024-12-05 17:35:00.920435,0,45,1109,2.76
2024-12-05 17:35:04.380722,2,54,1025,2.84
2024-12-05 17:35:09.226616,1,51,1114,2.8
2024-12-05 17:35:54.465371,2,54,1023,2.84
2024-12-05 17:36:02.251649,3,48,1083,2.8
2024-12-05 17:36:04.925678,2,54,1019,2.84
2024-12-05 17:36:10.836478,0,45,1109,2.76
2024-12-05 17:36:16.822803,2,54,1019,2.84
2024-12-05 17:36:19.122972,1,51,1114,2.82
2024-12-05 17:36:24.755347,2,54,1019,2.84
2024-12-05 17:36:29.057558,1,51,1114,2.82
2024-12-05 17:36:30.657478,0,45,1109,2.76
2024-12-05 17:36:32.530865,3,48,1085,2.8
2024-12-05 17:51:49.427524,1,52,1116,2.82
2024-12-05 17:51:52.42221,3,49,1087,2.8
2024-12-05 17:52:19.347856,3,49,1089,2.8
2024-12-05 17:52:34.716175,2,56,1026,2.86
2024-12-05 17:52:44.141989,3,49,1089,2.8
2024-12-05 17:52:54.497429,2,56,1026,2.86
2024-12-05 17:53:10.835429,0,45,1115,2.78
2024-12-05 17:53:14.862831,2,56,1026,2.86
2024-12-05 17:53:19.372626,3,49,1093,2.82
2024-12-05 18:04:31.223574,0,46,1116,2.78
2024-12-05 18:04:35.891813,3,50,1090,2.82
2024-12-05 18:04:44.143421,3,50,1090,2.82
2024-12-05 18:05:00.652494,3,50,1090,2.82
2024-12-05 18:05:00.943354,0,46,1116,2.78
2024-12-05 18:05:06.97316,3,50,1091,2.82
2024-12-05 18:05:20.751822,0,46,1116,2.78
2024-12-05 18:06:17.46456,2,57,1033,2.86
2024-12-05 18:06:20.753957,0,46,1117,2.78
2024-12-05 18:06:27.631191,3,50,1091,2.82
2024-12-05 18:06:54.502384,2,57,1033,2.86
2024-12-05 18:07:10.848728,0,46,1117,2.78
2024-12-05 18:07:15.23172,3,50,1091,2.82
2024-12-05 18:07:23.496902,3,50,1091,2.82
2024-12-05 18:07:24.790614,2,57,1034,2.86
2024-12-05 18:07:40.025613,3,50,1091,2.82
2024-12-05 18:07:41.132847,0,46,1117,2.78
2024-12-05 18:07:48.273889,3,50,1091,2.82
2024-12-05 18:08:09.25587,1,53,1125,2.82
2024-12-05 18:08:30.681327,0,46,1117,2.78
2024-12-05 18:08:35.878408,3,50,1091,2.82
2024-12-05 18:08:38.971345,1,53,1125,2.82
2024-12-05 18:08:44.145046,3,50,1091,2.82
2024-12-05 18:17:10.863781,0,46,1116,2.78
2024-12-05 18:17:14.908954,2,58,1037,2.86
2024-12-05 18:17:15.252627,3,50,1090,2.82
2024-12-05 18:17:19.18515,1,54,1126,2.82
2024-12-05 18:17:34.731573,2,58,1037,2.86
2024-12-05 18:17:40.033605,3,50,1090,2.82
2024-12-05 18:20:51.063717,0,46,1116,2.78
2024-12-05 18:20:52.424185,3,50,1091,2.82
2024-12-05 18:21:14.92204,2,58,1034,2.86
2024-12-05 18:21:23.516557,3,50,1089,2.82
2024-12-05 18:21:29.093865,1,53,1123,2.84
2024-12-05 18:21:31.2529,0,46,1115,2.78
2024-12-05 18:21:38.995791,1,53,1123,2.84
2024-12-05 18:21:40.037394,3,50,1089,2.82
2024-12-05 18:21:52.432715,3,50,1089,2.82
2024-12-05 18:21:54.541613,2,58,1034,2.86
2024-12-05 18:21:56.55454,3,50,1089,2.82
2024-12-05 18:22:11.127356,3,50,1092,2.82
2024-12-05 18:22:19.391601,3,50,1092,2.82
2024-12-05 14:54:32.675803,1,47,1108,2.76
2024-12-05 14:54:34.392338,2,51,1020,2.8
2024-12-05 14:54:42.306675,3,44,1070,2.76
2024-12-05 14:54:54.211004,2,51,1020,2.8
2024-12-05 14:54:59.081205,1,47,1098,2.76
2024-12-05 14:55:18.892276,1,47,1098,2.76
2024-12-05 14:55:28.796205,1,47,1098,2.76
2024-12-05 14:55:38.706702,1,47,1098,2.76
2024-12-05 14:55:54.196927,2,51,1014,2.8
2024-12-05 14:56:00.797724,0,42,1112,2.74
2024-12-05 14:56:14.59262,2,51,1021,2.8
2024-12-05 14:56:14.607075,2,51,1021,2.8
2024-12-05 14:56:24.476873,2,51,1021,2.8
2024-12-05 14:56:30.509839,0,42,1112,2.74
2024-12-05 14:56:32.393187,3,44,1068,2.76
2024-12-05 14:56:38.708065,1,47,1104,2.76
2024-12-05 14:56:40.998898,0,42,1101,2.74
2024-12-05 14:56:42.312875,3,44,1068,2.76
2024-12-05 14:56:44.298215,2,51,1021,2.8
2024-12-05 14:56:49.186949,1,47,1115,2.76
2024-12-05 14:56:59.092776,1,47,1115,2.76
2024-12-05 14:57:00.793552,0,42,1101,2.74
2024-12-05 14:57:04.123298,2,51,1021,2.8
2024-12-05 14:57:12.618041,3,44,1072,2.76
2024-12-05 14:57:22.492591,3,44,1072,2.76
2024-12-05 14:57:31.112183,0,42,1102,2.74
2024-12-05 14:57:34.427017,2,51,1018,2.8
2024-12-05 14:57:50.890775,0,42,1102,2.74
2024-12-05 14:57:52.202302,3,44,1072,2.76
2024-12-05 14:57:59.081125,1,48,1107,2.76
2024-12-05 14:58:04.101423,2,51,1018,2.8
2024-12-05 14:58:09.005771,1,48,1107,2.76
2024-12-05 14:58:20.588773,0,42,1102,2.74
2024-12-05 14:58:24.491553,2,51,1022,2.8
2024-12-05 14:58:28.792765,1,48,1107,2.76
2024-12-05 14:58:30.529525,0,42,1102,2.74
2024-12-05 14:58:32.424349,3,44,1070,2.76
2024-12-05 14:58:48.615499,1,48,1107,2.76
2024-12-05 14:59:02.114164,3,44,1070,2.76
2024-12-05 14:59:10.692719,0,42,1101,2.74
2024-12-05 14:59:12.582706,3,44,1071,2.76
2024-12-05 14:59:21.607917,3,44,1071,2.76
2024-12-05 14:59:22.503211,3,44,1071,2.76
2024-12-05 14:59:30.508589,0,42,1101,2.74
2024-12-05 14:59:32.8315,1,48,1111,2.76
2024-12-05 14:59:40.978575,0,42,1102,2.74
2024-12-05 14:59:49.19281,1,48,1108,2.76
2024-12-05 14:59:52.209042,3,44,1071,2.76
2024-12-05 14:59:59.074947,1,48,1108,2.76
2024-12-05 15:00:08.989899,1,48,1108,2.76
2024-12-05 15:00:31.408,0,42,1105,2.74
2024-12-05 15:00:48.621995,1,48,1108,2.76
2024-12-05 15:00:50.899836,0,42,1105,2.74
2024-12-05 15:01:00.79136,0,42,1105,2.74
2024-12-05 15:01:10.696086,0,42,1105,2.74
2024-12-05 15:01:14.611998,2,52,1018,2.8
2024-12-05 15:01:18.901436,1,48,1105,2.76
2024-12-05 15:01:24.50778,2,52,1018,2.8
2024-12-05 15:01:30.500759,0,42,1105,2.74
2024-12-05 15:01:32.392398,3,45,1071,2.76
2024-12-05 15:01:42.307135,3,45,1071,2.76
2024-12-05 15:01:44.301131,2,52,1018,2.8
2024-12-05 15:01:49.19218,1,48,1106,2.76
2024-12-05 15:01:52.209114,3,45,1071,2.76
2024-12-05 15:02:04.67864,2,52,1017,2.8
2024-12-05 15:02:08.991504,1,48,1106,2.76
2024-12-05 15:02:12.575359,3,44,1073,2.76
2024-12-05 15:02:22.493639,3,44,1073,2.76
2024-12-05 15:02:38.707835,1,48,1106,2.76
2024-12-05 15:02:40.98282,0,42,1103,2.74
2024-12-05 15:02:44.302153,2,52,1017,2.8
2024-12-05 15:02:50.892991,0,42,1103,2.74
2024-12-05 15:03:00.803755,0,42,1103,2.74
2024-12-05 15:03:02.682458,3,45,1073,2.76
2024-12-05 15:03:04.692538,2,52,1017,2.8
2024-12-05 15:03:10.688356,0,42,1103,2.74
2024-12-05 15:03:14.588336,2,52,1017,2.8
2024-12-05 15:03:30.528426,0,42,1103,2.74
2024-12-05 15:03:31.083409,0,42,1101,2.74
2024-12-05 15:03:34.408338,2,52,1017,2.8
2024-12-05 15:03:42.318472,3,45,1073,2.76
2024-12-05 15:03:48.63875,1,48,1109,2.76
2024-12-05 15:03:59.108347,1,48,1112,2.76
2024-12-05 15:04:09.01345,1,48,1112,2.76
2024-12-05 15:04:10.708727,0,42,1101,2.74
2024-12-05 15:04:12.593737,3,45,1074,2.76
2024-12-05 15:04:21.608583,3,45,1074,2.76
2024-12-05 15:04:22.502689,3,45,1074,2.76
2024-12-05 15:04:28.819532,1,48,1112,2.76
2024-12-05 15:04:30.553778,0,42,1101,2.74
2024-12-05 15:04:32.858692,1,48,1112,2.76
2024-12-05 15:04:38.729135,1,48,1112,2.76
2024-12-05 15:04:41.010249,0,42,1105,2.74
2024-12-05 15:04:42.309125,3,45,1074,2.76
2024-12-05 15:04:50.914793,0,42,1105,2.74
2024-12-05 15:05:02.134208,3,45,1074,2.76
2024-12-05 15:05:31.099776,0,42,1102,2.74
2024-12-05 15:05:32.410251,3,45,1076,2.76
2024-12-05 15:05:48.639587,1,48,1106,2.76
2024-12-05 15:05:59.110602,1,48,1111,2.76
2024-12-05 15:06:00.820023,0,42,1102,2.74
2024-12-05 15:06:04.130977,2,52,1015,2.8
2024-12-05 15:06:14.595757,2,53,1021,2.8
2024-12-05 15:06:14.671584,2,53,1021,2.8
2024-12-05 15:06:22.512437,3,45,1074,2.76
2024-12-05 15:06:24.511974,2,53,1021,2.8
2024-12-05 15:06:30.511946,0,42,1102,2.74
2024-12-05 15:06:41.003018,0,42,1103,2.74
2024-12-05 15:06:42.321818,3,45,1074,2.76
2024-12-05 15:06:50.917662,0,42,1103,2.74
2024-12-05 15:06:52.217115,3,45,1074,2.76
2024-12-05 15:07:02.120194,3,45,1074,2.76
2024-12-05 15:07:04.686803,2,52,1017,2.8
2024-12-05 15:07:09.015123,1,48,1105,2.76
2024-12-05 15:07:12.60669,3,45,1081,2.76
2024-12-05 15:07:20.611988,0,42,1103,2.74
2024-12-05 15:07:30.531446,0,42,1103,2.74
2024-12-05 15:07:32.40281,3,45,1081,2.76
2024-12-05 15:07:40.997797,0,42,1103,2.74
2024-12-05 15:07:44.316709,2,52,1017,2.8
2024-12-05 15:07:49.197942,1,48,1109,2.76
2024-12-05 15:08:00.802008,0,42,1103,2.74
2024-12-05 15:08:02.11806,3,45,1081,2.76
2024-12-05 15:58:17.374732,0,43,1103,2.76
2024-12-05 15:58:17.42388,1,48,1102,2.78
2024-12-05 15:58:30.598625,0,43,1103,2.74
2024-12-05 15:58:31.148962,0,42,1102,2.76
2024-12-05 15:58:38.805203,1,47,1102,2.78
2024-12-05 15:58:41.045072,0,42,1102,2.76
2024-12-05 15:58:42.34493,3,45,1074,2.78
2024-12-05 15:58:57.714403,3,45,1074,2.78
2024-12-05 15:58:57.7176,1,48,1102,2.78
2024-12-05 15:59:00.847497,0,42,1102,2.76
2024-12-05 15:59:02.176725,3,45,1074,2.78
2024-12-05 15:59:04.339373,2,52,1010,2.82
2024-12-05 15:59:06.121469,2,52,1010,2.82
2024-12-05 15:59:17.425948,3,45,1074,2.78
2024-12-05 15:59:18.985765,1,47,1101,2.78
2024-12-05 15:59:29.410781,1,47,1101,2.78
2024-12-05 15:59:30.554751,0,42,1102,2.76
2024-12-05 15:59:32.455664,3,45,1074,2.78
2024-12-05 15:59:54.297106,2,52,1010,2.82
2024-12-05 16:00:00.841216,0,43,1102,2.76
