time,position,t,p,v
2024-12-08 20:01:03.835427,1,47,1096,2.78
2024-12-08 20:01:33.544743,1,47,1096,2.78
2024-12-08 20:17:13.99064,0,41,1098,2.72
2024-12-08 20:17:34.38665,0,41,1098,2.72
2024-12-08 20:17:54.181857,0,41,1098,2.72
2024-12-08 20:18:14.016883,0,41,1098,2.72
2024-12-08 20:18:33.802649,0,41,1098,2.72
2024-12-08 20:18:35.82356,3,45,1070,2.78
2024-12-08 20:19:17.722489,3,45,1083,2.78
2024-12-08 20:20:05.713419,0,41,1110,2.72
2024-12-08 20:20:13.992615,0,41,1110,2.72
2024-12-08 20:20:25.917944,3,45,1081,2.78
2024-12-08 20:20:54.183518,0,41,1095,2.72
2024-12-08 20:21:03.843543,1,47,1100,2.78
2024-12-08 20:21:09.693809,2,50,1001,2.8
2024-12-08 20:21:09.696186,2,50,1001,2.8
2024-12-08 20:21:25.905314,3,45,1070,2.78
2024-12-08 20:21:35.834584,3,45,1070,2.78
2024-12-08 20:22:09.131122,2,50,1001,2.8
2024-12-08 20:22:13.764893,1,46,1096,2.78
2024-12-08 20:22:16.014778,3,45,1070,2.78
2024-12-08 20:22:53.375516,1,46,1096,2.78
2024-12-08 20:28:45.734665,3,45,1071,2.78
2024-12-08 20:29:33.816866,0,41,1096,2.72
2024-12-08 20:29:43.47718,1,47,1099,2.78
2024-12-08 20:30:03.867527,1,47,1099,2.78
2024-12-08 20:30:04.107686,0,41,1097,2.72
2024-12-08 20:30:05.556967,3,45,1069,2.78
2024-12-08 20:30:05.931841,0,41,1097,2.72
2024-12-08 20:30:06.127643,3,45,1071,2.78
2024-12-08 20:30:39.405855,2,50,1003,2.8
2024-12-08 20:30:43.473224,1,47,1099,2.78
2024-12-08 20:30:44.281726,0,41,1098,2.72
2024-12-08 20:30:45.722994,3,45,1071,2.78
2024-12-08 08:09:13.493907,0,42,1101,2.74
2024-12-08 08:09:17.728673,3,45,1071,2.78
2024-12-08 08:09:18.854759,2,51,1011,2.82
2024-12-08 08:09:22.913791,1,46,1100,2.78
2024-12-08 08:09:52.642607,1,46,1100,2.78
2024-12-08 08:09:58.455395,2,51,1011,2.82
2024-12-08 08:10:05.023944,3,45,1071,2.78
2024-12-08 08:10:05.732215,0,42,1101,2.74
2024-12-08 08:10:08.934595,2,51,1011,2.82
2024-12-08 08:10:18.843781,2,51,1011,2.82
2024-12-08 08:10:25.390826,3,45,1073,2.78
2024-12-08 08:10:32.810962,1,46,1094,2.78
2024-12-08 08:10:38.63389,2,51,1011,2.82
2024-12-08 08:10:42.721527,1,46,1094,2.78
2024-12-08 08:10:48.544302,2,51,1011,2.82
2024-12-08 08:10:55.113233,3,45,1073,2.78
2024-12-08 08:11:08.371131,2,51,1011,2.82
2024-12-08 08:11:08.375947,2,51,1011,2.82
2024-12-08 08:11:18.839508,2,51,1001,2.82
2024-12-08 08:11:35.307652,3,45,1078,2.78
2024-12-08 08:35:01.878846,0,42,1105,2.74
2024-12-08 08:35:03.668966,0,42,1105,2.74
2024-12-08 08:35:09.164198,2,51,1012,2.82
2024-12-08 08:35:14.618779,0,42,1105,2.74
2024-12-08 08:35:22.134521,3,45,1072,2.78
2024-12-08 08:35:28.804766,2,51,1012,2.82
2024-12-08 08:35:30.398997,3,45,1072,2.78
2024-12-08 08:35:32.868944,1,47,1101,2.78
2024-12-08 08:35:33.31416,0,42,1105,2.74
2024-12-08 08:35:38.659145,3,45,1072,2.78
2024-12-08 08:35:42.770434,1,47,1101,2.78
2024-12-08 08:35:52.670509,1,47,1101,2.78
2024-12-08 08:35:55.174966,3,45,1072,2.78
2024-12-08 08:35:58.514324,2,51,1012,2.82
2024-12-08 08:36:03.470212,3,45,1072,2.78
2024-12-08 08:36:08.436007,2,51,1012,2.82
2024-12-08 08:36:11.56508,2,51,1012,2.82
2024-12-08 08:36:13.060621,1,47,1092,2.78
2024-12-08 08:36:13.529985,0,42,1117,2.74
2024-12-08 08:36:13.882009,3,45,1071,2.78
2024-12-08 08:36:33.885518,0,42,1106,2.74
2024-12-08 08:36:38.685743,2,51,1017,2.82
2024-12-08 08:36:43.805503,0,42,1106,2.74
2024-12-08 08:36:51.058984,3,45,1071,2.78
2024-12-08 08:36:52.66075,1,47,1092,2.78
2024-12-08 08:36:53.70103,0,42,1106,2.74
2024-12-08 08:37:05.635991,3,45,1076,2.78
2024-12-08 08:37:08.401107,2,51,1017,2.82
2024-12-08 08:37:13.514914,0,42,1106,2.74
2024-12-08 08:37:22.950852,1,47,1092,2.78
2024-12-08 08:37:30.403318,3,45,1076,2.78
2024-12-08 08:37:32.880952,1,47,1092,2.78
2024-12-08 08:37:33.31591,0,42,1106,2.74
2024-12-08 08:37:38.660768,3,45,1076,2.78
2024-12-08 08:37:42.787556,1,47,1092,2.78
2024-12-08 08:37:43.791476,0,42,1111,2.74
2024-12-08 08:37:55.166684,3,45,1076,2.78
2024-12-08 08:37:58.495928,2,52,1010,2.82
2024-12-08 08:38:03.4412,3,45,1076,2.78
2024-12-08 08:38:03.612015,0,42,1111,2.74
2024-12-08 08:38:08.967222,2,51,1015,2.82
2024-12-08 08:38:13.077946,1,47,1102,2.78
2024-12-08 08:38:18.027316,3,45,1072,2.78
2024-12-08 08:38:26.256736,3,45,1072,2.78
2024-12-08 08:38:28.787104,2,51,1015,2.82
2024-12-08 08:38:33.318667,0,42,1111,2.74
2024-12-08 08:38:38.646692,3,45,1072,2.78
2024-12-08 08:38:43.797575,0,42,1103,2.74
2024-12-08 08:38:48.607094,2,51,1015,2.82
2024-12-08 08:38:52.682425,1,47,1102,2.78
2024-12-08 08:38:53.702048,0,42,1103,2.74
2024-12-08 08:39:05.612852,3,45,1075,2.78
2024-12-08 08:39:08.411644,2,51,1015,2.82
2024-12-08 08:39:13.517052,0,42,1103,2.74
2024-12-08 08:39:13.866884,3,45,1075,2.78
2024-12-08 08:39:23.513074,3,45,1075,2.78
2024-12-08 08:39:38.662956,3,45,1075,2.78
2024-12-08 08:39:38.693265,2,52,1014,2.82
2024-12-08 08:39:42.763674,1,47,1106,2.78
2024-12-08 08:39:48.577344,2,52,1014,2.82
2024-12-08 08:39:53.69769,0,42,1103,2.74
2024-12-08 08:39:55.183011,3,45,1075,2.78
2024-12-08 08:40:03.137835,1,47,1101,2.78
2024-12-08 08:40:08.397404,2,52,1014,2.82
2024-12-08 08:40:09.737409,3,45,1087,2.78
2024-12-08 08:40:13.053673,1,47,1101,2.78
2024-12-08 08:40:13.533404,0,42,1103,2.74
2024-12-08 08:40:13.878889,3,45,1087,2.78
2024-12-08 08:40:14.652921,0,42,1103,2.74
2024-12-08 08:40:32.859531,1,47,1101,2.78
2024-12-08 08:40:33.324631,0,42,1103,2.74
2024-12-08 08:40:34.524245,3,45,1087,2.78
2024-12-08 08:40:42.758941,1,47,1101,2.78
2024-12-08 08:40:43.80475,0,42,1117,2.74
2024-12-08 08:40:46.919012,3,45,1087,2.78
2024-12-08 08:40:48.604073,2,52,1011,2.82
2024-12-08 08:41:03.148243,1,47,1093,2.78
2024-12-08 08:41:05.628662,3,46,1096,2.78
2024-12-08 08:41:08.405777,2,52,1011,2.82
2024-12-08 08:41:11.686147,2,52,1011,2.82
2024-12-08 08:41:13.049729,1,47,1093,2.78
2024-12-08 08:41:13.878692,3,46,1096,2.78
2024-12-08 08:41:23.414708,0,42,1117,2.74
2024-12-08 08:41:30.393998,3,46,1096,2.78
2024-12-08 08:41:32.858684,1,47,1093,2.78
2024-12-08 08:41:42.778654,3,46,1096,2.78
2024-12-08 08:41:51.063463,3,46,1096,2.78
2024-12-08 08:41:53.714234,0,42,1112,2.74
2024-12-08 08:42:03.619627,0,42,1112,2.74
2024-12-08 08:42:09.754686,3,45,1074,2.78
2024-12-08 08:42:18.892046,2,52,1010,2.82
2024-12-08 08:42:23.429409,0,42,1112,2.74
2024-12-08 08:42:26.285185,3,45,1074,2.78
2024-12-08 08:42:28.790991,2,52,1010,2.82
2024-12-08 08:42:33.914832,0,42,1102,2.74
2024-12-08 08:42:38.711377,2,52,1010,2.82
2024-12-08 08:42:42.779972,1,47,1104,2.78
2024-12-08 08:42:42.795136,3,45,1074,2.78
2024-12-08 08:42:43.819816,0,42,1102,2.74
2024-12-08 08:42:52.67104,1,47,1104,2.78
2024-12-08 08:42:55.180772,3,45,1074,2.78
2024-12-08 08:42:58.511025,2,52,1010,2.82
2024-12-08 08:43:03.165445,1,47,1103,2.78
2024-12-08 08:43:03.456683,3,45,1074,2.78
2024-12-08 08:43:08.986214,2,52,1007,2.82
2024-12-08 08:43:13.075892,1,47,1103,2.78
2024-12-08 08:43:13.505686,0,42,1102,2.74
2024-12-08 08:43:13.885882,3,45,1086,2.78
2024-12-08 08:43:26.266234,3,45,1086,2.78
2024-12-08 08:43:28.795842,2,52,1007,2.82
2024-12-08 08:43:32.880527,1,47,1103,2.78
2024-12-08 08:43:38.675863,3,45,1086,2.78
2024-12-08 08:43:43.805974,0,43,1105,2.74
2024-12-08 08:43:51.056019,3,45,1086,2.78
2024-12-08 08:44:03.162103,1,47,1103,2.78
2024-12-08 08:44:03.466557,3,45,1086,2.78
2024-12-08 08:44:03.610673,0,43,1105,2.74
2024-12-08 08:44:18.026263,3,45,1074,2.78
2024-12-08 08:44:18.902107,2,52,1012,2.82
2024-12-08 08:44:22.981359,1,47,1103,2.78
2024-12-08 08:44:26.271345,3,45,1074,2.78
2024-12-08 08:44:27.016829,3,45,1074,2.78
2024-12-08 08:44:28.796784,2,52,1012,2.82
2024-12-08 08:44:33.327235,0,43,1105,2.74
2024-12-08 08:44:42.776834,1,47,1103,2.78
2024-12-08 08:44:46.916791,3,45,1074,2.78
2024-12-08 08:44:51.056488,3,45,1074,2.78
2024-12-08 08:44:53.262035,1,47,1095,2.78
2024-12-08 08:45:03.453008,3,45,1074,2.78
2024-12-08 08:45:12.651527,0,43,1114,2.74
2024-12-08 08:45:13.518976,0,43,1114,2.74
2024-12-08 08:45:13.887974,3,45,1085,2.78
2024-12-08 08:45:22.96836,1,47,1095,2.78
2024-12-08 08:45:30.414378,3,45,1085,2.78
2024-12-08 08:45:38.714598,3,45,1085,2.78
2024-12-08 08:45:43.813021,0,42,1103,2.74
2024-12-08 08:45:51.049235,3,45,1085,2.78
2024-12-08 08:45:53.247435,1,47,1097,2.78
2024-12-08 08:45:53.718672,0,42,1103,2.74
2024-12-08 08:46:05.622694,3,46,1085,2.78
2024-12-08 08:46:22.147996,3,46,1085,2.78
2024-12-08 08:46:26.285478,3,46,1085,2.78
2024-12-08 08:46:28.80415,2,52,1011,2.82
2024-12-08 08:46:52.688991,1,47,1097,2.78
2024-12-08 08:47:13.914302,3,46,1072,2.78
2024-12-08 08:47:42.774053,1,47,1110,2.78
2024-12-08 08:47:48.630978,2,52,1019,2.82
2024-12-08 08:48:18.915722,2,52,1012,2.82
2024-12-08 08:48:28.815844,2,52,1012,2.82
2024-12-08 08:48:30.426156,3,46,1074,2.78
2024-12-08 08:48:38.710516,2,52,1012,2.82
2024-12-08 08:48:46.920191,3,46,1074,2.78
2024-12-08 08:48:53.740922,0,42,1105,2.74
2024-12-08 08:48:59.320254,3,46,1074,2.78
2024-12-08 08:49:13.537879,0,42,1105,2.74
2024-12-08 08:49:18.030096,3,46,1075,2.78
2024-12-08 08:49:26.281897,3,46,1075,2.78
2024-12-08 08:49:42.806393,3,46,1075,2.78
2024-12-08 08:49:43.806329,0,43,1105,2.74
2024-12-08 08:49:52.695874,1,47,1102,2.78
2024-12-08 08:50:13.538059,0,43,1105,2.74
2024-12-08 08:50:22.147045,3,45,1077,2.78
2024-12-08 08:50:30.405903,3,45,1077,2.78
2024-12-08 17:07:44.099672,0,36,1083,2.7
2024-12-08 17:07:45.363669,3,39,1053,2.74
2024-12-08 18:11:35.755894,3,40,1052,2.74
2024-12-08 18:11:55.550438,3,40,1052,2.74
2024-12-08 18:12:06.022091,3,39,1050,2.74
2024-12-08 18:12:23.537084,1,40,1073,2.72
2024-12-08 18:12:39.283977,2,42,984,2.74
2024-12-08 18:12:45.647735,3,39,1050,2.74
2024-12-08 18:12:59.103238,2,42,984,2.74
2024-12-08 18:13:05.457261,3,39,1050,2.74
2024-12-08 18:13:35.743389,3,39,1062,2.74
2024-12-08 18:14:05.448151,3,39,1062,2.74
2024-12-08 18:14:24.958257,3,40,1055,2.74
2024-12-08 18:14:49.1968,2,42,983,2.74
2024-12-08 18:14:53.81921,1,40,1079,2.72
2024-12-08 18:14:54.108848,0,36,1087,2.68
2024-12-08 18:15:13.924032,0,36,1087,2.68
2024-12-08 18:15:34.314551,0,36,1091,2.68
2024-12-08 18:15:49.190645,2,42,983,2.74
2024-12-08 18:16:08.995921,2,42,983,2.74
2024-12-08 18:31:34.303122,0,37,1090,2.7
2024-12-08 18:31:43.36771,1,42,1084,2.72
2024-12-08 18:31:55.563048,3,40,1059,2.74
2024-12-08 18:32:04.016563,0,37,1090,2.7
2024-12-08 18:32:09.007947,2,44,988,2.76
2024-12-08 18:32:39.30954,2,44,983,2.76
2024-12-08 18:32:49.213061,2,44,983,2.76
2024-12-08 18:33:04.028018,0,37,1089,2.7
2024-12-08 18:33:43.3692,1,42,1083,2.74
2024-12-08 18:33:45.654022,3,41,1060,2.74
2024-12-08 18:34:35.753472,3,41,1058,2.74
2024-12-08 18:34:53.834233,1,42,1088,2.74
2024-12-08 18:34:55.564946,3,41,1058,2.74
2024-12-08 18:35:13.935044,0,37,1086,2.7
2024-12-08 18:35:23.833899,0,37,1086,2.7
2024-12-08 18:35:25.839592,3,41,1068,2.74
2024-12-08 18:35:29.399796,2,44,987,2.76
2024-12-08 18:35:33.454209,1,42,1088,2.74
2024-12-08 18:35:33.734859,0,37,1086,2.7
2024-12-08 18:35:43.359473,1,42,1088,2.74
2024-12-08 18:35:45.665644,3,41,1068,2.74
2024-12-08 18:35:49.200906,2,44,987,2.76
2024-12-08 18:35:55.555121,3,41,1068,2.74
2024-12-08 18:36:06.02978,3,41,1056,2.74
2024-12-08 18:51:23.845093,0,38,1090,2.7
2024-12-08 18:51:35.755416,3,41,1060,2.74
2024-12-08 18:51:45.675189,3,41,1060,2.74
2024-12-08 18:52:05.480331,3,41,1060,2.74
2024-12-08 18:52:09.031423,2,45,993,2.76
2024-12-08 18:52:19.508937,2,45,988,2.76
2024-12-08 18:52:23.553316,1,43,1087,2.74
2024-12-08 18:52:44.215868,0,38,1091,2.7
2024-12-08 18:53:05.484076,3,41,1060,2.74
2024-12-08 18:53:49.227722,2,46,992,2.76
2024-12-08 18:53:53.267084,1,43,1085,2.74
2024-12-08 18:54:04.042659,0,38,1091,2.7
2024-12-08 18:54:09.016973,2,46,992,2.76
2024-12-08 18:54:13.642653,1,43,1092,2.74
2024-12-08 18:54:16.032257,3,41,1059,2.76
2024-12-08 18:54:23.862249,0,38,1091,2.7
2024-12-08 18:54:53.273435,1,43,1092,2.74
2024-12-08 18:55:06.048266,3,41,1059,2.76
2024-12-08 18:55:09.027978,2,46,990,2.78
2024-12-08 19:12:53.290241,1,45,1100,2.76
2024-12-08 19:13:05.468477,3,42,1063,2.76
2024-12-08 19:13:33.767077,0,39,1091,2.7
2024-12-08 19:13:35.769881,3,42,1066,2.76
2024-12-08 19:13:43.405852,1,45,1094,2.76
2024-12-08 19:13:45.686455,3,42,1066,2.76
2024-12-08 19:13:49.252048,2,48,996,2.78
2024-12-08 19:13:53.867099,1,45,1098,2.76
2024-12-08 19:14:04.045202,0,39,1089,2.7
2024-12-08 19:14:23.572907,1,45,1098,2.76
2024-12-08 19:14:23.860417,0,39,1089,2.7
2024-12-08 19:14:35.764601,3,42,1076,2.76
2024-12-08 19:14:45.670398,3,42,1076,2.76
2024-12-08 19:15:04.485459,0,39,1098,2.7
2024-12-08 19:15:09.621856,2,48,1002,2.78
2024-12-08 19:15:19.508954,2,48,1002,2.78
2024-12-08 19:15:23.853424,0,39,1098,2.7
2024-12-08 19:15:33.765106,0,39,1098,2.7
2024-12-08 19:15:35.763557,3,42,1064,2.76
2024-12-08 19:15:45.669088,3,42,1064,2.76
2024-12-08 19:15:53.859886,1,45,1093,2.76
2024-12-08 19:15:59.145902,2,48,1002,2.78
2024-12-08 19:16:23.852701,0,39,1090,2.7
2024-12-08 19:16:35.77279,3,42,1065,2.74
2024-12-08 19:16:53.293379,1,45,1093,2.76
2024-12-08 19:17:05.481417,3,42,1065,2.74
2024-12-08 19:17:09.618426,2,48,992,2.78
2024-12-08 19:17:23.84852,0,39,1105,2.7
2024-12-08 19:38:13.708177,1,47,1098,2.76
2024-12-08 19:39:16.929512,3,44,1081,2.76
2024-12-08 19:39:33.513815,1,47,1092,2.78
2024-12-08 19:39:53.326176,1,47,1092,2.78
2024-12-08 19:39:55.595025,3,44,1081,2.76
2024-12-08 19:40:05.50031,3,44,1081,2.76
2024-12-08 19:40:54.16577,0,40,1095,2.72
2024-12-08 19:41:13.975893,0,40,1095,2.72
2024-12-08 19:41:19.556165,2,49,1005,2.8
2024-12-08 19:41:33.781322,0,40,1095,2.72
2024-12-08 19:41:43.436817,1,47,1100,2.78
2024-12-08 19:41:45.706477,3,44,1068,2.76
2024-12-08 19:41:55.614882,3,44,1068,2.76
2024-12-08 19:42:04.067014,0,40,1096,2.7
2024-12-08 19:42:23.616662,1,47,1099,2.78
2024-12-08 19:42:25.896273,3,44,1073,2.76
2024-12-08 20:01:23.894162,0,40,1098,2.72
2024-12-08 20:01:45.710188,3,45,1071,2.76
2024-12-08 20:01:53.950729,1,48,1097,2.78
2024-12-08 20:02:13.739666,1,48,1097,2.78
2024-12-08 20:02:23.885507,0,41,1099,2.72
2024-12-08 20:02:35.815507,3,45,1072,2.78
2024-12-08 20:02:44.285597,0,40,1098,2.72
2024-12-08 20:02:53.926139,1,48,1096,2.78
2024-12-08 20:03:13.987434,0,40,1098,2.72
2024-12-08 20:03:33.556909,1,48,1096,2.78
2024-12-08 20:03:35.815893,3,45,1072,2.78
2024-12-08 20:03:44.277827,0,41,1098,2.72
2024-12-08 20:06:33.804556,0,41,1098,2.72
2024-12-08 20:06:53.928201,1,47,1095,2.78
2024-12-08 20:07:06.093187,3,45,1071,2.76
2024-12-08 20:07:09.123654,2,50,999,2.8
2024-12-08 20:07:13.994398,0,41,1099,2.72
2024-12-08 20:07:25.903909,3,45,1071,2.76
2024-12-08 20:07:33.558928,1,47,1095,2.78
2024-12-08 20:07:59.204981,2,50,1000,2.8
2024-12-08 20:17:23.670789,1,47,1098,2.78
2024-12-08 20:17:23.900716,0,41,1098,2.72
2024-12-08 20:17:44.276631,0,41,1098,2.72
2024-12-08 20:17:55.640102,3,45,1071,2.78
2024-12-08 08:46:03.159407,1,47,1097,2.78
2024-12-08 08:46:08.433412,2,52,1011,2.82
2024-12-08 08:46:08.989525,2,52,1011,2.82
2024-12-08 08:46:13.076196,1,47,1097,2.78
2024-12-08 08:46:33.903402,0,42,1112,2.74
2024-12-08 08:46:38.684756,3,46,1085,2.78
2024-12-08 08:47:03.454678,3,46,1085,2.78
2024-12-08 08:47:03.633949,0,42,1112,2.74
2024-12-08 08:47:26.275585,3,46,1072,2.78
2024-12-08 08:47:28.835412,2,52,1019,2.82
2024-12-08 08:47:33.894025,0,43,1104,2.74
2024-12-08 08:47:43.799964,0,43,1104,2.74
2024-12-08 08:47:51.07436,3,46,1072,2.78
2024-12-08 08:47:53.724409,0,43,1104,2.74
2024-12-08 08:48:05.624353,3,46,1074,2.78
2024-12-08 08:48:08.441034,2,52,1019,2.82
2024-12-08 08:48:13.064577,1,47,1101,2.78
2024-12-08 08:48:42.775099,1,47,1101,2.78
2024-12-08 08:48:52.680873,1,47,1101,2.78
2024-12-08 08:49:03.615565,0,42,1105,2.74
2024-12-08 08:49:09.755212,3,46,1075,2.78
2024-12-08 08:49:22.985539,1,47,1102,2.78
2024-12-08 08:49:27.046231,3,46,1075,2.78
2024-12-08 08:50:03.615746,0,43,1105,2.74
2024-12-08 08:50:05.640829,3,45,1077,2.78
2024-12-08 08:50:12.646899,0,43,1105,2.74
2024-12-08 08:50:53.251999,1,48,1109,2.78
2024-12-08 08:51:03.637853,0,43,1106,2.74
2024-12-08 08:51:05.616993,3,46,1075,2.78
2024-12-08 08:51:13.512681,0,43,1106,2.74
2024-12-08 08:51:42.80844,3,46,1075,2.78
2024-12-08 08:51:43.803157,0,43,1111,2.74
2024-12-08 08:51:51.046877,3,46,1075,2.78
2024-12-08 08:51:53.723078,0,43,1111,2.74
2024-12-08 08:51:58.525006,2,52,1021,2.82
2024-12-08 08:52:03.624111,0,43,1111,2.74
2024-12-08 08:52:05.622785,3,46,1077,2.78
2024-12-08 08:52:08.432906,2,52,1021,2.82
2024-12-08 08:52:13.524001,0,43,1111,2.74
2024-12-08 08:52:13.888227,3,46,1077,2.78
2024-12-08 08:52:18.90312,2,52,1011,2.82
2024-12-08 08:52:22.974368,1,48,1099,2.78
2024-12-08 08:52:32.873471,1,48,1099,2.78
2024-12-08 08:52:34.553953,3,46,1077,2.78
2024-12-08 08:52:42.803421,1,48,1099,2.78
2024-12-08 08:52:43.804121,0,43,1103,2.74
2024-12-08 08:52:55.178602,3,46,1077,2.78
2024-12-08 08:52:58.536988,2,52,1011,2.82
2024-12-08 08:53:03.624709,0,43,1103,2.74
2024-12-08 08:53:09.76875,3,46,1076,2.78
2024-12-08 08:53:13.898803,3,46,1076,2.78
2024-12-08 08:53:23.453092,0,43,1103,2.74
2024-12-08 08:53:26.296661,3,46,1076,2.78
2024-12-08 08:53:33.364117,0,43,1103,2.74
2024-12-08 08:53:43.829198,0,42,1104,2.74
2024-12-08 08:53:48.629716,2,52,1009,2.82
2024-12-08 08:53:51.059453,3,46,1076,2.78
2024-12-08 08:53:53.265993,1,48,1107,2.78
2024-12-08 08:54:03.16009,1,48,1107,2.78
2024-12-08 08:54:08.425424,2,52,1009,2.82
2024-12-08 08:54:09.766055,3,46,1077,2.78
2024-12-08 08:54:13.530332,0,42,1104,2.74
2024-12-08 08:54:13.890121,3,46,1077,2.78
2024-12-08 08:54:22.990543,1,48,1107,2.78
2024-12-08 08:54:25.035035,3,46,1077,2.78
2024-12-08 08:54:26.285234,3,46,1077,2.78
2024-12-08 08:54:33.335509,0,42,1104,2.74
2024-12-08 08:54:38.675026,3,46,1077,2.78
2024-12-08 08:54:42.805492,1,48,1107,2.78
2024-12-08 08:54:43.815474,0,43,1104,2.74
2024-12-08 08:54:48.625673,2,52,1021,2.82
2024-12-08 08:54:52.710208,1,48,1107,2.78
2024-12-08 08:54:53.716637,0,43,1104,2.74
2024-12-08 08:55:03.17077,1,48,1104,2.78
2024-12-08 08:55:03.461571,3,46,1077,2.78
2024-12-08 08:55:12.640251,0,43,1104,2.74
2024-12-08 08:55:13.075372,1,48,1104,2.78
2024-12-08 08:55:18.916479,2,53,1013,2.82
2024-12-08 08:55:23.460728,0,43,1104,2.74
2024-12-08 08:55:30.426149,3,46,1077,2.78
2024-12-08 08:55:33.351731,0,43,1104,2.74
2024-12-08 08:55:46.938543,3,46,1077,2.78
2024-12-08 08:55:52.700675,1,48,1104,2.78
2024-12-08 08:56:03.46136,3,46,1077,2.78
2024-12-08 08:56:03.630637,0,43,1106,2.74
2024-12-08 08:56:08.437918,2,53,1013,2.82
2024-12-08 08:56:11.946896,2,53,1013,2.82
2024-12-08 08:56:13.557134,0,43,1106,2.74
2024-12-08 08:56:18.036164,3,46,1077,2.78
2024-12-08 08:56:18.907437,2,52,1015,2.82
2024-12-08 08:56:32.88154,1,48,1103,2.78
2024-12-08 08:56:33.917141,0,43,1105,2.74
2024-12-08 08:56:52.703124,1,48,1103,2.78
2024-12-08 08:56:53.736919,0,43,1105,2.74
2024-12-08 08:56:59.326889,3,46,1077,2.78
2024-12-08 08:57:05.657301,3,46,1075,2.78
2024-12-08 08:57:22.158334,3,46,1075,2.78
2024-12-08 08:57:23.438274,0,43,1105,2.74
2024-12-08 08:57:26.262728,3,46,1075,2.78
2024-12-08 08:57:33.334319,0,43,1105,2.74
2024-12-08 08:57:38.67842,3,46,1075,2.78
2024-12-08 08:57:53.294225,1,48,1109,2.78
2024-12-08 08:58:03.674117,0,43,1107,2.74
2024-12-08 08:58:09.763036,3,46,1075,2.78
2024-12-08 08:58:13.523856,0,43,1107,2.74
2024-12-08 08:58:13.933081,3,46,1075,2.78
2024-12-08 08:58:22.978102,1,48,1109,2.78
2024-12-08 08:58:26.293828,3,46,1075,2.78
2024-12-08 08:58:33.894566,0,43,1106,2.74
2024-12-08 08:58:43.810452,0,43,1106,2.74
2024-12-08 08:58:46.9535,3,46,1075,2.78
2024-12-08 08:58:52.714477,1,48,1109,2.78
2024-12-08 08:58:53.739439,0,43,1106,2.74
2024-12-08 08:58:55.199453,3,46,1075,2.78
2024-12-08 08:59:05.624439,3,46,1076,2.78
2024-12-08 08:59:13.894073,3,46,1076,2.78
2024-12-08 08:59:27.026687,3,46,1076,2.78
2024-12-08 08:59:33.909813,0,43,1107,2.74
2024-12-08 08:59:38.680843,3,46,1076,2.78
2024-12-08 08:59:51.064556,3,46,1076,2.78
2024-12-08 08:59:52.694609,1,48,1107,2.78
2024-12-08 09:00:03.456473,3,46,1076,2.78
2024-12-08 09:00:03.614919,0,43,1107,2.74
2024-12-08 09:00:13.546534,0,43,1107,2.74
2024-12-08 09:00:16.655588,0,43,1107,2.74
2024-12-08 09:00:18.065657,3,46,1083,2.78
2024-12-08 09:00:22.981601,1,48,1101,2.78
2024-12-08 09:00:33.326307,0,43,1107,2.74
2024-12-08 09:00:38.70555,3,46,1083,2.78
2024-12-08 09:00:43.814997,0,43,1117,2.74
2024-12-08 09:00:52.727004,1,48,1101,2.78
2024-12-08 09:01:03.476106,3,46,1083,2.78
2024-12-08 09:01:08.44792,2,53,1011,2.84
2024-12-08 09:01:12.030959,2,53,1011,2.84
2024-12-08 09:01:13.092789,1,48,1100,2.78
2024-12-08 09:01:13.89641,3,46,1076,2.78
2024-12-08 09:01:18.94661,2,53,1021,2.84
2024-12-08 09:01:23.436724,0,43,1117,2.74
2024-12-08 09:01:32.886025,1,48,1100,2.78
2024-12-08 09:01:33.345937,0,43,1117,2.74
2024-12-08 09:01:34.557147,3,46,1076,2.78
2024-12-08 09:01:38.738482,2,53,1021,2.84
2024-12-08 09:01:48.638089,2,53,1021,2.84
2024-12-08 09:01:52.717311,1,48,1100,2.78
2024-12-08 09:01:53.716789,0,43,1105,2.74
2024-12-08 09:01:55.207207,3,46,1076,2.78
2024-12-08 09:02:03.651408,0,43,1105,2.74
2024-12-08 09:02:13.531648,0,43,1105,2.74
2024-12-08 09:02:28.832266,2,53,1017,2.84
2024-12-08 09:02:33.342322,0,43,1105,2.74
2024-12-08 09:02:53.268743,1,48,1109,2.78
2024-12-08 09:03:05.64785,3,46,1075,2.78
2024-12-08 09:03:08.447998,2,53,1017,2.84
2024-12-08 09:03:13.547775,0,43,1106,2.74
2024-12-08 09:03:18.933662,2,53,1017,2.84
2024-12-08 09:03:22.987692,1,48,1109,2.78
2024-12-08 09:03:30.415269,3,46,1075,2.78
2024-12-08 09:03:32.90632,1,48,1109,2.78
2024-12-08 09:03:38.67923,3,46,1075,2.78
2024-12-08 09:03:53.704436,0,43,1107,2.76
2024-12-08 09:03:59.328584,3,46,1075,2.78
2024-12-08 09:04:13.094092,1,48,1094,2.78
2024-12-08 09:04:25.068193,3,46,1090,2.78
2024-12-08 09:04:26.30105,3,46,1090,2.78
2024-12-08 09:04:42.816078,3,46,1090,2.78
2024-12-08 09:04:53.264534,1,48,1103,2.78
2024-12-08 09:05:03.169483,1,48,1103,2.78
2024-12-08 09:05:13.090991,1,48,1103,2.78
2024-12-08 17:55:01.523564,3,40,1052,2.74
2024-12-08 17:55:09.012898,2,40,975,2.74
