time,position,t,p,v
2024-12-02 10:56:57.328743,2,50,1015,2.8
2024-12-02 10:57:06.20664,0,46,1117,2.78
2024-12-02 10:57:25.991832,0,46,1117,2.78
2024-12-02 10:57:27.643153,2,50,1016,2.8
2024-12-02 10:57:46.406599,0,46,1120,2.78
2024-12-02 10:57:52.866952,1,48,1102,2.78
2024-12-02 10:58:07.771519,3,49,1095,2.82
2024-12-02 10:58:16.086417,0,46,1120,2.78
2024-12-02 10:58:26.016774,0,46,1120,2.78
2024-12-02 10:58:27.616863,2,50,1008,2.8
2024-12-02 10:58:47.391835,3,49,1095,2.82
2024-12-02 10:59:07.807201,2,50,1013,2.8
2024-12-02 10:59:19.507202,3,49,1087,2.82
2024-12-02 10:59:31.586642,1,48,1107,2.78
2024-12-02 10:59:42.38668,1,48,1107,2.78
2024-12-02 11:00:16.102,0,46,1122,2.78
2024-12-02 11:00:17.74755,2,51,1020,2.8
2024-12-02 11:00:27.661588,3,49,1086,2.82
2024-12-02 14:11:06.388259,0,47,1121,2.8
2024-12-02 14:11:08.203261,2,56,1039,2.86
2024-12-02 14:11:36.679007,0,47,1121,2.8
2024-12-02 14:11:43.213304,1,53,1133,2.82
2024-12-02 14:11:56.491433,0,47,1121,2.8
2024-12-02 14:12:07.966836,3,51,1097,2.84
2024-12-02 14:12:17.868949,3,51,1097,2.84
2024-12-02 14:12:27.941829,2,56,1034,2.86
2024-12-02 14:13:06.431769,0,47,1121,2.8
2024-12-02 14:13:07.991744,3,50,1096,2.84
2024-12-02 14:13:16.285129,0,47,1121,2.8
2024-12-02 14:13:18.01711,2,57,1043,2.84
2024-12-02 14:13:26.215268,0,47,1121,2.8
2024-12-02 14:13:26.224679,0,47,1121,2.8
2024-12-02 14:13:57.637023,2,57,1043,2.84
2024-12-02 14:13:58.107024,3,50,1097,2.84
2024-12-02 14:14:03.062037,1,53,1136,2.82
2024-12-02 14:14:08.12711,2,57,1039,2.86
2024-12-02 14:14:17.877148,3,50,1097,2.84
2024-12-02 14:14:17.997418,2,57,1039,2.86
2024-12-02 14:14:22.796868,3,50,1097,2.84
2024-12-02 14:14:26.19804,0,47,1121,2.8
2024-12-02 14:14:27.913895,2,57,1039,2.86
2024-12-02 14:14:33.111927,1,53,1136,2.82
2024-12-02 14:14:56.801606,0,47,1122,2.8
2024-12-02 14:15:06.390067,0,47,1122,2.8
2024-12-02 14:15:16.317041,0,47,1122,2.8
2024-12-02 14:15:22.856442,1,54,1135,2.82
2024-12-02 14:15:27.79722,3,51,1095,2.84
2024-12-02 14:15:42.743596,1,54,1135,2.82
2024-12-02 14:15:46.711838,0,47,1126,2.8
2024-12-02 14:15:56.48684,0,47,1126,2.8
2024-12-02 14:16:07.966812,3,51,1099,2.84
2024-12-02 14:16:10.987601,2,57,1039,2.86
2024-12-02 14:16:18.001304,2,57,1039,2.86
2024-12-02 14:16:36.696752,0,47,1123,2.8
2024-12-02 14:16:47.593448,3,51,1099,2.84
2024-12-02 14:16:56.502317,0,47,1123,2.8
2024-12-02 14:17:08.032271,3,51,1097,2.84
2024-12-02 14:17:16.317108,0,47,1123,2.8
2024-12-02 14:17:22.85138,1,54,1128,2.84
2024-12-02 14:17:36.691689,0,47,1121,2.8
2024-12-02 14:17:37.831577,2,57,1037,2.86
2024-12-02 14:17:43.239438,1,54,1134,2.82
2024-12-02 14:18:18.006071,2,57,1039,2.86
2024-12-02 14:18:26.20582,0,47,1121,2.8
2024-12-02 14:18:26.219359,0,47,1121,2.8
2024-12-02 14:18:27.784519,3,51,1096,2.84
2024-12-02 15:15:27.88473,3,53,1106,2.86
2024-12-02 15:15:37.803396,3,53,1106,2.86
2024-12-02 15:15:37.981925,2,60,1048,2.88
2024-12-02 15:15:43.371777,1,56,1141,2.86
2024-12-02 15:15:53.2511,1,56,1141,2.86
2024-12-02 15:15:57.745241,2,60,1048,2.88
2024-12-02 15:16:06.496826,0,48,1132,2.82
2024-12-02 16:48:43.542024,1,55,1136,2.86
2024-12-02 16:48:56.673004,0,49,1132,2.82
2024-12-02 16:49:26.414043,0,49,1132,2.82
2024-12-02 16:49:33.063757,1,55,1136,2.86
2024-12-02 16:49:36.900889,0,49,1130,2.82
2024-12-02 16:49:53.453944,1,55,1135,2.86
2024-12-02 16:49:57.742116,3,54,1116,2.88
2024-12-02 16:50:03.344265,1,55,1135,2.86
2024-12-02 16:50:08.505643,2,59,1042,2.9
2024-12-02 16:50:28.020997,3,54,1108,2.88
2024-12-02 16:50:28.267715,2,59,1042,2.9
2024-12-02 16:50:48.095802,2,59,1042,2.9
2024-12-02 16:50:57.983458,2,59,1042,2.9
2024-12-02 16:51:28.269442,2,59,1043,2.9
2024-12-02 16:51:37.915427,3,54,1108,2.88
2024-12-02 16:51:56.695626,0,49,1135,2.82
2024-12-02 16:51:57.98919,2,59,1043,2.9
2024-12-02 16:52:16.510254,0,49,1135,2.82
2024-12-02 16:52:18.102425,3,54,1107,2.88
2024-12-02 16:52:18.391847,2,60,1044,2.9
2024-12-02 16:52:28.034724,3,54,1107,2.88
2024-12-02 16:52:37.919135,3,54,1107,2.88
2024-12-02 16:52:48.095614,2,60,1044,2.9
2024-12-02 16:53:16.501205,0,50,1131,2.82
2024-12-02 16:53:18.106901,3,54,1108,2.88
2024-12-02 16:53:26.421683,0,50,1131,2.82
2024-12-02 16:53:26.427967,0,50,1131,2.82
2024-12-02 16:53:38.190611,2,60,1042,2.9
2024-12-02 16:53:57.999273,2,60,1042,2.9
2024-12-02 16:54:06.624805,0,50,1140,2.82
2024-12-02 18:10:57.865131,3,54,1108,2.88
2024-12-02 18:11:08.650897,2,57,1033,2.9
2024-12-02 18:11:18.550965,2,57,1033,2.9
2024-12-02 18:11:23.315391,1,54,1128,2.86
2024-12-02 18:11:53.6061,1,54,1129,2.86
2024-12-02 18:12:06.718779,0,49,1133,2.84
2024-12-02 18:12:08.636007,2,57,1033,2.9
2024-12-02 18:12:26.530176,0,49,1133,2.84
2024-12-02 18:12:28.4612,2,57,1033,2.9
2024-12-02 18:12:47.973593,3,54,1110,2.88
2024-12-02 18:12:48.272254,2,57,1033,2.9
2024-12-02 18:12:57.861768,3,54,1110,2.88
2024-12-02 18:13:03.512128,1,54,1125,2.86
2024-12-02 18:13:08.653131,2,58,1033,2.9
2024-12-02 18:13:16.633349,0,50,1131,2.82
2024-12-02 18:13:23.328108,1,54,1125,2.86
2024-12-02 18:13:26.542025,0,50,1131,2.82
2024-12-02 18:13:27.103408,0,49,1132,2.82
2024-12-02 18:13:28.151746,3,54,1108,2.88
2024-12-02 18:13:48.272952,2,58,1033,2.9
2024-12-02 18:13:53.612461,1,54,1133,2.86
2024-12-02 18:13:58.188267,2,58,1033,2.9
2024-12-02 18:14:06.728924,0,49,1132,2.82
2024-12-02 18:14:18.492831,3,54,1108,2.88
2024-12-02 18:14:28.463696,2,57,1037,2.9
2024-12-02 18:14:38.373711,2,57,1037,2.9
2024-12-02 18:15:16.639066,0,49,1132,2.84
2024-12-02 18:15:18.259124,3,54,1107,2.88
2024-12-02 18:15:28.463233,2,57,1036,2.9
2024-12-02 18:47:46.961508,0,50,1131,2.84
2024-12-02 18:47:56.870862,0,50,1131,2.84
2024-12-02 18:48:03.601075,1,53,1123,2.86
2024-12-02 18:48:26.591024,0,50,1131,2.84
2024-12-02 18:48:46.970585,0,49,1133,2.84
2024-12-02 18:49:18.327221,3,54,1108,2.88
2024-12-02 18:49:27.150645,0,49,1145,2.84
2024-12-02 18:49:28.22168,3,54,1108,2.88
2024-12-02 18:49:31.906489,2,56,1031,2.9
2024-12-02 18:49:32.406614,1,53,1124,2.86
2024-12-02 18:49:37.062735,0,49,1145,2.84
2024-12-02 18:49:57.951384,3,54,1108,2.88
2024-12-02 18:50:02.947197,2,56,1028,2.9
2024-12-02 18:50:18.342621,3,54,1117,2.88
2024-12-02 18:50:23.621449,2,56,1028,2.9
2024-12-02 18:50:33.302982,1,53,1118,2.86
2024-12-02 18:50:35.997761,2,56,1028,2.9
2024-12-02 18:50:38.132652,3,54,1117,2.88
2024-12-02 18:50:58.828314,2,56,1032,2.9
2024-12-02 18:51:03.60782,1,53,1122,2.86
2024-12-02 10:57:07.751502,3,49,1087,2.82
2024-12-02 10:57:17.71167,2,50,1016,2.8
2024-12-02 10:57:27.569356,3,49,1087,2.82
2024-12-02 10:57:36.472267,0,46,1120,2.78
2024-12-02 10:57:47.371734,3,49,1087,2.82
2024-12-02 10:57:56.271621,0,46,1120,2.78
2024-12-02 10:58:02.75191,1,48,1102,2.78
2024-12-02 10:58:07.812144,2,50,1008,2.8
2024-12-02 10:58:33.017696,0,46,1120,2.78
2024-12-02 10:58:42.383055,1,48,1102,2.78
2024-12-02 10:58:57.277605,3,49,1095,2.82
2024-12-02 10:59:22.577078,1,48,1107,2.78
2024-12-02 10:59:46.413446,0,46,1122,2.78
2024-12-02 10:59:47.429777,3,49,1087,2.82
2024-12-02 10:59:47.444743,2,50,1013,2.8
2024-12-02 10:59:57.848005,3,49,1086,2.82
2024-12-02 11:00:06.352364,0,46,1122,2.78
2024-12-02 11:00:32.502761,1,48,1107,2.78
2024-12-02 11:00:37.542772,2,51,1020,2.8
2024-12-02 11:00:46.411939,0,46,1118,2.78
2024-12-02 11:00:47.366579,3,49,1086,2.82
2024-12-02 11:00:57.906886,2,51,1015,2.8
2024-12-02 11:01:07.814988,2,51,1015,2.8
2024-12-02 11:01:12.670493,1,48,1111,2.78
2024-12-02 11:01:16.085306,0,46,1118,2.78
2024-12-02 11:01:26.595748,0,46,1116,2.78
2024-12-02 11:01:32.480113,1,48,1111,2.78
2024-12-02 11:01:37.510998,2,51,1015,2.8
2024-12-02 11:01:47.381872,3,49,1086,2.82
2024-12-02 11:01:57.277029,3,49,1086,2.82
2024-12-02 11:02:02.772495,1,48,1110,2.78
2024-12-02 11:02:06.191595,0,46,1116,2.78
2024-12-02 11:02:16.091402,0,46,1116,2.78
2024-12-02 11:02:17.661867,3,49,1086,2.82
2024-12-02 11:02:22.582035,1,48,1110,2.78
2024-12-02 11:02:36.497009,0,46,1120,2.78
2024-12-02 11:02:37.524185,2,51,1015,2.8
2024-12-02 11:02:42.372441,1,48,1110,2.78
2024-12-02 11:02:46.382126,0,46,1120,2.78
2024-12-02 11:02:47.456905,2,51,1015,2.8
2024-12-02 11:02:52.850692,1,48,1109,2.78
2024-12-02 11:02:57.335843,2,51,1015,2.8
2024-12-02 11:02:57.85186,3,49,1085,2.82
2024-12-02 11:03:06.171816,0,46,1120,2.78
2024-12-02 11:03:07.772555,3,49,1085,2.82
2024-12-02 11:03:16.086586,0,46,1120,2.78
2024-12-02 11:03:17.71706,2,51,1015,2.8
2024-12-02 11:03:26.006618,0,46,1120,2.78
2024-12-02 11:03:32.477058,1,48,1109,2.78
2024-12-02 11:03:33.007692,0,46,1120,2.78
2024-12-02 11:03:37.481204,3,49,1085,2.82
2024-12-02 11:03:37.542363,2,51,1015,2.8
2024-12-02 11:03:47.381908,3,49,1085,2.82
2024-12-02 11:03:56.276323,0,46,1121,2.78
2024-12-02 11:04:02.794983,1,48,1109,2.78
2024-12-02 11:04:07.823599,2,51,1015,2.8
2024-12-02 11:04:12.662874,1,48,1109,2.78
2024-12-02 11:04:17.666621,3,49,1087,2.82
2024-12-02 11:04:19.646608,3,49,1087,2.82
2024-12-02 11:04:22.578269,1,48,1109,2.78
2024-12-02 11:04:22.657649,1,48,1109,2.78
2024-12-02 11:04:26.006949,0,46,1121,2.78
2024-12-02 11:04:36.477063,0,46,1122,2.78
2024-12-02 11:04:42.974078,1,48,1109,2.78
2024-12-02 11:04:47.377611,3,49,1087,2.82
2024-12-02 11:04:52.863108,1,48,1109,2.78
2024-12-02 11:05:02.781802,1,48,1109,2.78
2024-12-02 11:05:06.187194,0,46,1122,2.78
2024-12-02 11:05:17.662608,3,49,1087,2.82
2024-12-02 11:05:22.592467,1,48,1109,2.78
2024-12-02 11:05:27.57243,3,49,1087,2.82
2024-12-02 11:05:36.491809,0,46,1121,2.78
2024-12-02 11:05:37.471898,3,49,1087,2.82
2024-12-02 11:05:37.522106,2,51,1016,2.8
2024-12-02 11:05:52.891809,1,48,1109,2.78
2024-12-02 11:06:07.753941,3,49,1087,2.82
2024-12-02 11:06:07.813166,2,51,1014,2.8
2024-12-02 11:06:07.878331,2,51,1014,2.8
2024-12-02 11:06:26.001933,0,46,1121,2.78
2024-12-02 11:06:37.538436,2,51,1014,2.8
2024-12-02 11:06:46.402255,0,46,1122,2.78
2024-12-02 11:06:56.281498,0,46,1122,2.78
2024-12-02 11:06:57.291892,3,49,1087,2.82
2024-12-02 11:07:02.781815,1,48,1109,2.78
2024-12-02 11:07:07.822389,2,51,1016,2.8
2024-12-02 11:07:12.681927,1,48,1109,2.78
2024-12-02 11:07:22.576924,1,48,1109,2.78
2024-12-02 11:07:26.011431,0,46,1122,2.78
2024-12-02 11:07:36.497553,0,46,1120,2.76
2024-12-02 11:07:37.556327,2,51,1016,2.8
2024-12-02 11:07:57.367042,2,51,1016,2.8
2024-12-02 11:08:22.591829,1,48,1109,2.78
2024-12-02 11:08:27.631985,2,51,1014,2.82
2024-12-02 11:08:33.037986,0,46,1120,2.76
2024-12-02 11:08:46.407272,0,46,1121,2.78
2024-12-02 11:08:56.297634,0,46,1121,2.78
2024-12-02 11:09:02.798256,1,48,1109,2.78
2024-12-02 11:09:07.751884,3,49,1085,2.82
2024-12-02 11:09:07.816561,2,51,1015,2.8
2024-12-02 11:09:16.101766,0,46,1121,2.78
2024-12-02 11:09:19.746569,3,49,1085,2.82
2024-12-02 11:09:22.602337,1,48,1109,2.78
2024-12-02 11:09:26.586954,0,46,1122,2.78
2024-12-02 11:09:27.63487,2,51,1015,2.8
2024-12-02 11:09:37.537135,2,51,1015,2.8
2024-12-02 11:09:42.411504,1,48,1109,2.78
2024-12-02 11:10:06.20334,0,46,1122,2.78
2024-12-02 11:10:07.836676,2,51,1015,2.8
2024-12-02 11:10:16.10189,0,46,1122,2.78
2024-12-02 11:10:17.666728,3,49,1087,2.8
2024-12-02 11:10:22.611269,1,48,1109,2.78
2024-12-02 11:10:26.576977,0,46,1122,2.78
2024-12-02 11:10:27.581986,3,49,1087,2.8
2024-12-02 11:10:32.489166,1,48,1109,2.78
2024-12-02 11:10:36.502123,0,46,1122,2.78
2024-12-02 11:10:37.601472,2,51,1015,2.8
2024-12-02 11:10:46.387358,0,46,1122,2.78
2024-12-02 11:10:47.446747,2,51,1015,2.8
2024-12-02 11:10:57.347961,2,51,1015,2.8
2024-12-02 11:11:06.207561,0,46,1122,2.78
2024-12-02 11:11:07.927076,2,51,1014,2.8
2024-12-02 11:11:16.102305,0,46,1122,2.78
2024-12-02 11:11:17.741714,2,51,1014,2.8
2024-12-02 11:11:26.017475,0,46,1122,2.78
2024-12-02 11:11:27.587025,3,49,1086,2.82
2024-12-02 11:11:27.636801,2,51,1014,2.8
2024-12-02 11:11:32.50148,1,48,1109,2.78
2024-12-02 11:11:36.496706,0,46,1121,2.78
2024-12-02 11:11:46.383172,0,46,1121,2.78
2024-12-02 11:11:56.307311,0,46,1121,2.78
2024-12-02 11:11:57.942021,2,51,1015,2.82
2024-12-02 11:12:02.791731,1,48,1108,2.78
2024-12-02 11:12:12.696891,1,48,1108,2.78
2024-12-02 11:12:16.107144,0,46,1121,2.78
2024-12-02 11:12:17.73679,2,51,1015,2.82
2024-12-02 11:12:22.596774,1,48,1108,2.78
2024-12-02 11:12:26.022374,0,46,1121,2.78
2024-12-02 11:12:36.49666,0,46,1122,2.78
2024-12-02 11:12:37.541914,2,51,1015,2.82
2024-12-02 11:12:42.976517,1,48,1108,2.78
2024-12-02 11:12:47.467266,2,51,1015,2.82
2024-12-02 11:13:06.1977,0,46,1122,2.78
2024-12-02 11:13:17.673103,3,49,1086,2.82
2024-12-02 11:13:17.732042,2,51,1014,2.8
2024-12-02 11:13:26.011383,0,46,1122,2.78
2024-12-02 11:13:32.501828,1,48,1108,2.78
2024-12-02 11:13:33.026587,0,46,1122,2.78
2024-12-02 11:13:36.506426,0,46,1121,2.78
2024-12-02 11:13:46.382427,0,46,1121,2.78
2024-12-02 11:13:47.442043,2,51,1014,2.8
2024-12-02 11:13:57.346731,2,51,1014,2.8
2024-12-02 11:14:02.787474,1,48,1109,2.78
2024-12-02 11:14:06.212716,0,46,1121,2.78
2024-12-02 11:14:17.737435,2,51,1013,2.82
2024-12-02 11:14:19.836791,3,49,1087,2.82
2024-12-02 11:14:22.646497,1,48,1109,2.78
2024-12-02 11:14:26.021816,0,46,1121,2.78
2024-12-02 11:14:27.627424,2,51,1013,2.82
2024-12-02 11:14:36.47676,0,46,1122,2.78
2024-12-02 11:14:46.387737,0,46,1122,2.78
2024-12-02 11:14:56.306924,0,46,1122,2.78
2024-12-02 11:15:07.828268,2,51,1014,2.82
2024-12-02 11:15:12.681344,1,48,1108,2.78
2024-12-02 11:15:16.156548,0,46,1122,2.78
2024-12-02 11:15:26.024512,0,46,1122,2.78
2024-12-02 11:15:37.576464,2,51,1014,2.82
2024-12-02 11:15:56.303341,0,46,1121,2.78
2024-12-02 11:16:07.987909,2,51,1014,2.82
2024-12-02 11:16:37.487243,3,49,1087,2.82
2024-12-02 11:16:42.406701,1,48,1107,2.78
2024-12-02 11:16:46.387388,0,46,1121,2.78
2024-12-02 14:15:37.697727,3,51,1095,2.84
2024-12-02 14:15:37.822184,2,57,1036,2.86
2024-12-02 14:15:47.706825,2,57,1036,2.86
2024-12-02 14:16:06.397577,0,47,1126,2.8
2024-12-02 14:16:16.331695,0,47,1126,2.8
2024-12-02 14:16:17.891549,3,51,1099,2.84
2024-12-02 14:16:26.216972,0,47,1126,2.8
2024-12-02 14:16:27.781673,3,51,1099,2.84
2024-12-02 14:17:03.0318,1,54,1128,2.84
2024-12-02 14:17:08.091571,2,57,1037,2.86
2024-12-02 14:17:27.926436,2,57,1037,2.86
2024-12-02 14:18:03.040916,1,54,1134,2.82
2024-12-02 14:18:06.394805,0,47,1121,2.8
2024-12-02 14:18:12.969815,1,54,1134,2.82
2024-12-02 14:18:36.673973,0,47,1122,2.8
2024-12-02 14:18:57.622518,2,57,1039,2.86
2024-12-02 14:19:17.881339,3,51,1099,2.84
2024-12-02 14:19:22.88826,3,51,1099,2.84
2024-12-02 14:19:26.792205,0,47,1125,2.8
2024-12-02 14:19:32.781525,1,54,1131,2.84
2024-12-02 14:19:42.661802,1,54,1131,2.84
2024-12-02 14:19:57.617139,2,57,1046,2.86
2024-12-02 14:20:06.431897,0,47,1125,2.8
2024-12-02 14:20:08.211509,3,51,1097,2.84
2024-12-02 14:20:26.796641,0,47,1121,2.8
2024-12-02 14:20:32.761849,1,54,1128,2.84
2024-12-02 14:20:37.811074,2,58,1040,2.86
2024-12-02 15:16:26.296575,0,48,1132,2.82
2024-12-02 15:16:27.901512,3,53,1104,2.86
2024-12-02 15:16:42.81677,1,56,1141,2.86
2024-12-02 15:16:53.267506,1,56,1129,2.86
2024-12-02 15:16:56.561509,0,48,1128,2.8
2024-12-02 15:16:57.641248,3,53,1104,2.86
2024-12-02 15:17:22.997653,1,56,1129,2.86
2024-12-02 15:17:37.977513,2,61,1043,2.88
2024-12-02 15:18:06.47637,0,48,1135,2.82
2024-12-02 15:18:26.281042,0,48,1135,2.82
2024-12-02 15:18:26.283477,0,48,1135,2.82
2024-12-02 15:18:27.881306,3,53,1107,2.86
2024-12-02 15:18:28.031798,2,60,1044,2.88
2024-12-02 16:50:56.699404,0,49,1131,2.82
2024-12-02 16:51:08.190953,3,54,1108,2.88
2024-12-02 16:51:08.463351,2,59,1043,2.9
2024-12-02 16:51:18.112467,3,54,1108,2.88
2024-12-02 16:51:26.400608,0,49,1131,2.82
2024-12-02 16:51:28.02625,3,54,1108,2.88
2024-12-02 16:51:33.065379,1,56,1134,2.86
2024-12-02 16:51:36.877795,0,49,1135,2.82
2024-12-02 16:51:42.974029,1,56,1134,2.86
2024-12-02 16:52:33.077578,1,55,1128,2.86
2024-12-02 16:52:46.78901,0,50,1131,2.82
2024-12-02 16:52:57.990371,2,60,1044,2.9
2024-12-02 16:52:58.301698,3,54,1108,2.88
2024-12-02 16:53:08.469617,2,60,1042,2.9
2024-12-02 16:53:18.374759,2,60,1042,2.9
2024-12-02 16:53:42.974241,1,55,1137,2.86
2024-12-02 16:54:13.271746,1,55,1135,2.86
2024-12-02 16:54:18.13293,3,54,1108,2.88
2024-12-02 16:54:18.137818,3,54,1108,2.88
2024-12-02 18:13:33.227118,1,54,1125,2.86
2024-12-02 18:13:46.908575,0,49,1132,2.82
2024-12-02 18:14:08.337651,3,54,1108,2.88
2024-12-02 18:14:23.323477,1,54,1133,2.86
2024-12-02 18:14:26.529407,0,49,1132,2.82
2024-12-02 18:14:32.318171,1,54,1133,2.86
2024-12-02 18:14:33.233427,1,54,1133,2.86
2024-12-02 18:14:37.008782,0,49,1132,2.84
2024-12-02 18:14:38.053056,3,54,1108,2.88
2024-12-02 18:14:43.133649,1,54,1133,2.86
2024-12-02 18:14:56.813167,0,49,1132,2.84
2024-12-02 18:14:57.873888,3,54,1108,2.88
2024-12-02 18:14:58.188676,2,57,1037,2.9
2024-12-02 18:15:03.523894,1,54,1130,2.86
2024-12-02 18:15:08.653482,2,57,1036,2.9
2024-12-02 18:15:23.339251,1,54,1130,2.86
2024-12-02 18:15:28.163624,3,54,1107,2.88
2024-12-02 18:15:46.924212,0,50,1135,2.82
2024-12-02 18:15:48.263784,2,57,1036,2.9
2024-12-02 18:15:57.889671,3,54,1107,2.88
2024-12-02 18:16:08.359835,3,54,1109,2.88
2024-12-02 18:16:23.339162,1,54,1131,2.86
2024-12-02 18:16:38.06484,3,54,1109,2.88
2024-12-02 18:16:38.364872,2,58,1036,2.9
2024-12-02 18:16:43.139668,1,54,1131,2.86
2024-12-02 18:16:47.964747,3,54,1109,2.88
2024-12-02 18:16:57.874474,3,54,1109,2.88
2024-12-02 18:17:38.07574,3,54,1108,2.88
2024-12-02 18:17:38.375646,2,58,1039,2.9
2024-12-02 18:17:48.275892,2,58,1039,2.9
2024-12-02 18:48:58.54143,3,54,1108,2.88
2024-12-02 18:49:19.191367,3,54,1108,2.88
2024-12-02 18:49:48.412108,2,56,1031,2.9
2024-12-02 18:50:06.782179,0,49,1145,2.84
2024-12-02 18:50:16.673269,0,49,1145,2.84
2024-12-02 18:50:26.567502,0,49,1145,2.84
2024-12-02 18:50:43.217166,1,53,1118,2.86
2024-12-02 18:50:48.023218,3,54,1117,2.88
2024-12-02 18:51:06.777465,0,50,1131,2.84
2024-12-02 18:51:31.86795,2,56,1032,2.9
2024-12-02 18:52:19.503708,2,56,1030,2.9
2024-12-02 18:52:37.053616,0,49,1143,2.84
2024-12-02 18:52:38.118615,3,54,1115,2.88
2024-12-02 18:52:48.38382,2,56,1030,2.9
2024-12-02 18:52:58.839923,2,56,1032,2.9
2024-12-02 18:53:08.434736,3,54,1107,2.88
2024-12-02 18:53:11.25109,2,56,1032,2.9
2024-12-02 18:53:26.6166,0,49,1143,2.84
2024-12-02 18:53:33.30441,1,53,1124,2.86
2024-12-02 18:53:38.129392,3,54,1107,2.88
2024-12-02 18:53:46.970113,0,50,1133,2.84
2024-12-02 19:10:43.248922,1,53,1127,2.86
2024-12-02 19:10:43.828341,1,53,1125,2.86
2024-12-02 19:10:48.418118,2,56,1035,2.9
2024-12-02 19:10:56.688358,2,56,1035,2.9
2024-12-02 19:11:03.638802,1,53,1125,2.86
2024-12-02 19:11:07.744556,2,56,1038,2.88
2024-12-02 19:11:16.708937,0,50,1135,2.84
2024-12-02 19:11:18.348653,3,54,1108,2.88
2024-12-02 19:11:23.648389,2,56,1038,2.88
2024-12-02 19:11:28.268913,3,54,1108,2.88
2024-12-02 19:11:33.339924,1,53,1125,2.86
2024-12-02 19:11:57.975149,3,54,1108,2.88
2024-12-02 19:12:02.991572,2,56,1036,2.9
2024-12-02 19:12:03.625484,1,53,1129,2.86
2024-12-02 19:12:06.795095,0,50,1135,2.84
2024-12-02 19:12:08.445705,3,54,1109,2.88
2024-12-02 19:12:27.796105,2,56,1036,2.9
2024-12-02 19:12:36.03002,2,56,1036,2.9
2024-12-02 19:12:37.086668,0,50,1135,2.84
2024-12-02 19:12:43.826222,1,53,1123,2.86
2024-12-02 19:13:02.997604,2,56,1033,2.88
2024-12-02 19:13:15.379871,2,56,1033,2.88
2024-12-02 19:13:18.350799,3,54,1110,2.88
2024-12-02 19:13:28.247735,3,54,1110,2.88
2024-12-02 19:13:31.91638,2,56,1033,2.88
2024-12-02 19:13:33.606273,0,50,1135,2.84
2024-12-02 19:13:46.981097,0,50,1134,2.84
2024-12-02 19:13:52.571773,2,56,1033,2.88
2024-12-02 19:13:57.976497,3,54,1110,2.88
2024-12-02 19:13:58.870982,2,56,1032,2.88
2024-12-02 19:14:06.806113,0,50,1134,2.84
2024-12-02 19:14:23.6465,2,56,1032,2.88
2024-12-02 19:14:37.097007,0,50,1135,2.84
2024-12-02 11:14:37.536917,2,51,1013,2.82
2024-12-02 11:14:57.296681,3,49,1087,2.82
2024-12-02 11:15:17.671619,3,49,1086,2.82
2024-12-02 11:15:22.591817,1,48,1108,2.78
2024-12-02 11:15:36.49662,0,46,1121,2.78
2024-12-02 11:15:47.476525,2,51,1014,2.82
2024-12-02 11:15:52.892955,1,48,1107,2.78
2024-12-02 11:16:17.747184,2,51,1014,2.82
2024-12-02 11:16:26.016858,0,46,1121,2.78
2024-12-02 11:16:27.591475,3,49,1087,2.82
2024-12-02 11:16:47.451689,2,51,1014,2.82
2024-12-02 11:16:56.301817,0,46,1121,2.78
2024-12-02 11:17:12.691766,1,48,1109,2.78
2024-12-02 11:17:16.12916,0,46,1121,2.78
2024-12-02 11:17:22.596652,1,48,1109,2.78
2024-12-02 11:17:26.002507,0,46,1121,2.78
2024-12-02 11:17:27.652459,2,51,1014,2.82
2024-12-02 11:17:36.491989,0,46,1122,2.78
2024-12-02 11:17:37.562703,2,51,1014,2.82
2024-12-02 11:17:46.3968,0,46,1122,2.78
2024-12-02 11:17:53.571945,1,48,1108,2.78
2024-12-02 11:17:56.311509,0,46,1122,2.78
2024-12-02 11:17:58.452099,2,51,1014,2.82
2024-12-02 11:17:58.851682,3,49,1087,2.82
2024-12-02 11:18:16.104944,0,46,1122,2.78
2024-12-02 11:18:22.589751,1,48,1108,2.78
2024-12-02 11:18:26.021666,0,46,1122,2.78
2024-12-02 11:18:27.574969,3,49,1087,2.82
2024-12-02 11:18:33.020324,0,46,1122,2.78
2024-12-02 11:18:36.494336,0,46,1121,2.78
2024-12-02 11:18:37.543659,2,51,1013,2.8
2024-12-02 11:18:52.885416,1,48,1108,2.78
2024-12-02 11:18:57.365602,2,51,1013,2.8
2024-12-02 11:19:19.966245,3,49,1087,2.82
2024-12-02 11:19:32.530953,1,48,1108,2.78
2024-12-02 11:19:37.492014,3,49,1087,2.82
2024-12-02 11:19:46.406606,0,46,1120,2.78
2024-12-02 11:19:47.404382,3,49,1087,2.82
2024-12-02 11:19:56.292442,0,46,1120,2.78
2024-12-02 11:19:57.36558,2,51,1014,2.82
2024-12-02 11:20:16.110085,0,46,1120,2.78
2024-12-02 11:20:17.738115,2,51,1013,2.82
2024-12-02 11:20:26.011598,0,46,1120,2.78
2024-12-02 11:20:27.690596,2,51,1013,2.82
2024-12-02 11:54:21.791419,1,47,1103,2.78
2024-12-02 11:54:21.841756,0,46,1120,2.78
2024-12-02 11:54:32.547271,1,47,1102,2.78
2024-12-02 11:54:33.663231,1,47,1102,2.78
2024-12-02 11:54:37.527047,3,48,1085,2.82
2024-12-02 11:54:46.432712,0,46,1120,2.78
2024-12-02 11:54:56.343567,0,46,1120,2.78
2024-12-02 11:54:57.428591,2,50,1009,2.82
