time,position,t,p,v
2024-12-12 08:35:47.977887,0,40,1092,2.74
2024-12-12 08:35:57.846094,0,40,1092,2.74
2024-12-12 08:36:15.233636,2,46,985,2.82
2024-12-12 08:36:37.471141,0,40,1092,2.74
2024-12-12 08:36:39.148417,1,38,1066,2.74
2024-12-12 08:36:48.04622,0,40,1092,2.74
2024-12-12 08:36:55.455242,2,45,984,2.82
2024-12-12 08:36:58.641454,0,40,1092,2.74
2024-12-12 08:37:11.090259,0,40,1092,2.74
2024-12-12 08:37:11.101356,1,38,1066,2.74
2024-12-12 08:37:25.73264,2,46,985,2.82
2024-12-12 08:37:28.120876,0,40,1092,2.74
2024-12-12 08:37:40.34489,3,42,1065,2.8
2024-12-12 08:37:47.938182,0,40,1092,2.74
2024-12-12 08:37:49.034385,1,38,1066,2.74
2024-12-12 08:38:07.749075,0,40,1092,2.74
2024-12-12 08:38:15.254537,2,46,985,2.82
2024-12-12 08:38:17.66249,0,40,1092,2.74
2024-12-12 08:38:19.344922,1,38,1066,2.74
2024-12-12 08:38:29.592926,1,38,1066,2.74
2024-12-12 08:38:39.496457,1,38,1066,2.74
2024-12-12 08:38:58.310099,0,40,1092,2.74
2024-12-12 08:38:58.959254,1,38,1066,2.74
2024-12-12 08:39:07.739628,0,40,1092,2.74
2024-12-12 08:39:30.981686,3,42,1065,2.8
2024-12-12 08:39:59.097183,0,40,1092,2.76
2024-12-12 08:40:07.889415,0,40,1092,2.76
2024-12-12 08:40:09.435058,1,38,1065,2.74
2024-12-12 08:40:20.219202,1,38,1065,2.74
2024-12-12 08:40:29.762663,1,38,1065,2.74
2024-12-12 09:37:37.137076,0,39,1090,2.74
2024-12-12 09:37:37.5339,0,39,1090,2.74
2024-12-12 09:37:49.059791,1,37,1064,2.72
2024-12-12 09:37:57.877269,0,39,1090,2.74
2024-12-12 09:38:05.355446,2,45,981,2.8
2024-12-12 09:38:07.80751,0,39,1090,2.74
2024-12-12 09:38:10.174954,3,41,1061,2.78
2024-12-12 09:38:15.820309,2,44,980,2.8
2024-12-12 09:38:19.370873,1,37,1064,2.74
2024-12-12 09:38:25.770675,2,44,980,2.8
2024-12-12 09:38:27.660151,0,39,1090,2.74
2024-12-12 09:38:29.246075,1,37,1064,2.74
2024-12-12 09:38:38.084691,0,39,1090,2.74
2024-12-12 09:38:39.15529,1,37,1064,2.74
2024-12-12 09:38:57.878919,0,39,1090,2.74
2024-12-12 09:38:58.972942,1,37,1064,2.74
2024-12-12 09:39:09.450164,1,37,1063,2.72
2024-12-12 09:39:17.705879,0,39,1090,2.74
2024-12-12 09:39:27.075044,3,41,1062,2.78
2024-12-12 09:39:38.071336,0,39,1090,2.74
2024-12-12 09:39:39.168547,1,37,1063,2.72
2024-12-12 09:40:07.807783,0,39,1090,2.74
2024-12-12 09:40:09.437243,1,37,1062,2.72
2024-12-12 09:40:09.606146,3,41,1062,2.78
2024-12-12 09:40:14.813008,0,39,1090,2.74
2024-12-12 09:40:29.276518,1,37,1062,2.72
2024-12-12 09:40:29.989719,3,41,1060,2.78
2024-12-12 09:40:39.908001,3,41,1060,2.78
2024-12-12 09:40:49.065921,1,37,1062,2.72
2024-12-12 09:40:57.883771,0,39,1088,2.74
2024-12-12 09:40:59.528538,1,37,1064,2.72
2024-12-12 09:41:09.604971,3,41,1060,2.78
2024-12-12 09:41:16.382627,2,44,981,2.8
2024-12-12 09:41:27.622811,0,39,1088,2.74
2024-12-12 09:41:29.247778,1,37,1064,2.72
2024-12-12 09:41:37.51773,0,39,1088,2.74
2024-12-12 09:41:39.149294,1,37,1064,2.72
2024-12-12 09:41:49.783816,3,41,1061,2.78
2024-12-12 09:41:57.897786,0,39,1089,2.74
2024-12-12 09:41:58.943883,1,37,1064,2.72
2024-12-12 09:42:07.798237,0,39,1089,2.74
2024-12-12 09:42:09.443841,1,37,1064,2.72
2024-12-12 09:42:37.503292,0,39,1089,2.74
2024-12-12 09:42:39.159161,1,37,1064,2.72
2024-12-12 09:42:45.578997,2,44,981,2.8
2024-12-12 12:03:29.977906,0,40,1089,2.74
2024-12-12 12:03:30.033853,1,36,1060,2.7
2024-12-12 12:03:31.405265,2,41,969,2.76
2024-12-12 12:03:37.608169,0,40,1088,2.74
2024-12-12 12:03:39.217628,1,36,1060,2.7
2024-12-12 12:03:49.122183,1,36,1060,2.7
2024-12-12 12:03:49.843409,3,40,1056,2.76
2024-12-12 12:03:55.523209,2,41,969,2.76
2024-12-12 12:03:59.759146,3,40,1056,2.76
2024-12-12 12:04:09.490079,1,36,1058,2.7
2024-12-12 12:04:09.640497,3,40,1056,2.76
2024-12-12 12:04:20.142727,3,40,1056,2.76
2024-12-12 12:04:27.694758,0,40,1088,2.74
2024-12-12 12:04:37.598061,0,40,1088,2.74
2024-12-12 12:04:45.629531,2,41,969,2.76
2024-12-12 12:05:05.444577,2,41,969,2.76
2024-12-12 12:05:07.879964,0,39,1087,2.74
2024-12-12 12:05:08.159379,0,39,1087,2.74
2024-12-12 12:05:10.230004,3,40,1056,2.76
2024-12-12 12:05:15.361323,2,41,969,2.76
2024-12-12 12:05:19.439313,1,36,1060,2.7
2024-12-12 12:05:29.30448,1,36,1060,2.7
2024-12-12 12:05:39.222456,1,36,1060,2.7
2024-12-12 12:05:39.93631,3,40,1056,2.76
2024-12-12 12:05:45.640823,2,41,969,2.76
2024-12-12 12:05:48.074232,0,39,1089,2.74
2024-12-12 12:05:57.955153,0,39,1089,2.74
2024-12-12 12:06:17.790257,0,39,1089,2.74
2024-12-12 12:06:25.860442,2,41,967,2.76
2024-12-12 12:06:37.5801,0,39,1089,2.74
2024-12-12 13:26:21.459741,2,46,989,2.78
2024-12-12 13:26:21.660751,0,40,1093,2.74
2024-12-12 13:26:21.66502,3,43,1063,2.78
2024-12-12 13:26:21.670661,0,41,1095,2.74
2024-12-12 13:26:29.356516,1,41,1081,2.74
2024-12-12 13:26:59.644777,1,41,1082,2.74
2024-12-12 13:26:59.790137,3,43,1064,2.78
2024-12-12 13:27:15.97131,2,46,987,2.78
2024-12-12 13:27:20.164547,3,43,1061,2.78
2024-12-12 13:27:27.730471,0,41,1094,2.74
2024-12-12 13:27:30.096014,3,43,1061,2.78
2024-12-12 13:27:35.794815,2,46,987,2.78
2024-12-12 13:27:37.631559,0,41,1094,2.74
2024-12-12 13:27:55.60138,2,46,987,2.78
2024-12-12 13:27:58.015496,0,41,1093,2.74
2024-12-12 13:27:59.075462,1,41,1082,2.74
2024-12-12 13:27:59.780393,3,43,1061,2.78
2024-12-12 13:28:10.290232,3,43,1062,2.78
2024-12-12 13:28:15.406717,2,46,987,2.78
2024-12-12 13:28:25.871349,2,46,989,2.78
2024-12-12 13:28:29.377153,1,41,1082,2.74
2024-12-12 13:28:38.226729,0,40,1092,2.74
2024-12-12 13:28:39.990732,3,43,1062,2.78
2024-12-12 13:28:48.110446,0,40,1092,2.74
2024-12-12 13:28:49.895513,3,43,1062,2.78
2024-12-12 13:28:55.61161,2,46,989,2.78
2024-12-12 13:28:59.070998,1,41,1082,2.74
2024-12-12 13:29:09.728375,3,43,1062,2.78
2024-12-12 13:29:15.393438,2,46,989,2.78
2024-12-12 13:29:20.171224,3,43,1062,2.78
2024-12-12 13:29:22.181501,3,43,1062,2.78
2024-12-12 13:29:25.873068,2,46,995,2.78
2024-12-12 13:29:27.736166,0,40,1092,2.74
2024-12-12 13:29:29.381939,1,42,1088,2.74
2024-12-12 13:29:35.782707,2,46,995,2.78
2024-12-12 13:29:37.646634,0,40,1092,2.74
2024-12-12 13:29:39.236001,1,42,1088,2.74
2024-12-12 13:29:39.975816,3,43,1062,2.78
2024-12-12 14:00:10.927841,3,44,1064,2.78
2024-12-12 14:00:17.867729,0,40,1095,2.74
2024-12-12 14:00:17.888184,0,40,1095,2.74
2024-12-12 14:00:29.367996,1,43,1094,2.74
2024-12-12 14:00:38.233272,0,41,1095,2.74
2024-12-12 14:00:39.342956,1,43,1094,2.74
2024-12-12 14:00:45.712536,2,47,991,2.8
2024-12-12 14:00:48.115955,0,41,1095,2.74
2024-12-12 14:00:58.041902,0,41,1095,2.74
2024-12-12 14:00:59.808994,3,44,1064,2.78
2024-12-12 14:01:09.608325,1,43,1087,2.74
2024-12-12 14:01:15.442693,2,47,991,2.8
2024-12-12 14:01:16.029375,2,47,994,2.8
2024-12-12 14:01:27.747703,0,41,1095,2.74
2024-12-12 14:01:39.283812,1,43,1087,2.74
2024-12-12 14:01:45.731112,2,47,994,2.8
2024-12-12 14:01:49.211259,1,43,1087,2.74
2024-12-12 14:01:59.103012,1,43,1087,2.74
2024-12-12 14:02:07.94409,0,41,1095,2.74
2024-12-12 14:02:15.994894,2,47,992,2.8
2024-12-12 14:02:19.483645,1,43,1088,2.74
2024-12-12 14:02:29.373254,1,43,1088,2.74
2024-12-12 14:02:59.654415,1,43,1085,2.74
2024-12-12 14:03:05.519467,2,47,992,2.8
2024-12-12 14:03:27.744105,0,41,1097,2.74
2024-12-12 14:01:20.192103,3,44,1066,2.78
2024-12-12 14:01:37.663434,0,41,1095,2.74
2024-12-12 14:02:17.843489,0,41,1095,2.74
2024-12-12 14:02:35.80617,2,47,992,2.8
2024-12-12 14:02:40.019503,3,44,1065,2.78
2024-12-12 14:02:49.919956,3,44,1065,2.78
2024-12-12 14:03:20.199067,3,44,1064,2.78
2024-12-12 14:03:30.093839,3,44,1064,2.78
2024-12-12 14:03:37.660329,0,41,1097,2.74
2024-12-12 14:03:39.295549,1,43,1085,2.74
2024-12-12 14:03:49.19966,1,43,1085,2.74
2024-12-12 14:03:59.100961,1,43,1085,2.74
2024-12-12 14:03:59.816296,3,44,1064,2.78
2024-12-12 14:04:07.936184,0,41,1095,2.74
2024-12-12 14:04:09.727463,3,44,1064,2.78
2024-12-12 14:04:21.360571,3,44,1065,2.78
2024-12-12 14:30:37.451486,3,45,1070,2.78
2024-12-12 14:30:45.315713,0,41,1095,2.74
2024-12-12 14:30:45.451072,3,45,1070,2.78
2024-12-12 14:30:59.146019,1,45,1094,2.76
2024-12-12 14:30:59.856605,3,45,1070,2.78
2024-12-12 14:31:07.939654,0,41,1095,2.74
2024-12-12 14:31:10.302242,3,45,1069,2.78
2024-12-12 14:31:15.781939,2,49,1001,2.82
2024-12-12 14:31:16.013975,2,50,1001,2.82
2024-12-12 14:31:27.760624,0,41,1095,2.74
2024-12-12 14:31:49.203382,1,45,1094,2.76
2024-12-12 14:31:49.931531,3,45,1069,2.78
2024-12-12 14:31:55.634635,2,50,1001,2.82
2024-12-12 14:31:59.830225,3,45,1069,2.78
2024-12-12 14:32:15.454155,2,50,1001,2.82
2024-12-12 14:32:20.21171,3,45,1066,2.78
2024-12-12 14:32:25.923999,2,50,1005,2.82
2024-12-12 14:32:29.393183,1,45,1099,2.76
2024-12-12 14:32:30.100324,3,45,1066,2.78
2024-12-12 14:32:37.654634,0,41,1100,2.74
2024-12-12 14:32:40.003261,3,45,1066,2.78
2024-12-12 14:32:49.208876,1,45,1099,2.76
2024-12-12 14:32:59.679587,1,45,1101,2.76
2024-12-12 14:32:59.823446,3,45,1066,2.78
2024-12-12 14:33:05.542578,2,50,1005,2.82
2024-12-12 14:33:09.590715,1,45,1101,2.76
2024-12-12 14:33:17.842007,0,41,1097,2.74
2024-12-12 14:33:20.20322,3,45,1072,2.78
2024-12-12 14:33:27.752301,0,41,1097,2.74
2024-12-12 14:52:41.36355,0,42,1099,2.74
2024-12-12 14:52:48.163853,0,41,1107,2.74
2024-12-12 14:52:49.943753,3,45,1068,2.78
2024-12-12 14:52:58.060528,0,41,1107,2.74
2024-12-12 14:52:59.141351,1,46,1097,2.78
2024-12-12 14:52:59.844673,3,45,1068,2.78
2024-12-12 14:53:05.56524,2,50,1000,2.82
2024-12-12 14:53:20.237731,3,45,1075,2.78
2024-12-12 14:53:40.054174,3,45,1075,2.78
2024-12-12 14:53:59.857531,3,45,1075,2.78
2024-12-12 14:54:07.96398,0,41,1098,2.74
2024-12-12 14:54:09.6998,1,46,1097,2.76
2024-12-12 14:54:10.345938,3,45,1070,2.78
2024-12-12 14:54:16.046162,2,50,1000,2.82
2024-12-12 14:54:20.257172,3,45,1070,2.78
2024-12-12 14:54:27.77865,0,41,1098,2.74
2024-12-12 14:54:31.245134,3,45,1070,2.78
2024-12-12 14:54:39.349801,1,46,1097,2.76
2024-12-12 14:54:45.766347,2,50,1000,2.82
2024-12-12 14:55:16.990152,0,41,1097,2.74
2024-12-12 14:55:20.225798,3,45,1070,2.78
2024-12-12 14:55:25.991776,2,50,997,2.82
2024-12-12 14:55:27.790162,0,41,1097,2.74
2024-12-12 14:55:40.050802,3,45,1070,2.78
2024-12-12 14:55:45.771806,2,50,997,2.82
2024-12-12 14:55:59.870903,3,45,1070,2.78
2024-12-12 14:56:05.611559,2,50,997,2.82
2024-12-12 15:42:34.463684,3,45,1070,2.78
2024-12-12 15:42:34.519831,3,45,1069,2.78
2024-12-12 15:42:39.499041,1,46,1090,2.78
2024-12-12 15:42:45.823544,2,50,995,2.82
2024-12-12 15:42:49.299591,1,46,1090,2.78
2024-12-12 15:42:58.083684,0,42,1096,2.74
2024-12-12 15:42:59.894066,3,45,1069,2.78
2024-12-12 15:43:05.664829,2,50,995,2.82
2024-12-12 15:43:09.783861,3,45,1069,2.78
2024-12-12 15:43:17.915272,0,42,1096,2.74
2024-12-12 15:43:20.280206,3,45,1068,2.78
2024-12-12 15:43:26.02595,2,49,997,2.82
2024-12-12 15:43:29.480404,1,46,1093,2.78
2024-12-12 15:43:37.700904,0,42,1096,2.74
2024-12-12 15:43:49.995338,3,45,1068,2.78
2024-12-12 15:43:59.235509,1,46,1093,2.78
2024-12-12 15:44:05.623723,2,49,997,2.82
2024-12-12 15:44:09.662126,1,46,1091,2.78
2024-12-12 15:44:20.261055,3,45,1069,2.78
2024-12-12 15:44:26.025125,2,49,995,2.82
2024-12-12 15:44:27.802093,0,42,1095,2.74
2024-12-12 15:44:30.155382,3,45,1069,2.78
2024-12-12 15:44:31.274311,3,45,1069,2.78
2024-12-12 15:44:35.923506,2,49,995,2.82
2024-12-12 15:44:39.372392,1,46,1091,2.78
2024-12-12 15:44:48.185675,0,42,1094,2.74
2024-12-12 15:44:49.283511,1,46,1091,2.78
2024-12-12 15:44:59.874305,3,45,1069,2.78
2024-12-12 15:45:05.622269,2,49,995,2.82
2024-12-12 15:45:08.000267,0,42,1094,2.74
2024-12-12 15:45:09.785905,3,45,1069,2.78
2024-12-12 15:45:19.56912,1,46,1093,2.78
2024-12-12 15:45:21.02541,0,42,1094,2.74
2024-12-12 15:45:27.811261,0,42,1094,2.74
2024-12-12 16:03:43.542427,0,41,1098,2.74
2024-12-12 16:03:58.096511,0,41,1096,2.74
2024-12-12 16:03:59.896635,3,45,1069,2.78
2024-12-12 16:04:09.683082,1,46,1096,2.78
2024-12-12 16:04:15.567689,2,50,1001,2.82
2024-12-12 16:04:20.262898,3,45,1080,2.78
2024-12-12 16:04:27.812947,0,41,1096,2.74
2024-12-12 16:04:29.492761,1,46,1096,2.78
2024-12-12 16:04:30.177245,3,45,1080,2.78
2024-12-12 16:04:31.348309,3,45,1080,2.78
2024-12-12 16:04:45.852186,2,50,1001,2.82
2024-12-12 16:04:48.213163,0,41,1105,2.74
2024-12-12 16:04:49.341738,1,46,1096,2.78
2024-12-12 16:04:58.111484,0,41,1105,2.74
2024-12-12 16:04:59.222997,1,46,1096,2.78
2024-12-12 16:04:59.892,3,45,1080,2.78
2024-12-12 16:05:08.056752,0,41,1105,2.74
2024-12-12 16:05:09.811557,3,45,1080,2.78
2024-12-12 16:05:17.921768,0,41,1105,2.74
2024-12-12 16:05:19.066691,0,41,1105,2.74
2024-12-12 16:05:37.732999,0,41,1105,2.74
2024-12-12 16:05:39.411943,1,46,1093,2.78
2024-12-12 16:05:48.199343,0,41,1096,2.74
2024-12-12 16:05:50.012296,3,45,1080,2.78
2024-12-12 16:06:19.580395,1,46,1100,2.78
2024-12-12 16:06:20.273604,3,45,1067,2.78
2024-12-12 16:06:27.824617,0,41,1096,2.74
2024-12-12 16:06:39.403728,1,46,1100,2.78
2024-12-12 16:06:40.083411,3,45,1067,2.78
2024-12-12 16:06:55.754214,2,50,1008,2.82
2024-12-12 16:06:58.103698,0,41,1098,2.74
2024-12-12 16:06:59.90517,3,45,1067,2.78
2024-12-12 16:07:09.799628,3,45,1067,2.78
2024-12-12 16:07:15.574388,2,50,1008,2.82
2024-12-12 16:28:15.810077,3,46,1073,2.8
2024-12-12 16:28:16.689896,2,51,1008,2.82
2024-12-12 16:28:20.660651,3,45,1076,2.8
2024-12-12 16:28:27.837913,0,42,1100,2.74
2024-12-12 16:28:29.505423,1,47,1091,2.78
2024-12-12 16:28:30.185376,3,45,1076,2.8
2024-12-12 16:28:39.426006,1,47,1091,2.78
2024-12-12 16:28:40.101847,3,45,1076,2.8
2024-12-12 16:28:48.216461,0,42,1104,2.74
2024-12-12 16:28:59.805885,1,47,1100,2.78
2024-12-12 16:29:05.702483,2,51,1008,2.82
2024-12-12 16:29:09.721363,1,47,1100,2.78
2024-12-12 16:29:09.812206,3,45,1076,2.8
2024-12-12 16:29:25.171188,3,46,1073,2.8
2024-12-12 16:29:35.981707,2,51,1005,2.82
2024-12-12 16:29:40.101173,3,46,1073,2.8
2024-12-12 16:29:50.032765,3,46,1073,2.8
2024-12-12 16:30:05.746983,2,51,1005,2.82
2024-12-12 16:30:08.022272,0,42,1114,2.74
2024-12-12 16:30:10.393557,3,46,1078,2.78
2024-12-12 16:30:17.057392,0,42,1114,2.74
2024-12-12 16:30:30.197919,3,46,1078,2.78
2024-12-12 16:30:45.889252,2,51,1005,2.82
2024-12-12 16:30:48.216971,0,42,1113,2.74
2024-12-12 16:30:58.12895,0,42,1113,2.74
2024-12-12 16:30:59.242888,1,47,1097,2.78
2024-12-12 16:30:59.908556,3,46,1078,2.78
2024-12-12 16:31:15.612329,2,51,1005,2.82
2024-12-12 16:31:17.934086,0,42,1113,2.74
2024-12-12 16:31:27.82833,0,42,1113,2.74
2024-12-12 16:31:29.523224,1,47,1094,2.78
2024-12-12 16:31:35.978011,2,52,1007,2.82
2024-12-12 16:31:37.738175,0,42,1113,2.74
2024-12-12 16:31:39.433007,1,47,1094,2.78
2024-12-12 16:31:40.113656,3,46,1072,2.8
2024-12-12 16:31:49.328831,1,47,1094,2.78
2024-12-12 16:31:50.008304,3,46,1072,2.8
2024-12-12 16:32:09.824482,3,46,1072,2.8
2024-12-12 16:32:17.939038,0,42,1110,2.74
2024-12-12 16:32:19.608791,1,47,1103,2.78
2024-12-12 16:32:20.28466,3,46,1073,2.8
2024-12-12 17:22:12.95283,3,46,1075,2.8
2024-12-12 17:22:13.008833,0,42,1099,2.76
2024-12-12 17:22:13.011545,3,46,1075,2.8
2024-12-12 17:22:16.352623,2,52,1003,2.84
2024-12-12 17:22:20.363669,3,46,1075,2.8
2024-12-12 17:22:29.623108,1,48,1100,2.8
2024-12-12 17:22:37.802888,0,42,1099,2.76
2024-12-12 17:22:50.057688,3,46,1075,2.8
2024-12-12 17:22:55.867493,2,52,1003,2.84
2024-12-12 17:22:59.973264,3,46,1075,2.8
2024-12-12 17:23:09.778545,1,48,1103,2.8
2024-12-12 17:23:09.867901,3,46,1075,2.8
2024-12-12 17:23:17.983095,0,43,1100,2.74
2024-12-12 17:23:26.15777,2,52,1001,2.84
2024-12-12 17:23:27.883715,0,43,1100,2.74
2024-12-12 17:23:36.046074,2,52,1001,2.84
2024-12-12 17:23:37.798731,0,43,1100,2.74
2024-12-12 17:23:40.159499,3,46,1076,2.8
2024-12-12 17:23:45.983576,2,52,1001,2.84
2024-12-12 17:23:58.179792,0,42,1100,2.76
2024-12-12 17:23:59.899311,1,48,1101,2.8
2024-12-12 17:24:05.778561,2,52,1001,2.84
2024-12-12 17:24:09.784442,1,48,1101,2.8
2024-12-12 17:24:09.863681,3,46,1076,2.8
2024-12-12 17:24:20.344478,3,46,1090,2.8
2024-12-12 17:24:29.594603,1,48,1101,2.8
2024-12-12 17:24:31.364426,3,46,1090,2.8
2024-12-12 17:24:36.073635,2,52,993,2.84
2024-12-12 17:24:37.816178,0,42,1100,2.76
2024-12-12 17:24:39.499438,1,48,1101,2.8
2024-12-12 17:24:45.974504,2,52,993,2.84
2024-12-12 17:24:50.059035,3,46,1090,2.8
2024-12-12 17:24:59.969209,3,46,1090,2.8
2024-12-12 17:25:08.123088,0,42,1118,2.76
2024-12-12 17:25:09.795502,1,48,1096,2.8
2024-12-12 17:57:44.12706,0,42,1103,2.76
2024-12-12 17:57:47.076838,2,54,1014,2.84
2024-12-12 17:57:49.48217,1,49,1115,2.8
2024-12-12 17:57:58.186858,0,43,1112,2.76
2024-12-12 17:58:09.858022,1,49,1110,2.8
2024-12-12 17:58:10.456945,3,47,1082,2.8
2024-12-12 17:58:15.762188,2,54,1014,2.84
2024-12-12 17:58:18.06274,0,43,1112,2.76
2024-12-12 17:58:30.315982,3,47,1082,2.8
2024-12-12 17:58:37.799637,0,43,1112,2.76
2024-12-12 17:58:39.753627,2,54,1017,2.84
2024-12-12 17:58:48.279595,0,43,1110,2.76
2024-12-12 17:58:50.079928,3,47,1082,2.8
2024-12-12 17:58:59.354644,1,49,1110,2.8
2024-12-12 17:59:05.820116,2,54,1017,2.84
2024-12-12 17:59:09.889969,3,47,1082,2.8
2024-12-12 17:59:26.204468,2,54,1011,2.84
2024-12-12 17:59:27.89978,0,43,1110,2.76
2024-12-12 17:59:29.620113,1,50,1110,2.8
2024-12-12 17:59:30.269807,3,47,1085,2.8
2024-12-12 17:59:31.390193,3,47,1085,2.8
2024-12-12 17:59:36.099819,2,54,1011,2.84
2024-12-12 18:00:08.101337,0,43,1109,2.74
2024-12-12 18:00:09.901469,3,47,1085,2.8
2024-12-12 18:00:20.375505,3,48,1083,2.8
2024-12-12 18:00:27.928053,0,43,1109,2.74
2024-12-12 18:00:30.302602,3,48,1083,2.8
2024-12-12 18:00:38.387723,0,43,1108,2.76
2024-12-12 18:00:48.286861,0,43,1108,2.76
2024-12-12 18:00:49.446883,1,50,1110,2.8
2024-12-12 18:00:58.19231,0,43,1108,2.76
2024-12-12 18:00:59.347499,1,50,1110,2.8
2024-12-12 18:00:59.986591,3,48,1083,2.8
2024-12-12 18:01:18.007653,0,43,1108,2.76
2024-12-12 18:01:29.65217,1,50,1112,2.8
2024-12-12 18:01:30.271468,3,48,1079,2.8
2024-12-12 18:01:39.547315,1,50,1112,2.8
2024-12-12 18:01:46.02636,2,54,1016,2.84
2024-12-12 18:01:48.298405,0,43,1106,2.76
2024-12-12 18:02:05.831189,2,54,1016,2.84
2024-12-12 18:02:09.931039,3,48,1079,2.8
2024-12-12 18:36:04.255702,0,45,1106,2.76
2024-12-12 18:36:04.260124,2,56,1020,2.86
2024-12-12 18:36:04.338576,1,52,1112,2.82
2024-12-12 18:36:04.340964,0,45,1108,2.76
2024-12-12 18:36:09.935843,3,49,1082,2.82
2024-12-12 18:36:15.849584,2,56,1021,2.86
2024-12-12 18:36:20.395322,3,49,1086,2.82
2024-12-12 18:36:26.264308,2,55,1011,2.86
2024-12-12 18:36:27.948549,0,45,1106,2.76
2024-12-12 18:36:29.695797,1,52,1112,2.82
2024-12-12 18:36:37.833632,0,45,1106,2.76
2024-12-12 18:36:40.218617,3,49,1086,2.82
2024-12-12 18:37:08.15668,0,45,1110,2.78
2024-12-12 18:37:09.9324,3,49,1086,2.82
2024-12-12 18:37:19.791853,1,52,1103,2.82
2024-12-12 18:37:20.402038,3,49,1100,2.82
2024-12-12 18:37:27.958189,0,45,1110,2.78
2024-12-12 18:37:37.844327,0,45,1110,2.78
2024-12-12 18:37:39.588548,1,52,1103,2.82
2024-12-12 18:37:48.324061,0,45,1108,2.76
2024-12-12 18:37:49.497069,1,52,1103,2.82
2024-12-12 18:37:59.403677,1,52,1103,2.82
2024-12-12 18:38:00.015426,3,49,1100,2.82
2024-12-12 18:38:09.932166,3,49,1100,2.82
2024-12-12 18:38:18.01537,0,45,1108,2.76
2024-12-12 18:38:20.408493,3,49,1085,2.82
2024-12-12 18:38:29.684145,1,52,1112,2.82
2024-12-12 18:38:37.843552,0,45,1108,2.76
2024-12-12 18:38:40.217294,3,49,1085,2.82
2024-12-12 18:38:50.137869,3,49,1085,2.82
2024-12-12 18:38:59.981847,1,52,1114,2.82
2024-12-12 18:39:09.896516,1,52,1114,2.82
2024-12-12 18:47:16.647535,3,49,1086,2.82
2024-12-12 18:47:17.287673,2,55,1015,2.86
2024-12-12 18:47:19.817766,1,51,1108,2.82
2024-12-12 18:47:29.760003,1,51,1108,2.82
2024-12-12 18:47:30.342856,3,49,1090,2.82
2024-12-12 18:47:37.862766,0,45,1109,2.78
2024-12-12 18:47:39.618096,1,51,1108,2.82
2024-12-12 18:47:48.338637,0,45,1118,2.78
2024-12-12 18:47:58.238826,0,45,1118,2.78
2024-12-12 18:48:00.018629,1,51,1118,2.82
2024-12-12 18:48:09.898274,1,51,1118,2.82
2024-12-12 18:48:09.958444,3,49,1090,2.82
2024-12-12 18:48:16.385588,2,56,1017,2.86
2024-12-12 18:48:18.060139,0,45,1118,2.78
2024-12-12 18:48:20.423986,3,49,1085,2.82
2024-12-12 18:48:27.954058,0,45,1118,2.78
2024-12-12 18:48:39.639412,1,51,1118,2.82
2024-12-12 18:48:50.138767,3,49,1085,2.82
2024-12-12 18:48:56.034483,2,56,1017,2.86
2024-12-12 18:48:58.270072,0,45,1108,2.78
2024-12-12 18:49:00.039255,3,49,1085,2.82
2024-12-12 18:49:05.939854,2,56,1017,2.86
2024-12-12 18:49:26.319232,2,56,1009,2.86
2024-12-12 18:49:27.434693,3,49,1099,2.82
2024-12-12 18:49:36.200171,2,56,1009,2.86
2024-12-12 18:49:40.234061,3,49,1099,2.82
2024-12-12 18:50:09.909512,1,51,1115,2.82
2024-12-12 18:50:09.975291,3,49,1099,2.82
2024-12-12 18:50:20.426608,3,49,1087,2.82
2024-12-12 18:50:30.351665,3,49,1087,2.82
2024-12-12 18:50:37.873007,0,45,1120,2.78
2024-12-12 18:50:48.345306,0,45,1109,2.78
2024-12-12 18:51:08.14612,0,45,1109,2.78
2024-12-12 18:51:20.43161,3,50,1084,2.82
2024-12-12 18:52:00.013961,1,51,1114,2.82
2024-12-12 18:52:00.047802,3,50,1084,2.82
2024-12-12 18:52:09.962486,3,50,1084,2.82
2024-12-12 18:52:15.827324,2,56,1029,2.86
2024-12-12 18:52:18.047899,0,45,1109,2.78
2024-12-12 18:52:40.231854,3,49,1086,2.82
2024-12-12 18:49:48.339694,0,45,1120,2.78
2024-12-12 18:50:15.175717,0,45,1120,2.78
2024-12-12 18:50:15.824922,2,56,1009,2.86
2024-12-12 18:50:39.631439,1,51,1115,2.82
2024-12-12 18:50:58.247363,0,45,1109,2.78
2024-12-12 18:51:29.715598,1,51,1113,2.82
2024-12-12 18:51:38.426795,0,45,1109,2.78
2024-12-12 18:51:50.131383,3,50,1084,2.82
2024-12-12 18:52:27.951947,0,45,1109,2.78
2024-12-12 18:52:39.626345,1,51,1114,2.82
2024-12-12 18:52:46.127564,2,56,1016,2.86
2024-12-12 18:52:56.02824,2,56,1016,2.86
2024-12-12 18:52:58.227384,0,45,1114,2.78
2024-12-12 18:53:05.927473,2,56,1016,2.86
2024-12-12 18:53:08.127623,0,45,1114,2.78
2024-12-12 18:53:09.922892,1,51,1107,2.82
2024-12-12 18:53:10.527964,3,49,1087,2.82
2024-12-12 18:53:16.396543,2,56,1021,2.86
2024-12-12 18:53:29.728016,1,51,1107,2.82
2024-12-12 18:53:38.437169,0,45,1113,2.78
