time,position,t,p,v
2024-12-06 14:02:21.687714,0,38,1091,2.7
2024-12-06 14:02:23.595875,3,39,1057,2.72
2024-12-06 14:18:31.605407,0,39,1093,2.72
2024-12-06 14:18:43.421449,3,41,1058,2.74
2024-12-06 14:18:50.011144,1,43,1093,2.72
2024-12-06 14:19:10.38682,1,43,1093,2.72
2024-12-06 14:19:21.711095,0,39,1092,2.72
2024-12-06 14:19:22.740253,3,40,1057,2.74
2024-12-06 14:19:32.176634,0,39,1092,2.72
2024-12-06 14:19:53.321701,3,40,1057,2.74
2024-12-06 14:20:03.241516,3,40,1057,2.74
2024-12-06 14:20:06.771457,0,39,1092,2.72
2024-12-06 14:20:11.821915,0,39,1092,2.72
2024-12-06 14:20:50.007845,1,43,1094,2.72
2024-12-06 14:21:23.598234,3,40,1058,2.74
2024-12-06 14:21:30.183509,1,43,1093,2.72
2024-12-06 14:21:31.618032,0,39,1092,2.72
2024-12-06 14:22:20.285014,1,43,1093,2.72
2024-12-06 14:22:49.989064,1,43,1093,2.72
2024-12-06 14:23:05.644228,2,47,1003,2.76
2024-12-06 14:42:06.225188,2,48,1012,2.78
2024-12-06 14:42:26.036228,2,48,1012,2.78
2024-12-06 14:42:40.111695,1,45,1098,2.74
2024-12-06 14:42:45.855563,2,48,1012,2.78
2024-12-06 14:42:50.020819,1,45,1098,2.74
2024-12-06 14:43:03.241615,3,42,1061,2.74
2024-12-06 14:43:21.721112,0,40,1094,2.72
2024-12-06 14:43:42.1031,0,40,1097,2.72
2024-12-06 14:43:52.01572,0,40,1097,2.72
2024-12-06 14:44:03.252012,3,42,1061,2.74
2024-12-06 14:44:10.402437,1,45,1094,2.74
2024-12-06 14:44:11.817131,0,40,1097,2.72
2024-12-06 14:44:23.642916,3,42,1063,2.74
2024-12-06 14:44:30.210565,1,45,1094,2.74
2024-12-06 14:44:31.264244,1,45,1094,2.74
2024-12-06 14:44:40.108352,1,45,1094,2.74
2024-12-06 14:44:50.037744,1,45,1094,2.74
2024-12-06 14:44:53.332414,3,42,1063,2.74
2024-12-06 14:45:01.902775,0,40,1095,2.72
2024-12-06 14:45:08.908262,0,40,1095,2.72
2024-12-06 14:45:35.931136,2,49,1006,2.78
2024-12-06 14:45:55.743796,2,49,1006,2.78
2024-12-06 14:46:07.470183,2,49,1006,2.78
2024-12-06 14:46:23.623468,3,42,1065,2.74
2024-12-06 14:54:42.115794,0,40,1096,2.72
2024-12-06 14:54:43.443981,3,42,1089,2.74
2024-12-06 15:03:16.153703,2,51,1011,2.8
2024-12-06 15:03:26.065865,2,51,1011,2.8
2024-12-06 15:03:50.644302,1,47,1105,2.76
2024-12-06 15:03:52.030569,0,41,1111,2.72
2024-12-06 15:03:53.34918,3,43,1077,2.76
2024-12-06 15:04:05.674126,2,51,1011,2.8
2024-12-06 15:04:16.149119,2,51,1019,2.8
2024-12-06 15:04:31.633977,1,47,1105,2.76
2024-12-06 15:05:05.699582,2,51,1019,2.8
2024-12-06 15:05:10.445961,1,47,1107,2.76
2024-12-06 15:08:45.8689,2,51,1018,2.8
2024-12-06 15:08:50.033884,1,47,1110,2.76
2024-12-06 15:08:53.36025,3,43,1068,2.76
2024-12-06 15:09:03.844332,3,44,1075,2.76
2024-12-06 15:09:10.43447,1,47,1100,2.76
2024-12-06 15:09:16.169758,2,51,1006,2.8
2024-12-06 15:09:20.758397,3,44,1075,2.76
2024-12-06 15:09:40.138557,1,47,1100,2.76
2024-12-06 15:09:42.103882,0,42,1108,2.74
2024-12-06 15:09:50.628856,1,47,1101,2.76
2024-12-06 15:10:01.92919,0,42,1108,2.74
2024-12-06 15:10:03.249066,3,44,1075,2.76
2024-12-06 15:10:06.260601,2,51,1016,2.8
2024-12-06 15:10:08.949519,0,42,1108,2.74
2024-12-06 15:10:26.080198,2,51,1016,2.8
2024-12-06 15:10:30.249484,1,47,1101,2.76
2024-12-06 15:10:31.656529,0,42,1108,2.74
2024-12-06 15:10:42.147033,0,42,1099,2.74
2024-12-06 15:10:43.449477,3,44,1070,2.76
2024-12-06 15:10:45.895661,2,51,1016,2.8
2024-12-06 15:11:00.526414,1,47,1106,2.76
2024-12-06 15:11:01.935793,0,42,1099,2.74
2024-12-06 15:11:03.279315,3,44,1070,2.76
2024-12-06 15:11:05.710733,2,51,1016,2.8
2024-12-06 15:11:07.944096,2,51,1019,2.8
2024-12-06 15:11:11.834516,0,42,1099,2.74
2024-12-06 15:11:21.749414,0,42,1099,2.74
2024-12-06 15:11:32.209971,0,42,1105,2.74
2024-12-06 15:11:45.87556,2,51,1019,2.8
2024-12-06 15:11:52.023939,0,42,1105,2.74
2024-12-06 15:11:53.37048,3,44,1072,2.76
2024-12-06 15:12:03.271176,3,44,1072,2.76
2024-12-06 15:12:10.45252,1,47,1104,2.76
2024-12-06 15:12:11.840107,0,42,1105,2.74
2024-12-06 15:12:16.176821,2,51,1012,2.8
2024-12-06 15:12:20.346442,1,47,1104,2.76
2024-12-06 15:12:23.645778,3,44,1073,2.76
2024-12-06 15:12:31.625753,0,42,1105,2.74
2024-12-06 06:03:53.156801,3,41,1061,2.78
2024-12-06 06:04:21.680764,0,38,1091,2.72
2024-12-06 06:04:30.853744,3,42,1061,2.78
2024-12-06 06:04:30.856304,3,42,1061,2.78
2024-12-06 06:05:01.62278,0,38,1090,2.72
2024-12-06 06:05:21.427909,0,38,1090,2.72
2024-12-06 06:06:11.538495,0,38,1090,2.72
2024-12-06 06:06:41.829708,0,38,1090,2.72
2024-12-06 06:06:51.720248,0,38,1090,2.72
2024-12-06 06:07:21.440099,0,38,1090,2.72
2024-12-06 06:08:03.046142,3,41,1062,2.78
2024-12-06 06:08:13.529746,3,42,1062,2.78
2024-12-06 06:08:21.428124,0,38,1091,2.72
2024-12-06 06:08:31.9049,0,38,1091,2.72
2024-12-06 06:09:13.529155,3,41,1061,2.76
2024-12-06 06:27:51.748933,0,38,1090,2.72
2024-12-06 06:27:53.162039,3,41,1061,2.76
2024-12-06 06:28:01.641792,0,38,1090,2.72
2024-12-06 06:28:03.627555,3,41,1061,2.76
2024-12-06 06:28:11.551421,0,38,1090,2.72
2024-12-06 06:29:01.661609,0,38,1090,2.72
2024-12-06 06:29:24.556826,3,41,1060,2.76
2024-12-06 06:29:31.947225,0,38,1090,2.72
2024-12-06 06:29:35.671409,2,41,981,2.74
2024-12-06 06:29:43.272257,3,41,1060,2.76
2024-12-06 06:30:05.381076,2,41,981,2.74
2024-12-06 06:30:10.642193,0,38,1090,2.72
2024-12-06 06:30:21.477919,0,38,1090,2.72
2024-12-06 06:31:01.637073,0,38,1091,2.72
2024-12-06 06:31:03.75447,3,41,1061,2.76
2024-12-06 06:31:15.861817,2,41,981,2.74
2024-12-06 06:31:15.916733,2,41,981,2.74
2024-12-06 06:31:33.377399,3,41,1061,2.76
2024-12-06 06:32:41.901955,0,38,1091,2.72
2024-12-06 06:32:51.73573,0,38,1091,2.72
2024-12-06 07:00:41.861915,0,38,1090,2.72
2024-12-06 07:01:15.867311,2,42,981,2.74
2024-12-06 07:01:16.987403,2,42,981,2.74
2024-12-06 07:01:51.767009,0,38,1089,2.72
2024-12-06 13:03:46.981654,2,39,971,2.7
2024-12-06 13:03:48.290675,0,37,1085,2.7
2024-12-06 13:03:48.294212,1,35,1062,2.66
2024-12-06 13:04:11.750663,0,37,1084,2.7
2024-12-06 13:04:23.582055,3,37,1046,2.72
2024-12-06 13:04:33.497582,3,37,1046,2.72
2024-12-06 13:05:14.863781,0,37,1082,2.7
2024-12-06 13:05:55.665862,2,38,973,2.7
2024-12-06 13:06:00.431521,1,35,1065,2.66
2024-12-06 13:06:07.288304,2,38,973,2.7
2024-12-06 13:06:20.254568,1,35,1065,2.66
2024-12-06 13:06:21.656455,0,37,1082,2.7
2024-12-06 13:06:23.582351,3,37,1044,2.72
2024-12-06 13:06:31.558952,0,37,1082,2.7
2024-12-06 13:06:51.944549,0,37,1084,2.7
2024-12-06 13:06:55.675515,2,39,976,2.7
2024-12-06 13:07:30.147319,1,35,1064,2.66
2024-12-06 13:44:49.977365,1,39,1079,2.68
2024-12-06 13:45:06.089276,0,37,1087,2.7
2024-12-06 13:45:06.162942,2,42,989,2.72
2024-12-06 13:45:11.773164,0,37,1087,2.7
2024-12-06 13:45:42.048364,0,37,1087,2.7
2024-12-06 13:45:55.715745,2,42,989,2.72
2024-12-06 13:46:03.786127,3,39,1053,2.72
2024-12-06 13:46:10.376094,1,39,1082,2.68
2024-12-06 13:46:16.083223,2,43,991,2.72
2024-12-06 14:01:16.095322,2,45,997,2.74
2024-12-06 14:01:25.981918,2,45,997,2.74
2024-12-06 14:01:33.497799,3,39,1054,2.72
2024-12-06 14:01:42.056001,0,38,1091,2.7
2024-12-06 14:01:43.401115,3,39,1054,2.72
2024-12-06 14:01:45.806963,2,45,997,2.74
2024-12-06 14:02:03.20154,3,39,1054,2.72
2024-12-06 14:02:13.692826,3,39,1057,2.72
2024-12-06 14:02:25.998839,2,45,993,2.74
2024-12-06 14:22:00.474683,1,43,1093,2.72
2024-12-06 14:22:23.608434,3,40,1057,2.74
2024-12-06 14:22:33.519338,3,40,1057,2.74
2024-12-06 14:22:40.109252,1,43,1093,2.72
2024-12-06 14:23:21.72447,0,39,1092,2.72
2024-12-06 14:23:30.200635,1,43,1094,2.72
2024-12-06 14:23:51.990121,0,39,1092,2.72
2024-12-06 14:24:00.490199,1,43,1093,2.72
2024-12-06 14:24:05.640944,2,47,1003,2.76
2024-12-06 14:24:23.621033,3,41,1058,2.74
2024-12-06 14:24:30.205186,1,43,1093,2.72
2024-12-06 14:24:35.916231,2,47,1001,2.76
2024-12-06 14:24:42.091022,0,39,1094,2.72
2024-12-06 14:24:50.565718,1,43,1088,2.72
2024-12-06 14:25:03.23175,3,41,1058,2.74
2024-12-06 14:25:31.606181,0,39,1094,2.72
2024-12-06 14:25:50.577919,1,44,1088,2.72
2024-12-06 14:26:00.481822,1,44,1088,2.72
2024-12-06 14:26:01.897523,0,39,1100,2.72
2024-12-06 14:26:33.522622,3,41,1067,2.74
2024-12-06 14:27:01.900629,0,39,1091,2.72
2024-12-06 14:27:03.234102,3,41,1067,2.74
2024-12-06 14:27:06.243642,2,47,1008,2.76
2024-12-06 14:43:33.531805,3,42,1061,2.74
2024-12-06 14:43:43.422708,3,42,1061,2.74
2024-12-06 14:43:55.751099,2,49,1009,2.78
2024-12-06 14:44:16.121402,2,49,1006,2.78
2024-12-06 14:54:50.051358,1,46,1100,2.74
2024-12-06 14:55:08.937003,0,40,1096,2.72
2024-12-06 14:55:16.156138,2,50,1015,2.78
2024-12-06 14:55:30.231775,1,46,1103,2.74
2024-12-06 14:55:31.633309,0,40,1096,2.72
2024-12-06 15:04:50.619721,1,47,1107,2.76
2024-12-06 15:04:52.01088,0,41,1102,2.72
2024-12-06 15:05:08.935233,0,41,1102,2.72
2024-12-06 15:05:13.765532,3,43,1079,2.76
2024-12-06 15:05:23.635249,3,43,1079,2.76
2024-12-06 15:05:31.649792,0,41,1102,2.72
2024-12-06 15:05:35.975237,2,51,1010,2.8
2024-12-06 15:05:50.620032,1,47,1108,2.76
2024-12-06 15:06:06.265784,2,51,1014,2.8
2024-12-06 15:06:07.839974,2,51,1014,2.8
2024-12-06 15:06:40.13073,1,47,1108,2.76
2024-12-06 15:06:42.110564,0,41,1110,2.72
2024-12-06 15:07:00.531375,1,47,1112,2.76
2024-12-06 15:07:03.266672,3,43,1068,2.76
2024-12-06 15:07:13.726517,3,44,1079,2.76
2024-12-06 15:07:21.727427,0,41,1110,2.72
2024-12-06 15:07:40.162727,1,47,1112,2.76
2024-12-06 15:07:43.446661,3,44,1079,2.76
2024-12-06 15:07:50.051345,1,47,1112,2.76
2024-12-06 15:07:55.777311,2,51,1011,2.8
2024-12-06 15:08:03.841996,3,43,1068,2.76
2024-12-06 15:08:13.742737,3,43,1068,2.76
2024-12-06 15:08:20.337876,1,47,1110,2.76
2024-12-06 15:09:05.707915,2,51,1018,2.8
2024-12-06 15:09:21.724508,0,42,1102,2.74
2024-12-06 15:09:26.074435,2,51,1006,2.8
2024-12-06 15:09:31.794769,1,47,1100,2.76
2024-12-06 15:09:33.548419,3,44,1075,2.76
2024-12-06 06:04:55.862814,3,42,1061,2.78
2024-12-06 06:05:03.057034,3,42,1061,2.78
2024-12-06 06:05:10.634486,0,38,1090,2.72
2024-12-06 06:05:31.33725,0,38,1090,2.72
2024-12-06 06:06:03.62491,3,41,1061,2.78
2024-12-06 06:06:31.338498,0,38,1090,2.72
2024-12-06 06:06:43.243705,3,41,1061,2.78
2024-12-06 06:07:23.439852,3,41,1062,2.78
2024-12-06 06:07:51.729085,0,38,1091,2.72
2024-12-06 06:08:01.621555,0,38,1091,2.72
2024-12-06 06:08:33.3317,3,42,1062,2.78
2024-12-06 06:08:43.24186,3,42,1062,2.78
2024-12-06 06:30:51.751617,0,38,1091,2.72
2024-12-06 06:31:05.95688,2,41,981,2.74
2024-12-06 06:31:13.547596,3,41,1061,2.76
2024-12-06 06:31:31.351578,0,38,1091,2.72
2024-12-06 06:31:43.257255,3,41,1061,2.76
2024-12-06 06:32:11.557313,0,38,1090,2.72
2024-12-06 06:32:23.442003,3,41,1061,2.76
2024-12-06 06:32:31.931738,0,38,1091,2.72
2024-12-06 06:32:43.258104,3,41,1061,2.76
2024-12-06 06:32:53.153467,3,41,1061,2.76
2024-12-06 06:33:51.741415,0,38,1090,2.72
2024-12-06 06:34:13.545886,3,41,1060,2.76
2024-12-06 06:34:13.55259,3,41,1060,2.76
2024-12-06 06:34:21.445529,0,38,1090,2.72
2024-12-06 06:35:12.673618,0,38,1090,2.72
2024-12-06 06:35:23.463897,3,41,1060,2.76
2024-12-06 06:36:03.070621,3,41,1060,2.76
2024-12-06 06:36:33.356051,3,41,1060,2.76
2024-12-06 06:37:03.643193,3,41,1060,2.76
2024-12-06 06:37:31.922471,0,38,1090,2.72
2024-12-06 07:00:43.291911,3,41,1061,2.76
2024-12-06 07:01:11.566792,0,38,1090,2.72
2024-12-06 07:01:23.46132,3,41,1060,2.76
2024-12-06 07:01:41.856683,0,38,1089,2.72
2024-12-06 07:01:45.608479,2,42,981,2.74
2024-12-06 07:02:01.674248,0,38,1089,2.72
2024-12-06 07:02:05.407547,2,42,981,2.74
2024-12-06 13:03:50.005459,1,35,1062,2.66
2024-12-06 13:03:51.949697,0,37,1084,2.7
2024-12-06 13:03:53.374997,3,38,1047,2.72
2024-12-06 13:04:05.586368,2,39,972,2.7
2024-12-06 13:04:10.333435,1,35,1062,2.66
2024-12-06 13:04:21.656705,0,37,1084,2.7
2024-12-06 13:04:23.591476,3,37,1046,2.72
2024-12-06 13:04:31.198741,1,35,1062,2.66
2024-12-06 13:04:31.577604,0,37,1084,2.7
2024-12-06 13:04:51.95703,0,37,1082,2.7
2024-12-06 13:05:00.431522,1,35,1062,2.66
2024-12-06 13:05:01.848679,0,37,1082,2.7
2024-12-06 13:05:03.19106,3,37,1046,2.72
2024-12-06 13:05:25.976037,2,38,973,2.7
2024-12-06 13:05:33.488605,3,37,1047,2.72
2024-12-06 13:06:25.963683,2,39,976,2.7
2024-12-06 13:06:40.052819,1,35,1065,2.66
2024-12-06 13:06:45.763576,2,39,976,2.7
2024-12-06 13:07:50.525166,1,35,1066,2.66
2024-12-06 13:08:00.424527,1,35,1066,2.66
2024-12-06 13:46:23.614001,3,39,1053,2.72
2024-12-06 13:46:26.000481,2,43,991,2.72
2024-12-06 13:46:31.594417,0,37,1087,2.7
2024-12-06 13:46:53.334405,3,39,1053,2.72
2024-12-06 13:47:21.690155,0,37,1083,2.7
2024-12-06 13:47:23.614476,3,39,1050,2.72
2024-12-06 13:48:03.225631,3,39,1050,2.72
2024-12-06 13:48:13.695647,3,39,1058,2.72
2024-12-06 13:48:31.590167,0,38,1087,2.7
2024-12-06 14:02:43.422015,3,39,1057,2.72
2024-12-06 14:02:51.977203,0,38,1089,2.7
2024-12-06 14:03:03.21791,3,39,1057,2.72
2024-12-06 14:03:30.163695,1,41,1084,2.7
2024-12-06 14:03:35.895469,2,45,997,2.74
2024-12-06 14:04:03.23574,3,39,1055,2.72
2024-12-06 14:04:16.089158,2,45,1000,2.74
2024-12-06 14:04:20.258674,1,42,1090,2.7
2024-12-06 14:04:33.510476,3,39,1052,2.72
2024-12-06 14:04:43.405909,3,39,1052,2.72
2024-12-06 14:04:45.809657,2,45,1000,2.74
2024-12-06 14:04:50.555772,1,42,1089,2.7
2024-12-06 14:05:03.224167,3,39,1052,2.72
2024-12-06 14:05:13.69521,3,40,1055,2.72
2024-12-06 14:05:26.010419,2,45,997,2.74
2024-12-06 14:05:32.190249,0,38,1090,2.7
2024-12-06 14:05:33.511751,3,40,1055,2.72
2024-12-06 14:05:50.554306,1,42,1081,2.7
2024-12-06 14:05:53.320026,3,40,1055,2.72
2024-12-06 14:06:33.517084,3,39,1062,2.72
2024-12-06 14:06:40.100311,1,42,1081,2.7
2024-12-06 14:06:43.42083,3,39,1062,2.72
2024-12-06 14:06:49.991688,1,42,1081,2.7
2024-12-06 14:06:52.005474,0,38,1101,2.7
2024-12-06 14:07:00.481385,1,42,1088,2.7
2024-12-06 14:07:13.700881,3,40,1054,2.72
2024-12-06 14:23:50.57605,1,43,1093,2.72
2024-12-06 14:23:53.334333,3,41,1058,2.74
2024-12-06 14:24:10.390536,1,43,1093,2.72
2024-12-06 14:24:11.818891,0,39,1092,2.72
2024-12-06 14:24:20.715697,3,41,1058,2.74
2024-12-06 14:24:26.020057,2,47,1001,2.76
2024-12-06 14:24:30.870143,1,43,1093,2.72
2024-12-06 14:24:43.421178,3,41,1058,2.74
2024-12-06 14:24:55.752332,2,47,1001,2.76
2024-12-06 14:25:00.481607,1,43,1088,2.72
2024-12-06 14:25:06.859178,0,39,1094,2.72
2024-12-06 14:25:11.813116,0,39,1094,2.72
2024-12-06 14:25:20.287312,1,43,1088,2.72
2024-12-06 14:25:21.710907,0,39,1094,2.72
2024-12-06 14:25:35.922394,2,48,1004,2.76
2024-12-06 14:26:06.201328,2,48,994,2.76
2024-12-06 14:26:07.027062,2,48,1004,2.76
2024-12-06 14:26:13.702059,3,41,1067,2.74
2024-12-06 14:45:23.628552,3,42,1075,2.74
2024-12-06 14:45:26.038895,2,49,1006,2.78
2024-12-06 14:45:43.454564,3,42,1075,2.74
2024-12-06 14:45:45.85509,2,49,1006,2.78
2024-12-06 14:45:50.033446,1,45,1097,2.74
2024-12-06 14:46:03.815266,3,42,1065,2.74
2024-12-06 14:46:13.728639,3,42,1065,2.74
2024-12-06 14:46:21.71323,0,40,1104,2.72
2024-12-06 14:46:30.219981,1,45,1099,2.74
2024-12-06 14:46:32.193987,0,40,1095,2.72
2024-12-06 14:46:45.865485,2,49,1013,2.78
2024-12-06 14:46:52.004803,0,40,1095,2.72
2024-12-06 14:46:53.339524,3,42,1065,2.74
2024-12-06 14:47:00.489508,1,45,1093,2.74
2024-12-06 14:47:10.425076,1,45,1093,2.74
2024-12-06 14:47:11.799134,0,40,1095,2.72
2024-12-06 14:47:23.649242,3,42,1067,2.74
2024-12-06 14:47:35.935555,2,49,1003,2.78
2024-12-06 14:48:00.510251,1,45,1099,2.74
2024-12-06 14:48:01.899622,0,40,1112,2.72
2024-12-06 14:48:45.861817,2,49,1006,2.78
2024-12-06 14:49:05.682158,2,49,1006,2.78
2024-12-06 14:49:13.735413,3,42,1063,2.74
2024-12-06 14:49:20.746079,3,42,1063,2.74
2024-12-06 14:49:21.73285,0,40,1096,2.72
2024-12-06 14:49:31.405548,1,45,1101,2.74
2024-12-06 14:49:50.596171,1,45,1100,2.72
2024-12-06 14:49:53.351308,3,42,1063,2.74
2024-12-06 14:57:40.150757,1,46,1094,2.74
2024-12-06 14:57:55.770379,2,50,1005,2.78
2024-12-06 14:58:01.929444,0,41,1101,2.72
2024-12-06 14:58:16.134811,2,50,1002,2.78
2024-12-06 14:58:20.349792,1,46,1100,2.74
2024-12-06 14:58:35.960183,2,50,1002,2.78
2024-12-06 14:58:43.440956,3,43,1075,2.74
2024-12-06 14:58:53.345564,3,43,1075,2.74
2024-12-06 14:59:03.251113,3,43,1075,2.74
2024-12-06 14:59:22.739779,3,43,1067,2.76
2024-12-06 01:52:46.981513,3,45,1075,2.82
2024-12-06 01:52:46.984684,1,42,1081,2.78
2024-12-06 01:52:46.987095,0,42,1102,2.78
2024-12-06 01:52:46.989412,3,45,1075,2.82
2024-12-06 01:52:50.221232,1,42,1080,2.78
2024-12-06 01:53:05.257399,2,44,986,2.8
2024-12-06 01:53:10.031388,1,42,1080,2.78
2024-12-06 01:53:13.381581,3,45,1074,2.82
2024-12-06 01:53:29.876122,1,42,1080,2.78
2024-12-06 01:53:31.20575,0,42,1102,2.78
2024-12-06 01:53:31.208636,0,42,1102,2.78
2024-12-06 01:53:35.547137,2,44,986,2.8
2024-12-06 01:53:45.461544,2,44,986,2.8
2024-12-06 01:53:50.217078,1,42,1082,2.78
2024-12-06 01:54:02.887528,3,45,1074,2.82
2024-12-06 01:54:05.263327,2,44,986,2.8
2024-12-06 01:54:10.03027,1,42,1082,2.78
2024-12-06 01:54:21.286707,0,42,1102,2.78
2024-12-06 01:54:22.375136,3,45,1085,2.82
2024-12-06 01:54:23.254271,3,45,1085,2.82
2024-12-06 01:54:29.870167,1,42,1082,2.78
2024-12-06 01:54:55.342258,2,44,980,2.8
2024-12-06 01:55:01.478596,0,42,1106,2.76
2024-12-06 01:55:19.926306,1,42,1074,2.76
2024-12-06 01:55:31.206406,0,42,1106,2.76
2024-12-06 01:55:35.546937,2,44,985,2.8
2024-12-06 01:55:43.085627,3,45,1073,2.82
2024-12-06 01:55:50.212315,1,42,1074,2.78
2024-12-06 01:55:52.976307,3,45,1073,2.82
2024-12-06 01:56:00.125361,1,42,1074,2.78
2024-12-06 01:56:05.254939,2,44,985,2.8
2024-12-06 01:56:15.73317,2,44,978,2.8
2024-12-06 01:56:23.270567,3,45,1086,2.82
2024-12-06 01:56:31.829297,0,42,1102,2.78
2024-12-06 01:56:35.53906,2,44,978,2.8
2024-12-06 01:56:39.74066,1,42,1074,2.78
2024-12-06 01:56:45.446168,2,44,978,2.8
2024-12-06 01:57:21.301232,0,42,1102,2.78
2024-12-06 01:57:50.219011,1,42,1080,2.78
2024-12-06 01:57:51.578602,0,42,1102,2.78
2024-12-06 01:58:00.141616,1,42,1080,2.78
2024-12-06 01:58:11.380543,0,42,1102,2.78
2024-12-06 01:58:13.348268,3,45,1075,2.82
2024-12-06 01:58:19.932565,1,42,1080,2.78
2024-12-06 06:09:11.530341,0,38,1091,2.72
2024-12-06 06:09:23.434178,3,41,1061,2.76
2024-12-06 06:09:23.436633,3,41,1061,2.76
2024-12-06 06:09:31.918464,0,38,1090,2.72
2024-12-06 06:09:34.175926,1,36,1066,2.7
2024-12-06 06:09:41.820043,0,38,1090,2.72
2024-12-06 06:09:51.734091,0,38,1090,2.72
2024-12-06 06:33:21.452927,0,38,1091,2.72
2024-12-06 06:33:23.444003,3,41,1060,2.76
2024-12-06 06:34:31.912877,0,38,1090,2.72
2024-12-06 06:34:34.78423,1,36,1065,2.7
2024-12-06 06:35:11.549219,0,38,1090,2.72
2024-12-06 06:36:15.868402,2,42,979,2.74
2024-12-06 07:02:21.487576,0,38,1089,2.72
2024-12-06 07:03:13.5515,3,41,1061,2.76
2024-12-06 07:03:31.95187,0,38,1090,2.72
2024-12-06 07:03:51.756845,0,38,1090,2.72
2024-12-06 07:04:51.756917,0,38,1089,2.72
2024-12-06 07:05:33.361654,3,41,1060,2.76
2024-12-06 07:06:04.726838,3,41,1060,2.76
2024-12-06 07:06:11.563749,0,38,1090,2.72
2024-12-06 07:06:31.939325,0,38,1089,2.72
2024-12-06 07:06:43.277082,3,41,1060,2.76
2024-12-06 07:06:45.580809,2,42,983,2.74
2024-12-06 07:07:15.872833,2,42,982,2.74
2024-12-06 07:07:21.462429,0,38,1089,2.72
2024-12-06 07:08:05.392003,2,42,982,2.74
2024-12-06 07:08:11.570631,0,38,1089,2.72
2024-12-06 13:07:33.508978,3,37,1044,2.72
2024-12-06 13:07:43.38601,3,37,1044,2.72
2024-12-06 13:07:51.950863,0,37,1082,2.7
2024-12-06 13:07:55.687039,2,39,976,2.7
2024-12-06 13:08:01.843393,0,37,1082,2.7
2024-12-06 13:08:03.204351,3,37,1044,2.72
2024-12-06 13:08:10.342432,1,35,1066,2.66
2024-12-06 13:08:11.76637,0,37,1082,2.7
2024-12-06 13:08:13.66392,3,37,1046,2.72
2024-12-06 13:08:30.142603,1,35,1066,2.66
2024-12-06 13:08:40.042517,1,35,1066,2.66
2024-12-06 13:08:42.032568,0,37,1082,2.7
2024-12-06 13:09:20.684829,3,37,1046,2.72
2024-12-06 13:09:25.954916,2,39,975,2.7
2024-12-06 13:09:31.308308,1,35,1066,2.66
2024-12-06 13:09:55.69656,2,39,975,2.7
2024-12-06 13:10:11.744596,0,37,1082,2.7
2024-12-06 13:10:13.690573,3,37,1044,2.72
2024-12-06 13:10:25.961846,2,39,975,2.7
2024-12-06 13:10:40.04986,1,35,1062,2.66
2024-12-06 13:46:40.06907,1,39,1082,2.68
2024-12-06 13:47:30.170394,1,39,1083,2.68
2024-12-06 13:47:43.410914,3,39,1050,2.72
2024-12-06 13:48:00.445008,1,39,1077,2.68
2024-12-06 13:48:11.795689,0,38,1087,2.7
2024-12-06 13:48:49.985551,1,39,1077,2.68
2024-12-06 13:48:53.316104,3,39,1058,2.72
2024-12-06 13:49:18.213695,3,39,1060,2.72
2024-12-06 13:49:30.207175,1,39,1079,2.68
2024-12-06 13:49:32.171151,0,38,1089,2.7
2024-12-06 13:49:35.907083,2,43,992,2.74
2024-12-06 13:50:14.627562,1,40,1077,2.7
2024-12-06 13:50:14.631002,0,38,1089,2.7
2024-12-06 13:50:45.793447,2,43,988,2.74
2024-12-06 13:50:49.987026,1,40,1077,2.7
2024-12-06 13:51:06.28416,2,43,988,2.74
2024-12-06 13:51:13.703918,3,39,1053,2.72
2024-12-06 14:03:51.970066,0,38,1090,2.7
2024-12-06 14:04:05.64482,2,45,997,2.74
2024-12-06 14:04:10.3688,1,42,1090,2.7
2024-12-06 14:04:11.809853,0,38,1090,2.7
2024-12-06 14:04:13.717794,3,39,1052,2.72
2024-12-06 14:04:18.465746,3,39,1052,2.72
2024-12-06 14:04:23.619739,3,39,1052,2.72
2024-12-06 14:04:30.459722,1,42,1090,2.7
2024-12-06 14:04:31.608903,0,38,1090,2.7
2024-12-06 14:04:40.100765,1,42,1090,2.7
2024-12-06 14:05:06.497232,0,38,1088,2.7
2024-12-06 14:05:16.090383,2,45,997,2.74
2024-12-06 14:05:30.169861,1,42,1089,2.7
2024-12-06 14:06:03.230042,3,40,1055,2.72
2024-12-06 14:06:06.58036,2,45,997,2.74
2024-12-06 14:06:10.360231,1,42,1081,2.7
2024-12-06 14:07:03.821807,3,40,1054,2.72
2024-12-06 14:07:06.192034,2,45,1002,2.76
2024-12-06 14:07:10.390836,1,42,1088,2.7
2024-12-06 14:07:21.729389,0,38,1101,2.7
2024-12-06 14:07:23.635672,3,40,1054,2.72
2024-12-06 14:07:25.996102,2,45,1002,2.76
2024-12-06 14:08:05.622187,2,45,1002,2.76
2024-12-06 14:08:23.611311,3,40,1053,2.72
2024-12-06 14:26:40.08742,1,44,1088,2.72
2024-12-06 14:27:20.282842,1,43,1097,2.72
2024-12-06 14:27:21.707928,0,39,1091,2.72
2024-12-06 14:27:33.508647,3,41,1058,2.74
2024-12-06 14:27:42.088229,0,39,1092,2.72
2024-12-06 14:28:06.224664,2,48,1007,2.76
2024-12-06 14:28:53.333903,3,41,1059,2.74
2024-12-06 14:29:00.494807,1,44,1095,2.72
2024-12-06 14:29:01.899566,0,39,1092,2.72
