time,position,t,p,v
2024-12-04 23:47:30.491819,0,47,1124,2.82
2024-12-04 23:47:42.331698,1,54,1126,2.86
2024-12-04 23:47:56.889335,1,54,1125,2.86
2024-12-04 23:48:09.316923,1,54,1125,2.86
2024-12-04 23:48:10.111701,0,47,1124,2.82
2024-12-04 23:48:31.951583,3,51,1096,2.86
2024-12-04 23:48:40.386942,0,47,1119,2.82
2024-12-04 23:48:50.296628,0,47,1119,2.82
2024-12-04 23:48:53.597585,2,57,1031,2.9
2024-12-04 10:08:39.46046,0,46,1119,2.78
2024-12-04 10:08:46.647906,1,50,1111,2.8
2024-12-04 10:08:57.13197,1,51,1120,2.8
2024-12-04 10:09:00.639315,3,48,1086,2.82
2024-12-04 10:09:01.899691,2,55,1033,2.84
2024-12-04 10:09:09.164379,0,46,1119,2.78
2024-12-04 10:09:11.126374,3,48,1085,2.82
2024-12-04 10:09:12.357207,2,55,1031,2.84
2024-12-04 10:09:16.94223,1,51,1120,2.8
2024-12-04 10:09:28.999631,0,46,1119,2.78
2024-12-04 10:09:42.075746,2,55,1031,2.84
2024-12-04 10:09:59.279782,0,46,1117,2.78
2024-12-04 10:10:01.219587,3,48,1088,2.82
2024-12-04 10:10:11.126858,3,48,1088,2.82
2024-12-04 10:10:12.367613,2,55,1040,2.84
2024-12-04 10:10:19.08715,0,46,1117,2.78
2024-12-04 10:10:21.034611,3,48,1088,2.82
2024-12-04 10:10:22.259292,2,55,1040,2.84
2024-12-04 10:10:29.570273,0,46,1121,2.78
2024-12-04 10:10:32.165468,2,55,1040,2.84
2024-12-04 10:10:50.745243,3,48,1088,2.82
2024-12-04 10:10:51.986249,2,55,1040,2.84
2024-12-04 10:10:57.133906,1,51,1122,2.8
2024-12-04 10:11:09.18442,0,46,1121,2.78
2024-12-04 10:11:19.090997,0,46,1121,2.78
2024-12-04 10:11:21.019645,3,48,1087,2.82
2024-12-04 10:11:26.847445,1,51,1122,2.8
2024-12-04 10:11:29.003332,0,46,1121,2.78
2024-12-04 10:11:32.212496,2,56,1032,2.84
2024-12-04 10:11:40.839616,3,48,1087,2.82
2024-12-04 10:11:42.076143,2,56,1032,2.84
2024-12-04 10:11:50.751653,3,48,1087,2.82
2024-12-04 10:12:07.051405,1,51,1127,2.8
2024-12-04 10:12:11.124897,3,49,1087,2.82
2024-12-04 10:12:12.367751,2,56,1033,2.84
2024-12-04 10:12:22.262437,2,56,1033,2.84
2024-12-04 10:12:26.855651,1,51,1127,2.8
2024-12-04 10:12:29.567209,0,46,1116,2.78
2024-12-04 10:12:32.17349,2,56,1033,2.84
2024-12-04 10:12:39.4601,0,46,1116,2.78
2024-12-04 10:12:46.669673,1,51,1127,2.8
2024-12-04 10:12:50.744773,3,49,1087,2.82
2024-12-04 10:12:59.274861,0,46,1116,2.78
2024-12-04 10:13:01.888431,2,56,1033,2.84
2024-12-04 10:13:09.196535,0,46,1116,2.78
2024-12-04 10:13:19.080351,0,46,1116,2.78
2024-12-04 10:13:29.554637,0,46,1127,2.78
2024-12-04 10:13:29.575971,0,46,1127,2.78
2024-12-04 10:13:30.93672,3,48,1086,2.82
2024-12-04 10:13:39.487309,0,46,1127,2.78
2024-12-04 10:13:46.660409,1,51,1124,2.8
2024-12-04 10:13:57.142065,1,51,1120,2.8
2024-12-04 10:14:01.898626,2,56,1033,2.84
2024-12-04 10:14:07.029725,1,51,1120,2.8
2024-12-04 10:14:12.362375,2,56,1046,2.86
2024-12-04 10:14:21.030638,3,48,1094,2.82
2024-12-04 10:14:21.041432,3,48,1094,2.82
2024-12-04 10:14:22.27564,2,56,1046,2.86
2024-12-04 10:14:26.868393,1,51,1120,2.8
2024-12-04 10:14:29.006367,0,46,1127,2.78
2024-12-04 10:14:39.45693,0,46,1119,2.78
2024-12-04 10:14:40.845345,3,48,1094,2.82
2024-12-04 10:14:42.080037,2,56,1046,2.86
2024-12-04 10:14:47.239443,1,51,1127,2.82
2024-12-04 10:14:57.140905,1,51,1127,2.82
2024-12-04 10:14:59.267943,0,46,1119,2.78
2024-12-04 10:15:00.647303,3,48,1094,2.82
2024-12-04 10:15:19.089494,0,46,1119,2.78
2024-12-04 10:15:21.017706,3,48,1087,2.82
2024-12-04 10:15:22.276146,2,56,1032,2.86
2024-12-04 10:15:30.948212,3,48,1087,2.82
2024-12-04 10:15:32.176094,2,56,1032,2.86
2024-12-04 10:15:40.836821,3,48,1087,2.82
2024-12-04 10:15:46.665532,1,51,1127,2.82
2024-12-04 10:15:50.767333,3,48,1087,2.82
2024-12-04 10:15:51.978607,2,56,1032,2.86
2024-12-04 10:15:57.139684,1,51,1119,2.8
2024-12-04 10:16:07.039714,1,51,1119,2.8
2024-12-04 10:16:12.370253,2,56,1032,2.86
2024-12-04 10:16:14.877424,2,56,1032,2.86
2024-12-04 10:16:16.956187,1,51,1119,2.8
2024-12-04 10:16:22.269264,2,56,1032,2.86
2024-12-04 10:16:28.99781,0,46,1119,2.78
2024-12-04 10:16:36.769727,1,51,1119,2.8
2024-12-04 10:16:46.669396,1,51,1119,2.8
2024-12-04 10:16:50.767689,3,48,1091,2.82
2024-12-04 10:16:59.28595,0,47,1118,2.78
2024-12-04 10:17:01.900351,2,56,1032,2.86
2024-12-04 10:17:09.187746,0,47,1118,2.78
2024-12-04 10:17:12.386168,2,56,1035,2.86
2024-12-04 10:17:19.146795,0,47,1118,2.78
2024-12-04 10:17:21.03154,3,49,1089,2.82
2024-12-04 10:17:22.282406,2,56,1035,2.86
2024-12-04 10:17:32.233536,2,56,1035,2.86
2024-12-04 10:17:39.501099,0,47,1118,2.8
2024-12-04 10:17:52.047215,2,56,1035,2.86
2024-12-04 12:49:12.496861,3,47,1079,2.82
2024-12-04 12:49:12.547064,0,45,1111,2.8
2024-12-04 12:49:12.549893,1,46,1098,2.8
2024-12-04 12:49:12.552194,0,45,1111,2.8
2024-12-04 12:49:12.716462,2,50,1004,2.84
2024-12-04 12:49:17.162086,1,46,1098,2.8
2024-12-04 12:49:19.267403,0,45,1111,2.8
2024-12-04 12:49:21.204563,3,46,1078,2.82
2024-12-04 12:49:22.538835,2,50,1004,2.84
2024-12-04 12:49:29.730484,0,45,1110,2.8
2024-12-04 12:49:31.101895,3,46,1078,2.82
2024-12-04 12:49:36.96653,1,46,1098,2.8
2024-12-04 12:49:36.984314,1,46,1098,2.8
2024-12-04 12:49:52.322075,2,50,1004,2.84
2024-12-04 12:50:02.154221,2,50,1004,2.84
2024-12-04 12:50:09.362148,0,45,1110,2.8
2024-12-04 12:50:19.288332,0,45,1110,2.8
2024-12-04 12:50:27.07201,1,45,1087,2.8
2024-12-04 12:50:32.452248,2,49,993,2.84
2024-12-04 12:50:42.356348,2,49,993,2.84
2024-12-04 12:50:47.457874,1,45,1099,2.8
2024-12-04 12:50:49.556958,0,45,1111,2.8
2024-12-04 12:50:57.378835,1,45,1099,2.8
2024-12-04 12:51:01.390567,3,47,1076,2.82
2024-12-04 12:51:07.27666,1,45,1099,2.8
2024-12-04 12:51:09.366757,0,45,1111,2.8
2024-12-04 12:51:13.626247,2,49,1005,2.84
2024-12-04 12:51:22.572925,2,49,1005,2.84
2024-12-04 12:51:32.447001,2,49,1005,2.84
2024-12-04 12:51:37.00312,1,45,1099,2.8
2024-12-04 12:51:46.888468,1,45,1099,2.8
2024-12-04 12:51:52.258521,2,49,1005,2.84
2024-12-04 12:52:02.747623,2,49,1004,2.82
2024-12-04 12:52:07.277797,1,45,1100,2.8
2024-12-04 12:52:17.19317,1,45,1100,2.8
2024-12-04 12:52:27.084515,1,45,1100,2.8
2024-12-04 12:52:29.183929,0,45,1109,2.8
2024-12-04 12:52:41.019019,3,46,1078,2.82
2024-12-04 12:52:49.574197,0,45,1114,2.8
2024-12-04 12:52:50.913669,3,46,1078,2.82
2024-12-04 12:52:52.264154,2,49,1004,2.82
2024-12-04 12:53:02.753999,2,49,1005,2.84
2024-12-04 12:53:19.289486,0,45,1114,2.8
2024-12-04 12:53:29.212372,0,45,1114,2.8
2024-12-04 12:53:31.14424,3,46,1077,2.8
2024-12-04 12:53:32.484808,2,49,1005,2.84
2024-12-04 12:53:36.974191,1,45,1094,2.8
2024-12-04 12:53:42.369869,2,49,1005,2.84
2024-12-04 12:53:52.259474,2,49,1005,2.84
2024-12-04 12:54:07.259978,1,46,1099,2.78
2024-12-04 12:54:12.644547,2,49,1005,2.84
2024-12-04 12:54:25.475305,3,46,1079,2.82
2024-12-04 12:54:27.080442,1,46,1099,2.78
2024-12-04 12:54:31.106969,3,46,1079,2.82
2024-12-04 12:54:32.441359,2,49,1005,2.84
2024-12-04 12:54:36.969705,1,46,1099,2.78
2024-12-04 12:54:42.37985,2,49,1005,2.84
2024-12-04 12:54:50.91956,3,46,1079,2.82
2024-12-04 12:54:59.470453,0,45,1110,2.8
2024-12-04 12:55:02.171624,2,49,1005,2.84
2024-12-04 12:55:09.385618,0,45,1110,2.8
2024-12-04 12:55:17.165888,1,46,1097,2.8
2024-12-04 12:55:27.09027,1,46,1097,2.8
2024-12-04 12:55:39.650765,0,45,1109,2.8
2024-12-04 12:55:49.575896,0,45,1109,2.8
2024-12-04 12:56:07.28268,1,45,1102,2.8
2024-12-04 12:56:29.763075,0,45,1110,2.8
2024-12-04 12:56:36.981211,1,45,1102,2.8
2024-12-04 12:56:41.007214,3,46,1077,2.82
2024-12-04 12:56:42.35723,2,49,1006,2.84
2024-12-04 12:56:47.482981,1,46,1100,2.8
2024-12-04 12:57:02.191579,2,49,1006,2.84
2024-12-04 21:10:47.771997,1,52,1125,2.86
2024-12-04 21:11:00.03347,0,46,1120,2.8
2024-12-04 21:11:16.613021,2,56,1029,2.9
2024-12-04 21:11:27.962218,1,53,1116,2.86
2024-12-04 21:11:30.322742,0,46,1127,2.82
2024-12-04 21:11:41.647238,3,51,1104,2.86
2024-12-04 21:11:43.363307,2,56,1029,2.9
2024-12-04 21:12:02.017608,3,51,1093,2.86
2024-12-04 21:12:09.943318,0,46,1127,2.82
2024-12-04 21:12:47.783609,1,53,1115,2.86
2024-12-04 21:12:53.259307,2,56,1030,2.9
2024-12-04 21:13:23.556986,2,56,1031,2.88
2024-12-04 21:13:29.744151,0,46,1117,2.82
2024-12-04 21:13:29.774129,0,46,1117,2.82
2024-12-04 21:13:33.465743,2,56,1031,2.88
2024-12-04 21:14:00.027805,0,46,1117,2.82
2024-12-04 21:14:02.02415,3,51,1094,2.86
2024-12-04 21:14:18.064482,1,53,1127,2.86
2024-12-04 21:14:43.361123,2,56,1035,2.88
2024-12-04 21:14:47.785182,1,53,1127,2.86
2024-12-04 21:15:11.930274,3,51,1096,2.86
2024-12-04 22:03:43.470004,2,56,1030,2.9
2024-12-04 22:03:47.869528,1,53,1125,2.86
2024-12-04 22:03:51.620642,3,51,1094,2.86
2024-12-04 22:04:01.519052,3,51,1094,2.86
2024-12-04 22:04:19.895163,0,46,1116,2.82
2024-12-04 22:04:28.055416,1,53,1124,2.86
2024-12-04 22:04:29.79506,0,46,1116,2.82
2024-12-04 22:04:41.71518,3,51,1095,2.86
2024-12-04 22:05:13.757565,2,56,1034,2.9
2024-12-04 22:05:18.165558,1,53,1125,2.86
2024-12-04 22:05:37.980239,1,53,1125,2.86
2024-12-04 22:05:47.865694,1,53,1125,2.86
2024-12-04 22:05:51.62617,3,51,1096,2.86
2024-12-04 22:06:19.891443,0,46,1120,2.82
2024-12-04 22:07:21.907555,3,51,1098,2.86
2024-12-04 22:07:28.067493,1,53,1117,2.86
2024-12-04 22:55:03.369501,2,57,1026,2.9
2024-12-04 22:55:12.061107,3,51,1105,2.86
2024-12-04 22:55:41.796139,3,51,1105,2.86
2024-12-04 22:55:51.680642,3,51,1105,2.86
2024-12-04 22:55:53.47649,2,57,1031,2.9
2024-12-04 22:56:00.160605,0,47,1130,2.82
2024-12-04 22:56:08.360725,1,54,1131,2.86
2024-12-04 22:56:29.85117,0,47,1130,2.82
2024-12-04 22:56:43.57651,2,57,1037,2.9
2024-12-04 22:56:47.981965,1,54,1131,2.86
2024-12-04 22:57:10.060946,0,47,1117,2.82
2024-12-04 22:57:12.061479,3,52,1099,2.86
2024-12-04 22:57:13.851497,2,57,1035,2.9
2024-12-04 22:57:18.246645,1,54,1130,2.86
2024-12-04 22:57:28.151511,1,54,1130,2.86
2024-12-04 22:57:40.346729,0,47,1120,2.82
2024-12-04 22:58:00.163164,0,47,1120,2.82
2024-12-04 22:58:03.381917,2,57,1035,2.9
2024-12-04 22:58:12.062075,3,52,1102,2.86
2024-12-04 22:58:21.972267,3,52,1102,2.86
2024-12-04 22:58:29.877617,0,47,1120,2.82
2024-12-04 23:48:29.917512,0,47,1124,2.82
2024-12-04 23:48:31.517843,0,47,1124,2.82
2024-12-04 23:48:38.201551,1,54,1125,2.86
2024-12-04 23:48:51.771757,3,51,1096,2.86
2024-12-04 23:49:29.92687,0,47,1119,2.82
2024-12-04 23:49:32.796852,1,54,1125,2.86
2024-12-04 23:49:33.777433,2,57,1028,2.9
2024-12-04 23:49:48.63693,1,54,1125,2.86
2024-12-04 23:49:51.761635,3,51,1097,2.86
2024-12-04 23:49:56.901464,1,54,1125,2.86
2024-12-04 23:50:00.209014,0,47,1125,2.8
2024-12-04 23:50:04.072217,2,57,1023,2.9
2024-12-04 23:50:10.111471,0,47,1125,2.8
2024-12-04 23:50:13.441815,1,54,1125,2.86
2024-12-04 23:50:31.966779,3,51,1105,2.86
2024-12-04 23:50:38.206672,1,54,1125,2.86
2024-12-04 23:50:43.693133,2,57,1023,2.9
2024-12-04 23:50:51.786989,3,51,1105,2.86
2024-12-04 23:51:01.041768,1,54,1125,2.86
2024-12-04 23:51:02.247736,3,51,1094,2.86
2024-12-04 23:51:09.307006,1,54,1125,2.86
2024-12-04 23:51:23.885123,2,57,1033,2.9
2024-12-04 23:51:33.784575,2,57,1033,2.9
2024-12-04 23:51:48.641737,1,54,1118,2.86
2024-12-04 23:51:56.900689,1,54,1118,2.86
2024-12-04 23:52:01.671338,3,51,1094,2.86
2024-12-04 23:52:03.494806,2,57,1033,2.9
2024-12-04 23:52:20.011081,0,46,1118,2.82
2024-12-04 23:52:38.188631,1,54,1118,2.86
2024-12-04 23:52:48.654033,1,54,1128,2.86
2024-12-04 23:52:50.312041,0,47,1117,2.82
2024-12-04 12:55:42.361024,2,49,1007,2.84
2024-12-04 12:55:50.915886,3,47,1079,2.82
2024-12-04 12:55:52.26141,2,49,1007,2.84
2024-12-04 12:56:13.546104,2,49,1006,2.84
2024-12-04 12:56:17.172031,1,45,1102,2.8
2024-12-04 12:56:19.29769,0,45,1109,2.8
2024-12-04 12:56:59.517757,0,45,1110,2.8
2024-12-04 12:57:00.822869,3,46,1077,2.82
2024-12-04 12:57:09.372316,0,45,1110,2.8
2024-12-04 12:57:11.291681,3,47,1079,2.82
2024-12-04 12:57:27.081769,1,46,1100,2.8
2024-12-04 12:57:41.003406,3,47,1079,2.82
2024-12-04 12:57:49.553155,0,45,1112,2.78
2024-12-04 12:57:50.918585,3,47,1079,2.82
2024-12-04 12:57:57.3724,1,46,1091,2.8
2024-12-04 12:58:09.373509,0,45,1112,2.78
2024-12-04 12:58:19.284373,0,45,1112,2.78
2024-12-04 12:58:29.188551,0,45,1112,2.78
2024-12-04 12:58:32.465159,2,49,1004,2.84
2024-12-04 12:58:37.00344,1,46,1091,2.8
2024-12-04 12:58:41.023319,3,46,1080,2.82
2024-12-04 12:58:42.372855,2,49,1004,2.84
2024-12-04 12:58:46.90038,1,46,1091,2.8
2024-12-04 12:58:59.463761,0,45,1110,2.8
2024-12-04 12:59:02.193495,2,49,1004,2.84
2024-12-04 12:59:11.309338,3,47,1077,2.82
2024-12-04 12:59:22.555739,2,49,1007,2.84
2024-12-04 12:59:25.5405,3,47,1077,2.82
2024-12-04 12:59:27.084808,1,46,1099,2.8
2024-12-04 12:59:27.109077,1,46,1099,2.8
2024-12-04 12:59:29.749641,0,45,1110,2.8
2024-12-04 12:59:41.030493,3,47,1077,2.82
2024-12-04 12:59:47.474369,1,46,1103,2.8
2024-12-04 12:59:49.584101,0,45,1110,2.8
2024-12-04 12:59:50.940027,3,47,1077,2.82
2024-12-04 12:59:52.285185,2,49,1007,2.84
2024-12-04 12:59:57.375708,1,46,1103,2.8
2024-12-04 13:00:07.274352,1,46,1103,2.8
2024-12-04 13:00:09.400839,0,45,1110,2.8
2024-12-04 13:00:11.294398,3,47,1078,2.82
2024-12-04 13:00:19.279811,0,45,1110,2.8
2024-12-04 13:00:29.1905,0,45,1110,2.8
2024-12-04 13:00:31.125733,3,47,1078,2.82
2024-12-04 13:00:32.46053,2,49,1006,2.82
2024-12-04 13:00:36.995727,1,46,1103,2.8
2024-12-04 13:00:47.475739,1,46,1104,2.8
2024-12-04 13:00:50.920118,3,47,1078,2.82
2024-12-04 13:00:52.271083,2,49,1006,2.82
2024-12-04 13:00:59.481438,0,45,1111,2.8
2024-12-04 13:01:02.755637,2,49,1009,2.84
2024-12-04 13:01:07.280526,1,46,1104,2.8
2024-12-04 13:01:13.651242,2,49,1009,2.84
2024-12-04 13:01:19.280711,0,45,1111,2.8
2024-12-04 13:01:21.210782,3,47,1078,2.82
2024-12-04 13:01:22.560945,2,49,1009,2.84
2024-12-04 13:01:29.755422,0,45,1110,2.78
2024-12-04 13:01:31.121335,3,47,1078,2.82
2024-12-04 13:01:39.660616,0,45,1110,2.78
2024-12-04 13:01:41.035996,3,47,1078,2.82
2024-12-04 13:01:46.922991,1,46,1104,2.8
2024-12-04 13:01:49.567882,0,45,1110,2.78
2024-12-04 13:01:50.921873,3,47,1078,2.82
2024-12-04 13:01:52.270982,2,49,1009,2.84
2024-12-04 13:02:02.212546,2,49,1009,2.84
2024-12-04 13:02:07.291503,1,46,1101,2.8
2024-12-04 13:02:11.31184,3,47,1078,2.8
2024-12-04 13:02:17.206792,1,46,1101,2.8
2024-12-04 13:02:19.291101,0,45,1110,2.78
2024-12-04 13:02:31.111446,3,47,1078,2.8
2024-12-04 13:02:42.381936,2,49,1014,2.84
2024-12-04 13:03:01.403687,3,47,1082,2.82
2024-12-04 13:03:02.187253,2,49,1014,2.84
2024-12-04 13:03:29.196998,0,45,1112,2.78
2024-12-04 13:03:29.199614,0,45,1112,2.78
2024-12-04 13:03:31.138532,3,47,1082,2.82
2024-12-04 13:03:39.670542,0,44,1110,2.78
2024-12-04 13:03:41.027884,3,47,1082,2.82
2024-12-04 13:03:46.909325,1,46,1095,2.8
2024-12-04 13:03:52.288717,2,49,1006,2.84
2024-12-04 13:03:57.369171,1,46,1099,2.8
2024-12-04 13:03:59.487694,0,44,1110,2.78
2024-12-04 13:04:02.199097,2,49,1006,2.84
2024-12-04 13:04:11.319745,3,46,1078,2.82
2024-12-04 13:04:19.294108,0,44,1110,2.78
2024-12-04 13:04:21.218727,3,46,1078,2.82
2024-12-04 13:04:22.568791,2,49,1008,2.84
2024-12-04 13:04:25.648875,3,46,1078,2.82
2024-12-04 13:04:27.098433,1,46,1099,2.8
2024-12-04 13:04:36.999031,1,46,1099,2.8
2024-12-04 13:04:41.018136,3,46,1078,2.82
2024-12-04 13:04:47.47884,1,46,1105,2.8
2024-12-04 13:04:49.578953,0,45,1111,2.78
2024-12-04 13:05:00.839753,3,46,1078,2.82
2024-12-04 13:05:07.288682,1,46,1105,2.8
2024-12-04 13:05:11.303957,3,47,1080,2.82
2024-12-04 13:05:12.664733,2,49,1005,2.82
2024-12-04 13:05:17.199222,1,46,1105,2.8
2024-12-04 13:05:19.284245,0,45,1111,2.78
2024-12-04 13:05:22.579091,2,49,1005,2.82
2024-12-04 13:05:27.100478,1,46,1105,2.8
2024-12-04 13:05:29.769235,0,44,1110,2.78
2024-12-04 13:05:42.379494,2,49,1005,2.82
2024-12-04 13:05:46.910704,1,46,1105,2.8
2024-12-04 13:06:01.411157,3,46,1080,2.82
2024-12-04 13:06:02.184528,2,49,1005,2.82
2024-12-04 13:06:09.385532,0,44,1110,2.78
2024-12-04 13:06:13.774804,2,49,1009,2.84
2024-12-04 13:06:21.230172,3,46,1080,2.82
2024-12-04 13:06:32.459776,2,49,1009,2.84
2024-12-04 13:06:37.014776,1,46,1100,2.8
2024-12-04 13:06:39.675332,0,45,1111,2.78
2024-12-04 13:06:52.280732,2,49,1009,2.84
2024-12-04 13:06:57.381749,1,46,1103,2.8
2024-12-04 13:07:00.841411,3,46,1080,2.82
2024-12-04 13:07:02.181393,2,49,1009,2.84
2024-12-04 13:07:07.278767,1,46,1103,2.8
2024-12-04 13:07:19.281564,0,45,1111,2.78
2024-12-04 13:07:21.223402,3,47,1078,2.82
2024-12-04 13:07:22.580398,2,49,1009,2.82
2024-12-04 13:07:29.777182,0,44,1111,2.78
2024-12-04 13:07:31.131079,3,47,1078,2.82
2024-12-04 13:07:32.471495,2,49,1009,2.82
2024-12-04 13:07:57.375975,1,46,1105,2.8
2024-12-04 13:07:59.465679,0,44,1111,2.78
2024-12-04 13:08:01.421704,3,46,1080,2.82
2024-12-04 13:08:09.391016,0,44,1111,2.78
2024-12-04 13:08:12.662362,2,49,1014,2.84
2024-12-04 13:08:19.302018,0,44,1111,2.78
2024-12-04 13:08:21.2228,3,46,1080,2.82
2024-12-04 13:08:27.09225,1,46,1105,2.8
2024-12-04 13:08:29.201622,0,44,1111,2.78
2024-12-04 13:08:29.211567,0,44,1111,2.78
2024-12-04 13:09:02.767895,2,49,1016,2.84
2024-12-04 13:09:17.193949,1,46,1104,2.8
2024-12-04 13:09:21.228838,3,47,1081,2.82
2024-12-04 13:09:25.738141,3,47,1081,2.82
2024-12-04 13:09:27.108651,1,46,1104,2.8
2024-12-04 13:09:29.193759,0,44,1111,2.78
2024-12-04 13:09:31.11883,3,47,1081,2.82
2024-12-04 13:09:37.024362,1,46,1104,2.8
2024-12-04 13:09:46.91425,1,46,1104,2.8
2024-12-04 13:09:49.578146,0,44,1113,2.78
2024-12-04 13:09:52.290124,2,49,1016,2.84
2024-12-04 13:09:59.48919,0,44,1113,2.78
2024-12-04 13:10:09.393663,0,44,1113,2.78
2024-12-04 13:10:12.660106,2,49,1012,2.84
2024-12-04 13:10:17.184061,1,46,1104,2.8
2024-12-04 13:10:22.59608,2,49,1012,2.84
2024-12-04 13:10:27.099176,1,46,1104,2.8
2024-12-04 13:10:29.199932,0,44,1113,2.78
2024-12-04 13:10:32.470079,2,49,1012,2.84
2024-12-04 13:10:41.028872,3,47,1077,2.82
2024-12-04 13:10:42.383221,2,49,1012,2.84
2024-12-04 13:10:46.909058,1,46,1104,2.8
2024-12-04 13:10:49.584611,0,44,1111,2.78
2024-12-04 13:10:52.290126,2,49,1012,2.84
2024-12-04 13:10:57.38495,1,46,1105,2.78
2024-12-04 13:11:00.863965,3,47,1077,2.82
2024-12-04 13:11:07.319776,1,46,1105,2.78
2024-12-04 13:11:17.205,1,46,1105,2.78
2024-12-04 13:11:21.239591,3,47,1080,2.82
2024-12-04 13:11:22.579491,2,50,1015,2.84
2024-12-04 13:11:31.119621,3,47,1080,2.82
2024-12-04 13:11:32.479663,2,50,1015,2.84
2024-12-04 13:11:42.390756,2,50,1015,2.84
2024-12-04 13:11:57.380238,1,47,1105,2.8
2024-12-04 13:12:50.965445,3,47,1080,2.82
2024-12-04 13:12:57.390045,1,47,1108,2.8
2024-12-04 13:12:59.502011,0,44,1112,2.78
2024-12-04 13:13:37.001977,1,47,1108,2.8
2024-12-04 13:13:46.929172,1,47,1108,2.8
2024-12-04 13:13:49.589505,0,45,1115,2.78
2024-12-04 13:14:12.672636,2,50,1009,2.84
2024-12-04 13:14:29.211418,0,45,1115,2.78
2024-12-04 21:13:31.724206,3,51,1095,2.86
2024-12-04 21:14:03.745757,2,56,1035,2.88
2024-12-04 21:14:13.640104,2,56,1035,2.88
2024-12-04 21:14:21.844966,3,51,1094,2.86
2024-12-04 21:14:28.499496,1,53,1127,2.86
2024-12-04 21:14:30.314504,0,46,1119,2.8
2024-12-04 21:14:41.655366,3,51,1094,2.86
2024-12-04 21:14:53.265997,2,56,1035,2.88
2024-12-04 21:15:18.055499,1,53,1128,2.86
2024-12-04 21:15:33.467203,2,56,1028,2.9
2024-12-04 21:15:51.561428,3,51,1096,2.86
2024-12-04 21:16:00.027867,0,46,1119,2.82
2024-12-04 21:16:01.446241,3,51,1096,2.86
2024-12-04 21:16:03.736889,2,56,1028,2.9
2024-12-04 21:16:09.946018,0,46,1119,2.82
2024-12-04 21:16:13.656542,2,56,1028,2.9
2024-12-04 21:16:16.676231,2,56,1028,2.9
2024-12-04 21:16:23.5666,2,56,1028,2.9
2024-12-04 21:16:29.746431,0,46,1119,2.82
2024-12-04 21:16:41.647181,3,51,1093,2.86
2024-12-04 21:17:48.346993,1,53,1121,2.86
2024-12-04 22:07:01.536798,3,51,1097,2.86
2024-12-04 22:07:29.799331,0,46,1123,2.82
2024-12-04 22:08:03.27852,2,56,1024,2.9
2024-12-04 22:08:40.298036,0,47,1118,2.82
2024-12-04 22:08:47.87316,1,53,1125,2.86
2024-12-04 22:08:53.395227,2,56,1026,2.9
2024-12-04 22:09:08.253385,1,53,1123,2.86
2024-12-04 22:09:11.993989,3,51,1097,2.86
2024-12-04 22:09:19.893854,0,47,1118,2.82
2024-12-04 22:09:30.373697,0,46,1121,2.8
2024-12-04 22:10:02.10035,3,51,1099,2.86
2024-12-04 22:10:08.254703,1,53,1122,2.86
2024-12-04 22:10:13.765947,2,56,1028,2.9
2024-12-04 22:10:18.165528,1,53,1122,2.86
2024-12-04 22:10:37.970419,1,53,1122,2.86
2024-12-04 22:10:53.391492,2,56,1028,2.9
2024-12-04 22:11:00.137475,0,47,1121,2.82
2024-12-04 22:11:13.780994,2,56,1029,2.88
2024-12-04 22:58:23.77194,2,57,1026,2.9
2024-12-04 22:58:29.858628,0,47,1120,2.82
2024-12-04 22:58:47.968839,1,54,1125,2.86
2024-12-04 22:59:12.077985,3,51,1097,2.86
2024-12-04 22:59:30.597807,1,54,1129,2.86
2024-12-04 22:59:33.677941,2,57,1034,2.9
2024-12-04 22:59:58.443169,1,54,1130,2.86
2024-12-04 23:00:23.778608,2,57,1034,2.9
2024-12-04 23:00:31.881567,3,51,1107,2.86
2024-12-04 23:01:00.165817,0,47,1134,2.8
2024-12-04 23:01:13.899075,2,57,1038,2.9
2024-12-04 23:01:19.960318,0,47,1134,2.8
2024-12-04 23:01:23.768861,2,57,1038,2.9
2024-12-04 23:01:41.790653,3,51,1095,2.86
2024-12-04 23:02:21.970447,3,52,1096,2.86
2024-12-04 23:49:01.646853,3,51,1096,2.86
2024-12-04 23:49:09.28157,1,54,1125,2.86
2024-12-04 23:49:12.141679,3,51,1097,2.86
2024-12-04 23:49:22.089113,3,51,1097,2.86
2024-12-04 23:49:25.816773,1,54,1125,2.86
2024-12-04 23:49:34.066685,1,54,1125,2.86
2024-12-04 23:50:20.002568,0,47,1125,2.8
2024-12-04 23:50:21.686606,1,54,1125,2.86
2024-12-04 23:50:50.307509,0,47,1132,2.82
2024-12-04 23:51:13.982419,2,57,1033,2.9
2024-12-04 23:51:14.022093,2,57,1033,2.9
2024-12-04 23:51:20.012921,0,47,1132,2.82
2024-12-04 23:51:41.866465,3,51,1094,2.86
2024-12-04 23:51:42.316595,1,54,1125,2.86
2024-12-04 23:52:12.160512,3,51,1107,2.86
2024-12-04 23:52:21.680536,1,54,1118,2.86
2024-12-04 23:52:31.962199,3,51,1107,2.86
2024-12-04 23:52:43.684373,2,57,1023,2.88
2024-12-04 23:53:01.035254,1,54,1128,2.86
2024-12-04 23:53:01.678582,3,51,1107,2.86
2024-12-04 23:53:03.495573,2,57,1023,2.88
2024-12-04 23:53:31.966834,3,51,1094,2.86
2024-12-04 23:53:43.687414,2,57,1032,2.9
2024-12-04 23:53:48.646845,1,54,1122,2.86
