time,position,t,p,v
2024-12-14 01:26:21.664519,1,33,1044,2.68
2024-12-14 01:26:29.250123,0,33,1074,2.68
2024-12-14 01:26:48.014222,2,33,939,2.7
2024-12-14 01:27:11.755232,1,33,1045,2.68
2024-12-14 01:27:19.350788,0,33,1073,2.68
2024-12-14 01:26:38.108984,2,33,939,2.7
2024-12-14 01:27:07.830068,2,33,939,2.7
2024-12-14 01:27:21.951343,3,39,1046,2.76
