time,position,rpm
2024-12-01 18:27:36.420984,0,0
2024-12-01 18:27:41.586429,0,0
2024-12-01 18:27:46.602944,0,0
2024-12-01 18:27:51.561768,0,0
2024-12-01 18:27:56.562897,0,0
2024-12-01 18:28:01.401754,0,0
2024-12-01 18:28:06.51231,0,0
2024-12-01 18:28:11.581977,0,0
2024-12-01 18:28:16.527214,0,0
2024-12-01 18:28:21.522803,0,0
2024-12-01 18:28:26.752842,0,0
2024-12-01 18:28:31.547478,0,0
2024-12-01 18:28:36.501937,0,0
2024-12-01 18:28:41.492897,0,0
2024-12-01 18:28:46.498346,0,0
2024-12-01 18:28:51.49908,0,0
2024-12-01 18:28:56.538032,0,0
2024-12-01 18:29:01.552458,0,0
2024-12-01 18:29:06.472737,0,0
2024-12-01 18:29:11.497579,0,0
2024-12-01 18:29:16.563498,0,0
2024-12-01 18:29:21.517465,0,0
2024-12-01 18:29:26.498302,0,0
2024-12-01 18:29:31.498141,0,0
2024-12-01 18:29:36.519779,0,0
2024-12-01 18:29:41.558015,0,0
2024-12-01 18:29:46.489106,0,0
2024-12-01 18:29:51.513689,0,0
2024-12-01 18:29:56.528239,0,0
2024-12-01 18:30:01.565208,0,0
2024-12-01 18:30:06.553695,0,0
2024-12-01 18:30:11.48507,0,0
2024-12-01 18:30:16.614862,0,0
2024-12-01 18:30:21.563651,0,0
2024-12-01 18:30:26.638993,0,0
2024-12-01 18:30:31.523729,0,0
2024-12-01 18:30:36.639004,0,0
2024-12-01 18:30:41.538807,0,0
2024-12-01 18:30:46.584452,0,0
2024-12-01 18:30:51.53396,0,0
2024-12-01 18:30:56.888624,0,0
2024-12-01 18:31:01.554129,0,0
2024-12-01 18:31:06.559106,0,0
2024-12-01 18:31:11.624212,0,0
2024-12-01 18:31:16.581924,0,0
2024-12-01 18:31:21.584369,0,0
2024-12-01 18:31:26.639958,0,0
2024-12-01 18:31:31.594841,0,0
2024-12-01 18:31:36.594126,0,0
2024-12-01 18:31:41.78008,0,0
2024-12-01 18:31:46.570698,0,0
2024-12-01 18:31:51.551214,0,0
2024-12-01 18:31:56.625308,0,0
2024-12-01 18:32:01.865036,0,0
2024-12-01 18:32:06.593508,0,0
2024-12-01 18:32:11.640949,0,0
2024-12-01 18:32:16.660341,0,0
2024-12-01 18:32:26.730992,0,0
2024-12-01 18:32:31.760527,0,0
2024-12-01 18:32:36.800344,0,0
2024-12-01 18:32:41.750823,0,0
2024-12-01 18:32:46.620307,0,0
2024-12-01 18:32:51.800318,0,0
2024-12-01 18:32:56.656002,0,0
2024-12-01 18:33:01.8761,0,0
2024-12-01 18:33:06.655647,0,0
2024-12-01 18:33:11.725691,0,0
2024-12-01 18:33:16.842134,0,0
2024-12-01 18:33:21.72166,0,0
2024-12-01 18:33:26.682037,0,0
2024-12-01 18:33:31.740495,0,0
2024-12-01 18:33:36.697578,0,0
2024-12-01 18:33:41.661236,0,0
2024-12-01 18:33:46.65643,0,0
2024-12-01 18:33:51.691212,0,0
2024-12-01 18:33:56.351408,0,12
2024-12-01 18:34:01.321585,0,0
2024-12-01 18:34:06.317347,0,0
2024-12-01 18:34:06.51115,0,3071
2024-12-01 18:34:11.436601,0,0
2024-12-01 18:34:16.436673,0,0
2024-12-01 18:34:21.401614,0,0
2024-12-01 18:34:26.351552,0,0
2024-12-01 18:34:31.472595,0,0
2024-12-01 18:34:36.357655,0,0
2024-12-01 18:34:41.507447,0,0
2024-12-01 18:34:46.377031,0,0
2024-12-01 18:34:51.382197,0,0
2024-12-01 18:34:56.397523,0,0
2024-12-01 18:35:01.396749,0,0
2024-12-01 18:35:04.047519,0,22
2024-12-01 18:35:06.807091,0,22
2024-12-01 18:35:08.89157,0,28
2024-12-01 18:35:11.69084,0,22
2024-12-01 18:35:14.338107,0,21
2024-12-01 18:35:17.368048,0,20
2024-12-01 18:35:22.208404,0,0
2024-12-01 18:35:23.148046,0,72
2024-12-01 18:35:28.108552,0,0
2024-12-01 18:35:28.613889,0,155
2024-12-01 18:35:33.477782,0,0
2024-12-01 18:35:38.85305,0,0
2024-12-01 18:35:43.404501,0,0
2024-12-01 18:35:48.443563,0,0
2024-12-01 18:35:53.548744,0,0
2024-12-01 18:35:58.423272,0,0
2024-12-01 18:36:03.438713,0,0
2024-12-01 18:36:08.50915,0,0
2024-12-01 18:36:13.498334,0,0
2024-12-01 18:36:18.458313,0,0
2024-12-01 18:36:23.517557,0,0
2024-12-01 18:36:28.483942,0,0
2024-12-01 18:36:33.533826,0,0
2024-12-01 18:36:38.52952,0,0
2024-12-01 18:36:43.544864,0,0
2024-12-01 18:36:48.59842,0,0
2024-12-01 18:36:53.608581,0,0
2024-12-01 18:36:58.498811,0,0
2024-12-01 18:37:03.528883,0,0
2024-12-01 18:37:08.52948,0,0
2024-12-01 18:37:13.793966,0,0
2024-12-01 18:37:19.324164,0,0
2024-12-01 18:37:24.32866,0,0
2024-12-01 18:37:29.28935,0,0
2024-12-01 18:37:34.328731,0,0
2024-12-01 18:37:44.400319,0,0
2024-12-01 18:38:09.319736,0,0
2024-12-01 18:38:24.460566,0,0
2024-12-01 18:38:39.536196,0,0
2024-12-01 18:38:49.367965,0,0
2024-12-01 18:38:54.376206,0,0
2024-12-01 18:38:59.376843,0,0
2024-12-01 18:39:04.386217,0,0
2024-12-01 18:39:14.485832,0,0
2024-12-01 18:37:39.289486,0,0
2024-12-01 18:37:49.280758,0,0
2024-12-01 18:37:54.46447,0,0
2024-12-01 18:37:59.300344,0,0
2024-12-01 18:38:04.337623,0,0
2024-12-01 18:38:14.329434,0,0
2024-12-01 18:38:19.394649,0,0
2024-12-01 18:38:29.509917,0,0
2024-12-01 18:38:34.406529,0,0
2024-12-01 18:38:44.388181,0,0
2024-12-01 18:39:09.39079,0,0
2024-12-01 18:39:19.591316,0,0
2024-12-01 18:39:24.371165,0,0
2024-12-01 18:39:29.531324,0,0
2024-12-01 18:39:34.582523,0,0
2024-12-01 18:39:39.426812,0,0
2024-12-01 18:39:44.391215,0,0
2024-12-01 18:39:49.581445,0,0
2024-12-01 18:39:54.391153,0,0
2024-12-01 18:39:59.4615,0,0
2024-12-01 18:40:04.502487,0,0
2024-12-01 18:40:09.641496,0,0
2024-12-01 18:40:14.416792,0,0
2024-12-01 18:40:19.492179,0,0
2024-12-01 18:40:24.470826,0,0
2024-12-01 18:40:29.421732,0,0
2024-12-01 18:40:34.456927,0,0
2024-12-01 18:40:39.501236,0,0
2024-12-01 18:40:44.501725,0,0
2024-12-01 18:40:49.581264,0,0
2024-12-01 18:40:54.466475,0,0
2024-12-01 18:40:59.470974,0,0
2024-12-01 18:41:04.46639,0,0
2024-12-01 18:41:09.596215,0,0
2024-12-01 18:41:14.566067,0,0
2024-12-01 18:41:19.559107,0,0
2024-12-01 18:41:24.621989,0,0
2024-12-01 18:41:29.622735,0,0
2024-12-01 18:41:34.454179,0,0
2024-12-01 18:41:39.682216,0,0
2024-12-01 18:41:44.464179,0,0
2024-12-01 18:41:49.598733,0,0
2024-12-01 18:41:50.107305,0,104
2024-12-01 18:41:55.223905,0,0
2024-12-01 18:41:56.185822,0,54
2024-12-01 18:42:01.308414,0,0
2024-12-01 18:42:06.201324,0,0
2024-12-01 18:42:07.477534,0,51
2024-12-01 18:42:12.378993,0,0
2024-12-01 18:42:17.381062,0,0
2024-12-01 18:42:22.377313,0,0
2024-12-01 18:42:27.641002,0,0
2024-12-01 18:42:32.356575,0,0
2024-12-01 18:42:37.347305,0,0
2024-12-01 18:42:42.406377,0,0
2024-12-01 18:42:47.526273,0,0
2024-12-01 18:42:51.246685,0,15
2024-12-01 18:42:56.077267,0,12
2024-12-01 18:42:59.476324,0,17
2024-12-01 18:43:02.156506,0,21
2024-12-01 18:43:05.516016,0,17
2024-12-01 18:43:08.901928,0,17
2024-12-01 18:43:13.786794,0,12
2024-12-01 18:43:18.959537,0,0
2024-12-01 18:43:21.94875,0,21
2024-12-01 18:43:26.459614,0,0
2024-12-01 18:43:31.52962,0,0
2024-12-01 18:43:36.634426,0,0
2024-12-01 18:43:36.999887,0,192
2024-12-01 18:43:40.32879,0,17
2024-12-01 18:43:45.406808,0,0
2024-12-01 18:43:51.658134,0,0
2024-12-01 18:43:55.469961,0,0
2024-12-01 18:44:00.359899,0,0
2024-12-01 18:44:05.319655,0,0
2024-12-01 18:44:10.3743,0,0
2024-12-01 18:44:15.434969,0,0
2024-12-01 18:44:20.340396,0,0
2024-12-01 18:44:25.349807,0,0
2024-12-01 18:44:30.365407,0,0
2024-12-01 18:44:35.370239,0,0
2024-12-01 18:44:40.47989,0,0
2024-12-01 18:44:45.360058,0,0
2024-12-01 18:44:50.374324,0,0
2024-12-01 18:44:55.389847,0,0
2024-12-01 18:45:00.38988,0,0
2024-12-01 18:45:02.74974,0,25
2024-12-01 18:45:07.811978,0,0
2024-12-01 18:45:12.8198,0,0
2024-12-01 18:45:17.770804,0,0
2024-12-01 18:45:22.770442,0,0
2024-12-01 18:45:27.792268,0,0
2024-12-01 18:45:32.790022,0,0
2024-12-01 18:45:37.788454,0,0
2024-12-01 18:45:42.821692,0,0
2024-12-01 18:45:47.820265,0,0
2024-12-01 18:45:52.806084,0,0
2024-12-01 18:45:57.820742,0,0
2024-12-01 18:46:02.821789,0,0
2024-12-01 18:46:07.826912,0,0
2024-12-01 18:46:12.841781,0,0
2024-12-01 18:46:17.840904,0,0
2024-12-01 18:46:18.522234,0,88
2024-12-01 18:46:23.53557,0,0
2024-12-01 18:46:28.52132,0,0
2024-12-01 18:46:33.527123,0,0
2024-12-01 18:46:38.538515,0,0
2024-12-01 18:46:43.541708,0,0
2024-12-01 18:46:48.546964,0,0
2024-12-01 18:46:53.561157,0,0
2024-12-01 18:46:58.566528,0,0
2024-12-01 18:47:03.586626,0,0
2024-12-01 18:47:08.531642,0,0
2024-12-01 18:47:13.517825,0,0
2024-12-01 18:47:18.561124,0,0
2024-12-01 18:47:18.706734,0,415
2024-12-01 18:47:23.836436,0,0
2024-12-01 18:47:28.721749,0,0
2024-12-01 18:47:33.731765,0,0
2024-12-01 18:47:38.731922,0,0
2024-12-01 18:47:43.80176,0,0
2024-12-01 18:47:48.739948,0,0
2024-12-01 18:47:53.746991,0,0
2024-12-01 18:47:58.748121,0,0
2024-12-01 18:48:03.772494,0,0
2024-12-01 18:48:08.77256,0,0
2024-12-01 18:48:13.783442,0,0
2024-12-01 18:48:18.788105,0,0
2024-12-01 18:48:23.728992,0,0
2024-12-01 18:48:28.802356,0,0
2024-12-01 18:48:33.73853,0,0
2024-12-01 18:48:38.742578,0,0
2024-12-01 18:48:43.807772,0,0
2024-12-01 18:48:48.758612,0,0
2024-12-01 18:48:49.208491,0,140
2024-12-01 18:48:54.223452,0,0
2024-12-01 18:48:59.203512,0,0
2024-12-01 18:49:04.219239,0,0
2024-12-01 18:49:09.258023,0,0
2024-12-01 18:49:14.249076,0,0
2024-12-01 18:49:19.248337,0,0
2024-12-01 18:49:24.188512,0,0
2024-12-01 18:49:29.198522,0,0
2024-12-01 18:49:34.218175,0,0
2024-12-01 18:49:39.215484,0,0
2024-12-01 18:49:44.27349,0,0
2024-12-01 18:49:49.228524,0,0
2024-12-01 18:49:54.229687,0,0
2024-12-01 18:49:59.239611,0,0
2024-12-01 18:50:04.358812,0,0
2024-12-01 18:50:09.253817,0,0
2024-12-01 18:50:14.279225,0,0
2024-12-01 18:50:19.27027,0,0
2024-12-01 18:50:24.269081,0,0
2024-12-01 18:50:29.270448,0,0
2024-12-01 18:50:34.284762,0,0
2024-12-01 18:50:39.289836,0,0
2024-12-01 18:50:42.389491,0,19
2024-12-01 18:50:50.614417,0,0
2024-12-01 18:51:04.53938,0,0
2024-12-01 18:51:09.554447,0,0
2024-12-01 18:51:19.575343,0,0
2024-12-01 18:51:30.041219,0,0
2024-12-01 18:51:45.045136,0,0
2024-12-01 18:51:50.060381,0,0
2024-12-01 18:51:55.050139,0,0
2024-12-01 18:52:20.100218,0,0
2024-12-01 18:52:25.095392,0,0
2024-12-01 18:52:45.066181,0,0
2024-12-01 18:52:52.109271,0,0
2024-12-01 18:53:02.106194,0,0
2024-12-01 18:53:07.112389,0,0
2024-12-01 18:53:12.126555,0,0
2024-12-01 18:53:22.126326,0,0
2024-12-01 18:53:27.217144,0,0
2024-12-01 18:53:32.14614,0,0
2024-12-01 18:53:37.277661,0,0
2024-12-01 18:54:14.251658,0,0
2024-12-01 18:54:44.254494,0,0
2024-12-01 18:54:59.26279,0,0
2024-12-01 18:55:09.227916,0,0
2024-12-01 18:55:14.237821,0,0
2024-12-01 18:55:29.254308,0,0
2024-12-01 18:55:35.723064,0,18
2024-12-01 18:55:40.728468,0,0
2024-12-01 18:56:03.234255,0,0
2024-12-01 18:50:45.864435,0,18
2024-12-01 18:50:59.835221,0,0
2024-12-01 18:51:14.57957,0,0
2024-12-01 18:51:20.025329,0,138
2024-12-01 18:51:25.04554,0,0
2024-12-01 18:51:35.035345,0,0
2024-12-01 18:51:40.024715,0,0
2024-12-01 18:52:00.122976,0,0
2024-12-01 18:52:05.085462,0,0
2024-12-01 18:52:10.095563,0,0
2024-12-01 18:52:15.075041,0,0
2024-12-01 18:52:30.110463,0,0
2024-12-01 18:52:35.056999,0,0
2024-12-01 18:52:40.05532,0,0
2024-12-01 18:52:47.15607,0,29
2024-12-01 18:52:57.106921,0,0
2024-12-01 18:53:17.112823,0,0
2024-12-01 18:53:42.172479,0,0
2024-12-01 18:53:47.162943,0,0
2024-12-01 18:53:52.172263,0,0
2024-12-01 18:53:57.292324,0,0
2024-12-01 18:54:02.18181,0,0
2024-12-01 18:54:07.18247,0,0
2024-12-01 18:54:09.212733,0,29
2024-12-01 18:54:19.242917,0,0
2024-12-01 18:54:24.252695,0,0
2024-12-01 18:54:29.25267,0,0
2024-12-01 18:54:34.232877,0,0
2024-12-01 18:54:39.252568,0,0
2024-12-01 18:54:49.263509,0,0
2024-12-01 18:54:54.25837,0,0
2024-12-01 18:55:04.308061,0,0
2024-12-01 18:55:19.238948,0,0
2024-12-01 18:55:24.247712,0,0
2024-12-01 18:55:32.503504,0,18
2024-12-01 18:55:45.75925,0,0
2024-12-01 18:55:50.753866,0,0
2024-12-01 18:55:53.284421,0,24
2024-12-01 18:55:58.224572,0,0
2024-12-01 18:56:08.238255,0,0
2024-12-01 18:56:13.243761,0,0
2024-12-01 18:56:18.264358,0,0
2024-12-01 18:56:23.248553,0,0
2024-12-01 18:56:28.243801,0,0
2024-12-01 18:56:33.284259,0,0
2024-12-01 18:56:38.284149,0,0
2024-12-01 18:56:43.295106,0,0
2024-12-01 18:56:48.289466,0,0
2024-12-01 18:56:53.284876,0,0
2024-12-01 18:56:58.254076,0,0
2024-12-01 18:57:03.248823,0,0
2024-12-01 18:57:08.254273,0,0
2024-12-01 18:57:13.275167,0,0
2024-12-01 18:57:18.26569,0,0
2024-12-01 18:57:23.27459,0,0
2024-12-01 18:57:28.294476,0,0
2024-12-01 18:57:33.290338,0,0
2024-12-01 18:57:34.695131,0,43
2024-12-01 18:57:39.754748,0,0
2024-12-01 18:57:44.700245,0,0
2024-12-01 18:57:49.675018,0,0
2024-12-01 18:57:54.684795,0,0
2024-12-01 18:57:59.675466,0,0
2024-12-01 18:58:04.695271,0,0
2024-12-01 18:58:09.669985,0,0
2024-12-01 18:58:14.715589,0,0
2024-12-01 18:58:19.700897,0,0
2024-12-01 18:58:24.704778,0,0
2024-12-01 18:58:29.725666,0,0
2024-12-01 18:58:34.70619,0,0
2024-12-01 18:58:39.727122,0,0
2024-12-01 18:58:44.767406,0,0
2024-12-01 18:58:49.736997,0,0
2024-12-01 18:58:54.741511,0,0
2024-12-01 18:58:54.875561,0,1535
2024-12-01 18:58:59.921443,0,0
2024-12-01 18:59:04.807034,0,0
2024-12-01 18:59:09.742659,0,0
2024-12-01 18:59:14.766652,0,0
2024-12-01 18:59:19.770208,0,0
2024-12-01 18:59:24.776044,0,0
2024-12-01 18:59:29.782597,0,0
2024-12-01 18:59:34.791763,0,0
2024-12-01 18:59:39.806932,0,0
2024-12-01 18:59:44.796567,0,0
2024-12-01 18:59:49.796945,0,0
2024-12-01 18:59:54.801858,0,0
2024-12-01 18:59:59.82301,0,0
2024-12-01 19:00:04.811954,0,0
2024-12-01 19:00:09.821918,0,0
2024-12-01 19:00:14.837233,0,0
2024-12-01 19:00:19.84241,0,0
2024-12-01 19:00:22.357429,0,23
2024-12-01 19:00:25.967005,0,17
2024-12-01 19:00:28.272453,0,25
2024-12-01 19:00:30.692573,0,23
2024-12-01 19:00:35.72253,0,0
2024-12-01 19:00:40.722482,0,0
2024-12-01 19:00:45.72807,0,0
2024-12-01 19:00:50.717352,0,0
2024-12-01 19:00:55.732343,0,0
2024-12-01 19:01:00.768,0,0
2024-12-01 19:01:05.732479,0,0
2024-12-01 19:01:10.762629,0,0
2024-12-01 19:01:15.772974,0,0
2024-12-01 19:01:20.767929,0,0
2024-12-01 19:01:25.752665,0,0
2024-12-01 19:01:30.773313,0,0
2024-12-01 19:01:35.773122,0,0
2024-12-01 19:01:40.773149,0,0
2024-12-01 19:01:45.804439,0,0
2024-12-01 19:01:50.788275,0,0
2024-12-01 19:01:55.798137,0,0
2024-12-01 19:02:00.80179,0,0
2024-12-01 19:02:05.813981,0,0
2024-12-01 19:02:10.808143,0,0
2024-12-01 19:02:15.76814,0,0
2024-12-01 19:02:20.793524,0,0
2024-12-01 19:02:25.809248,0,0
2024-12-01 19:02:30.788607,0,0
2024-12-01 19:02:35.794387,0,0
2024-12-01 19:02:40.794602,0,0
2024-12-01 19:02:45.827689,0,0
2024-12-01 19:02:50.799376,0,0
2024-12-01 19:02:55.834683,0,0
2024-12-01 19:03:00.833949,0,0
2024-12-01 19:03:05.834167,0,0
2024-12-01 19:03:10.854213,0,0
2024-12-01 19:03:15.854932,0,0
2024-12-01 19:03:20.855665,0,0
2024-12-01 19:03:25.864189,0,0
2024-12-01 19:03:30.884442,0,0
2024-12-01 19:03:35.873938,0,0
2024-12-01 19:03:40.895086,0,0
2024-12-01 19:03:45.884699,0,0
2024-12-01 19:03:50.974563,0,0
2024-12-01 19:03:54.356041,0,18
2024-12-01 19:03:59.329559,0,0
2024-12-01 19:04:04.105389,0,0
2024-12-01 19:04:09.355188,0,0
2024-12-01 19:04:14.190944,0,0
2024-12-01 19:04:19.165106,0,0
2024-12-01 19:04:24.196456,0,0
2024-12-01 19:04:29.105894,0,0
2024-12-01 19:04:34.155982,0,0
2024-12-01 19:04:39.110032,0,0
2024-12-01 19:04:43.905529,0,12
2024-12-01 19:04:48.886256,0,0
2024-12-01 19:04:53.886787,0,0
2024-12-01 19:04:58.91148,0,0
2024-12-01 19:05:03.896753,0,0
2024-12-01 19:05:08.896556,0,0
2024-12-01 19:05:13.920799,0,0
2024-12-01 19:05:18.87041,0,0
2024-12-01 19:05:23.865451,0,0
2024-12-01 19:05:28.865719,0,0
2024-12-01 19:05:33.876208,0,0
2024-12-01 19:05:38.926518,0,0
2024-12-01 19:05:43.906076,0,0
2024-12-01 19:05:48.891413,0,0
2024-12-01 19:05:53.901506,0,0
2024-12-01 19:05:58.916615,0,0
2024-12-01 19:06:08.926273,0,0
2024-12-01 19:06:13.93613,0,0
2024-12-01 19:06:23.94221,0,0
2024-12-01 19:06:25.461552,0,40
2024-12-01 19:06:30.431801,0,0
2024-12-01 19:06:35.407044,0,0
2024-12-01 19:06:40.41758,0,0
2024-12-01 19:06:50.45226,0,0
2024-12-01 19:06:55.441797,0,0
2024-12-01 19:07:00.453082,0,0
2024-12-01 19:07:05.452586,0,0
2024-12-01 19:07:35.490736,0,0
2024-12-01 19:07:40.418033,0,0
2024-12-01 19:07:55.582997,0,0
2024-12-01 19:08:10.583038,0,0
2024-12-01 19:08:20.628169,0,0
2024-12-01 19:08:30.61421,0,0
2024-12-01 19:08:45.648586,0,0
2024-12-01 19:08:50.633619,0,0
2024-12-01 19:08:55.668627,0,0
2024-12-01 19:08:56.323798,0,83
2024-12-01 19:09:01.388573,0,0
2024-12-01 19:09:06.343634,0,0
2024-12-01 19:09:16.374668,0,0
2024-12-01 19:06:03.923941,0,0
2024-12-01 19:06:18.936661,0,0
2024-12-01 19:06:45.432008,0,0
2024-12-01 19:07:10.477353,0,0
2024-12-01 19:07:15.46686,0,0
2024-12-01 19:07:20.472406,0,0
2024-12-01 19:07:25.487581,0,0
2024-12-01 19:07:30.482533,0,0
2024-12-01 19:07:45.452754,0,0
2024-12-01 19:07:45.567819,0,590
2024-12-01 19:07:50.567454,0,0
2024-12-01 19:08:00.572606,0,0
2024-12-01 19:08:05.639885,0,0
2024-12-01 19:08:15.613601,0,0
2024-12-01 19:08:25.59949,0,0
2024-12-01 19:08:35.633768,0,0
2024-12-01 19:08:40.623915,0,0
2024-12-01 19:09:11.344179,0,0
2024-12-01 19:09:21.364081,0,0
2024-12-01 19:09:26.358847,0,0
2024-12-01 19:09:31.383928,0,0
2024-12-01 19:09:36.43388,0,0
2024-12-01 19:09:41.374333,0,0
2024-12-01 19:09:46.374316,0,0
2024-12-01 19:09:51.385042,0,0
2024-12-01 19:09:56.396213,0,0
2024-12-01 19:10:01.394337,0,0
2024-12-01 19:10:02.634866,0,48
2024-12-01 19:10:07.634207,0,0
2024-12-01 19:10:12.640419,0,0
2024-12-01 19:10:17.662418,0,0
2024-12-01 19:10:22.674828,0,0
2024-12-01 19:10:27.694383,0,0
2024-12-01 19:10:32.665197,0,0
2024-12-01 19:10:37.685658,0,0
2024-12-01 19:10:42.695107,0,0
2024-12-01 19:10:47.709993,0,0
2024-12-01 19:10:52.659821,0,0
2024-12-01 19:10:57.715152,0,0
2024-12-01 19:11:02.665978,0,0
2024-12-01 19:11:07.670066,0,0
2024-12-01 19:11:12.688316,0,0
2024-12-01 19:11:17.670752,0,0
2024-12-01 19:11:22.451257,0,12
2024-12-01 19:11:26.895661,0,13
2024-12-01 19:11:28.980665,0,28
2024-12-01 19:11:30.891548,0,30
2024-12-01 19:11:34.030138,0,20
2024-12-01 19:11:38.905267,0,0
2024-12-01 19:11:43.825608,0,0
2024-12-01 19:11:45.240437,0,44
2024-12-01 19:11:50.185993,0,0
2024-12-01 19:11:55.170757,0,0
2024-12-01 19:12:00.185781,0,0
2024-12-01 19:12:05.19642,0,0
2024-12-01 19:12:10.232091,0,0
2024-12-01 19:12:15.296365,0,0
2024-12-01 19:12:20.222638,0,0
2024-12-01 19:12:25.242885,0,0
2024-12-01 19:12:30.232342,0,0
2024-12-01 19:12:35.286241,0,0
2024-12-01 19:12:40.266225,0,0
2024-12-01 19:12:45.366009,0,0
2024-12-01 19:12:50.253806,0,0
2024-12-01 19:12:55.267204,0,0
2024-12-01 19:13:00.286132,0,0
2024-12-01 19:13:05.215725,0,0
2024-12-01 19:13:10.231167,0,0
2024-12-01 19:13:15.231355,0,0
2024-12-01 19:13:20.226151,0,0
2024-12-01 19:13:21.266375,0,60
2024-12-01 19:13:26.252121,0,0
2024-12-01 19:13:31.262078,0,0
2024-12-01 19:13:36.272163,0,0
2024-12-01 19:13:41.276109,0,0
2024-12-01 19:13:46.273823,0,0
2024-12-01 19:13:51.275659,0,0
2024-12-01 19:13:56.287843,0,0
2024-12-01 19:14:01.297832,0,0
2024-12-01 19:14:06.252874,0,0
2024-12-01 19:14:11.253024,0,0
2024-12-01 19:14:16.312918,0,0
2024-12-01 19:14:21.263609,0,0
2024-12-01 19:14:26.328469,0,0
2024-12-01 19:14:31.279149,0,0
2024-12-01 19:14:35.893652,0,13
2024-12-01 19:14:40.855011,0,0
2024-12-01 19:14:45.84383,0,0
2024-12-01 19:14:50.852007,0,0
2024-12-01 19:14:55.875654,0,0
2024-12-01 19:15:00.868946,0,0
2024-12-01 19:15:05.884538,0,0
2024-12-01 19:15:10.861957,0,0
2024-12-01 19:15:15.888004,0,0
2024-12-01 19:15:20.887619,0,0
2024-12-01 19:15:25.8739,0,0
2024-12-01 19:15:30.892706,0,0
2024-12-01 19:15:35.913445,0,0
2024-12-01 19:15:40.913354,0,0
2024-12-01 19:15:45.899549,0,0
2024-12-01 19:15:50.911754,0,0
2024-12-01 19:15:55.936654,0,0
2024-12-01 19:15:56.432843,0,134
2024-12-01 19:16:01.424029,0,0
2024-12-01 19:16:06.383038,0,0
2024-12-01 19:16:11.39017,0,0
2024-12-01 19:16:16.464709,0,0
2024-12-01 19:16:21.422405,0,0
2024-12-01 19:16:26.415041,0,0
2024-12-01 19:16:31.352845,0,0
2024-12-01 19:16:36.391001,0,0
2024-12-01 19:16:41.38489,0,0
2024-12-01 19:16:46.375989,0,0
2024-12-01 19:16:51.39134,0,0
2024-12-01 19:16:56.391863,0,0
2024-12-01 19:17:01.415775,0,0
2024-12-01 19:17:06.392935,0,0
2024-12-01 19:17:11.41506,0,0
2024-12-01 19:17:16.41578,0,0
2024-12-01 19:17:21.4557,0,0
2024-12-01 19:17:26.426049,0,0
2024-12-01 19:17:31.456073,0,0
2024-12-01 19:17:36.454813,0,0
2024-12-01 19:17:41.465785,0,0
2024-12-01 19:17:46.457521,0,0
2024-12-01 19:17:51.470342,0,0
2024-12-01 19:17:56.471805,0,0
2024-12-01 19:18:01.495732,0,0
2024-12-01 19:18:06.500022,0,0
2024-12-01 19:18:11.488386,0,0
2024-12-01 19:18:14.073053,0,22
2024-12-01 19:18:19.090753,0,0
2024-12-01 19:18:24.08837,0,0
2024-12-01 19:18:29.095708,0,0
2024-12-01 19:18:34.09935,0,0
2024-12-01 19:18:39.112011,0,0
2024-12-01 19:18:44.113186,0,0
2024-12-01 19:18:49.12836,0,0
2024-12-01 19:18:54.129665,0,0
2024-12-01 19:18:59.135767,0,0
2024-12-01 19:19:04.13671,0,0
2024-12-01 19:19:09.151222,0,0
2024-12-01 19:19:14.152813,0,0
2024-12-01 19:19:19.149155,0,12
2024-12-01 19:19:24.128687,0,0
2024-12-01 19:19:29.134719,0,0
2024-12-01 19:19:34.181193,0,0
2024-12-01 19:19:39.135841,0,0
2024-12-01 19:19:44.141419,0,0
2024-12-01 19:19:49.14316,0,0
2024-12-01 19:19:54.143396,0,0
2024-12-01 19:19:59.137683,0,0
2024-12-01 19:20:04.169052,0,0
2024-12-01 19:20:09.174943,0,0
2024-12-01 19:20:14.15163,0,0
2024-12-01 19:20:19.175306,0,0
2024-12-01 19:20:24.192784,0,0
2024-12-01 19:20:29.192893,0,0
2024-12-01 19:20:34.334154,0,960
2024-12-01 19:20:39.48811,0,0
2024-12-01 19:20:44.49522,0,0
2024-12-01 19:21:14.294916,0,0
2024-12-01 19:21:34.389829,0,0
2024-12-01 19:21:39.289203,0,0
2024-12-01 19:21:44.287759,0,0
2024-12-01 19:21:49.273217,0,0
2024-12-01 19:22:04.310222,0,0
2024-12-01 19:22:14.311046,0,0
2024-12-01 19:22:19.331986,0,0
2024-12-01 19:22:49.350133,0,0
2024-12-01 19:23:09.382797,0,0
2024-12-01 19:23:19.390953,0,0
2024-12-01 19:23:24.401227,0,0
2024-12-01 19:23:39.418161,0,0
2024-12-01 19:23:49.386191,0,0
2024-12-01 19:20:34.182966,0,0
2024-12-01 19:20:49.260769,0,0
2024-12-01 19:20:54.271534,0,0
2024-12-01 19:20:59.289223,0,0
2024-12-01 19:21:04.318102,0,0
2024-12-01 19:21:09.289852,0,0
2024-12-01 19:21:19.303751,0,0
2024-12-01 19:21:24.329419,0,0
2024-12-01 19:21:29.32935,0,0
2024-12-01 19:21:54.296956,0,0
2024-12-01 19:21:59.303821,0,0
2024-12-01 19:22:09.29547,0,0
2024-12-01 19:22:24.334226,0,0
2024-12-01 19:22:29.336404,0,0
2024-12-01 19:22:34.337192,0,0
2024-12-01 19:22:39.343929,0,0
2024-12-01 19:22:44.376436,0,0
2024-12-01 19:22:54.368158,0,0
