time,position,rpm
2024-12-03 17:01:36.515171,2,0
2024-12-03 17:01:41.505172,2,0
2024-12-03 17:01:46.525122,2,0
2024-12-03 17:01:51.52537,2,0
2024-12-03 17:01:56.535463,2,0
2024-12-03 17:02:01.54527,2,0
2024-12-03 17:02:06.566171,2,0
2024-12-03 17:02:11.56516,2,0
2024-12-03 17:02:16.48536,2,0
2024-12-03 17:02:21.505336,2,0
2024-12-03 17:02:26.515268,2,0
2024-12-03 17:02:31.515181,2,0
2024-12-03 17:02:36.525274,2,0
2024-12-03 17:02:42.975205,2,0
2024-12-03 17:02:46.555117,2,0
2024-12-03 17:02:51.555115,2,0
2024-12-03 17:02:56.535348,2,0
2024-12-03 17:03:01.555163,2,0
2024-12-03 17:03:06.575348,2,0
2024-12-03 17:03:11.58509,2,0
2024-12-03 17:03:16.565125,2,0
2024-12-03 17:03:21.575272,2,0
2024-12-03 17:03:26.565252,2,0
2024-12-03 17:03:31.60527,2,0
2024-12-03 17:03:36.595249,2,0
2024-12-03 17:03:41.595212,2,0
2024-12-03 17:03:46.625215,2,0
2024-12-03 17:03:51.60512,2,0
2024-12-03 17:03:56.635203,2,0
2024-12-03 17:04:01.635357,2,0
2024-12-03 17:04:06.655375,2,0
2024-12-03 17:04:11.645366,2,0
2024-12-03 17:04:16.595169,2,0
2024-12-03 17:04:21.595259,2,0
2024-12-03 17:04:26.615175,2,0
2024-12-03 17:04:31.615316,2,0
2024-12-03 17:04:36.615354,2,0
2024-12-03 17:04:41.635309,2,0
2024-12-03 17:04:46.64509,2,0
2024-12-03 17:04:51.625277,2,0
2024-12-03 17:04:56.645043,2,0
2024-12-03 17:05:01.655175,2,0
2024-12-03 17:05:06.66534,2,0
2024-12-03 17:05:11.665525,2,0
2024-12-03 17:05:16.645389,2,0
2024-12-03 17:05:21.685418,2,0
2024-12-03 17:05:26.675481,2,0
2024-12-03 17:05:31.691857,2,0
2024-12-03 17:05:36.705253,2,0
2024-12-03 17:05:41.715248,2,0
2024-12-03 17:05:46.715224,2,0
2024-12-03 17:05:51.739652,2,0
2024-12-03 17:05:56.735254,2,0
2024-12-03 17:06:01.726664,2,0
2024-12-03 17:06:06.725128,2,0
2024-12-03 17:06:11.745219,2,0
2024-12-03 17:06:16.70519,2,0
2024-12-03 17:06:21.705395,2,0
2024-12-03 17:06:26.685191,2,0
2024-12-03 17:06:31.705257,2,0
2024-12-03 17:06:36.705201,2,0
2024-12-03 17:06:41.725275,2,0
2024-12-03 17:06:46.685239,2,0
2024-12-03 17:06:51.735368,2,0
2024-12-03 17:06:56.755174,2,0
2024-12-03 17:07:01.725394,2,0
2024-12-03 17:07:06.755206,2,0
2024-12-03 17:07:11.755193,2,0
2024-12-03 17:07:16.747117,2,0
2024-12-03 17:07:21.755152,2,0
2024-12-03 17:07:26.775217,2,0
2024-12-03 17:07:31.795219,2,0
2024-12-03 17:07:36.795114,2,0
2024-12-03 05:52:43.370586,0,0
2024-12-03 05:52:58.330209,0,0
2024-12-03 05:53:03.334811,0,0
2024-12-03 05:53:08.395619,0,0
2024-12-03 05:53:13.506936,0,0
2024-12-03 05:53:18.927718,0,0
2024-12-03 05:53:23.470975,0,0
2024-12-03 05:53:28.417486,0,0
2024-12-03 05:53:33.386078,0,0
2024-12-03 05:53:38.495299,0,0
2024-12-03 05:53:38.761328,0,204
2024-12-03 05:53:43.726181,0,0
2024-12-03 05:53:48.671376,0,0
2024-12-03 05:53:49.02934,0,393
2024-12-03 05:53:53.966676,0,0
2024-12-03 05:53:59.356432,0,0
2024-12-03 05:54:04.075863,0,0
2024-12-03 05:54:09.034409,0,0
2024-12-03 05:54:14.037232,0,0
2024-12-03 05:54:19.021504,0,0
2024-12-03 05:54:24.077002,0,0
2024-12-03 05:54:29.052177,0,0
2024-12-03 05:54:34.066572,0,0
2024-12-03 05:54:39.076303,0,0
2024-12-03 05:54:44.182362,0,0
2024-12-03 05:54:49.16776,0,0
2024-12-03 05:54:54.54718,0,0
2024-12-03 05:54:59.192066,0,0
2024-12-03 05:55:04.098313,0,0
2024-12-03 05:55:09.532916,0,0
2024-12-03 05:55:14.130134,0,0
2024-12-03 05:55:19.417588,0,0
2024-12-03 05:55:24.245896,0,0
2024-12-03 05:55:29.1229,0,0
2024-12-03 05:55:34.382797,0,0
2024-12-03 05:55:39.31441,0,0
2024-12-03 05:55:44.221773,0,0
2024-12-03 05:55:49.32357,0,0
2024-12-03 05:55:54.262933,0,0
2024-12-03 05:55:59.549491,0,0
2024-12-03 05:56:04.224204,0,0
2024-12-03 05:56:09.179362,0,0
2024-12-03 05:56:14.115186,0,0
2024-12-03 05:56:19.137353,0,0
2024-12-03 05:56:24.119337,0,0
2024-12-03 05:56:29.133467,0,0
2024-12-03 05:56:34.153745,0,0
2024-12-03 05:56:39.149494,0,0
2024-12-03 05:56:44.168873,0,0
2024-12-03 05:56:49.222955,0,0
2024-12-03 05:56:54.179562,0,0
2024-12-03 05:56:59.24903,0,0
2024-12-03 05:57:04.183501,0,0
2024-12-03 05:57:09.179622,0,0
2024-12-03 05:57:09.743911,0,106
2024-12-03 05:57:14.828805,0,0
2024-12-03 05:57:19.764163,0,0
2024-12-03 05:57:24.82439,0,0
2024-12-03 05:57:29.779566,0,0
2024-12-03 05:57:34.793937,0,0
2024-12-03 05:57:39.794438,0,0
2024-12-03 05:57:44.844031,0,0
2024-12-03 05:57:49.789118,0,0
2024-12-03 05:57:54.806711,0,0
2024-12-03 05:57:59.821812,0,0
2024-12-03 05:58:00.370064,0,103
2024-12-03 05:58:05.294545,0,12
2024-12-03 05:58:10.302867,0,0
2024-12-03 05:58:10.394649,0,853
2024-12-03 05:58:15.414719,0,0
2024-12-03 05:58:20.41053,0,0
2024-12-03 05:58:25.420637,0,0
2024-12-03 05:58:30.375257,0,0
2024-12-03 05:58:35.374943,0,0
2024-12-03 05:58:40.380407,0,0
2024-12-03 05:58:45.450433,0,0
2024-12-03 05:58:50.400078,0,0
2024-12-03 05:58:55.432624,0,0
2024-12-03 05:59:00.420707,0,0
2024-12-03 05:59:05.418573,0,0
2024-12-03 05:59:10.411661,0,0
2024-12-03 05:59:15.415768,0,0
2024-12-03 05:59:20.440892,0,0
2024-12-03 05:59:25.433565,0,0
2024-12-03 05:59:30.440578,0,0
2024-12-03 05:59:35.470418,0,0
2024-12-03 05:59:40.451491,0,0
2024-12-03 05:59:41.551032,0,55
2024-12-03 05:59:46.531809,0,0
2024-12-03 05:59:50.031775,0,17
2024-12-03 05:59:54.971358,0,0
2024-12-03 06:00:00.028147,0,0
2024-12-03 06:00:04.988383,0,0
2024-12-03 06:00:09.981871,0,0
2024-12-03 06:00:15.007133,0,0
2024-12-03 06:00:20.008266,0,0
2024-12-03 06:00:25.028159,0,0
2024-12-03 06:00:30.0097,0,0
2024-12-03 06:00:35.028,0,0
2024-12-03 06:00:40.088953,0,0
2024-12-03 06:00:45.037927,0,0
2024-12-03 06:00:50.031823,0,0
2024-12-03 06:00:55.042957,0,0
2024-12-03 06:00:55.883332,0,69
2024-12-03 06:01:00.991888,0,0
2024-12-03 06:01:05.889165,0,0
2024-12-03 06:01:10.912464,0,0
2024-12-03 06:07:22.668028,0,0
2024-12-03 06:07:27.717871,0,0
2024-12-03 06:07:32.708586,0,0
2024-12-03 06:07:37.753993,0,0
2024-12-03 06:07:41.923496,0,14
2024-12-03 06:07:46.95857,0,0
2024-12-03 06:07:49.583665,0,23
2024-12-03 06:07:54.478989,0,0
2024-12-03 06:07:59.508319,0,0
2024-12-03 06:08:04.496345,0,0
2024-12-03 06:08:09.471495,0,0
2024-12-03 06:08:14.514704,0,0
2024-12-03 06:08:19.505325,0,0
2024-12-03 06:08:24.519045,0,0
2024-12-03 06:08:29.495253,0,0
2024-12-03 06:08:33.794539,0,13
2024-12-03 06:08:38.808422,0,0
2024-12-03 06:08:43.815121,0,0
2024-12-03 06:08:49.146819,0,0
2024-12-03 06:08:53.810708,0,0
2024-12-03 06:08:59.124824,0,0
2024-12-03 06:09:03.98461,0,0
2024-12-03 06:09:08.814658,0,0
2024-12-03 06:09:14.184862,0,0
2024-12-03 06:09:19.014331,0,0
2024-12-03 06:09:23.844883,0,0
2024-12-03 06:09:28.975134,0,0
2024-12-03 06:09:33.815688,0,0
2024-12-03 06:09:38.806013,0,0
2024-12-03 06:09:43.975703,0,0
2024-12-03 06:09:48.941703,0,0
2024-12-03 06:09:53.881007,0,0
2024-12-03 06:09:58.829502,0,0
2024-12-03 06:10:04.397439,0,0
2024-12-03 06:10:09.24647,0,0
2024-12-03 06:10:14.021173,0,0
2024-12-03 06:10:18.875507,0,0
2024-12-03 06:10:23.966638,0,0
2024-12-03 06:10:28.92702,0,0
2024-12-03 06:10:34.904862,0,0
2024-12-03 06:10:39.225009,0,0
2024-12-03 06:10:45.185922,0,0
2024-12-03 06:10:49.510948,0,0
2024-12-03 06:10:53.902201,0,0
2024-12-03 06:10:59.135968,0,0
2024-12-03 06:11:03.921993,0,0
2024-12-03 06:11:08.971723,0,0
2024-12-03 06:11:13.975777,0,0
2024-12-03 06:11:14.162392,0,341
2024-12-03 06:11:19.436154,0,0
2024-12-03 06:11:24.11166,0,0
2024-12-03 06:11:29.163141,0,0
2024-12-03 06:11:34.192775,0,0
2024-12-03 06:11:36.546444,0,26
2024-12-03 06:11:41.061881,0,14
2024-12-03 06:12:15.577125,0,0
2024-12-03 06:12:30.592575,0,0
2024-12-03 06:12:45.617739,0,0
2024-12-03 06:12:50.607576,0,0
2024-12-03 06:13:00.643323,0,0
2024-12-03 06:13:05.670738,0,0
2024-12-03 06:13:25.668218,0,0
2024-12-03 06:13:35.668156,0,0
2024-12-03 06:13:56.253375,0,0
2024-12-03 06:14:01.948735,0,123
2024-12-03 06:14:15.784509,0,13
2024-12-03 06:14:25.729368,0,0
2024-12-03 06:14:30.749689,0,0
2024-12-03 06:14:40.810325,0,0
2024-12-03 06:14:55.775309,0,0
2024-12-03 06:15:00.79596,0,0
2024-12-03 06:15:10.79544,0,0
2024-12-03 06:15:34.600146,0,15
2024-12-03 06:15:55.007149,0,0
2024-12-03 06:15:59.680812,0,0
2024-12-03 14:35:55.046516,0,17
2024-12-03 14:36:00.040342,0,0
2024-12-03 14:36:00.07573,2,0
2024-12-03 14:36:14.8762,0,0
2024-12-03 14:36:15.035562,2,0
2024-12-03 14:36:24.901821,0,0
2024-12-03 14:36:25.035679,2,0
2024-12-03 14:36:29.934221,0,0
2024-12-03 14:36:30.064917,2,0
2024-12-03 14:36:34.915231,0,0
2024-12-03 14:36:35.034781,2,0
2024-12-03 14:36:40.077841,2,0
2024-12-03 14:36:44.891089,0,0
2024-12-03 14:36:45.054702,2,0
2024-12-03 14:36:46.006156,0,55
2024-12-03 14:36:55.095166,2,0
2024-12-03 14:37:00.095424,2,0
2024-12-03 14:37:03.410889,0,0
2024-12-03 14:37:15.124647,2,0
2024-12-03 14:37:24.531753,0,0
2024-12-03 14:37:28.575534,0,0
2024-12-03 14:37:30.124664,2,0
2024-12-03 14:37:38.602576,0,0
2024-12-03 14:37:41.8016,2,0
2024-12-03 14:37:45.124634,2,0
2024-12-03 14:37:53.511694,0,0
2024-12-03 14:37:55.174895,2,0
2024-12-03 14:38:03.561126,0,0
2024-12-03 14:38:05.104832,2,0
2024-12-03 14:38:08.621961,0,0
2024-12-03 14:38:13.568201,0,0
2024-12-03 14:38:15.135082,2,0
2024-12-03 14:38:20.135013,2,0
2024-12-03 14:38:25.125573,2,0
2024-12-03 14:38:28.703514,0,0
2024-12-03 14:38:33.843332,0,0
2024-12-03 14:38:43.547901,0,0
2024-12-03 14:38:48.717551,0,0
2024-12-03 14:38:50.175045,2,0
2024-12-03 14:39:00.188043,2,0
2024-12-03 14:39:08.578181,0,0
2024-12-03 14:39:18.584863,0,0
2024-12-03 14:39:24.133059,0,0
2024-12-03 14:39:25.20509,2,0
2024-12-03 14:39:28.688321,0,0
2024-12-03 14:39:33.89295,0,0
2024-12-03 14:39:40.20485,2,0
2024-12-03 14:39:44.288959,0,0
2024-12-03 14:39:45.235037,2,0
2024-12-03 14:39:48.989004,0,0
2024-12-03 14:39:55.254769,2,0
2024-12-03 14:39:59.100044,0,0
2024-12-03 14:40:00.255353,2,0
2024-12-03 14:40:04.388835,0,0
2024-12-03 14:40:05.205194,2,0
2024-12-03 14:40:09.513515,0,0
2024-12-03 14:40:13.944446,0,0
2024-12-03 14:40:18.977181,0,0
2024-12-03 14:40:20.204922,2,0
2024-12-03 14:40:25.225613,2,0
2024-12-03 14:40:30.22973,2,0
2024-12-03 14:40:40.276003,2,0
2024-12-03 14:40:44.154018,0,0
2024-12-03 14:40:45.245232,2,0
2024-12-03 14:40:49.225628,0,0
2024-12-03 14:41:00.264934,2,0
2024-12-03 14:41:05.285363,2,0
2024-12-03 14:41:09.065479,0,0
2024-12-03 14:41:14.075066,0,0
2024-12-03 14:41:15.285709,2,0
2024-12-03 14:41:18.395666,0,14
2024-12-03 14:41:23.725646,0,0
2024-12-03 14:41:25.294831,2,0
2024-12-03 14:41:28.379552,0,0
2024-12-03 17:07:41.76544,2,0
2024-12-03 17:07:46.785312,2,0
2024-12-03 17:07:51.805248,2,0
2024-12-03 17:07:56.83523,2,0
2024-12-03 17:08:01.81519,2,0
2024-12-03 17:08:06.825127,2,0
2024-12-03 17:08:11.845243,2,0
2024-12-03 17:08:16.805448,2,0
2024-12-03 17:08:21.785323,2,0
2024-12-03 17:08:26.80509,2,0
2024-12-03 17:08:31.8051,2,0
2024-12-03 17:08:36.815328,2,0
2024-12-03 17:08:41.805357,2,0
2024-12-03 17:08:46.815001,2,0
2024-12-03 17:08:51.825175,2,0
2024-12-03 17:08:56.845187,2,0
2024-12-03 17:09:01.815469,2,0
2024-12-03 17:09:06.845216,2,0
2024-12-03 17:09:11.835267,2,0
2024-12-03 17:09:16.865354,2,0
2024-12-03 17:09:21.835549,2,0
2024-12-03 17:09:26.875972,2,0
2024-12-03 17:09:31.865679,2,0
2024-12-03 17:09:36.885344,2,0
2024-12-03 17:09:41.885241,2,0
2024-12-03 17:09:46.895335,2,0
2024-12-03 17:09:51.915678,2,0
2024-12-03 17:09:56.875576,2,0
2024-12-03 17:10:01.920133,2,0
2024-12-03 17:10:06.894683,2,0
2024-12-03 17:10:11.925411,2,0
2024-12-03 17:10:16.885183,2,0
2024-12-03 17:10:21.885223,2,0
2024-12-03 17:10:26.895201,2,0
2024-12-03 17:10:31.896251,2,0
2024-12-03 17:10:36.865383,2,0
2024-12-03 17:10:41.895374,2,0
2024-12-03 17:10:46.885139,2,0
2024-12-03 17:10:51.935323,2,0
2024-12-03 17:10:56.915385,2,0
2024-12-03 17:11:01.92526,2,0
2024-12-03 17:11:06.965918,2,0
2024-12-03 17:11:11.955209,2,0
2024-12-03 17:11:16.965248,2,0
2024-12-03 17:11:21.928978,2,0
2024-12-03 17:11:26.965667,2,0
2024-12-03 17:11:31.935312,2,0
2024-12-03 17:11:36.966266,2,0
2024-12-03 17:11:41.996566,2,0
2024-12-03 17:11:46.985177,2,0
2024-12-03 17:11:51.985337,2,0
2024-12-03 17:11:56.965346,2,0
2024-12-03 17:12:01.995468,2,0
2024-12-03 17:12:07.015192,2,0
2024-12-03 17:12:11.99522,2,0
2024-12-03 17:12:16.975135,2,0
2024-12-03 17:12:21.945275,2,0
2024-12-03 17:12:26.975238,2,0
2024-12-03 06:11:45.827478,0,0
2024-12-03 06:11:50.596787,0,0
2024-12-03 06:11:55.712261,0,0
2024-12-03 06:12:00.655664,0,0
2024-12-03 06:12:05.567548,0,0
2024-12-03 06:12:10.583558,0,0
2024-12-03 06:12:20.587374,0,0
2024-12-03 06:12:25.66211,0,0
2024-12-03 06:12:35.59825,0,0
2024-12-03 06:12:40.613029,0,0
2024-12-03 06:12:55.627911,0,0
2024-12-03 06:13:10.673133,0,0
2024-12-03 06:13:15.653439,0,0
2024-12-03 06:13:20.658169,0,0
2024-12-03 06:13:30.67485,0,0
2024-12-03 06:13:40.688522,0,0
2024-12-03 06:13:45.978837,0,0
2024-12-03 06:13:51.53818,0,0
2024-12-03 06:14:01.714681,0,0
2024-12-03 06:14:06.810842,0,12
2024-12-03 06:14:20.743093,0,0
2024-12-03 06:14:35.759964,0,0
2024-12-03 06:14:45.759543,0,0
2024-12-03 06:14:50.774191,0,0
2024-12-03 06:15:05.780178,0,0
2024-12-03 06:15:15.8051,0,0
2024-12-03 06:15:20.820218,0,0
2024-12-03 06:15:25.812107,0,0
2024-12-03 06:15:30.815188,0,0
2024-12-03 06:15:39.820918,0,0
2024-12-03 06:15:44.819523,0,0
2024-12-03 06:15:49.885354,0,0
2024-12-03 06:16:04.580463,0,0
2024-12-03 06:16:09.620999,0,0
2024-12-03 06:16:14.59063,0,0
2024-12-03 06:16:19.578699,0,0
2024-12-03 06:16:24.592087,0,0
2024-12-03 06:16:29.616716,0,0
2024-12-03 06:16:34.601922,0,0
2024-12-03 06:16:39.63085,0,0
2024-12-03 06:16:44.622974,0,0
2024-12-03 06:16:49.631844,0,0
2024-12-03 06:16:54.916824,0,0
2024-12-03 06:16:57.732,0,19
2024-12-03 06:17:02.727769,0,0
2024-12-03 06:17:07.056581,0,14
2024-12-03 06:17:12.082805,0,0
2024-12-03 06:17:17.532212,0,0
2024-12-03 06:17:22.132168,0,0
2024-12-03 06:17:27.156853,0,0
2024-12-03 06:17:32.148068,0,0
2024-12-03 06:17:37.107632,0,0
2024-12-03 06:17:42.10247,0,0
2024-12-03 06:17:47.171566,0,0
2024-12-03 06:17:52.153597,0,0
2024-12-03 06:17:52.737097,0,101
2024-12-03 06:17:57.852379,0,0
2024-12-03 06:18:02.806937,0,0
2024-12-03 06:18:07.913073,0,0
2024-12-03 06:18:12.777433,0,0
2024-12-03 06:18:17.767749,0,0
2024-12-03 06:18:22.767766,0,0
2024-12-03 06:18:27.767686,0,0
2024-12-03 06:18:32.787858,0,0
2024-12-03 06:18:37.799761,0,0
2024-12-03 06:18:42.758652,0,0
2024-12-03 06:18:47.758098,0,0
2024-12-03 06:18:52.758132,0,0
2024-12-03 06:18:57.757797,0,0
2024-12-03 06:19:02.784454,0,0
2024-12-03 06:19:05.40897,0,22
2024-12-03 06:19:10.419482,0,0
2024-12-03 06:19:15.483258,0,0
2024-12-03 06:19:16.613854,0,54
2024-12-03 06:19:21.493877,0,0
2024-12-03 06:19:21.899084,0,170
2024-12-03 06:19:26.89886,0,0
2024-12-03 06:19:31.848728,0,0
2024-12-03 06:19:36.867834,0,0
2024-12-03 06:19:41.928628,0,0
2024-12-03 06:19:46.874804,0,0
2024-12-03 06:19:51.868981,0,0
2024-12-03 06:19:56.87991,0,0
2024-12-03 06:20:01.900372,0,0
2024-12-03 06:20:06.881034,0,0
2024-12-03 06:20:11.949194,0,0
2024-12-03 06:20:16.909001,0,0
2024-12-03 06:20:21.914636,0,0
2024-12-03 06:20:26.088765,0,14
2024-12-03 06:20:31.024765,0,0
2024-12-03 06:20:36.079477,0,0
2024-12-03 06:20:41.051607,0,0
2024-12-03 06:20:46.063684,0,0
2024-12-03 06:20:51.045337,0,0
2024-12-03 06:20:56.125073,0,0
2024-12-03 06:21:06.054987,0,0
2024-12-03 06:21:11.08173,0,0
2024-12-03 06:21:16.105213,0,0
2024-12-03 06:21:21.10539,0,0
2024-12-03 06:21:26.090968,0,0
2024-12-03 06:21:31.100641,0,0
2024-12-03 06:21:36.105761,0,0
2024-12-03 06:21:38.420079,0,26
2024-12-03 06:21:43.415866,0,0
2024-12-03 06:21:43.930232,0,140
2024-12-03 06:21:48.426039,0,13
2024-12-03 06:21:52.826411,0,13
2024-12-03 06:21:57.930536,0,0
2024-12-03 06:22:02.820348,0,0
2024-12-03 06:22:07.941104,0,0
2024-12-03 06:22:12.825711,0,0
2024-12-03 06:22:17.83815,0,0
2024-12-03 06:22:22.845684,0,0
2024-12-03 06:22:27.867116,0,0
2024-12-03 06:22:32.858027,0,0
2024-12-03 06:22:37.851387,0,0
2024-12-03 06:22:42.946468,0,0
2024-12-03 06:22:47.892086,0,0
2024-12-03 06:22:52.876646,0,0
2024-12-03 06:22:57.887209,0,0
2024-12-03 06:23:02.898983,0,0
2024-12-03 06:23:07.917435,0,0
2024-12-03 06:23:12.90686,0,0
2024-12-03 06:23:17.292038,0,13
2024-12-03 06:23:22.649514,0,0
2024-12-03 06:23:27.432019,0,0
2024-12-03 06:23:33.003632,0,12
2024-12-03 06:23:37.046587,0,0
2024-12-03 06:23:42.446641,0,0
2024-12-03 06:23:43.055083,0,99
2024-12-03 06:23:47.778017,0,12
2024-12-03 06:23:52.5073,0,0
2024-12-03 06:23:57.507092,0,0
2024-12-03 06:24:02.477131,0,0
2024-12-03 06:24:07.47957,0,0
2024-12-03 06:24:12.445526,0,0
2024-12-03 06:24:17.426244,0,0
2024-12-03 06:24:22.418639,0,0
2024-12-03 06:24:27.434342,0,0
2024-12-03 06:24:32.44719,0,0
2024-12-03 06:24:37.437011,0,0
2024-12-03 06:24:42.454242,0,0
2024-12-03 06:24:47.466044,0,0
2024-12-03 06:24:52.484301,0,0
2024-12-03 06:24:57.474047,0,0
2024-12-03 06:25:02.477527,0,0
2024-12-03 06:25:07.491424,0,0
2024-12-03 06:25:12.496829,0,0
2024-12-03 06:25:17.496738,0,0
2024-12-03 06:25:22.556988,0,0
2024-12-03 06:25:27.507366,0,0
2024-12-03 06:25:32.516935,0,0
2024-12-03 06:25:37.515803,0,0
2024-12-03 06:25:42.515928,0,0
2024-12-03 06:25:47.544118,0,0
2024-12-03 06:25:52.560794,0,0
2024-12-03 06:25:57.544189,0,0
2024-12-03 06:26:02.548875,0,0
2024-12-03 06:26:07.565453,0,0
2024-12-03 06:26:12.565496,0,0
2024-12-03 06:26:17.537009,0,0
2024-12-03 06:26:22.517495,0,0
2024-12-03 06:26:27.534429,0,0
2024-12-03 06:26:32.542122,0,0
2024-12-03 06:26:37.536925,0,0
2024-12-03 06:26:42.534627,0,0
2024-12-03 06:26:47.55487,0,0
2024-12-03 06:26:52.57426,0,0
2024-12-03 06:26:57.567409,0,0
2024-12-03 06:27:12.595035,0,0
2024-12-03 06:27:17.587166,0,0
2024-12-03 06:27:47.637159,0,0
2024-12-03 06:28:02.650483,0,0
2024-12-03 06:28:07.663954,0,0
2024-12-03 06:28:17.622085,0,0
2024-12-03 06:28:22.61103,0,0
2024-12-03 06:28:27.621648,0,0
2024-12-03 06:28:37.62172,0,0
2024-12-03 06:28:43.987249,0,0
2024-12-03 06:28:54.967066,0,0
2024-12-03 06:29:00.30813,0,0
2024-12-03 06:29:05.528921,0,0
2024-12-03 06:29:08.11617,0,21
2024-12-03 06:29:23.197254,0,0
2024-12-03 06:29:27.865418,0,0
2024-12-03 14:39:38.973627,0,0
2024-12-03 14:39:50.235111,2,0
2024-12-03 14:39:54.149061,0,0
2024-12-03 14:40:10.204721,2,0
2024-12-03 14:40:15.205053,2,0
2024-12-03 14:40:23.950669,0,0
2024-12-03 14:40:28.956344,0,0
2024-12-03 14:40:33.966463,0,0
2024-12-03 14:40:35.264806,2,0
2024-12-03 14:40:38.984259,0,0
2024-12-03 14:40:39.083885,0,667
2024-12-03 14:40:50.264735,2,0
2024-12-03 14:40:54.114897,0,0
2024-12-03 14:40:55.264896,2,0
2024-12-03 14:40:59.126226,0,0
2024-12-03 14:41:04.173965,0,0
2024-12-03 14:41:10.29497,2,0
2024-12-03 14:41:20.305878,2,0
2024-12-03 14:41:30.314656,2,0
2024-12-03 14:41:33.495681,0,0
2024-12-03 14:41:48.434833,0,0
2024-12-03 14:41:53.454965,0,0
2024-12-03 14:41:58.464863,0,0
2024-12-03 14:42:00.354979,2,0
2024-12-03 14:42:05.274842,2,0
2024-12-03 14:42:08.495101,0,0
2024-12-03 14:42:18.420159,0,0
2024-12-03 14:42:20.324959,2,0
2024-12-03 14:42:23.430368,0,0
2024-12-03 14:42:25.30593,2,0
2024-12-03 14:42:28.685523,0,269
2024-12-03 14:42:34.347424,0,0
2024-12-03 14:42:40.345106,2,0
2024-12-03 14:42:43.985867,0,0
2024-12-03 14:42:45.355043,2,0
2024-12-03 14:42:50.344925,2,0
2024-12-03 14:43:03.876184,0,0
2024-12-03 14:43:05.374937,2,0
2024-12-03 14:43:10.375148,2,0
2024-12-03 14:43:15.354677,2,0
2024-12-03 14:43:19.062662,0,0
2024-12-03 14:43:20.365183,2,0
2024-12-03 14:43:24.707903,0,0
2024-12-03 14:43:30.395078,2,0
2024-12-03 14:43:34.696724,0,0
2024-12-03 14:43:44.19679,0,0
2024-12-03 14:43:45.40501,2,0
2024-12-03 14:43:54.437032,0,0
2024-12-03 14:44:00.434982,2,0
2024-12-03 14:44:05.405317,2,0
2024-12-03 14:44:09.17652,0,0
2024-12-03 14:44:10.395089,2,0
2024-12-03 14:44:20.415008,2,0
2024-12-03 14:44:25.405093,2,0
2024-12-03 17:12:31.955208,2,0
2024-12-03 17:12:36.968996,2,0
2024-12-03 17:12:41.995457,2,0
2024-12-03 17:12:47.005219,2,0
2024-12-03 17:12:51.995346,2,0
2024-12-03 17:12:57.015242,2,0
2024-12-03 17:13:02.026897,2,0
2024-12-03 17:13:07.235491,2,0
2024-12-03 17:13:12.005479,2,0
2024-12-03 17:13:17.045159,2,0
2024-12-03 17:13:22.015502,2,0
2024-12-03 17:13:27.065363,2,0
2024-12-03 17:13:32.055216,2,0
2024-12-03 17:13:37.055119,2,0
2024-12-03 17:13:42.0753,2,0
2024-12-03 17:13:47.045201,2,0
2024-12-03 17:13:52.085265,2,0
2024-12-03 17:13:57.065079,2,0
2024-12-03 17:14:02.075187,2,0
2024-12-03 17:14:07.095345,2,0
2024-12-03 17:14:12.105109,2,0
2024-12-03 17:14:17.060202,2,0
2024-12-03 17:14:22.080192,2,0
2024-12-03 17:14:27.045167,2,0
2024-12-03 17:14:32.065656,2,0
2024-12-03 17:14:37.075073,2,0
2024-12-03 17:14:42.075408,2,0
2024-12-03 17:14:47.065519,2,0
2024-12-03 17:14:52.095213,2,0
2024-12-03 17:14:57.125158,2,0
2024-12-03 17:15:02.11688,2,0
2024-12-03 17:15:07.115344,2,0
2024-12-03 17:15:12.125263,2,0
2024-12-03 17:15:17.135415,2,0
2024-12-03 17:15:22.129242,2,0
2024-12-03 17:15:27.115146,2,0
2024-12-03 17:15:32.156712,2,0
2024-12-03 17:15:37.135549,2,0
2024-12-03 17:15:42.155432,2,0
2024-12-03 17:15:47.17526,2,0
2024-12-03 17:15:52.157947,2,0
2024-12-03 17:15:57.18519,2,0
2024-12-03 17:16:02.185321,2,0
2024-12-03 17:16:07.196349,2,0
2024-12-03 17:16:12.205337,2,0
2024-12-03 17:16:17.135504,2,0
2024-12-03 17:16:22.145236,2,0
2024-12-03 17:16:27.16513,2,0
2024-12-03 17:16:32.155211,2,0
2024-12-03 17:16:37.185314,2,0
2024-12-03 17:16:42.175189,2,0
2024-12-03 17:16:47.195078,2,0
2024-12-03 17:16:52.195193,2,0
2024-12-03 17:16:57.215177,2,0
2024-12-03 17:17:02.175256,2,0
2024-12-03 17:17:07.205468,2,0
2024-12-03 17:17:12.225184,2,0
2024-12-03 17:17:18.495589,2,0
2024-12-03 17:17:22.195328,2,0
2024-12-03 17:17:27.245148,2,0
2024-12-03 17:17:32.235174,2,0
2024-12-03 17:17:37.245699,2,0
2024-12-03 17:17:42.24534,2,0
2024-12-03 17:17:47.265645,2,0
2024-12-03 17:17:52.275165,2,0
2024-12-03 17:17:57.285255,2,0
2024-12-03 17:18:02.295268,2,0
2024-12-03 17:18:07.295228,2,0
2024-12-03 17:18:12.255268,2,0
2024-12-03 17:18:17.235189,2,0
2024-12-03 17:18:22.245218,2,0
2024-12-03 17:18:27.265193,2,0
2024-12-03 17:18:32.265376,2,0
