time,position,rpm
2024-12-12 00:09:45.46846,3,0
2024-12-12 00:09:48.27595,0,0
2024-12-12 00:09:48.828579,2,0
2024-12-12 00:09:50.464713,3,0
2024-12-12 00:09:53.278713,0,0
2024-12-12 00:09:53.839093,2,0
2024-12-12 00:09:55.470026,3,0
2024-12-12 00:09:58.288518,0,0
2024-12-12 00:09:58.837065,2,0
2024-12-12 00:10:00.489473,3,0
2024-12-12 00:10:03.289788,0,0
2024-12-12 00:10:03.833793,2,0
2024-12-12 00:10:05.484406,3,0
2024-12-12 00:10:08.28315,0,0
2024-12-12 00:10:08.843265,2,0
2024-12-12 00:10:10.561023,3,0
2024-12-12 00:10:13.32094,0,0
2024-12-12 00:10:13.408986,0,1181
2024-12-12 00:10:13.846994,2,0
2024-12-12 00:10:15.494337,3,0
2024-12-12 00:10:18.355385,0,0
2024-12-12 00:10:18.904261,2,0
2024-12-12 00:10:20.493856,3,0
2024-12-12 00:10:23.373275,0,0
2024-12-12 00:10:23.854164,2,0
2024-12-12 00:10:25.541515,3,0
2024-12-12 00:10:28.393236,0,0
2024-12-12 00:10:28.874522,2,0
2024-12-12 00:10:30.519568,3,0
2024-12-12 00:10:33.345518,0,0
2024-12-12 00:10:33.927832,2,0
2024-12-12 00:10:35.532299,3,0
2024-12-12 00:10:37.113224,0,16
2024-12-12 00:10:38.863694,2,0
2024-12-12 00:10:40.540557,3,0
2024-12-12 00:10:40.643126,0,16
2024-12-12 00:10:43.033394,0,25
2024-12-12 00:10:43.874866,2,0
2024-12-12 00:10:45.43371,0,25
2024-12-12 00:10:45.549297,3,0
2024-12-12 00:10:48.255846,0,21
2024-12-12 00:10:48.964834,2,0
2024-12-12 00:10:50.541267,3,0
2024-12-12 00:10:53.238694,0,0
2024-12-12 00:10:53.798429,0,97
2024-12-12 00:10:53.899691,2,0
2024-12-12 00:10:55.530546,3,0
2024-12-12 00:10:57.019507,0,18
2024-12-12 00:10:58.897699,2,0
2024-12-12 00:11:00.55655,3,0
2024-12-12 00:11:00.566084,0,16
2024-12-12 00:11:03.931265,2,0
2024-12-12 00:11:05.551834,3,0
2024-12-12 00:11:05.567702,0,0
2024-12-12 00:11:08.88203,2,0
2024-12-12 00:11:10.589055,3,0
2024-12-12 00:11:10.589526,0,0
2024-12-12 00:11:13.876753,2,0
2024-12-12 00:11:15.569379,3,0
2024-12-12 00:11:15.584704,0,0
2024-12-12 00:11:18.877475,2,0
2024-12-12 00:11:20.587043,0,0
2024-12-12 00:11:20.587839,3,0
2024-12-12 00:11:23.650757,0,20
2024-12-12 00:11:23.871773,2,0
2024-12-12 00:11:25.616576,3,0
2024-12-12 00:11:28.585836,0,0
2024-12-12 00:11:28.906893,2,0
2024-12-12 00:11:30.095846,0,40
2024-12-12 00:11:30.597601,3,0
2024-12-12 00:11:33.959665,2,0
2024-12-12 00:11:35.09116,0,0
2024-12-12 00:11:35.620044,3,0
2024-12-12 00:11:35.929174,0,69
2024-12-12 00:11:37.858817,0,30
2024-12-12 00:11:38.899852,2,0
2024-12-12 00:11:39.489259,0,37
2024-12-12 00:11:40.606371,3,0
2024-12-12 00:11:41.010727,0,38
2024-12-12 00:11:42.668932,0,37
2024-12-12 00:11:43.900411,2,0
2024-12-12 00:11:44.380999,0,34
2024-12-12 00:11:45.622201,3,0
2024-12-12 00:11:46.759567,0,25
2024-12-12 00:11:48.759274,0,29
2024-12-12 00:11:48.941257,2,0
2024-12-12 00:11:50.509111,0,35
2024-12-12 00:11:50.569763,3,0
2024-12-12 00:11:53.879465,0,36
2024-12-12 00:11:53.921865,2,0
2024-12-12 00:11:55.588033,3,0
2024-12-12 00:11:57.209535,0,37
2024-12-12 00:11:58.630772,0,38
2024-12-12 00:11:58.940579,2,0
2024-12-12 00:12:03.927245,2,0
2024-12-12 00:12:04.63979,0,20
2024-12-12 00:12:05.599925,3,0
2024-12-12 00:12:06.199474,0,38
2024-12-12 00:12:09.009129,2,0
2024-12-12 00:12:13.952102,2,0
2024-12-12 00:12:13.960735,0,41
2024-12-12 00:12:15.369085,0,39
2024-12-12 00:12:15.720648,3,0
2024-12-12 00:12:17.409237,0,32
2024-12-12 00:12:19.031652,2,0
2024-12-12 00:33:15.052648,2,0
2024-12-12 00:33:17.92032,0,0
2024-12-12 00:33:21.585709,3,0
2024-12-12 00:33:23.440712,0,12
2024-12-12 00:33:26.590856,0,18
2024-12-12 01:13:38.48619,3,0
2024-12-12 01:13:43.471128,3,0
2024-12-12 01:13:46.746591,2,0
2024-12-12 01:13:48.481118,3,0
2024-12-12 01:13:51.756487,2,0
2024-12-12 01:13:53.486473,3,0
2024-12-12 01:13:58.084062,0,0
2024-12-12 01:13:58.525008,3,0
2024-12-12 01:14:00.515885,0,24
2024-12-12 01:14:01.76442,2,0
2024-12-12 01:14:06.779403,2,0
2024-12-12 01:14:08.524027,3,0
2024-12-12 01:14:10.1043,0,29
2024-12-12 01:14:13.524413,3,0
2024-12-12 01:14:16.794623,2,0
2024-12-12 01:14:21.205828,0,35
2024-12-12 01:19:27.041593,2,0
2024-12-12 01:19:28.736713,3,0
2024-12-12 01:19:34.717608,0,0
2024-12-12 01:19:38.787012,3,0
2024-12-12 01:19:42.036642,2,0
2024-12-12 01:19:47.041395,2,0
2024-12-12 01:19:53.756462,3,0
2024-12-12 01:19:54.686949,0,0
2024-12-12 01:19:57.038387,2,0
2024-12-12 01:19:58.766899,3,0
2024-12-12 01:20:02.046423,2,0
2024-12-12 01:20:03.771168,3,0
2024-12-12 01:20:07.106436,2,0
2024-12-12 01:20:09.946806,0,0
2024-12-12 01:20:12.116715,2,0
2024-12-12 01:20:13.78677,3,0
2024-12-12 01:20:18.806685,3,0
2024-12-12 01:20:23.786544,3,0
2024-12-12 01:20:29.957013,0,0
2024-12-12 01:20:32.076463,2,0
2024-12-12 01:20:37.111583,2,0
2024-12-12 01:20:39.976793,0,0
2024-12-12 01:20:42.0865,2,0
2024-12-12 01:20:53.966766,3,0
2024-12-12 01:20:58.911057,3,0
2024-12-12 01:21:06.946898,0,0
2024-12-12 01:21:08.856358,3,0
2024-12-12 01:21:12.136511,2,0
2024-12-12 01:21:13.856458,3,0
2024-12-12 01:21:16.927556,0,0
2024-12-12 01:21:17.247347,2,0
2024-12-12 01:21:20.811319,0,15
2024-12-12 01:21:22.140968,2,0
2024-12-12 01:21:23.836981,3,0
2024-12-12 01:21:27.146794,2,0
2024-12-12 01:21:28.821155,3,0
2024-12-12 01:21:29.126442,0,0
2024-12-12 01:21:32.156428,2,0
2024-12-12 01:21:37.106109,2,0
2024-12-12 01:21:39.146728,0,0
2024-12-12 01:21:42.106076,2,0
2024-12-12 01:21:43.836247,3,0
2024-12-12 01:21:47.116734,2,0
2024-12-12 01:21:52.146895,2,0
2024-12-12 01:21:57.136513,2,0
2024-12-12 01:21:58.856174,3,0
2024-12-12 01:22:02.156666,2,0
2024-12-12 01:22:04.166439,0,0
2024-12-12 01:22:08.86636,3,0
2024-12-12 01:22:09.187527,0,0
2024-12-12 01:22:09.796514,0,96
2024-12-12 01:22:13.646692,0,15
2024-12-12 01:22:17.156193,2,0
2024-12-12 01:22:18.637619,0,0
2024-12-12 01:22:18.88127,3,0
2024-12-12 01:22:27.216422,2,0
2024-12-12 01:25:12.306154,2,0
2024-12-12 01:25:17.305694,2,0
2024-12-12 01:25:19.05064,3,0
2024-12-12 01:25:22.325916,2,0
2024-12-12 01:25:24.066104,3,0
2024-12-12 01:25:29.06265,3,0
2024-12-12 04:45:21.666689,0,0
2024-12-12 04:45:31.556331,2,0
2024-12-12 04:45:31.677002,0,0
2024-12-12 04:45:36.697978,0,0
2024-12-12 04:45:41.544531,2,0
2024-12-12 04:45:41.716847,0,0
2024-12-12 04:45:42.104054,0,146
2024-12-12 04:45:43.293444,3,0
2024-12-12 04:45:46.221886,0,14
2024-12-12 04:45:49.571931,0,18
2024-12-12 04:45:51.621035,2,0
2024-12-12 04:45:53.345769,3,0
2024-12-12 04:45:56.806398,0,14
2024-12-12 04:45:58.315703,3,0
2024-12-12 04:46:01.596418,2,0
2024-12-12 04:46:01.967752,0,698
2024-12-12 04:46:06.586662,2,0
2024-12-12 04:55:16.961359,2,0
2024-12-12 04:55:21.062029,0,0
2024-12-12 04:55:26.039271,0,0
2024-12-12 04:55:31.216272,0,1535
2024-12-12 04:55:36.0665,0,0
2024-12-12 04:55:36.986082,2,0
2024-12-12 04:55:37.241274,0,52
2024-12-12 04:55:38.746112,3,0
2024-12-12 04:55:41.692095,0,13
2024-12-12 04:55:43.746311,3,0
2024-12-12 04:55:48.838868,3,0
2024-12-12 04:55:53.970658,0,17
2024-12-12 04:55:53.980528,3,0
2024-12-12 04:55:55.941925,0,19
2024-12-12 04:55:58.850687,3,0
2024-12-12 04:56:00.890098,0,0
2024-12-12 04:56:02.055234,2,0
2024-12-12 04:56:03.176918,0,25
2024-12-12 04:56:03.785486,3,0
2024-12-12 04:56:07.009631,2,0
2024-12-12 04:56:08.785433,3,0
2024-12-12 04:56:12.047584,2,0
2024-12-12 04:56:13.798923,3,0
2024-12-12 04:56:17.06897,2,0
2024-12-12 04:56:19.335921,0,20
2024-12-12 04:56:22.210927,0,20
2024-12-12 04:56:23.805954,3,0
2024-12-12 04:56:25.059994,0,20
2024-12-12 04:56:28.330475,0,18
2024-12-12 04:56:31.072219,0,21
2024-12-12 08:26:58.46476,3,0
2024-12-12 08:26:58.744351,0,0
2024-12-12 08:27:01.802752,2,0
2024-12-12 08:27:04.078192,0,0
2024-12-12 08:27:04.077587,3,0
2024-12-12 08:27:06.757264,2,0
2024-12-12 08:27:09.649836,3,0
2024-12-12 08:27:09.652713,0,12
2024-12-12 00:11:52.129606,0,35
2024-12-12 00:11:55.511121,0,36
2024-12-12 00:12:00.189258,0,38
2024-12-12 00:12:00.57023,3,0
2024-12-12 00:12:01.657681,0,41
2024-12-12 00:12:07.789173,0,37
2024-12-12 00:12:09.419396,0,36
2024-12-12 00:12:10.594736,3,0
2024-12-12 00:12:11.0026,0,38
2024-12-12 00:12:12.379299,0,41
2024-12-12 00:12:19.039222,0,32
2024-12-12 00:12:20.654354,3,0
2024-12-12 00:12:20.934624,0,32
2024-12-12 00:12:22.94173,0,30
2024-12-12 00:12:23.961189,2,0
2024-12-12 00:12:24.715154,0,32
2024-12-12 00:12:25.600227,3,0
2024-12-12 00:12:26.749326,0,30
2024-12-12 00:12:28.664963,0,31
2024-12-12 00:12:29.023381,2,0
2024-12-12 00:12:30.400417,0,34
2024-12-12 00:12:30.617102,3,0
2024-12-12 00:12:32.184542,0,33
2024-12-12 00:12:33.962194,2,0
2024-12-12 00:12:34.104448,0,31
2024-12-12 00:12:35.630195,3,0
2024-12-12 00:12:35.964339,0,32
2024-12-12 00:12:37.785085,0,33
2024-12-12 00:12:38.990574,2,0
2024-12-12 00:12:39.519405,0,36
2024-12-12 00:12:40.633577,3,0
2024-12-12 00:12:41.02769,0,36
2024-12-12 00:12:42.807066,0,33
2024-12-12 00:12:44.042792,2,0
2024-12-12 00:12:44.535106,0,34
2024-12-12 00:12:45.620666,3,0
2024-12-12 00:12:46.149993,0,37
2024-12-12 00:12:47.76866,0,36
2024-12-12 00:12:48.980321,2,0
2024-12-12 00:12:49.466822,0,36
2024-12-12 00:12:50.631393,3,0
2024-12-12 00:12:50.909856,0,38
2024-12-12 00:12:52.429779,0,40
2024-12-12 00:12:54.142524,0,36
2024-12-12 00:12:54.165644,2,0
2024-12-12 00:12:55.645846,3,0
2024-12-12 00:12:56.459869,0,25
2024-12-12 00:12:59.00251,2,0
2024-12-12 00:13:00.6709,3,0
2024-12-12 00:13:01.499918,0,0
2024-12-12 00:13:02.514965,0,56
2024-12-12 00:13:04.021459,2,0
2024-12-12 00:13:05.711694,3,0
2024-12-12 00:13:07.510615,0,0
2024-12-12 00:13:08.965734,2,0
2024-12-12 00:13:10.680888,3,0
2024-12-12 00:13:12.52636,0,0
2024-12-12 00:13:13.965432,2,0
2024-12-12 00:13:15.671184,3,0
2024-12-12 00:13:17.550452,0,0
2024-12-12 00:13:19.041421,2,0
2024-12-12 00:13:20.671458,3,0
2024-12-12 00:13:22.586767,0,0
2024-12-12 00:13:23.988325,2,0
2024-12-12 00:13:25.686087,3,0
2024-12-12 00:13:27.530106,0,0
2024-12-12 00:13:29.116897,2,0
2024-12-12 00:13:30.692328,3,0
2024-12-12 00:13:32.560145,0,0
2024-12-12 00:13:34.003223,2,0
2024-12-12 00:13:35.691438,3,0
2024-12-12 00:13:37.600831,0,0
2024-12-12 00:13:38.998803,2,0
2024-12-12 00:13:40.686791,3,0
2024-12-12 00:13:42.531388,0,0
2024-12-12 00:13:43.992138,2,0
2024-12-12 00:13:45.719116,3,0
2024-12-12 00:13:47.491433,0,0
2024-12-12 00:13:49.004369,2,0
2024-12-12 00:13:50.774215,3,0
2024-12-12 00:13:52.520765,0,0
2024-12-12 00:13:54.071055,2,0
2024-12-12 00:13:55.701945,3,0
2024-12-12 00:13:57.506453,0,0
2024-12-12 00:13:59.002999,0,43
2024-12-12 00:13:59.266429,2,0
2024-12-12 00:14:00.671659,3,0
2024-12-12 00:14:03.950574,0,0
2024-12-12 00:14:04.031249,2,0
2024-12-12 00:14:05.691744,3,0
2024-12-12 00:14:08.93139,0,0
2024-12-12 00:14:09.097808,2,0
2024-12-12 00:14:10.688439,3,0
2024-12-12 00:14:13.94177,0,0
2024-12-12 00:14:14.052027,2,0
2024-12-12 00:14:15.699209,3,0
2024-12-12 00:14:18.956782,0,0
2024-12-12 00:14:19.072933,2,0
2024-12-12 00:14:20.686977,3,0
2024-12-12 00:14:23.9187,0,0
2024-12-12 00:14:24.038423,2,0
2024-12-12 00:14:25.707328,3,0
2024-12-12 00:14:28.906148,0,0
2024-12-12 00:14:29.067834,2,0
2024-12-12 00:14:30.706832,3,0
2024-12-12 00:14:33.911481,0,0
2024-12-12 00:14:34.117163,2,0
2024-12-12 00:14:35.709714,3,0
2024-12-12 00:14:37.10593,0,18
2024-12-12 00:14:39.118362,2,0
2024-12-12 00:14:40.726241,3,0
2024-12-12 00:14:42.12092,0,0
2024-12-12 00:14:44.067371,2,0
2024-12-12 00:14:45.727073,3,0
2024-12-12 00:14:47.126142,0,0
2024-12-12 00:14:49.102154,2,0
2024-12-12 00:14:50.716796,3,0
2024-12-12 00:14:52.137638,0,0
2024-12-12 00:14:54.077903,2,0
2024-12-12 00:14:55.744119,3,0
2024-12-12 00:14:57.203319,0,0
2024-12-12 00:14:59.142162,2,0
2024-12-12 00:15:00.753233,3,0
2024-12-12 00:15:02.235464,0,0
2024-12-12 00:15:02.532454,0,147
2024-12-12 00:15:04.070867,2,0
2024-12-12 00:15:05.743696,3,0
2024-12-12 00:15:07.537169,0,0
2024-12-12 00:15:09.053803,2,0
2024-12-12 00:15:10.747593,3,0
2024-12-12 00:15:12.546549,0,0
2024-12-12 00:15:14.057364,2,0
2024-12-12 00:15:15.76827,3,0
2024-12-12 00:15:17.568634,0,0
2024-12-12 00:15:19.047497,2,0
2024-12-12 00:15:20.77026,3,0
2024-12-12 00:15:22.599109,0,0
2024-12-12 00:15:24.081608,2,0
2024-12-12 00:15:25.768447,3,0
2024-12-12 00:15:27.576842,0,0
2024-12-12 00:15:29.087159,2,0
2024-12-12 00:15:30.7836,3,0
2024-12-12 00:15:32.57695,0,0
2024-12-12 00:15:34.079732,2,0
2024-12-12 00:15:35.777856,3,0
2024-12-12 00:15:37.616553,0,0
2024-12-12 00:15:39.07793,2,0
2024-12-12 00:15:40.800597,3,0
2024-12-12 00:15:41.742175,0,14
2024-12-12 00:15:44.09471,2,0
2024-12-12 00:15:45.782641,3,0
2024-12-12 00:15:46.754616,0,0
2024-12-12 00:15:49.118039,2,0
2024-12-12 00:15:50.797956,3,0
2024-12-12 00:15:51.767223,0,0
2024-12-12 00:15:54.12465,2,0
2024-12-12 00:15:55.793115,3,0
2024-12-12 00:15:56.773569,0,0
2024-12-12 00:33:26.591154,3,0
2024-12-12 00:33:28.841409,0,27
2024-12-12 00:33:29.951302,2,0
2024-12-12 00:33:30.710208,0,31
2024-12-12 00:33:31.590918,3,0
2024-12-12 00:33:32.675404,0,30
2024-12-12 00:33:36.585592,3,0
2024-12-12 00:33:36.790207,0,29
2024-12-12 00:33:38.860755,0,28
2024-12-12 00:33:43.693385,0,25
2024-12-12 00:33:54.92041,2,0
2024-12-12 00:33:56.620907,3,0
2024-12-12 00:34:04.940673,2,0
2024-12-12 00:34:06.63121,3,0
2024-12-12 00:34:11.71098,3,0
2024-12-12 00:34:14.621365,0,31
2024-12-12 00:34:22.500948,0,28
2024-12-12 00:34:24.646826,0,28
2024-12-12 00:34:24.955806,2,0
2024-12-12 00:34:26.723021,0,28
2024-12-12 00:34:29.966825,2,0
2024-12-12 00:34:31.716216,3,0
2024-12-12 00:34:32.547162,0,32
2024-12-12 00:34:34.136545,0,36
2024-12-12 00:34:35.842052,0,38
2024-12-12 00:34:36.671509,3,0
2024-12-12 00:34:37.287838,0,39
2024-12-12 00:34:38.830943,0,38
2024-12-12 00:34:39.996462,2,0
2024-12-12 00:34:40.286988,0,38
2024-12-12 00:34:44.98157,2,0
2024-12-12 00:34:49.991357,2,0
2024-12-12 00:34:50.851617,0,38
2024-12-12 00:34:51.695429,3,0
2024-12-12 00:34:52.366494,0,38
2024-12-12 00:34:58.410603,0,40
2024-12-12 00:35:01.548931,0,38
2024-12-12 00:35:02.92894,0,38
2024-12-12 01:14:24.244386,0,41
2024-12-12 01:14:26.794354,2,0
2024-12-12 01:14:28.554669,3,0
2024-12-12 01:14:31.874972,2,0
2024-12-12 01:14:31.936047,0,42
2024-12-12 01:14:33.574975,3,0
2024-12-12 01:14:34.815584,0,42
2024-12-12 01:14:36.888932,2,0
2024-12-12 01:14:38.549156,3,0
2024-12-12 01:14:41.804734,2,0
2024-12-12 01:14:41.844667,0,41
2024-12-12 01:14:43.46472,0,36
2024-12-12 01:14:45.155151,0,35
2024-12-12 01:14:46.785384,0,36
2024-12-12 01:14:48.484995,0,35
2024-12-12 01:14:50.510007,0,29
2024-12-12 01:14:52.355987,0,32
2024-12-12 01:14:53.579422,3,0
2024-12-12 01:14:55.864686,0,36
2024-12-12 01:14:56.844653,2,0
2024-12-12 01:14:57.41497,0,34
2024-12-12 01:15:01.905136,2,0
2024-12-12 01:15:02.199936,0,41
2024-12-12 01:15:03.71568,0,39
2024-12-12 01:15:06.899743,2,0
2024-12-12 01:15:07.544747,0,27
2024-12-12 01:15:09.600171,0,29
2024-12-12 01:15:11.876001,2,0
2024-12-12 01:15:13.53942,3,0
2024-12-12 01:15:13.729404,0,28
2024-12-12 01:15:16.150164,0,24
2024-12-12 01:15:16.851833,2,0
2024-12-12 01:15:21.864147,2,0
2024-12-12 01:15:23.009903,0,40
2024-12-12 01:15:24.415106,0,43
2024-12-12 01:15:28.569965,3,0
2024-12-12 01:15:33.090167,0,20
2024-12-12 01:15:42.514492,0,0
2024-12-12 01:15:46.826681,2,0
2024-12-12 01:15:48.576394,3,0
2024-12-12 01:15:51.836333,2,0
2024-12-12 01:15:52.541349,0,0
2024-12-12 01:15:53.577488,3,0
2024-12-12 01:16:01.85656,2,0
2024-12-12 01:16:03.596393,3,0
2024-12-12 01:16:06.861154,2,0
2024-12-12 01:16:07.55653,0,0
2024-12-12 01:16:13.586979,3,0
2024-12-12 01:16:17.616353,0,0
2024-12-12 01:16:21.891232,2,0
2024-12-12 01:16:22.627202,0,0
2024-12-12 01:16:23.638364,3,0
2024-12-12 01:16:26.886222,2,0
2024-12-12 01:16:27.591252,0,0
2024-12-12 01:16:29.031395,0,41
2024-12-12 01:16:36.901099,2,0
2024-12-12 01:16:38.636155,3,0
2024-12-12 01:16:41.866682,0,0
2024-12-12 01:16:43.63613,3,0
2024-12-12 01:16:46.867297,0,0
2024-12-12 01:16:48.636702,3,0
2024-12-12 01:16:50.296476,0,17
2024-12-12 01:16:52.956444,0,22
2024-12-12 01:16:58.136817,0,0
2024-12-12 01:17:01.93659,2,0
2024-12-12 01:17:02.907838,0,0
2024-12-12 01:17:03.66127,3,0
2024-12-12 01:17:11.941652,2,0
2024-12-12 01:17:13.686455,3,0
2024-12-12 01:17:16.956754,2,0
2024-12-12 01:17:17.937422,0,0
2024-12-12 01:17:18.626889,3,0
2024-12-12 01:17:21.947001,2,0
2024-12-12 01:17:26.971769,2,0
2024-12-12 01:17:31.97618,2,0
2024-12-12 01:17:32.956892,0,0
2024-12-12 01:17:36.986428,2,0
2024-12-12 01:17:38.636483,3,0
2024-12-12 01:17:41.916597,2,0
2024-12-12 01:17:43.291655,0,23
2024-12-12 01:17:43.681433,3,0
2024-12-12 01:17:51.936754,2,0
2024-12-12 01:17:58.286529,0,0
2024-12-12 01:17:58.676344,3,0
2024-12-12 01:18:06.964986,2,0
2024-12-12 01:18:08.341367,0,0
2024-12-12 01:18:08.686348,3,0
2024-12-12 01:18:11.956589,2,0
2024-12-12 01:18:13.676679,3,0
2024-12-12 01:18:16.966226,2,0
2024-12-12 01:18:24.966788,0,0
2024-12-12 01:18:27.036147,2,0
2024-12-12 01:18:29.996868,0,0
2024-12-12 01:18:33.716583,3,0
2024-12-12 01:18:37.036556,2,0
2024-12-12 01:18:39.936082,0,0
2024-12-12 01:22:31.516475,0,16
2024-12-12 01:22:33.956077,3,0
2024-12-12 01:22:36.512139,0,0
2024-12-12 01:22:37.196453,2,0
2024-12-12 01:22:38.986782,3,0
2024-12-12 01:22:41.528972,0,0
2024-12-12 01:22:42.194199,2,0
2024-12-12 01:22:46.541484,0,0
2024-12-12 01:22:47.200061,2,0
2024-12-12 01:22:48.936478,3,0
2024-12-12 01:22:53.946443,3,0
2024-12-12 01:22:56.536433,0,0
2024-12-12 01:22:57.306452,2,0
2024-12-12 01:22:58.936403,3,0
2024-12-12 01:23:02.226388,2,0
2024-12-12 01:23:03.926565,3,0
2024-12-12 01:23:06.556322,0,0
2024-12-12 01:23:07.191491,2,0
2024-12-12 01:23:11.61669,0,0
2024-12-12 01:23:13.956713,3,0
2024-12-12 01:23:16.594368,0,0
2024-12-12 01:23:17.67657,0,52
2024-12-12 00:15:59.120186,2,0
2024-12-12 00:16:00.767631,3,0
2024-12-12 00:16:01.767389,0,0
2024-12-12 00:16:04.118498,2,0
2024-12-12 00:16:04.977941,0,18
2024-12-12 00:16:05.747719,3,0
2024-12-12 00:16:09.164622,2,0
2024-12-12 00:16:09.988298,0,0
2024-12-12 00:16:10.777876,3,0
2024-12-12 00:16:14.142812,2,0
2024-12-12 00:16:14.977109,0,0
2024-12-12 00:16:15.793807,3,0
2024-12-12 00:16:19.198385,2,0
2024-12-12 00:16:19.9477,0,0
2024-12-12 00:16:20.773435,3,0
2024-12-12 00:16:24.157887,2,0
2024-12-12 00:16:24.938707,0,0
2024-12-12 00:16:25.805235,3,0
2024-12-12 00:16:29.189008,2,0
2024-12-12 00:16:29.953358,0,0
2024-12-12 00:16:30.858225,3,0
2024-12-12 00:16:34.208098,2,0
2024-12-12 00:16:34.967447,0,0
2024-12-12 00:16:35.796514,3,0
2024-12-12 00:16:39.171948,2,0
2024-12-12 00:16:39.953798,0,0
2024-12-12 00:16:40.799738,3,0
2024-12-12 00:16:44.188525,2,0
2024-12-12 00:16:44.978604,0,0
2024-12-12 00:16:45.808804,3,0
2024-12-12 00:16:49.168781,2,0
2024-12-12 00:16:49.998577,0,0
2024-12-12 00:16:50.81341,3,0
2024-12-12 00:16:51.801225,0,33
2024-12-12 00:16:54.179995,2,0
2024-12-12 00:16:55.808123,3,0
2024-12-12 00:16:56.782746,0,0
2024-12-12 00:16:59.203518,2,0
2024-12-12 00:17:00.821078,3,0
2024-12-12 00:17:01.778139,0,0
2024-12-12 00:17:04.289074,2,0
2024-12-12 00:17:05.838528,3,0
2024-12-12 00:17:06.803242,0,0
2024-12-12 00:17:09.264032,2,0
2024-12-12 00:17:10.863317,3,0
2024-12-12 00:17:11.762871,0,0
2024-12-12 00:17:14.219978,2,0
2024-12-12 00:17:15.883385,3,0
2024-12-12 00:17:16.738102,0,0
2024-12-12 00:17:19.149463,2,0
2024-12-12 00:17:20.846388,3,0
2024-12-12 00:17:21.783042,0,0
2024-12-12 00:17:24.159481,2,0
2024-12-12 00:17:25.859305,3,0
2024-12-12 00:17:26.748703,0,0
2024-12-12 00:17:26.878071,0,3840
2024-12-12 00:17:29.149241,2,0
2024-12-12 00:17:30.869846,3,0
2024-12-12 00:17:31.829245,0,0
2024-12-12 00:17:34.179149,2,0
2024-12-12 00:17:35.949936,3,0
2024-12-12 00:17:36.824157,0,0
2024-12-12 00:17:39.223809,2,0
2024-12-12 00:17:40.891466,3,0
2024-12-12 00:17:41.843751,0,0
2024-12-12 00:17:44.179752,2,0
2024-12-12 00:17:45.894889,3,0
2024-12-12 00:17:46.778302,0,0
2024-12-12 00:17:49.192114,2,0
2024-12-12 00:17:50.88056,3,0
2024-12-12 00:17:51.808531,0,0
2024-12-12 00:17:54.234874,2,0
2024-12-12 00:17:55.920351,3,0
2024-12-12 00:17:56.801704,0,0
2024-12-12 00:17:59.195042,2,0
2024-12-12 00:18:00.912962,3,0
2024-12-12 00:18:01.809479,0,0
2024-12-12 00:18:04.208423,2,0
2024-12-12 00:18:05.926564,3,0
2024-12-12 00:18:06.819732,0,0
2024-12-12 00:18:09.346421,2,0
2024-12-12 00:18:10.909544,3,0
2024-12-12 00:18:11.820445,0,0
2024-12-12 00:18:14.249587,2,0
2024-12-12 00:18:15.862364,3,0
2024-12-12 00:18:16.840382,0,0
2024-12-12 00:18:19.240434,2,0
2024-12-12 00:18:20.874143,3,0
2024-12-12 00:18:21.914365,0,0
2024-12-12 00:18:24.23937,2,0
2024-12-12 00:18:25.92956,3,0
2024-12-12 00:18:26.834168,0,0
2024-12-12 00:18:29.240433,2,0
2024-12-12 00:18:30.884709,3,0
2024-12-12 00:18:31.843987,0,0
2024-12-12 00:18:34.24989,2,0
2024-12-12 00:18:35.929795,3,0
2024-12-12 00:18:36.869158,0,0
2024-12-12 00:18:39.250271,2,0
2024-12-12 00:18:40.926009,3,0
2024-12-12 00:18:41.849565,0,0
2024-12-12 00:18:42.839364,0,61
2024-12-12 00:18:44.269833,2,0
2024-12-12 00:18:45.903129,3,0
2024-12-12 00:18:47.808875,0,0
2024-12-12 00:18:49.260484,2,0
2024-12-12 00:18:50.921883,3,0
2024-12-12 00:18:52.839573,0,0
2024-12-12 00:18:54.288647,2,0
2024-12-12 00:18:55.991274,3,0
2024-12-12 00:18:57.834046,0,0
2024-12-12 00:18:59.275712,2,0
2024-12-12 00:19:00.961199,3,0
2024-12-12 00:19:02.840222,0,0
2024-12-12 00:19:04.302892,2,0
2024-12-12 00:19:05.937836,3,0
2024-12-12 00:19:07.865772,0,0
2024-12-12 00:19:09.250273,2,0
2024-12-12 00:19:10.99035,3,0
2024-12-12 00:19:12.859565,0,0
2024-12-12 00:19:14.240735,2,0
2024-12-12 00:19:15.955947,3,0
2024-12-12 00:19:17.855424,0,0
2024-12-12 00:19:19.260939,2,0
2024-12-12 00:19:20.940764,3,0
2024-12-12 00:19:22.949777,0,0
2024-12-12 00:19:24.271405,2,0
2024-12-12 00:19:25.950053,3,0
2024-12-12 00:19:27.879855,0,0
2024-12-12 00:19:29.270214,2,0
2024-12-12 00:19:30.955444,3,0
2024-12-12 00:19:32.890167,0,0
2024-12-12 00:19:34.260837,2,0
2024-12-12 00:19:36.010188,3,0
2024-12-12 00:19:37.910825,0,0
2024-12-12 00:19:39.265585,2,0
2024-12-12 00:19:40.961843,3,0
2024-12-12 00:19:42.880777,0,0
2024-12-12 00:19:44.331449,2,0
2024-12-12 00:19:45.981392,3,0
2024-12-12 00:19:47.900342,0,0
2024-12-12 00:19:49.310507,2,0
