time,position,rpm
2024-12-09 00:44:17.705351,3,0
2024-12-09 00:44:22.70031,3,0
2024-12-09 00:44:27.706585,3,0
2024-12-09 00:44:30.520677,0,0
2024-12-09 00:44:31.480457,2,0
2024-12-09 00:44:32.715239,3,0
2024-12-09 00:44:35.545442,0,0
2024-12-09 00:44:37.735667,3,0
2024-12-09 00:44:40.546449,0,0
2024-12-09 00:44:41.506721,2,0
2024-12-09 00:44:42.726313,3,0
2024-12-09 00:42:37.624002,3,0
2024-12-09 00:42:41.454429,2,0
2024-12-09 00:42:42.634948,3,0
2024-12-09 00:42:46.469046,2,0
2024-12-09 00:42:47.638692,3,0
2024-12-09 00:42:47.660632,0,0
2024-12-09 00:42:52.640415,3,0
2024-12-09 00:42:52.654337,0,0
2024-12-09 00:42:56.435258,2,0
2024-12-09 00:42:57.649448,3,0
2024-12-09 00:42:57.664774,0,0
2024-12-09 00:43:02.674462,0,0
2024-12-09 00:43:06.42481,2,0
2024-12-09 00:43:07.665407,3,0
2024-12-09 00:43:11.424424,2,0
2024-12-09 00:43:17.67463,3,0
2024-12-09 00:43:17.700763,0,0
2024-12-09 00:43:21.48009,2,0
2024-12-09 00:43:22.625491,3,0
2024-12-09 00:43:27.639949,3,0
2024-12-09 00:43:31.469836,2,0
2024-12-09 00:43:32.714654,0,0
2024-12-09 00:43:37.664547,3,0
2024-12-09 00:43:40.485047,0,21
2024-12-09 00:43:47.655168,3,0
2024-12-09 00:43:52.665193,3,0
2024-12-09 00:44:01.504793,2,0
2024-12-09 00:44:10.505319,0,0
2024-12-09 00:44:16.456113,2,0
2024-12-09 00:44:20.575339,0,0
2024-12-09 00:44:21.47581,2,0
2024-12-09 00:44:25.546484,0,0
2024-12-09 00:44:26.475436,2,0
2024-12-09 00:44:36.545694,2,0
2024-12-09 00:44:45.546697,0,0
2024-12-09 00:44:46.505493,2,0
2024-12-09 00:44:47.745959,3,0
2024-12-09 00:44:50.555474,0,0
2024-12-09 00:44:51.510455,2,0
2024-12-09 00:44:52.749044,3,0
2024-12-09 00:44:55.615552,0,0
2024-12-09 00:44:56.51062,2,0
2024-12-09 00:44:57.753101,3,0
2024-12-09 00:44:59.216597,0,16
2024-12-09 00:45:01.523691,2,0
2024-12-09 00:45:02.745882,3,0
2024-12-09 00:45:04.230683,0,0
2024-12-09 00:45:06.561324,2,0
2024-12-09 00:45:07.746085,3,0
2024-12-09 00:45:09.1663,0,0
2024-12-09 00:45:11.531176,2,0
2024-12-09 00:45:12.775651,3,0
2024-12-09 00:45:14.19657,0,0
2024-12-09 00:45:16.525415,2,0
2024-12-09 00:45:17.815827,3,0
2024-12-09 00:45:19.186144,0,0
2024-12-09 00:45:21.536276,2,0
2024-12-09 00:45:22.726166,3,0
2024-12-09 00:45:24.195647,0,0
2024-12-09 00:45:26.555692,2,0
2024-12-09 00:45:27.730607,3,0
2024-12-09 00:45:29.215953,0,0
2024-12-09 00:45:31.566775,2,0
2024-12-09 00:45:32.735622,3,0
2024-12-09 00:45:34.226035,0,0
2024-12-09 00:45:36.711625,2,0
2024-12-09 00:45:37.73187,3,0
2024-12-09 00:45:39.195883,0,0
2024-12-09 00:45:41.566184,2,0
2024-12-09 00:45:42.746972,3,0
2024-12-09 00:45:44.216177,0,0
2024-12-09 00:45:46.575985,2,0
2024-12-09 00:45:47.767532,3,0
2024-12-09 00:45:49.215993,0,0
2024-12-09 00:45:51.577605,2,0
2024-12-09 00:45:52.777909,3,0
2024-12-09 00:45:54.216615,0,0
2024-12-09 00:45:56.606101,2,0
2024-12-09 00:45:57.777835,3,0
2024-12-09 00:45:59.28591,0,0
2024-12-09 00:46:01.596024,2,0
2024-12-09 00:46:02.776575,3,0
2024-12-09 00:46:04.246661,0,0
2024-12-09 00:46:06.592209,2,0
2024-12-09 00:46:07.781329,3,0
2024-12-09 00:46:09.256609,0,0
2024-12-09 00:46:11.537711,2,0
2024-12-09 00:46:12.771272,3,0
2024-12-09 00:46:14.261853,0,0
2024-12-09 00:46:16.6166,2,0
2024-12-09 00:46:17.772081,3,0
2024-12-09 00:46:19.034558,0,12
2024-12-09 00:46:21.576272,2,0
2024-12-09 00:46:22.792498,3,0
2024-12-09 00:46:24.031911,0,0
2024-12-09 00:46:26.587598,2,0
2024-12-09 00:46:27.77183,3,0
2024-12-09 00:46:29.068004,0,0
2024-12-09 00:46:31.656385,2,0
2024-12-09 00:46:32.881654,3,0
2024-12-09 00:46:34.057807,0,0
2024-12-09 00:46:36.587653,2,0
2024-12-09 00:46:37.812041,3,0
2024-12-09 00:46:39.071946,0,0
2024-12-09 00:46:41.582335,2,0
2024-12-09 00:46:42.832209,3,0
2024-12-09 00:46:44.062275,0,0
2024-12-09 00:46:46.632426,2,0
2024-12-09 00:46:47.866917,3,0
2024-12-09 00:46:49.067182,0,0
2024-12-09 00:46:51.61758,2,0
2024-12-09 00:46:52.827351,3,0
2024-12-09 00:46:54.068437,0,0
2024-12-09 00:46:56.612807,2,0
2024-12-09 00:46:57.853694,3,0
2024-12-09 00:46:59.092172,0,0
2024-12-09 00:47:01.612021,2,0
2024-12-09 00:47:02.818129,3,0
2024-12-09 00:47:04.046684,0,0
2024-12-09 00:47:06.613342,2,0
2024-12-09 00:47:07.847135,3,0
2024-12-09 00:47:09.05211,0,0
2024-12-09 00:47:11.615016,2,0
2024-12-09 00:47:12.86285,3,0
2024-12-09 00:47:14.056926,0,0
2024-12-09 00:47:15.457396,0,44
2024-12-09 00:47:16.626945,2,0
2024-12-09 00:47:17.857087,3,0
2024-12-09 00:47:20.472542,0,0
2024-12-09 00:47:21.627629,2,0
2024-12-09 00:47:22.822656,3,0
2024-12-09 00:47:25.482771,0,0
2024-12-09 00:47:26.653053,2,0
2024-12-09 00:47:27.812561,3,0
2024-12-09 00:47:30.473026,0,0
2024-12-09 00:47:31.647105,2,0
2024-12-09 00:47:32.823957,3,0
2024-12-09 00:47:35.417598,0,0
2024-12-09 00:47:36.70298,2,0
2024-12-09 00:47:37.833093,3,0
2024-12-09 00:47:40.422631,0,0
2024-12-09 01:03:47.487549,2,0
2024-12-09 01:03:48.627232,3,0
2024-12-09 01:03:50.307599,0,0
2024-12-09 01:03:52.457386,2,0
2024-12-09 01:03:53.62707,3,0
2024-12-09 01:03:55.32809,0,0
2024-12-09 01:03:57.477339,2,0
2024-12-09 01:03:58.647001,3,0
2024-12-09 01:04:00.348015,0,0
2024-12-09 01:04:02.427028,2,0
2024-12-09 01:04:03.697185,3,0
2024-12-09 01:04:04.018576,0,16
2024-12-09 01:04:07.467211,2,0
2024-12-09 01:04:08.567148,3,0
2024-12-09 01:04:09.022436,0,0
2024-12-09 01:04:11.378107,0,25
2024-12-09 01:04:12.501885,2,0
2024-12-09 01:04:13.611919,3,0
2024-12-09 01:04:18.597136,3,0
2024-12-09 01:04:21.568433,0,0
2024-12-09 01:04:22.3919,2,0
2024-12-09 01:04:23.702697,3,0
2024-12-09 01:04:28.65165,3,0
2024-12-09 01:04:31.15841,0,22
2024-12-09 01:04:32.401834,2,0
2024-12-09 01:04:40.797516,0,26
2024-12-09 01:04:43.377582,0,23
2024-12-09 01:04:43.642127,3,0
2024-12-09 01:04:47.457586,2,0
2024-12-09 01:04:47.559022,0,30
2024-12-09 01:04:48.621794,3,0
2024-12-09 01:04:49.327474,0,31
2024-12-09 01:04:51.307375,0,31
2024-12-09 01:04:53.437772,0,28
2024-12-09 01:04:53.647144,3,0
2024-12-09 01:04:57.438749,2,0
2024-12-09 01:07:18.779981,0,28
2024-12-09 01:07:22.532259,2,0
2024-12-09 01:07:23.006478,0,28
2024-12-09 01:07:23.772265,3,0
2024-12-09 01:07:25.413607,0,25
2024-12-09 01:07:27.565236,2,0
2024-12-09 01:07:27.725688,0,24
2024-12-09 01:07:30.420605,0,22
2024-12-09 01:07:37.628313,2,0
2024-12-09 01:07:41.180864,0,27
2024-12-09 01:07:42.669597,2,0
2024-12-09 01:07:43.624227,0,23
2024-12-09 01:07:43.948914,3,0
2024-12-09 01:07:50.059172,0,17
2024-12-09 01:07:53.74685,3,0
2024-12-09 01:07:55.061829,0,0
2024-12-09 01:07:57.642129,2,0
2024-12-09 01:08:00.062752,0,0
2024-12-09 01:08:03.755494,3,0
2024-12-09 01:04:16.367568,0,0
2024-12-09 01:04:17.446983,2,0
2024-12-09 01:04:26.507911,0,0
2024-12-09 01:04:27.406949,2,0
2024-12-09 01:04:28.517799,0,29
2024-12-09 01:04:33.588076,0,24
2024-12-09 01:04:33.627053,3,0
2024-12-09 01:04:36.167866,0,23
2024-12-09 01:04:37.407086,2,0
2024-12-09 01:04:38.567273,0,25
2024-12-09 01:04:38.677742,3,0
2024-12-09 01:04:42.407575,2,0
2024-12-09 01:04:45.507248,0,28
2024-12-09 01:04:52.427191,2,0
2024-12-09 01:04:55.562866,0,29
2024-12-09 01:04:57.439626,0,30
2024-12-09 01:04:58.647149,3,0
2024-12-09 01:04:59.288004,0,31
2024-12-09 01:05:01.437127,0,28
2024-12-09 01:05:02.432501,2,0
2024-12-09 01:05:03.387423,0,30
2024-12-09 01:05:03.676723,3,0
2024-12-09 01:05:05.219669,0,33
2024-12-09 01:05:07.227823,0,29
2024-12-09 01:05:07.437322,2,0
2024-12-09 01:05:08.657588,3,0
2024-12-09 01:05:09.468096,0,27
2024-12-09 01:05:12.02748,0,23
2024-12-09 01:05:12.447383,2,0
2024-12-09 01:05:13.7021,3,0
2024-12-09 01:05:14.758085,0,21
2024-12-09 01:05:17.407834,0,22
2024-12-09 01:05:17.457467,2,0
2024-12-09 01:05:18.677088,3,0
2024-12-09 01:05:19.763106,0,25
2024-12-09 01:05:22.163219,0,25
2024-12-09 01:05:22.448731,2,0
2024-12-09 01:05:23.797169,3,0
2024-12-09 01:05:24.707205,0,23
2024-12-09 01:05:27.442089,2,0
2024-12-09 01:05:27.47736,0,21
2024-12-09 01:05:28.689562,3,0
2024-12-09 01:05:31.692256,0,14
2024-12-09 01:05:32.526606,2,0
2024-12-09 01:05:33.658275,3,0
2024-12-09 01:05:34.967111,0,18
2024-12-09 01:05:37.474695,2,0
2024-12-09 01:05:38.657205,3,0
2024-12-09 01:05:39.938186,0,0
2024-12-09 01:05:42.48746,2,0
2024-12-09 01:05:43.647307,3,0
2024-12-09 01:05:44.96818,0,0
2024-12-09 01:05:47.472029,2,0
2024-12-09 01:05:48.688085,3,0
2024-12-09 01:05:49.90749,0,0
2024-12-09 01:05:53.377734,2,0
2024-12-09 01:05:54.91832,0,0
2024-12-09 01:05:56.308525,3,0
2024-12-09 01:05:57.487722,2,0
2024-12-09 01:05:58.648104,3,0
2024-12-09 01:05:59.928433,0,0
2024-12-09 01:06:02.497715,2,0
2024-12-09 01:06:03.667688,3,0
2024-12-09 01:06:04.918351,0,0
2024-12-09 01:06:07.543156,2,0
2024-12-09 01:06:08.687549,3,0
2024-12-09 01:06:09.937949,0,0
2024-12-09 01:06:12.618705,2,0
2024-12-09 01:06:13.685038,3,0
2024-12-09 01:06:13.931439,0,15
2024-12-09 01:06:17.511978,2,0
2024-12-09 01:06:18.687883,3,0
2024-12-09 01:06:18.943132,0,0
2024-12-09 01:06:22.456458,2,0
2024-12-09 01:06:23.697405,3,0
2024-12-09 01:06:23.942814,0,0
2024-12-09 01:06:27.591597,2,0
2024-12-09 01:06:28.709752,3,0
2024-12-09 01:06:28.943971,0,0
2024-12-09 01:06:29.455596,0,125
2024-12-09 01:06:32.580811,2,0
2024-12-09 01:06:33.773337,3,0
2024-12-09 01:06:34.454095,0,0
2024-12-09 01:06:37.486912,2,0
2024-12-09 01:06:38.712128,3,0
2024-12-09 01:06:39.415391,0,0
2024-12-09 01:06:42.288036,0,21
2024-12-09 01:06:42.543757,2,0
2024-12-09 01:06:43.734697,3,0
2024-12-09 01:06:45.655091,0,17
2024-12-09 01:06:47.501793,2,0
2024-12-09 01:06:48.735958,3,0
2024-12-09 01:06:48.982524,0,18
2024-12-09 01:06:52.50932,2,0
2024-12-09 01:06:52.574138,0,16
2024-12-09 01:06:53.736401,3,0
2024-12-09 01:06:55.008002,0,24
2024-12-09 01:06:57.513475,2,0
2024-12-09 01:06:57.528469,0,24
2024-12-09 01:06:58.8086,3,0
2024-12-09 01:07:00.126982,0,23
2024-12-09 01:07:02.527113,2,0
2024-12-09 01:07:02.649357,0,23
2024-12-09 01:07:03.800513,3,0
2024-12-09 01:07:05.160135,0,23
2024-12-09 01:07:07.585665,2,0
2024-12-09 01:07:07.594102,0,24
2024-12-09 01:07:08.745818,3,0
2024-12-09 01:07:10.073085,0,24
2024-12-09 01:07:12.557537,0,23
2024-12-09 01:07:12.577323,2,0
2024-12-09 01:07:13.765069,3,0
2024-12-09 01:07:14.678541,0,28
2024-12-09 01:07:16.587138,0,31
2024-12-09 01:07:17.540008,2,0
2024-12-09 01:07:18.777956,3,0
2024-12-09 01:07:20.870135,0,27
2024-12-09 01:07:28.733544,3,0
2024-12-09 01:07:32.611415,2,0
2024-12-09 01:07:33.696886,0,19
2024-12-09 01:07:33.732522,3,0
2024-12-09 01:07:36.846889,0,18
2024-12-09 01:07:38.734099,3,0
2024-12-09 01:07:38.925973,0,27
2024-12-09 01:07:46.517452,0,20
2024-12-09 01:07:47.578174,2,0
2024-12-09 01:07:48.735265,3,0
2024-12-09 01:07:52.576535,2,0
2024-12-09 01:07:58.747792,3,0
2024-12-09 01:08:02.596745,2,0
2024-12-09 01:08:05.010409,0,0
2024-12-09 01:25:00.817789,0,27
2024-12-09 01:25:03.365836,2,0
2024-12-09 01:25:05.717947,0,0
2024-12-09 01:25:08.442275,2,0
2024-12-09 01:25:10.733196,0,0
2024-12-09 01:25:12.308787,0,39
2024-12-09 01:25:13.34868,2,0
2024-12-09 01:25:14.582781,3,0
2024-12-09 01:25:16.742927,0,13
2024-12-09 01:25:18.372969,2,0
2024-12-09 01:25:19.593227,3,0
2024-12-09 01:25:21.52823,0,12
2024-12-09 01:25:23.382727,2,0
2024-12-09 01:25:23.600173,0,29
2024-12-09 01:25:24.608015,3,0
2024-12-09 01:25:25.293356,0,37
2024-12-09 01:25:26.743532,0,40
2024-12-09 01:25:28.244461,0,40
2024-12-09 01:25:28.362436,2,0
2024-12-09 01:25:29.597229,3,0
2024-12-09 01:25:29.825388,0,37
2024-12-09 01:25:31.653788,0,32
2024-12-09 01:25:33.395183,2,0
2024-12-09 01:25:33.564675,0,31
2024-12-09 01:25:34.54237,3,0
2024-12-09 01:25:35.383785,0,33
2024-12-09 01:25:37.163172,0,35
2024-12-09 01:25:38.394652,2,0
2024-12-09 01:25:39.55906,3,0
2024-12-09 01:25:40.364151,0,36
2024-12-09 01:25:44.573037,3,0
2024-12-09 01:25:45.315247,0,35
2024-12-09 01:25:49.57817,3,0
2024-12-09 01:25:50.31865,0,38
2024-12-09 01:25:53.403023,2,0
2024-12-09 01:25:53.463811,0,37
2024-12-09 01:25:59.198985,0,30
2024-12-09 01:25:59.593787,3,0
2024-12-09 01:26:01.083886,0,31
2024-12-09 01:26:02.918421,0,32
2024-12-09 01:26:03.423113,2,0
2024-12-09 01:26:10.303606,0,31
2024-12-09 01:26:13.432897,2,0
2024-12-09 01:26:14.123734,0,30
2024-12-09 01:26:16.996555,0,21
2024-12-09 01:26:19.608481,3,0
2024-12-09 01:26:20.103749,0,19
2024-12-09 01:26:23.404272,2,0
2024-12-09 01:26:24.603829,3,0
2024-12-09 01:26:28.304138,0,20
2024-12-09 01:26:29.633472,3,0
2024-12-09 01:26:31.319008,0,19
2024-12-09 01:26:33.418337,2,0
2024-12-09 01:26:34.613768,3,0
2024-12-09 01:26:36.350037,0,0
2024-12-09 01:26:39.613565,3,0
2024-12-09 01:25:38.573066,0,38
2024-12-09 01:25:41.88339,0,36
2024-12-09 01:25:43.573765,0,35
2024-12-09 01:25:43.575044,2,0
2024-12-09 01:25:47.12351,0,34
2024-12-09 01:25:48.40841,2,0
2024-12-09 01:25:48.718955,0,36
2024-12-09 01:25:51.858349,0,37
2024-12-09 01:25:54.582944,3,0
2024-12-09 01:25:55.248233,0,34
2024-12-09 01:25:57.209105,0,29
2024-12-09 01:25:58.433087,2,0
2024-12-09 01:26:04.597531,3,0
2024-12-09 01:26:04.779032,0,32
2024-12-09 01:26:06.583692,0,33
2024-12-09 01:26:08.373791,0,33
2024-12-09 01:26:08.552862,2,0
2024-12-09 01:26:09.588495,3,0
2024-12-09 01:26:12.188898,0,31
2024-12-09 01:26:14.613047,3,0
2024-12-09 01:26:18.458003,2,0
2024-12-09 01:26:22.918981,0,22
2024-12-09 01:26:25.239026,0,23
2024-12-09 01:26:28.393236,2,0
2024-12-09 01:26:38.413425,2,0
2024-12-09 01:26:41.34695,0,0
2024-12-09 01:26:43.424141,2,0
2024-12-09 01:26:44.643668,3,0
2024-12-09 01:26:46.294824,0,0
2024-12-09 01:26:48.418712,2,0
2024-12-09 01:26:49.638883,3,0
2024-12-09 01:26:51.288789,0,0
2024-12-09 01:26:53.453496,2,0
2024-12-09 01:26:54.69341,3,0
2024-12-09 01:26:56.304619,0,0
2024-12-09 01:26:58.46412,2,0
2024-12-09 01:26:59.664107,3,0
2024-12-09 01:27:01.326106,0,0
2024-12-09 01:27:03.443766,2,0
2024-12-09 01:27:04.643394,3,0
2024-12-09 01:27:06.316194,0,0
2024-12-09 01:27:08.458487,2,0
2024-12-09 01:27:09.883596,3,0
2024-12-09 01:27:11.324886,0,0
2024-12-09 01:27:13.484785,2,0
2024-12-09 01:27:14.66443,3,0
2024-12-09 01:27:16.335265,0,0
2024-12-09 01:27:18.459093,2,0
2024-12-09 01:27:19.664276,3,0
2024-12-09 01:27:21.355117,0,0
2024-12-09 01:27:23.460065,2,0
2024-12-09 01:27:24.684505,3,0
2024-12-09 01:27:26.344727,0,0
2024-12-09 01:27:28.48002,2,0
2024-12-09 01:27:29.624161,3,0
2024-12-09 01:27:31.345138,0,0
2024-12-09 01:27:33.524019,2,0
2024-12-09 01:27:34.708738,3,0
2024-12-09 01:27:36.356068,0,0
2024-12-09 01:27:38.48386,2,0
2024-12-09 01:27:39.677948,3,0
2024-12-09 01:27:41.395888,0,0
2024-12-09 01:27:43.494715,2,0
2024-12-09 01:27:44.654009,3,0
2024-12-09 01:27:46.360326,0,0
2024-12-09 01:27:48.50423,2,0
2024-12-09 01:27:49.654794,3,0
2024-12-09 01:27:51.388244,0,0
2024-12-09 01:27:53.509465,2,0
2024-12-09 01:27:54.644075,3,0
2024-12-09 01:27:56.365142,0,0
2024-12-09 01:27:58.504962,2,0
2024-12-09 01:27:59.649508,3,0
2024-12-09 01:28:01.395714,0,0
2024-12-09 01:28:03.504199,2,0
2024-12-09 01:28:04.695584,3,0
2024-12-09 01:28:06.44614,0,0
2024-12-09 01:28:08.544311,2,0
2024-12-09 01:28:09.684773,3,0
2024-12-09 01:28:11.399903,0,0
2024-12-09 01:28:13.523944,2,0
2024-12-09 01:28:14.679533,3,0
2024-12-09 01:28:16.401296,0,0
2024-12-09 01:28:18.60482,2,0
2024-12-09 01:28:19.694841,3,0
2024-12-09 01:28:21.425045,0,0
2024-12-09 01:28:23.540875,2,0
2024-12-09 01:28:24.704999,3,0
2024-12-09 01:28:26.426467,0,0
2024-12-09 01:28:28.514882,2,0
2024-12-09 01:28:29.695107,3,0
2024-12-09 01:28:31.415773,0,0
2024-12-09 01:28:33.505005,2,0
2024-12-09 01:28:34.70641,3,0
2024-12-09 01:28:36.426377,0,0
2024-12-09 01:28:38.495402,2,0
2024-12-09 01:28:39.720445,3,0
2024-12-09 01:28:41.446364,0,0
2024-12-09 01:28:42.665303,0,48
2024-12-09 01:28:43.524486,2,0
2024-12-09 01:28:44.735764,3,0
2024-12-09 01:28:45.425699,0,21
2024-12-09 01:28:47.565623,0,27
2024-12-09 01:28:48.646623,2,0
2024-12-09 01:28:49.715475,3,0
2024-12-09 01:28:50.205526,0,23
2024-12-09 01:28:52.405884,0,26
2024-12-09 01:28:53.525075,2,0
2024-12-09 01:28:54.356386,0,30
2024-12-09 01:28:54.755703,3,0
2024-12-09 01:28:58.525882,2,0
2024-12-09 01:28:59.195214,0,12
2024-12-09 01:28:59.745241,3,0
2024-12-09 01:29:03.555762,2,0
