time,position,rpm
2024-12-07 04:28:25.128552,0,0
2024-12-07 04:28:35.134587,0,0
2024-12-07 10:46:05.151542,0,0
2024-12-07 10:46:12.136634,2,0
2024-12-07 10:46:16.112669,3,0
2024-12-07 10:46:16.568308,0,0
2024-12-07 10:46:21.133215,3,0
2024-12-07 10:46:36.080187,3,0
2024-12-07 10:46:39.416622,0,20
2024-12-07 10:46:41.711376,3,0
2024-12-07 10:46:42.916003,0,36
2024-12-07 10:46:44.42784,0,39
2024-12-07 10:46:50.18216,0,25
2024-12-07 10:46:52.606016,2,0
2024-12-07 10:46:55.195992,0,0
2024-12-07 10:46:56.090797,3,0
2024-12-07 10:46:57.111017,2,0
2024-12-07 10:47:01.125874,3,0
2024-12-07 10:47:02.112084,2,0
2024-12-07 10:47:06.1115,3,0
2024-12-07 10:47:10.198693,0,0
2024-12-07 10:47:11.116307,3,0
2024-12-07 10:47:12.13132,2,0
2024-12-07 10:47:15.191475,0,0
2024-12-07 10:47:21.170912,3,0
2024-12-07 10:47:25.278215,0,0
2024-12-07 10:47:26.171379,3,0
2024-12-07 10:47:27.156367,2,0
2024-12-07 10:47:30.276066,0,0
2024-12-07 10:47:31.171145,3,0
2024-12-07 10:47:35.291332,0,0
2024-12-07 10:47:36.161616,3,0
2024-12-07 10:47:37.156865,2,0
2024-12-07 10:47:40.250854,0,0
2024-12-07 10:47:45.237136,0,0
2024-12-07 10:47:51.151251,3,0
2024-12-07 10:47:52.201906,2,0
2024-12-07 10:47:55.318245,0,0
2024-12-07 10:48:00.318226,0,0
2024-12-07 10:48:01.171888,3,0
2024-12-07 10:48:05.441452,0,0
2024-12-07 10:48:07.217007,2,0
2024-12-07 10:48:09.546972,0,14
2024-12-07 10:48:13.081903,0,34
2024-12-07 10:48:14.771749,0,37
2024-12-07 10:48:16.111652,0,42
2024-12-07 10:48:16.196437,3,0
2024-12-07 10:48:17.527425,0,44
2024-12-07 10:48:18.812354,0,45
2024-12-07 10:48:21.201876,3,0
2024-12-07 10:48:21.412443,0,46
2024-12-07 10:48:22.1417,2,0
2024-12-07 10:48:22.825172,0,46
2024-12-07 10:48:27.177709,2,0
2024-12-07 10:48:30.116152,0,27
2024-12-07 10:48:34.967187,0,23
2024-12-07 10:48:36.166675,3,0
2024-12-07 10:48:37.176645,2,0
2024-12-07 10:48:39.856751,0,0
2024-12-07 10:48:41.261853,0,46
2024-12-07 10:49:32.294178,2,0
2024-12-07 10:49:37.243534,2,0
2024-12-07 13:01:22.331869,3,0
2024-12-07 13:01:23.318157,2,0
2024-12-07 13:01:27.319014,3,0
2024-12-07 13:01:27.361931,0,0
2024-12-07 04:25:04.503414,0,0
2024-12-07 04:25:04.618405,2,0
2024-12-07 04:25:08.584449,3,0
2024-12-07 04:25:09.439939,0,0
2024-12-07 04:25:13.59867,3,0
2024-12-07 04:25:18.603159,3,0
2024-12-07 04:25:19.4498,0,0
2024-12-07 04:25:24.538436,2,0
2024-12-07 04:25:28.613968,3,0
2024-12-07 04:25:29.539461,2,0
2024-12-07 04:25:39.474119,0,0
2024-12-07 04:25:39.558834,2,0
2024-12-07 04:25:44.478823,0,0
2024-12-07 04:25:54.499734,0,0
2024-12-07 04:25:59.500779,0,0
2024-12-07 04:25:59.584046,2,0
2024-12-07 04:26:03.664148,3,0
2024-12-07 04:26:04.57911,2,0
2024-12-07 04:26:08.669678,3,0
2024-12-07 04:26:09.510474,0,0
2024-12-07 04:26:09.578821,2,0
2024-12-07 04:26:14.56949,0,0
2024-12-07 04:26:18.679454,3,0
2024-12-07 04:26:19.520263,0,0
2024-12-07 04:26:19.603997,2,0
2024-12-07 04:26:23.684838,3,0
2024-12-07 04:26:28.643927,3,0
2024-12-07 04:26:29.674394,2,0
2024-12-07 04:26:34.559755,0,0
2024-12-07 04:26:34.689256,2,0
2024-12-07 04:26:38.64012,3,0
2024-12-07 04:26:39.540855,0,0
2024-12-07 04:26:43.649576,3,0
2024-12-07 04:26:44.555847,0,0
2024-12-07 04:26:49.645009,2,0
2024-12-07 04:26:53.72146,3,0
2024-12-07 04:26:54.565103,0,0
2024-12-07 04:26:58.674467,3,0
2024-12-07 04:26:59.665395,2,0
2024-12-07 04:27:03.680456,3,0
2024-12-07 04:27:04.649997,2,0
2024-12-07 04:27:08.741109,3,0
2024-12-07 04:27:09.659506,2,0
2024-12-07 04:27:13.680862,3,0
2024-12-07 04:27:14.545943,0,0
2024-12-07 04:27:19.668353,0,0
2024-12-07 10:46:06.522958,0,0
2024-12-07 10:46:07.122066,2,0
2024-12-07 10:46:11.092972,3,0
2024-12-07 10:46:11.528208,0,0
2024-12-07 10:46:17.077059,2,0
2024-12-07 10:46:21.568685,0,0
2024-12-07 10:46:22.132012,2,0
2024-12-07 10:46:26.127433,3,0
2024-12-07 10:46:26.662195,0,0
2024-12-07 10:46:27.091388,2,0
2024-12-07 10:46:29.066491,0,25
2024-12-07 10:46:31.141045,3,0
2024-12-07 10:46:31.72144,0,21
2024-12-07 10:46:32.086484,2,0
2024-12-07 10:46:33.695863,0,30
2024-12-07 10:46:36.295917,0,23
2024-12-07 10:46:37.137386,2,0
2024-12-07 10:46:42.095259,2,0
2024-12-07 10:46:45.955455,0,37
2024-12-07 10:46:46.075779,3,0
2024-12-07 10:46:47.100702,2,0
2024-12-07 10:46:47.82046,0,32
2024-12-07 10:46:51.091406,3,0
2024-12-07 10:47:00.2409,0,0
2024-12-07 10:47:05.181047,0,0
2024-12-07 10:47:07.146098,2,0
2024-12-07 10:47:16.121441,3,0
2024-12-07 10:47:17.156481,2,0
2024-12-07 10:47:20.226807,0,0
2024-12-07 10:47:22.130935,2,0
2024-12-07 10:47:32.155624,2,0
2024-12-07 10:47:41.15646,3,0
2024-12-07 10:47:42.16207,2,0
2024-12-07 10:47:46.161894,3,0
2024-12-07 10:47:47.16175,2,0
2024-12-07 10:47:50.235821,0,0
2024-12-07 10:47:56.155898,3,0
2024-12-07 10:47:57.186583,2,0
2024-12-07 10:48:02.186995,2,0
2024-12-07 10:48:06.181584,3,0
2024-12-07 10:48:11.172175,3,0
2024-12-07 10:48:11.321825,0,32
2024-12-07 10:48:12.201755,2,0
2024-12-07 10:48:17.142546,2,0
2024-12-07 10:48:20.111612,0,44
2024-12-07 10:48:24.132049,0,43
2024-12-07 10:48:25.782014,0,34
2024-12-07 10:48:26.161926,3,0
2024-12-07 10:48:27.982251,0,28
2024-12-07 10:48:31.203974,3,0
2024-12-07 10:48:32.206985,2,0
2024-12-07 10:48:32.307694,0,27
2024-12-07 10:48:44.811555,0,16
2024-12-07 10:48:49.767296,0,0
2024-12-07 10:48:51.226925,3,0
2024-12-07 10:48:52.18671,2,0
2024-12-07 10:48:54.752521,0,0
2024-12-07 10:48:55.727462,0,62
2024-12-07 10:48:57.40726,2,0
2024-12-07 10:48:58.501944,0,22
2024-12-07 10:49:01.231349,3,0
2024-12-07 10:49:02.211251,2,0
2024-12-07 10:49:03.252831,0,26
2024-12-07 10:49:05.841223,0,24
2024-12-07 10:49:06.180412,3,0
2024-12-07 10:49:07.219204,2,0
2024-12-07 10:49:11.573576,0,22
2024-12-07 10:49:12.21427,2,0
2024-12-07 10:49:17.220918,2,0
2024-12-07 10:49:21.576763,0,0
2024-12-07 10:49:22.237128,2,0
2024-12-07 10:49:26.203542,3,0
2024-12-07 10:49:26.541131,0,0
2024-12-07 10:49:27.23093,2,0
2024-12-07 10:49:31.234416,3,0
2024-12-07 10:49:31.614022,0,0
2024-12-07 10:49:35.693744,0,14
2024-12-07 10:49:36.237138,3,0
2024-12-07 13:01:33.323188,2,0
2024-12-07 13:01:37.327666,3,0
2024-12-07 13:01:38.340332,2,0
2024-12-07 13:01:43.357609,2,0
2024-12-07 13:01:44.752747,0,90
2024-12-07 13:01:49.808657,0,12
2024-12-07 13:01:52.338568,3,0
2024-12-07 13:01:53.369561,2,0
2024-12-07 13:01:54.138483,0,14
2024-12-07 13:01:56.918672,0,21
2024-12-07 13:01:58.38416,2,0
2024-12-07 13:02:06.931687,0,19
2024-12-07 13:02:07.353635,3,0
2024-12-07 13:02:08.418255,2,0
2024-12-07 13:02:10.503225,0,17
2024-12-07 13:02:12.397693,3,0
2024-12-07 13:02:13.458965,2,0
2024-12-07 13:02:14.84518,0,13
2024-12-07 13:02:17.313523,3,0
2024-12-07 13:02:19.458597,0,13
2024-12-07 13:02:25.348683,0,57
2024-12-07 13:02:28.363889,2,0
2024-12-07 13:02:33.369065,2,0
2024-12-07 13:02:37.329917,3,0
2024-12-07 13:02:38.364215,2,0
2024-12-07 13:02:47.338137,3,0
2024-12-07 13:02:48.378091,2,0
2024-12-07 13:02:48.743313,0,20
2024-12-07 13:02:51.948386,0,18
2024-12-07 13:02:52.439179,3,0
2024-12-07 13:03:06.801784,0,22
2024-12-07 13:03:09.383743,0,22
2024-12-07 13:03:13.403658,2,0
2024-12-07 13:03:17.363764,0,21
2024-12-07 13:03:18.413822,2,0
2024-12-07 13:03:21.198391,0,16
2024-12-07 13:03:22.384308,3,0
2024-12-07 13:03:24.958671,0,15
2024-12-07 13:03:28.409047,2,0
2024-12-07 04:27:19.672012,2,0
2024-12-07 04:27:24.626012,2,0
2024-12-07 04:27:25.011681,0,0
2024-12-07 04:27:34.707135,2,0
2024-12-07 04:27:39.646235,2,0
2024-12-07 04:27:40.072489,0,0
2024-12-07 04:27:44.646159,2,0
2024-12-07 04:27:45.137406,0,0
2024-12-07 04:27:48.721671,3,0
2024-12-07 04:27:53.725414,3,0
2024-12-07 04:27:54.675022,2,0
2024-12-07 04:27:55.14931,0,0
2024-12-07 04:27:58.752001,3,0
2024-12-07 04:28:00.090681,0,0
2024-12-07 04:28:03.750616,3,0
2024-12-07 04:28:05.105623,0,0
2024-12-07 04:28:08.749252,3,0
2024-12-07 04:28:09.676401,2,0
2024-12-07 04:28:15.171779,0,0
2024-12-07 04:28:28.711075,3,0
2024-12-07 04:28:29.755332,2,0
2024-12-07 04:28:30.141574,0,0
2024-12-07 04:28:33.724385,3,0
2024-12-07 04:28:34.703771,2,0
2024-12-07 04:28:38.729158,3,0
2024-12-07 10:48:41.262185,3,0
2024-12-07 10:48:42.207121,2,0
2024-12-07 10:48:46.187261,3,0
2024-12-07 10:48:47.186957,2,0
2024-12-07 10:48:56.266609,3,0
2024-12-07 10:49:01.053678,0,23
2024-12-07 10:49:08.880973,0,18
2024-12-07 10:49:11.193541,3,0
2024-12-07 10:49:16.211738,3,0
2024-12-07 10:49:16.551922,0,0
2024-12-07 10:49:21.253568,3,0
2024-12-07 13:03:32.408254,3,0
2024-12-07 13:03:32.704,0,15
2024-12-07 13:03:33.434394,2,0
2024-12-07 13:03:37.40901,3,0
2024-12-07 13:03:41.828849,0,0
2024-12-07 13:03:42.40923,3,0
2024-12-07 13:03:43.429429,2,0
2024-12-07 13:03:52.441908,3,0
2024-12-07 13:03:53.457151,2,0
2024-12-07 13:03:56.897809,0,0
2024-12-07 13:03:58.447013,2,0
2024-12-07 13:04:02.422016,3,0
2024-12-07 13:04:06.851613,0,0
2024-12-07 13:04:11.881473,0,0
2024-12-07 13:04:13.487783,2,0
2024-12-07 13:04:15.282559,0,17
2024-12-07 13:04:17.442598,3,0
2024-12-07 13:04:18.472596,2,0
2024-12-07 13:04:22.422224,3,0
2024-12-07 13:04:23.500555,2,0
2024-12-07 13:04:27.071305,0,12
2024-12-07 13:04:38.466566,2,0
2024-12-07 13:04:42.147005,0,0
2024-12-07 13:04:42.446276,3,0
2024-12-07 13:04:47.245535,0,0
2024-12-07 13:04:47.455337,3,0
2024-12-07 13:04:48.470563,2,0
2024-12-07 13:04:53.485482,2,0
2024-12-07 13:04:57.460231,3,0
2024-12-07 13:04:58.470305,2,0
2024-12-07 13:05:03.551844,2,0
2024-12-07 13:05:07.120155,0,0
2024-12-07 13:05:07.466175,3,0
2024-12-07 13:05:12.18547,0,0
2024-12-07 13:05:12.48545,3,0
2024-12-07 13:05:13.500827,2,0
2024-12-07 13:05:17.115504,0,0
2024-12-07 13:05:17.471229,3,0
2024-12-07 13:05:22.155757,0,0
2024-12-07 13:05:22.495849,3,0
2024-12-07 13:05:23.531371,2,0
2024-12-07 13:05:27.486194,3,0
2024-12-07 13:05:28.516151,2,0
2024-12-07 13:05:33.520798,2,0
2024-12-07 13:05:37.50659,3,0
2024-12-07 13:05:38.535987,2,0
2024-12-07 13:05:42.516085,3,0
2024-12-07 13:05:53.537521,2,0
2024-12-07 13:06:02.511572,3,0
2024-12-07 13:06:03.555747,2,0
2024-12-07 13:06:06.17079,0,0
2024-12-07 13:06:16.180982,0,0
2024-12-07 13:06:18.578258,2,0
2024-12-07 13:06:21.200931,0,0
2024-12-07 13:06:23.586048,2,0
2024-12-07 13:06:26.196591,0,0
2024-12-07 13:06:27.496102,3,0
2024-12-07 13:06:28.521554,2,0
2024-12-07 13:06:31.210838,0,0
2024-12-07 13:06:32.512192,3,0
2024-12-07 13:06:33.591549,2,0
2024-12-07 13:06:37.515924,3,0
2024-12-07 13:06:38.536483,2,0
2024-12-07 13:06:42.516147,3,0
2024-12-07 13:06:43.550863,2,0
2024-12-07 13:06:46.216553,0,0
2024-12-07 13:06:47.525743,3,0
2024-12-07 13:23:28.32125,3,0
2024-12-07 13:23:29.20081,0,0
2024-12-07 13:23:34.351653,2,0
2024-12-07 13:23:38.31646,3,0
2024-12-07 13:23:39.221389,0,0
2024-12-07 13:23:49.216619,0,0
2024-12-07 13:23:49.371829,2,0
2024-12-07 13:23:53.327394,3,0
2024-12-07 13:23:57.432246,0,19
2024-12-07 13:23:58.372128,3,0
2024-12-07 13:23:59.982194,0,23
2024-12-07 13:24:04.401561,2,0
2024-12-07 13:24:04.8927,0,25
2024-12-07 13:24:08.371107,3,0
2024-12-07 13:24:09.391705,2,0
2024-12-07 13:24:12.022459,0,24
2024-12-07 13:24:13.377071,3,0
2024-12-07 13:24:14.213334,0,26
2024-12-07 13:24:19.411717,2,0
2024-12-07 13:24:21.533178,0,23
2024-12-07 13:24:23.356354,3,0
2024-12-07 13:24:24.321137,0,22
2024-12-07 13:24:26.967324,0,21
2024-12-07 13:24:28.38159,3,0
2024-12-07 13:24:29.651914,0,23
2024-12-07 13:24:32.141631,0,23
2024-12-07 13:24:34.452401,2,0
2024-12-07 13:24:39.112947,0,26
2024-12-07 13:24:43.407903,0,28
2024-12-07 04:36:20.053103,2,0
2024-12-07 04:37:55.252348,2,0
2024-12-07 04:37:55.562729,0,0
2024-12-07 04:38:00.187993,2,0
2024-12-07 04:38:00.626657,0,0
2024-12-07 04:38:05.139308,2,0
2024-12-07 04:38:09.202206,3,0
2024-12-07 04:38:10.192808,2,0
2024-12-07 04:38:17.591057,3,0
2024-12-07 04:38:20.158379,2,0
2024-12-07 04:38:22.167767,0,0
2024-12-07 04:38:22.598996,3,0
2024-12-07 04:38:32.156383,0,0
2024-12-07 04:38:32.53782,3,0
2024-12-07 04:38:37.179704,0,0
2024-12-07 04:38:42.567262,3,0
2024-12-07 04:38:45.188477,2,0
2024-12-07 04:38:47.346834,0,0
2024-12-07 04:38:47.57893,3,0
2024-12-07 04:38:52.191521,0,0
2024-12-07 04:38:52.588269,3,0
2024-12-07 04:38:57.199843,0,0
2024-12-07 04:38:57.591517,3,0
2024-12-07 04:39:05.25822,2,0
2024-12-07 04:39:07.2246,0,0
2024-12-07 04:39:07.592792,3,0
2024-12-07 04:39:15.22638,2,0
2024-12-07 11:35:15.376908,0,0
2024-12-07 11:35:21.818129,0,40
2024-12-07 11:35:23.336968,3,0
2024-12-07 11:35:31.094594,0,13
2024-12-07 11:35:33.773703,3,0
2024-12-07 11:35:34.370865,2,0
2024-12-07 11:35:34.411241,0,18
2024-12-07 11:35:39.407191,0,0
2024-12-07 11:35:43.351943,3,0
2024-12-07 11:35:44.391344,2,0
2024-12-07 11:35:44.411942,0,0
2024-12-07 11:35:48.371197,3,0
2024-12-07 11:35:49.364969,0,0
2024-12-07 11:35:54.371178,2,0
2024-12-07 11:35:59.401354,2,0
2024-12-07 11:35:59.482453,0,0
2024-12-07 11:36:03.411627,3,0
2024-12-07 11:36:04.401126,2,0
2024-12-07 11:36:09.815047,0,0
2024-12-07 11:36:10.139448,3,0
2024-12-07 11:36:10.14173,2,0
2024-12-07 11:36:14.387158,0,0
2024-12-07 11:36:18.38124,3,0
2024-12-07 11:36:19.361097,2,0
2024-12-07 11:36:19.386796,0,0
2024-12-07 11:36:24.376978,2,0
2024-12-07 11:36:24.407916,0,0
2024-12-07 11:36:29.452499,2,0
2024-12-07 11:36:29.476092,0,0
2024-12-07 11:36:33.346983,3,0
2024-12-07 11:36:34.467239,0,0
2024-12-07 11:36:38.381314,3,0
2024-12-07 11:36:39.461674,2,0
2024-12-07 11:36:40.977516,0,0
2024-12-07 11:36:44.427184,2,0
2024-12-07 11:36:46.401075,0,29
2024-12-07 11:36:48.376796,3,0
2024-12-07 11:36:49.092669,0,25
2024-12-07 11:36:49.451085,2,0
2024-12-07 11:36:53.5971,0,12
2024-12-07 11:36:54.426673,2,0
2024-12-07 11:36:58.613165,0,0
2024-12-07 11:36:59.50199,2,0
2024-12-07 11:37:03.617227,0,0
2024-12-07 11:37:10.366356,3,0
2024-12-07 11:37:10.369554,2,0
2024-12-07 11:37:13.397144,3,0
2024-12-07 11:37:14.441472,2,0
2024-12-07 11:37:15.187141,0,39
2024-12-07 11:37:20.162383,0,0
2024-12-07 11:37:20.2781,0,1181
2024-12-07 11:37:23.400975,3,0
2024-12-07 11:37:23.746599,0,17
2024-12-07 11:37:24.466893,2,0
2024-12-07 11:37:28.591791,0,128
2024-12-07 11:37:29.481479,2,0
2024-12-07 11:37:33.370816,0,12
2024-12-07 11:37:38.41585,3,0
2024-12-07 11:37:39.525654,2,0
2024-12-07 11:37:43.393989,0,0
2024-12-07 11:37:48.387334,0,0
2024-12-07 11:37:48.427169,3,0
2024-12-07 11:37:51.656557,0,18
2024-12-07 11:37:53.451173,3,0
2024-12-07 11:37:57.486524,0,74
2024-12-07 11:38:02.3266,0,13
2024-12-07 11:38:08.586512,3,0
2024-12-07 11:38:14.541335,2,0
2024-12-07 11:38:14.547555,0,0
2024-12-07 11:38:14.672548,0,3072
2024-12-07 11:38:23.472859,3,0
2024-12-07 11:38:24.651504,0,0
2024-12-07 11:38:29.486469,2,0
2024-12-07 11:38:33.455423,3,0
2024-12-07 11:38:39.592067,0,0
2024-12-07 11:38:43.520163,3,0
2024-12-07 04:37:59.199072,3,0
2024-12-07 04:38:04.216377,3,0
2024-12-07 04:38:05.627468,0,0
2024-12-07 04:38:10.569407,0,0
2024-12-07 04:38:12.199596,0,38
2024-12-07 04:38:12.587943,3,17
2024-12-07 04:38:15.134781,2,0
2024-12-07 04:38:17.21227,0,0
2024-12-07 04:38:25.214712,2,0
2024-12-07 04:38:27.166565,0,0
2024-12-07 04:38:27.553873,3,0
2024-12-07 04:38:30.170508,2,0
2024-12-07 04:38:35.229422,2,0
2024-12-07 04:38:37.546236,3,0
2024-12-07 04:38:40.167725,2,0
2024-12-07 04:38:42.287469,0,0
2024-12-07 04:38:50.174825,2,0
2024-12-07 04:38:55.206325,2,0
2024-12-07 04:39:00.208972,2,0
2024-12-07 04:39:02.213136,0,0
2024-12-07 04:39:02.592762,3,0
2024-12-07 04:39:10.20897,2,0
2024-12-07 04:39:12.21972,0,0
2024-12-07 04:39:12.596664,3,0
2024-12-07 11:35:18.351984,3,0
2024-12-07 11:35:19.3821,2,0
2024-12-07 11:35:20.353503,0,0
2024-12-07 11:35:24.35118,2,0
2024-12-07 11:35:26.917167,0,0
2024-12-07 11:35:28.344627,3,0
2024-12-07 11:35:29.391125,2,0
2024-12-07 11:35:38.351336,3,0
2024-12-07 11:35:39.466371,2,0
2024-12-07 11:35:49.401903,2,0
2024-12-07 11:35:53.356678,3,0
2024-12-07 11:35:54.371864,0,0
2024-12-07 11:35:58.386584,3,0
2024-12-07 11:36:04.38685,0,0
2024-12-07 11:36:13.376084,3,0
2024-12-07 11:36:14.37683,2,0
2024-12-07 11:36:23.441813,3,0
2024-12-07 11:36:28.346361,3,0
2024-12-07 11:36:34.406822,2,0
2024-12-07 11:36:36.012178,0,38
2024-12-07 11:36:43.366663,3,0
2024-12-07 11:36:44.332837,0,18
2024-12-07 11:36:53.385935,3,0
2024-12-07 11:36:58.386438,3,0
2024-12-07 11:37:03.386584,3,0
2024-12-07 11:37:04.436837,2,0
2024-12-07 11:37:10.367148,0,0
2024-12-07 11:37:13.627308,0,0
2024-12-07 11:37:18.441336,3,0
2024-12-07 11:37:19.522112,2,0
2024-12-07 11:37:26.204853,0,25
2024-12-07 11:37:28.461365,3,0
2024-12-07 11:37:33.427126,3,0
2024-12-07 11:37:34.455065,2,0
2024-12-07 11:37:38.371054,0,0
2024-12-07 11:37:43.461434,3,0
2024-12-07 11:37:44.471235,2,0
2024-12-07 11:37:49.476375,2,0
2024-12-07 11:37:54.480249,2,0
2024-12-07 11:37:56.640889,0,0
2024-12-07 11:37:58.495621,3,0
2024-12-07 11:37:59.541097,2,0
2024-12-07 11:38:03.460886,3,0
2024-12-07 11:38:04.247229,0,23
2024-12-07 11:38:04.491472,2,0
2024-12-07 11:38:06.337102,0,30
2024-12-07 11:38:09.526364,2,0
2024-12-07 11:38:09.652211,0,18
2024-12-07 05:04:20.63416,3,0
2024-12-07 11:38:13.50147,3,0
2024-12-07 11:38:18.486499,3,0
2024-12-07 11:38:19.486422,2,0
2024-12-07 11:38:19.612149,0,0
2024-12-07 11:38:24.466052,2,0
2024-12-07 11:38:28.431448,3,0
2024-12-07 11:38:29.62302,0,0
2024-12-07 11:38:34.48101,2,0
2024-12-07 11:38:34.568618,0,0
2024-12-07 11:38:38.432917,3,0
2024-12-07 11:38:39.511104,2,0
2024-12-07 11:38:44.252825,0,13
2024-12-07 11:38:53.646552,0,27
2024-12-07 11:38:54.51666,2,0
2024-12-07 11:38:58.70176,0,0
2024-12-07 11:39:03.476394,3,0
2024-12-07 11:39:03.654366,0,0
2024-12-07 11:39:08.491534,3,0
2024-12-07 11:39:08.59866,0,0
2024-12-07 11:39:14.941143,2,0
2024-12-07 11:39:18.66688,0,0
2024-12-07 11:39:19.586413,2,0
2024-12-07 11:39:23.617759,0,0
2024-12-07 11:39:29.556418,2,0
2024-12-07 11:39:31.746785,0,19
2024-12-07 11:39:33.521628,3,0
2024-12-07 11:39:39.651511,2,0
2024-12-07 11:39:40.058718,0,18
2024-12-07 11:39:42.307509,0,27
2024-12-07 11:39:43.551015,3,0
2024-12-07 13:04:33.445564,2,0
2024-12-07 13:04:37.143713,0,0
2024-12-07 13:04:37.432719,3,0
2024-12-07 13:04:43.481119,2,0
2024-12-07 13:04:52.136025,0,0
2024-12-07 13:04:52.440466,3,0
2024-12-07 13:04:57.147924,0,0
2024-12-07 13:05:02.110041,0,0
2024-12-07 13:05:02.505474,3,0
2024-12-07 13:05:08.50283,2,0
2024-12-07 13:05:18.515394,2,0
2024-12-07 13:05:27.156026,0,0
2024-12-07 13:05:32.002254,0,12
2024-12-07 13:05:32.49138,3,0
2024-12-07 13:05:36.14611,0,14
2024-12-07 13:05:41.205795,0,0
2024-12-07 13:05:43.535273,2,0
2024-12-07 13:05:46.155939,0,0
2024-12-07 13:05:47.505731,3,0
2024-12-07 13:05:48.546064,2,0
2024-12-07 13:05:51.151677,0,0
2024-12-07 13:05:52.501003,3,0
2024-12-07 13:05:56.145737,0,0
2024-12-07 13:05:57.515821,3,0
2024-12-07 13:05:58.545694,2,0
2024-12-07 13:06:01.207809,0,0
2024-12-07 13:06:07.556019,3,0
2024-12-07 13:06:08.606609,2,0
2024-12-07 13:06:11.186658,0,0
2024-12-07 13:06:12.546404,3,0
2024-12-07 13:06:13.587734,2,0
2024-12-07 13:06:17.550997,3,0
2024-12-07 13:06:22.486306,3,0
2024-12-07 13:06:36.191575,0,0
2024-12-07 13:06:41.427421,0,0
2024-12-07 13:06:49.596734,0,17
2024-12-07 13:06:52.536733,3,0
2024-12-07 13:06:53.377461,0,16
2024-12-07 13:06:53.612881,2,0
2024-12-07 13:06:59.886029,0,18
2024-12-07 13:07:03.61706,2,0
2024-12-07 13:07:04.501401,0,12
2024-12-07 13:07:08.567319,2,0
2024-12-07 13:07:09.727457,0,0
2024-12-07 13:07:13.587949,2,0
2024-12-07 13:07:14.437737,0,0
2024-12-07 13:07:17.582577,3,0
2024-12-07 13:07:18.622541,2,0
2024-12-07 13:07:19.492618,0,0
2024-12-07 13:07:23.592118,2,0
2024-12-07 13:07:33.604018,2,0
2024-12-07 13:07:34.487509,0,0
2024-12-07 13:07:42.588454,3,0
2024-12-07 13:07:43.670765,2,0
2024-12-07 13:07:52.613221,3,0
2024-12-07 13:07:53.629403,2,0
2024-12-07 13:07:54.494487,0,0
2024-12-07 13:07:57.607935,3,0
2024-12-07 13:07:58.647371,2,0
2024-12-07 13:08:02.619783,3,0
2024-12-07 13:08:08.828842,0,0
2024-12-07 13:08:12.778871,3,0
2024-12-07 13:08:13.661457,2,0
2024-12-07 13:08:19.0387,3,0
2024-12-07 13:08:19.046547,0,0
2024-12-07 13:08:22.606873,3,0
2024-12-07 13:08:26.106512,0,14
2024-12-07 13:08:27.651631,3,0
2024-12-07 13:08:28.676842,2,0
2024-12-07 13:23:29.350436,2,0
2024-12-07 13:23:33.306754,3,0
2024-12-07 13:23:34.218444,0,0
2024-12-07 13:23:39.441611,2,0
