time,position,rpm
2024-12-21 10:13:58.748837,0,23
2024-12-21 10:14:00.913459,0,27
2024-12-21 10:14:02.843697,3,0
2024-12-21 10:14:02.929035,0,28
2024-12-21 10:14:06.963356,2,0
2024-12-21 10:14:07.183621,0,26
2024-12-21 10:14:09.833337,0,22
2024-12-21 10:14:16.929346,2,0
2024-12-21 10:14:17.873398,0,21
2024-12-21 10:14:17.914264,3,0
2024-12-21 10:14:21.939815,2,0
2024-12-21 10:14:23.013507,3,0
2024-12-21 10:14:26.93366,2,0
2024-12-21 10:14:27.884717,3,0
2024-12-21 10:14:30.306238,0,27
2024-12-21 10:14:36.906537,2,0
2024-12-21 10:14:37.85661,3,0
2024-12-21 10:14:38.810974,0,29
2024-12-21 10:14:40.711238,0,31
2024-12-21 10:14:44.798843,0,28
2024-12-21 10:14:47.13952,0,25
2024-12-21 10:14:47.883648,3,0
2024-12-21 10:14:51.928481,2,0
2024-12-21 10:14:52.889242,3,0
2024-12-21 10:14:56.059056,0,29
2024-12-21 10:14:57.983059,0,29
2024-12-21 03:42:29.840579,3,0
2024-12-21 03:42:34.86613,3,0
2024-12-21 03:42:40.191458,0,0
2024-12-21 03:42:45.206252,0,0
2024-12-21 03:42:50.19176,0,0
2024-12-21 03:42:53.891591,2,0
2024-12-21 03:42:54.881673,3,0
2024-12-21 03:42:59.005656,2,0
2024-12-21 03:43:03.256462,0,14
2024-12-21 03:43:04.880465,3,0
2024-12-21 03:43:08.900373,2,0
2024-12-21 03:43:09.900545,3,0
2024-12-21 03:43:10.917931,0,16
2024-12-21 03:43:13.902936,2,0
2024-12-21 03:43:14.907562,3,0
2024-12-21 03:43:15.352621,0,13
2024-12-21 03:43:18.920889,2,0
2024-12-21 03:43:19.973038,3,0
2024-12-21 03:43:22.332939,0,16
2024-12-21 03:43:23.988987,2,0
2024-12-21 03:43:25.817653,0,17
2024-12-21 03:43:28.347922,0,23
2024-12-21 05:08:16.832499,0,0
2024-12-21 05:08:17.808741,2,0
2024-12-21 05:08:22.813952,2,0
2024-12-21 05:08:37.811449,2,0
2024-12-21 05:08:40.097571,0,0
2024-12-21 05:08:43.839034,3,0
2024-12-21 05:08:47.889362,2,0
2024-12-21 05:08:52.848544,2,0
2024-12-21 05:08:53.098355,0,0
2024-12-21 05:08:53.86367,3,0
2024-12-21 05:08:57.918399,2,0
2024-12-21 05:08:58.132671,0,0
2024-12-21 05:08:58.809562,3,0
2024-12-21 05:08:59.799249,0,35
2024-12-21 05:09:02.863642,2,0
2024-12-21 05:09:03.833917,3,0
2024-12-21 05:09:05.84918,0,55
2024-12-21 05:09:07.854434,2,0
2024-12-21 05:09:08.816606,3,0
2024-12-21 05:09:11.583565,0,24
2024-12-21 05:09:16.778691,0,22
2024-12-21 05:09:18.879866,3,0
2024-12-21 05:09:21.658227,0,0
2024-12-21 05:09:32.894164,2,0
2024-12-21 05:09:33.919486,3,0
2024-12-21 05:09:36.674588,0,0
2024-12-21 05:09:38.869224,3,0
2024-12-21 05:09:41.68942,0,0
2024-12-21 05:09:42.889626,2,0
2024-12-21 05:09:43.879903,3,0
2024-12-21 05:09:47.899137,2,0
2024-12-21 05:09:48.949858,3,0
2024-12-21 05:42:16.316722,0,19
2024-12-21 05:42:19.349563,2,0
2024-12-21 05:42:20.358056,3,0
2024-12-21 05:42:22.226773,0,61
2024-12-21 05:42:24.367422,2,0
2024-12-21 05:42:25.350683,3,0
2024-12-21 05:42:31.347837,0,14
2024-12-21 05:42:34.357803,2,0
2024-12-21 05:42:35.365458,3,0
2024-12-21 05:42:39.367787,2,0
2024-12-21 05:42:40.433713,3,0
2024-12-21 05:42:44.504476,2,0
2024-12-21 05:42:53.099881,0,25
2024-12-21 05:42:55.749775,0,23
2024-12-21 05:42:59.403238,2,0
2024-12-21 05:43:01.034625,0,23
2024-12-21 05:43:05.461183,3,0
2024-12-21 05:43:08.919733,0,23
2024-12-21 05:43:11.387559,0,23
2024-12-21 05:43:15.353976,3,0
2024-12-21 05:43:20.417841,3,0
2024-12-21 05:43:24.218422,0,22
2024-12-21 05:43:24.443871,2,0
2024-12-21 05:43:29.409563,0,24
2024-12-21 05:43:30.378723,3,0
2024-12-21 05:43:32.987958,0,17
2024-12-21 05:43:34.43369,2,0
2024-12-21 09:09:08.894469,2,0
2024-12-21 09:09:12.200273,0,0
2024-12-21 09:09:17.199423,0,0
2024-12-21 09:09:22.204312,0,0
2024-12-21 09:09:38.964173,2,0
2024-12-21 09:09:39.924232,3,0
2024-12-21 09:09:43.968378,2,0
2024-12-21 09:09:44.187778,0,0
2024-12-21 09:09:44.874377,3,0
2024-12-21 09:09:48.972096,2,0
2024-12-21 09:09:49.353587,0,568
2024-12-21 09:09:52.964205,0,16
2024-12-21 09:09:54.944335,3,0
2024-12-21 09:09:59.264359,0,18
2024-12-21 09:10:07.871811,0,22
2024-12-21 09:10:08.932538,2,0
2024-12-21 09:10:13.384226,0,20
2024-12-21 09:10:13.932077,2,0
2024-12-21 09:10:14.911242,3,0
2024-12-21 09:10:17.329729,0,15
2024-12-21 09:10:18.953173,2,0
2024-12-21 10:12:57.461756,0,16
2024-12-21 10:13:01.851765,2,0
2024-12-21 10:13:02.457258,0,0
2024-12-21 10:13:02.923574,0,166
2024-12-21 10:13:06.831576,2,0
2024-12-21 10:13:07.886663,0,0
2024-12-21 10:13:12.827727,3,0
2024-12-21 10:13:12.851999,0,0
2024-12-21 10:13:17.872415,0,0
2024-12-21 10:13:22.867017,0,0
2024-12-21 10:13:27.826591,0,0
2024-12-21 10:13:27.902791,3,0
2024-12-21 10:13:32.821972,0,0
2024-12-21 10:13:32.918181,3,0
2024-12-21 10:13:37.86308,3,0
2024-12-21 10:13:39.548567,0,0
2024-12-21 10:13:47.008496,2,0
2024-12-21 10:13:51.883167,2,0
2024-12-21 10:13:57.895516,3,0
2024-12-21 10:14:01.90499,2,0
2024-12-21 10:14:07.833157,3,0
2024-12-21 10:14:12.030835,2,0
2024-12-21 10:14:12.432566,0,22
2024-12-21 10:14:12.858665,3,0
2024-12-21 10:14:15.076115,0,23
2024-12-21 10:14:20.53303,0,22
2024-12-21 10:14:23.244952,0,22
2024-12-21 10:14:25.748587,0,23
2024-12-21 10:14:28.06902,0,25
2024-12-21 10:14:31.981172,2,0
2024-12-21 10:14:32.496519,0,27
2024-12-21 10:14:32.872339,3,0
2024-12-21 10:14:34.636444,0,27
2024-12-21 10:14:36.777249,0,28
2024-12-21 10:14:41.907038,2,0
2024-12-21 10:14:42.634126,0,31
2024-12-21 00:39:26.616932,3,0
2024-12-21 00:39:29.752018,0,22
2024-12-21 00:39:30.453142,2,0
2024-12-21 00:39:31.526944,3,0
2024-12-21 00:39:32.356913,0,22
2024-12-21 00:39:34.932277,0,23
2024-12-21 00:39:35.441182,2,0
2024-12-21 00:39:36.641409,3,0
2024-12-21 00:39:37.471914,0,23
2024-12-21 00:39:40.066573,0,23
2024-12-21 00:39:40.456915,2,0
2024-12-21 00:39:41.531229,3,0
2024-12-21 00:39:42.462083,0,25
2024-12-21 00:39:44.951811,0,24
2024-12-21 00:39:45.481443,2,0
2024-12-21 00:39:46.576613,3,0
2024-12-21 00:39:47.301564,0,24
2024-12-21 00:39:49.742252,0,24
2024-12-21 00:39:50.471797,2,0
2024-12-21 00:39:51.541696,3,0
2024-12-21 00:39:52.232056,0,24
2024-12-21 00:39:54.741944,0,23
2024-12-21 00:39:55.483121,2,0
2024-12-21 00:39:56.542522,3,0
2024-12-21 00:39:57.377513,0,22
2024-12-21 00:39:59.952443,0,22
2024-12-21 00:40:00.467103,2,0
2024-12-21 00:40:01.543234,3,0
2024-12-21 00:40:02.712725,0,22
2024-12-21 00:40:05.48707,2,0
2024-12-21 00:40:05.772862,0,19
2024-12-21 00:40:06.542447,3,0
2024-12-21 00:40:10.477078,2,0
2024-12-21 00:40:10.587179,0,12
2024-12-21 00:40:11.579347,3,0
2024-12-21 00:40:15.493778,2,0
2024-12-21 00:40:15.652114,0,0
2024-12-21 00:40:16.562622,3,0
2024-12-21 00:40:20.497644,2,0
2024-12-21 00:40:20.552464,0,0
2024-12-21 00:40:21.692901,3,0
2024-12-21 00:40:25.50269,0,0
2024-12-21 00:40:25.644403,2,0
2024-12-21 00:40:26.517421,3,0
2024-12-21 00:40:30.513153,2,0
2024-12-21 00:40:30.517261,0,0
2024-12-21 00:40:31.538735,3,0
2024-12-21 00:40:35.518208,0,0
2024-12-21 00:40:35.518651,2,0
2024-12-21 00:40:36.693366,3,0
2024-12-21 00:40:40.532682,2,0
2024-12-21 00:40:40.533008,0,0
2024-12-21 00:40:41.523088,3,0
2024-12-21 00:40:45.51792,2,0
2024-12-21 00:40:45.583299,0,0
2024-12-21 00:40:46.598466,3,0
2024-12-21 00:40:50.527652,2,0
2024-12-21 00:40:50.528017,0,0
2024-12-21 00:40:51.552737,3,0
2024-12-21 00:40:55.53801,0,0
2024-12-21 00:40:55.55289,2,0
2024-12-21 00:40:56.613266,3,0
2024-12-21 00:41:00.55404,2,0
2024-12-21 00:41:00.613412,0,0
2024-12-21 00:41:01.612743,3,0
2024-12-21 00:41:05.503521,2,0
2024-12-21 00:41:05.552803,0,0
2024-12-21 00:41:06.562808,3,0
2024-12-21 00:41:10.56282,2,0
2024-12-21 00:41:10.762914,0,0
2024-12-21 00:41:11.753409,3,0
2024-12-21 00:41:15.504386,2,0
2024-12-21 00:41:15.559245,0,0
2024-12-21 00:41:16.573144,3,0
2024-12-21 00:41:17.023889,0,41
2024-12-21 00:41:20.533317,2,0
2024-12-21 00:41:21.584784,3,0
2024-12-21 00:41:22.078013,0,0
2024-12-21 00:41:25.523922,2,0
2024-12-21 00:41:26.593024,3,0
2024-12-21 00:41:27.093332,0,0
2024-12-21 00:41:30.528266,2,0
2024-12-21 00:41:31.602815,3,0
2024-12-21 00:41:32.043692,0,0
2024-12-21 00:41:35.533019,2,0
2024-12-21 00:41:36.604119,3,0
2024-12-21 00:41:37.103307,0,0
2024-12-21 00:41:40.543949,2,0
2024-12-21 00:41:41.673664,3,0
2024-12-21 00:41:42.008053,0,0
2024-12-21 00:41:45.633395,2,0
2024-12-21 00:41:46.618263,3,0
2024-12-21 00:41:46.998373,0,0
2024-12-21 00:41:50.553314,2,0
2024-12-21 00:41:51.613713,3,0
2024-12-21 00:41:52.063984,0,0
2024-12-21 00:41:55.573734,2,0
2024-12-21 00:41:56.62358,3,0
2024-12-21 00:41:57.013489,0,0
2024-12-21 00:42:00.563694,2,0
2024-12-21 00:42:01.63884,3,0
2024-12-21 00:42:02.066176,0,0
2024-12-21 00:42:05.574502,2,0
2024-12-21 00:42:06.653489,3,0
2024-12-21 00:42:07.013747,0,0
2024-12-21 00:55:42.251632,3,0
2024-12-21 00:55:43.706616,0,25
2024-12-21 00:55:45.501005,0,18
2024-12-21 00:55:47.32106,3,0
2024-12-21 00:55:48.280885,0,21
2024-12-21 00:55:51.260849,2,0
2024-12-21 00:55:51.865926,0,16
2024-12-21 00:55:52.262345,3,0
2024-12-21 00:55:56.196257,2,0
2024-12-21 00:55:56.881076,0,0
2024-12-21 00:55:57.276116,3,0
2024-12-21 00:56:01.201579,2,0
2024-12-21 00:56:01.914092,0,0
2024-12-21 00:56:02.260359,3,0
2024-12-21 00:56:06.279542,2,0
2024-12-21 00:56:06.869514,0,0
2024-12-21 00:56:07.289584,3,0
2024-12-21 00:56:11.219061,2,0
2024-12-21 00:56:11.899146,0,0
2024-12-21 00:56:12.56979,3,0
2024-12-21 00:56:16.278897,2,0
2024-12-21 00:56:16.939405,0,0
2024-12-21 00:56:17.343998,3,0
2024-12-21 00:56:21.229413,2,0
2024-12-21 00:56:21.889019,0,0
2024-12-21 00:56:22.529842,3,0
2024-12-21 00:56:26.240117,2,0
2024-12-21 00:56:26.904421,0,0
2024-12-21 00:56:27.380021,3,0
2024-12-21 00:56:31.249172,2,0
2024-12-21 00:56:31.909138,0,0
2024-12-21 00:56:32.315231,3,0
2024-12-21 00:56:36.9152,0,0
2024-12-21 00:56:37.380123,3,0
2024-12-21 00:56:41.259917,2,0
2024-12-21 00:56:41.869849,0,0
2024-12-21 00:56:46.265301,2,0
2024-12-21 00:56:47.259556,3,0
2024-12-21 00:56:51.259829,2,0
2024-12-21 00:56:51.874151,0,0
2024-12-21 00:56:56.286132,2,0
2024-12-21 00:56:56.879535,0,0
2024-12-21 00:57:01.225984,2,0
2024-12-21 00:57:02.280369,3,0
2024-12-21 00:57:06.889511,0,0
2024-12-21 00:57:11.240872,2,0
2024-12-21 00:57:12.315176,3,0
2024-12-21 00:57:16.310408,2,0
2024-12-21 00:57:16.949917,0,0
2024-12-21 00:57:17.490004,3,0
2024-12-21 00:57:26.260253,2,0
2024-12-21 00:57:31.260192,2,0
2024-12-21 00:57:37.390369,3,0
2024-12-21 03:42:30.185572,0,0
2024-12-21 03:42:35.176202,0,0
2024-12-21 03:42:38.850274,2,0
2024-12-21 03:42:39.862797,3,0
2024-12-21 03:42:43.886474,2,0
2024-12-21 03:42:44.870624,3,0
2024-12-21 03:42:48.870969,2,0
2024-12-21 03:42:49.867208,3,0
2024-12-21 03:42:54.248385,0,15
2024-12-21 03:42:59.075675,0,12
2024-12-21 03:42:59.930737,3,0
2024-12-21 03:43:03.910834,2,0
2024-12-21 03:43:07.14063,0,15
2024-12-21 03:43:18.767722,0,17
2024-12-21 03:43:24.988021,3,0
2024-12-21 05:08:21.812661,0,0
2024-12-21 05:08:26.090717,0,14
2024-12-21 05:08:27.823827,2,0
2024-12-21 05:08:30.757538,0,12
2024-12-21 05:08:32.826397,2,0
2024-12-21 05:08:33.848811,3,0
2024-12-21 05:08:35.080689,0,13
2024-12-21 05:08:38.872421,3,0
2024-12-21 05:08:40.207818,0,2559
2024-12-21 05:08:42.828242,2,0
2024-12-21 05:08:45.14842,0,0
2024-12-21 05:08:48.143916,0,20
2024-12-21 05:08:48.779028,3,0
2024-12-21 05:09:04.838404,0,0
2024-12-21 05:09:09.133925,0,18
2024-12-21 05:09:12.873872,2,0
2024-12-21 05:09:13.878841,3,0
2024-12-21 05:09:14.018462,0,24
2024-12-21 05:09:17.858864,2,0
2024-12-21 05:09:22.93895,2,0
2024-12-21 05:09:23.879081,3,0
2024-12-21 05:09:26.789062,0,0
2024-12-21 05:09:27.944673,2,0
2024-12-21 05:09:28.823737,3,0
2024-12-21 05:09:31.698812,0,0
2024-12-21 05:09:37.964397,2,0
2024-12-21 05:09:46.698714,0,0
2024-12-21 06:55:21.945937,0,0
2024-12-21 06:55:26.935939,0,0
2024-12-21 06:55:29.465476,2,0
2024-12-21 06:55:32.75549,2,0
2024-12-21 06:55:33.224371,0,0
2024-12-21 06:55:37.728814,2,0
2024-12-21 06:55:38.803499,0,0
2024-12-21 06:55:40.108961,0,44
2024-12-21 06:55:43.700068,3,0
2024-12-21 06:55:45.27074,0,853
2024-12-21 06:55:47.735975,2,0
2024-12-21 06:55:48.761686,3,0
2024-12-21 06:55:50.615872,0,176
2024-12-21 06:55:52.734308,2,0
2024-12-21 06:55:56.228423,0,87
2024-12-21 06:55:57.728429,2,0
2024-12-21 06:55:59.463777,0,18
2024-12-21 06:56:02.753581,2,0
2024-12-21 06:56:03.719604,3,0
2024-12-21 06:56:05.129877,0,20
2024-12-21 06:56:07.948382,0,21
2024-12-21 06:56:08.709649,3,0
2024-12-21 06:56:10.703353,0,22
2024-12-21 06:56:13.275309,0,22
2024-12-21 06:56:15.919383,0,22
2024-12-21 06:56:18.540069,0,22
2024-12-21 06:56:18.7146,3,0
2024-12-21 06:56:21.154366,0,22
2024-12-21 06:56:23.869068,0,22
2024-12-21 09:09:13.899164,2,0
2024-12-21 09:09:14.859814,3,0
2024-12-21 09:09:18.886042,2,0
2024-12-21 09:09:19.910522,3,0
2024-12-21 09:09:23.997963,2,0
2024-12-21 09:09:24.897894,3,0
2024-12-21 09:09:27.211547,0,0
2024-12-21 09:09:28.892933,2,0
2024-12-21 09:09:29.863101,3,0
2024-12-21 09:09:32.262168,0,0
2024-12-21 09:09:33.161541,0,64
2024-12-21 09:09:33.913082,2,0
2024-12-21 09:09:34.871423,3,0
2024-12-21 09:09:38.234976,0,0
2024-12-21 09:09:39.231905,0,57
2024-12-21 09:09:49.273133,0,0
2024-12-21 09:09:49.874165,3,0
2024-12-21 09:09:53.921961,2,0
2024-12-21 09:09:55.951791,0,19
2024-12-21 09:09:58.931966,2,0
2024-12-21 09:09:59.89453,3,0
2024-12-21 09:10:02.422544,0,19
2024-12-21 09:10:03.955825,2,0
2024-12-21 09:10:04.902226,3,0
2024-12-21 09:10:05.173872,0,21
2024-12-21 09:10:09.942788,3,0
2024-12-21 09:10:10.51406,0,22
2024-12-21 09:10:19.974262,3,0
2024-12-21 10:14:42.883356,3,0
2024-12-21 10:14:46.964892,2,0
2024-12-21 10:14:49.618425,0,24
2024-12-21 10:14:51.79935,0,27
2024-12-21 10:14:53.934672,0,28
2024-12-21 10:14:56.923995,2,0
2024-12-21 10:14:57.925716,3,0
2024-12-21 10:15:00.004156,0,29
2024-12-21 10:15:01.973262,0,30
2024-12-21 10:15:06.09934,0,22
2024-12-21 10:15:07.913514,3,0
2024-12-21 10:15:08.569261,0,25
2024-12-21 10:15:11.048925,0,23
2024-12-21 10:15:14.208176,0,18
2024-12-21 10:35:07.852305,2,0
2024-12-21 10:35:08.860026,3,0
2024-12-21 10:35:12.893093,2,0
2024-12-21 10:35:17.85662,2,0
2024-12-21 10:35:22.860985,2,0
2024-12-21 10:35:25.401122,0,0
2024-12-21 10:35:27.854208,2,0
2024-12-21 10:50:59.597743,3,0
2024-12-21 10:51:01.584214,0,17
2024-12-21 10:51:03.577935,2,0
2024-12-21 10:51:04.578757,3,0
2024-12-21 10:51:13.588519,2,0
2024-12-21 10:51:18.633678,2,0
2024-12-21 10:51:21.473624,0,0
2024-12-21 10:51:24.64455,3,0
2024-12-21 10:51:26.475191,0,0
2024-12-21 12:35:45.236507,0,0
2024-12-21 12:35:53.425986,2,0
2024-12-21 12:35:54.341668,3,0
2024-12-21 12:35:54.576196,0,0
2024-12-21 12:35:59.416013,3,0
2024-12-21 12:36:03.480999,2,0
2024-12-21 00:56:36.320018,2,0
2024-12-21 00:56:42.260095,3,0
2024-12-21 00:56:46.864405,0,0
2024-12-21 00:56:52.324528,3,0
2024-12-21 00:56:57.269992,3,0
2024-12-21 00:57:01.899544,0,0
2024-12-21 00:57:06.24154,2,0
2024-12-21 00:57:07.30999,3,0
2024-12-21 00:57:11.889852,0,0
2024-12-21 00:57:21.240396,2,0
2024-12-21 00:57:21.910155,0,0
2024-12-21 00:57:22.319998,3,0
2024-12-21 00:57:26.915263,0,0
2024-12-21 00:57:27.326048,3,0
2024-12-21 00:57:31.935682,0,0
2024-12-21 00:57:32.310734,3,0
2024-12-21 00:57:36.260767,2,0
2024-12-21 00:57:36.945586,0,0
2024-12-21 01:35:17.540058,0,20
2024-12-21 01:35:21.408636,0,14
2024-12-21 01:35:23.059633,2,0
2024-12-21 01:35:25.193926,0,15
2024-12-21 01:35:27.990497,2,0
2024-12-21 01:35:28.338888,0,19
2024-12-21 01:35:29.054414,3,0
2024-12-21 01:35:31.368727,0,19
2024-12-21 01:35:32.999715,2,0
2024-12-21 01:35:34.04925,3,0
2024-12-21 01:35:35.408804,0,14
2024-12-21 01:35:38.019624,2,0
2024-12-21 01:35:39.069601,3,0
2024-12-21 01:35:40.418786,0,0
2024-12-21 01:35:40.929448,0,121
2024-12-21 01:35:43.030509,2,0
2024-12-21 01:35:43.804519,0,22
2024-12-21 01:35:44.070527,3,0
2024-12-21 01:35:46.099299,0,24
2024-12-21 03:43:28.95788,2,0
2024-12-21 03:43:30.819169,0,24
2024-12-21 03:43:33.354021,0,23
2024-12-21 03:43:33.982789,2,0
2024-12-21 03:43:34.938517,3,0
2024-12-21 03:43:35.886618,0,23
2024-12-21 03:43:38.87609,2,0
2024-12-21 03:43:39.990859,3,0
2024-12-21 03:43:41.246216,0,21
2024-12-21 03:43:43.996621,0,22
2024-12-21 03:43:44.931173,3,0
2024-12-21 03:43:49.271266,0,22
2024-12-21 03:43:50.000938,3,0
2024-12-21 05:09:51.708871,0,0
2024-12-21 05:09:52.859538,2,0
2024-12-21 05:09:53.884054,3,0
2024-12-21 06:55:28.23624,0,48
2024-12-21 06:55:33.734703,3,0
2024-12-21 06:55:33.789621,0,105
2024-12-21 06:55:38.754363,3,0
2024-12-21 06:55:42.78317,2,0
2024-12-21 06:55:45.096031,0,0
2024-12-21 06:55:50.259326,0,0
2024-12-21 06:55:53.698438,3,0
2024-12-21 06:55:55.563051,0,0
2024-12-21 06:55:58.807983,3,0
2024-12-21 06:56:02.199406,0,21
2024-12-21 06:56:07.868114,2,0
2024-12-21 06:56:12.813686,2,0
2024-12-21 06:56:13.728305,3,0
2024-12-21 06:56:17.769027,2,0
2024-12-21 06:56:22.778183,2,0
2024-12-21 06:56:23.748035,3,0
2024-12-21 10:02:14.068968,0,0
2024-12-21 10:02:21.366762,2,0
2024-12-21 10:02:22.294946,3,0
2024-12-21 10:02:25.71065,0,80
2024-12-21 10:02:26.382196,2,0
2024-12-21 10:02:27.336473,3,0
2024-12-21 10:02:38.652716,0,0
2024-12-21 10:02:39.653308,0,62
2024-12-21 10:02:44.605394,0,0
2024-12-21 10:02:46.326892,2,0
2024-12-21 10:02:47.34885,3,0
2024-12-21 10:02:52.354058,3,0
2024-12-21 10:02:53.654856,0,19
2024-12-21 10:02:56.335266,2,0
2024-12-21 10:03:06.388047,2,0
2024-12-21 10:03:11.933192,0,0
2024-12-21 10:03:16.375407,2,0
2024-12-21 10:03:16.953445,0,0
2024-12-21 10:03:17.375274,3,0
2024-12-21 10:03:18.745659,0,40
2024-12-21 10:03:21.39901,0,20
2024-12-21 10:03:22.368775,3,0
2024-12-21 10:03:27.923519,0,16
2024-12-21 10:03:32.934132,0,0
2024-12-21 10:03:36.40469,2,0
2024-12-21 10:03:37.354477,3,0
2024-12-21 10:03:41.415441,2,0
2024-12-21 10:03:42.350304,3,0
2024-12-21 10:03:47.938351,0,0
2024-12-21 10:03:51.434857,2,0
2024-12-21 10:03:52.354886,3,0
2024-12-21 10:03:57.974328,0,0
2024-12-21 10:04:02.429197,3,0
2024-12-21 10:04:02.454922,0,13
2024-12-21 10:04:07.375528,3,0
2024-12-21 10:04:08.809515,0,44
2024-12-21 10:04:11.444717,2,0
2024-12-21 10:04:11.681517,0,20
2024-12-21 10:04:12.375996,3,0
2024-12-21 10:15:01.919314,2,0
2024-12-21 10:15:02.964571,3,0
2024-12-21 10:15:06.948762,2,0
2024-12-21 10:15:11.943955,2,0
2024-12-21 10:15:12.923874,3,0
2024-12-21 10:35:10.373134,0,0
2024-12-21 10:35:13.808416,3,0
2024-12-21 10:35:15.379128,0,0
2024-12-21 10:35:18.821092,3,0
2024-12-21 10:35:20.378089,0,0
2024-12-21 10:35:23.830155,3,0
2024-12-21 10:35:28.824662,3,0
2024-12-21 10:35:30.459034,0,0
2024-12-21 10:51:09.543261,3,0
2024-12-21 10:51:09.664151,0,13
2024-12-21 10:51:11.524579,0,32
2024-12-21 10:51:14.574146,3,0
2024-12-21 10:51:16.508388,0,0
2024-12-21 10:51:19.553094,3,0
2024-12-21 10:51:23.673765,2,0
2024-12-21 12:35:49.586141,0,0
2024-12-21 12:35:58.486561,2,0
2024-12-21 12:35:59.601067,0,0
2024-12-21 12:36:04.3519,3,0
2024-12-21 12:36:04.62669,0,0
2024-12-21 12:36:05.066472,0,137
2024-12-21 12:36:07.866464,0,21
2024-12-21 12:36:08.437191,2,0
2024-12-21 12:36:09.356604,3,0
2024-12-21 12:36:10.316798,0,24
2024-12-21 12:36:12.767141,0,24
2024-12-21 12:36:13.447434,2,0
2024-12-21 12:36:14.37794,3,0
2024-12-21 12:36:15.287205,0,23
2024-12-21 12:36:17.827637,0,23
2024-12-21 12:36:18.457692,2,0
2024-12-21 12:36:19.487958,3,0
2024-12-21 12:36:20.742003,0,20
2024-12-21 12:36:23.462638,2,0
2024-12-21 12:36:24.427861,3,0
2024-12-21 12:36:25.00845,0,13
2024-12-21 12:36:27.772712,0,21
2024-12-21 12:36:28.517777,2,0
2024-12-21 12:36:29.487683,3,0
2024-12-21 12:36:29.972151,0,27
2024-12-21 12:36:31.897537,0,30
2024-12-21 12:36:33.469254,2,0
2024-12-21 12:36:33.847728,0,31
2024-12-21 12:36:34.392924,3,0
2024-12-21 12:36:39.387702,3,0
2024-12-21 12:36:45.328594,0,32
2024-12-21 12:36:47.12761,0,34
2024-12-21 12:36:48.423198,2,0
2024-12-21 12:36:49.478838,3,0
2024-12-21 12:36:52.298383,0,34
2024-12-21 12:36:53.56902,2,0
2024-12-21 12:36:54.434441,3,0
2024-12-21 12:36:57.636228,0,34
2024-12-21 12:36:59.29419,0,37
2024-12-21 12:37:00.903353,0,36
2024-12-21 12:37:02.713296,0,32
2024-12-21 12:37:03.464173,2,0
2024-12-21 12:37:04.54012,3,0
2024-12-21 12:37:06.648166,0,30
2024-12-21 12:37:08.525915,0,32
2024-12-21 12:37:10.404267,0,31
2024-12-21 12:37:12.322929,0,31
2024-12-21 12:37:13.468052,2,0
2024-12-21 12:37:14.294153,0,30
2024-12-21 12:37:16.318482,0,31
2024-12-21 12:37:19.498875,3,0
2024-12-21 12:37:21.959033,0,31
2024-12-21 12:37:23.868783,0,31
2024-12-21 12:37:28.483376,2,0
2024-12-21 12:37:29.463832,3,0
2024-12-21 12:37:29.838757,0,27
2024-12-21 12:37:33.49948,2,0
2024-12-21 12:37:37.528237,0,0
2024-12-21 12:37:38.563859,2,0
2024-12-21 12:37:42.485489,0,0
2024-12-21 12:37:43.488499,2,0
2024-12-21 12:37:47.479142,0,0
2024-12-21 12:37:48.499158,2,0
2024-12-21 12:37:49.42347,3,0
2024-12-21 12:37:54.418668,3,0
2024-12-21 12:37:58.528752,2,0
2024-12-21 12:37:59.434208,3,0
2024-12-21 12:38:02.528956,0,0
2024-12-21 12:38:07.509335,0,0
2024-12-21 12:38:13.53962,2,0
2024-12-21 12:38:27.525124,0,0
2024-12-21 12:38:29.459306,3,0
2024-12-21 12:38:33.559727,2,0
2024-12-21 12:38:37.546816,0,0
2024-12-21 12:38:38.565251,2,0
2024-12-21 12:38:39.48073,3,0
2024-12-21 12:38:43.585129,2,0
2024-12-21 12:38:44.484771,3,0
2024-12-21 12:38:47.54556,0,0
2024-12-21 12:38:52.559556,0,0
2024-12-21 13:38:21.293967,2,0
2024-12-21 13:38:22.252625,3,0
2024-12-21 14:12:08.450032,0,0
2024-12-21 14:12:13.024511,2,0
2024-12-21 14:12:13.794875,3,0
2024-12-21 14:12:17.870528,2,0
2024-12-21 14:12:18.426056,0,0
2024-12-21 14:12:18.816038,3,0
2024-12-21 14:12:23.416112,0,0
2024-12-21 14:12:23.790173,3,0
2024-12-21 14:12:27.974209,2,0
2024-12-21 14:12:32.935349,2,0
2024-12-21 14:12:33.845598,3,0
2024-12-21 14:12:36.744961,0,0
2024-12-21 14:12:37.945539,2,0
2024-12-21 14:12:42.895163,2,0
2024-12-21 14:12:52.926255,2,0
2024-12-21 14:12:53.956198,3,0
2024-12-21 14:13:00.581444,0,20
2024-12-21 14:13:02.980633,2,0
2024-12-21 14:13:03.925771,3,0
2024-12-21 14:13:07.946059,2,0
2024-12-21 14:13:13.865607,3,0
2024-12-21 14:13:17.966377,0,25
2024-12-21 14:13:22.885592,2,0
2024-12-21 14:13:22.966821,0,0
2024-12-21 14:13:28.890724,3,0
2024-12-21 14:13:32.900772,2,0
2024-12-21 14:13:33.886329,3,0
2024-12-21 14:13:38.886173,3,0
2024-12-21 14:13:42.948392,0,0
2024-12-21 14:13:43.01611,2,0
2024-12-21 14:13:43.892739,3,0
