time,position,rpm
2024-12-04 15:33:30.638421,0,28
2024-12-04 15:33:39.007766,0,0
2024-12-04 15:33:43.90738,0,0
2024-12-04 15:33:58.958479,0,0
2024-12-04 15:34:15.140001,0,16
2024-12-04 15:34:40.119124,0,0
2024-12-04 15:34:45.558276,0,142
2024-12-04 15:34:48.623944,0,19
2024-12-04 15:35:18.343955,0,0
2024-12-04 15:35:48.394327,0,0
2024-12-04 15:35:53.414324,0,0
2024-12-04 15:35:58.414659,0,0
2024-12-04 15:36:03.34985,0,0
2024-12-04 15:36:23.374858,0,0
2024-12-04 15:36:27.560716,0,14
2024-12-04 15:36:32.426691,0,0
2024-12-04 15:36:42.480234,0,0
2024-12-04 15:36:57.470412,0,0
2024-12-04 15:37:00.040457,0,22
2024-12-04 15:37:03.372245,0,18
2024-12-04 15:37:05.581307,0,29
2024-12-04 15:37:08.726178,0,23
2024-12-04 15:37:13.04231,0,0
2024-12-04 15:37:22.99658,0,0
2024-12-04 15:37:33.028646,0,0
2024-12-04 15:37:58.040621,0,0
2024-12-04 15:38:06.037062,0,0
2024-12-04 15:38:06.710675,0,105
2024-12-04 15:38:11.49719,0,0
2024-12-04 15:38:16.552619,0,0
2024-12-04 15:38:36.517039,0,0
2024-12-04 15:38:41.141062,0,13
2024-12-04 15:38:45.581983,0,33
2024-12-04 15:38:55.051845,0,0
2024-12-04 15:39:00.046026,0,0
2024-12-04 15:39:05.037242,0,0
2024-12-04 15:39:15.058055,0,0
2024-12-04 19:26:36.348076,0,0
2024-12-04 19:26:51.338298,0,0
2024-12-04 19:27:06.363828,0,0
2024-12-04 19:27:31.333853,0,0
2024-12-04 19:27:36.47398,0,0
2024-12-04 19:27:39.09881,0,22
2024-12-04 19:27:44.053951,0,0
2024-12-04 19:27:54.020989,0,0
2024-12-04 19:28:19.035412,0,0
2024-12-04 19:28:44.065163,0,0
2024-12-04 19:28:54.080139,0,0
2024-12-04 19:28:59.084791,0,0
2024-12-04 19:29:14.105158,0,0
2024-12-04 19:29:29.145759,0,0
2024-12-04 19:29:44.150803,0,0
2024-12-04 19:29:49.161177,0,0
2024-12-04 19:29:54.155855,0,0
2024-12-04 19:30:04.116402,0,0
2024-12-04 19:30:09.181159,0,0
2024-12-04 19:30:19.151133,0,0
2024-12-04 19:30:29.157025,0,0
2024-12-04 19:30:39.158837,0,0
2024-12-04 19:30:44.156786,0,0
2024-12-04 19:30:49.226972,0,0
2024-12-04 19:30:54.166927,0,0
2024-12-04 19:30:59.183045,0,0
2024-12-04 19:31:09.196644,0,0
2024-12-04 19:31:14.319926,0,0
2024-12-04 19:31:19.207348,0,0
2024-12-04 19:31:24.213724,0,0
2024-12-04 19:31:29.223601,0,0
2024-12-04 19:31:34.217633,0,0
2024-12-04 21:59:11.100719,0,0
2024-12-04 21:59:16.100726,0,0
2024-12-04 21:59:21.175308,0,0
2024-12-04 21:59:26.080525,0,0
2024-12-04 21:59:31.08038,0,0
2024-12-04 21:59:36.107032,0,0
2024-12-04 21:59:41.086412,0,0
2024-12-04 21:59:56.170835,0,0
2024-12-04 15:36:37.540055,0,0
2024-12-04 15:36:47.455455,0,0
2024-12-04 15:36:52.460196,0,0
2024-12-04 15:37:18.051801,0,0
2024-12-04 15:37:28.005726,0,0
2024-12-04 15:37:38.037012,0,0
2024-12-04 15:37:43.266578,0,0
2024-12-04 15:37:48.095489,0,0
2024-12-04 15:37:53.036562,0,0
2024-12-04 15:38:00.912482,0,20
2024-12-04 15:38:21.496257,0,0
2024-12-04 15:38:26.506411,0,0
2024-12-04 15:38:31.546257,0,0
2024-12-04 15:38:43.456778,0,27
2024-12-04 15:38:50.251776,0,0
2024-12-04 15:39:10.04659,0,0
2024-12-04 15:39:18.837891,0,15
2024-12-04 15:39:24.377889,0,0
2024-12-04 15:39:43.848128,0,0
2024-12-04 15:39:48.858957,0,0
2024-12-04 15:39:53.858054,0,0
2024-12-04 15:40:03.883495,0,0
2024-12-04 15:40:05.342805,0,40
2024-12-04 15:40:08.552512,0,18
2024-12-04 15:40:14.343644,0,23
2024-12-04 15:40:19.057968,0,0
2024-12-04 15:40:23.962833,0,0
2024-12-04 15:40:28.953337,0,0
2024-12-04 15:40:40.483006,0,14
2024-12-04 15:40:45.784366,0,0
2024-12-04 15:40:50.505023,0,0
2024-12-04 15:40:55.499386,0,0
2024-12-04 15:41:10.494406,0,0
2024-12-04 19:30:14.198449,0,0
2024-12-04 19:30:24.151304,0,0
2024-12-04 19:30:34.136461,0,0
2024-12-04 19:31:04.187523,0,0
2024-12-04 19:31:39.237399,0,0
2024-12-04 19:31:49.237496,0,0
2024-12-04 19:31:59.248633,0,0
2024-12-04 19:32:04.229246,0,0
2024-12-04 19:32:19.2182,0,0
2024-12-04 19:32:29.342839,0,0
2024-12-04 19:33:14.343505,0,0
2024-12-04 19:33:39.384029,0,0
2024-12-04 19:33:44.388993,0,0
2024-12-04 19:33:59.434709,0,0
2024-12-04 19:34:09.414934,0,0
2024-12-04 22:00:06.116748,0,0
2024-12-04 22:00:11.127009,0,0
2024-12-04 22:00:16.136496,0,0
2024-12-04 22:00:41.176713,0,0
2024-12-04 22:00:51.261874,0,0
2024-12-04 22:00:56.187132,0,0
2024-12-04 22:00:56.368098,0,341
2024-12-04 22:01:09.34769,0,68
2024-12-04 22:01:17.837533,0,14
2024-12-04 22:01:22.448351,0,12
2024-12-04 22:01:27.397363,0,0
2024-12-04 22:01:32.412199,0,0
2024-12-04 22:01:42.357947,0,0
2024-12-04 22:01:52.407353,0,0
2024-12-04 22:01:57.368266,0,0
2024-12-04 22:02:02.398389,0,0
2024-12-04 22:02:07.447964,0,0
2024-12-04 22:02:22.40983,0,0
2024-12-04 22:02:32.408151,0,0
2024-12-04 22:02:42.45877,0,0
2024-12-04 22:02:52.463526,0,0
2024-12-04 22:02:57.553276,0,0
2024-12-04 22:03:02.468408,0,0
2024-12-04 22:03:07.46818,0,0
2024-12-04 22:03:22.708747,0,12
2024-12-04 22:03:27.629683,0,0
2024-12-04 22:03:32.638927,0,0
2024-12-04 15:39:29.287273,0,0
2024-12-04 15:39:33.890586,0,0
2024-12-04 15:39:38.837751,0,0
2024-12-04 15:39:58.872769,0,0
2024-12-04 15:40:11.408352,0,20
2024-12-04 15:40:33.908959,0,0
2024-12-04 15:40:36.462887,0,24
2024-12-04 15:41:00.459792,0,0
2024-12-04 15:41:05.464019,0,0
2024-12-04 15:41:15.484704,0,0
2024-12-04 15:41:17.913791,0,25
2024-12-04 15:41:21.04405,0,18
2024-12-04 15:41:25.37922,0,26
2024-12-04 15:41:35.244715,0,0
2024-12-04 15:41:40.22873,0,0
2024-12-04 15:41:45.254465,0,0
2024-12-04 15:41:50.404955,0,0
2024-12-04 15:41:55.315145,0,0
2024-12-04 15:41:57.825929,0,23
2024-12-04 15:42:07.000149,0,0
2024-12-04 15:42:37.954813,0,21
2024-12-04 15:42:43.467116,0,21
2024-12-04 15:42:58.24187,0,0
2024-12-04 15:43:18.680163,0,21
2024-12-04 15:43:22.996975,0,0
2024-12-04 15:43:43.021039,0,0
2024-12-04 15:43:48.100887,0,0
2024-12-04 15:43:58.136802,0,0
2024-12-04 15:44:03.041608,0,0
2024-12-04 15:44:08.05627,0,0
2024-12-04 15:44:18.017374,0,0
2024-12-04 15:44:18.23205,0,289
2024-12-04 15:44:33.476664,0,0
2024-12-04 15:44:38.272578,0,0
2024-12-04 15:44:48.402831,0,0
2024-12-04 15:44:53.347086,0,0
2024-12-04 19:31:44.248316,0,0
2024-12-04 19:31:54.258267,0,0
2024-12-04 19:32:09.218021,0,0
2024-12-04 19:32:14.210262,0,0
2024-12-04 19:32:19.388146,0,808
2024-12-04 19:32:24.333159,0,0
2024-12-04 19:32:34.573918,0,0
2024-12-04 19:32:39.30815,0,0
2024-12-04 19:32:44.309464,0,0
2024-12-04 19:32:49.528929,0,0
2024-12-04 19:32:54.443187,0,0
2024-12-04 19:32:59.339835,0,0
2024-12-04 19:33:04.339216,0,0
2024-12-04 19:33:09.349995,0,0
2024-12-04 19:33:19.418816,0,0
2024-12-04 19:33:24.363807,0,0
2024-12-04 19:33:29.368637,0,0
2024-12-04 19:33:34.393627,0,0
2024-12-04 19:33:49.388982,0,0
2024-12-04 19:33:54.388612,0,0
2024-12-04 19:34:04.399388,0,0
2024-12-04 19:34:34.449467,0,0
2024-12-04 19:34:39.484739,0,0
2024-12-04 19:35:09.485892,0,0
2024-12-04 19:35:12.359968,0,20
2024-12-04 19:35:32.558342,0,0
2024-12-04 19:35:47.396254,0,0
2024-12-04 19:36:07.420961,0,0
2024-12-04 19:36:17.396221,0,0
2024-12-04 19:36:32.39093,0,0
2024-12-04 19:36:37.846629,0,144
2024-12-04 19:36:43.867245,0,59
2024-12-04 19:36:48.88656,0,0
2024-12-04 19:36:50.007166,0,57
2024-12-04 19:36:54.896405,0,12
2024-12-04 19:37:04.51683,0,0
2024-12-04 22:01:37.397485,0,0
2024-12-04 22:01:47.367787,0,0
2024-12-04 22:02:12.4387,0,0
2024-12-04 22:02:17.403739,0,0
2024-12-04 22:02:27.433153,0,0
2024-12-04 22:02:37.418746,0,0
2024-12-04 22:02:47.440045,0,0
2024-12-04 22:03:12.474216,0,0
2024-12-04 22:03:17.553875,0,0
2024-12-04 22:03:59.099773,0,0
2024-12-04 22:04:04.110875,0,0
2024-12-04 22:04:09.384875,0,0
2024-12-04 22:04:14.239753,0,0
2024-12-04 22:04:19.065197,0,0
2024-12-04 22:04:24.087628,0,0
2024-12-04 22:04:29.084855,0,0
2024-12-04 22:04:44.115407,0,0
2024-12-04 22:05:04.125572,0,0
2024-12-04 22:05:14.133111,0,0
2024-12-04 22:05:19.150198,0,0
2024-12-04 22:05:45.22061,0,0
2024-12-04 22:05:55.565746,0,0
2024-12-04 22:06:05.376004,0,0
2024-12-04 22:06:15.331226,0,0
2024-12-04 22:06:25.201392,0,0
2024-12-04 22:06:35.206324,0,0
2024-12-04 22:06:40.207804,0,0
2024-12-04 15:41:23.018815,0,31
2024-12-04 15:41:30.218794,0,0
2024-12-04 15:42:02.021624,0,14
2024-12-04 15:42:12.085062,0,0
2024-12-04 15:42:17.035135,0,0
2024-12-04 15:42:22.020018,0,0
2024-12-04 15:42:27.02522,0,0
2024-12-04 15:42:32.029813,0,0
2024-12-04 15:42:35.180044,0,19
2024-12-04 15:42:40.447934,0,24
2024-12-04 15:42:48.798505,0,0
2024-12-04 15:42:53.25703,0,0
2024-12-04 15:43:03.2498,0,0
2024-12-04 15:43:08.205737,0,0
2024-12-04 15:43:13.209669,0,0
2024-12-04 15:43:15.285092,0,30
2024-12-04 15:43:28.00613,0,0
2024-12-04 15:43:33.091712,0,0
2024-12-04 15:43:38.081131,0,0
2024-12-04 15:43:53.045955,0,0
2024-12-04 15:44:13.060842,0,0
2024-12-04 15:44:23.299643,0,0
2024-12-04 15:44:28.641307,0,0
2024-12-04 15:44:43.267039,0,0
2024-12-04 15:44:58.292952,0,0
2024-12-04 15:45:09.713078,0,0
2024-12-04 15:45:34.682206,0,0
2024-12-04 15:45:37.031992,0,25
2024-12-04 15:45:40.632655,0,16
2024-12-04 15:45:50.723255,0,0
2024-12-04 15:45:55.598693,0,0
2024-12-04 15:46:05.619054,0,0
2024-12-04 15:46:15.646849,0,0
2024-12-04 15:46:30.638139,0,0
2024-12-04 15:46:35.652686,0,0
2024-12-04 15:46:40.649631,0,0
2024-12-04 19:34:14.424938,0,0
2024-12-04 19:34:19.429662,0,0
2024-12-04 19:34:24.424862,0,0
2024-12-04 19:34:29.439495,0,0
2024-12-04 19:34:44.465397,0,0
2024-12-04 19:34:49.465697,0,0
2024-12-04 19:34:54.409823,0,0
2024-12-04 19:34:59.426983,0,0
2024-12-04 19:35:04.425308,0,0
2024-12-04 19:35:17.420239,0,0
2024-12-04 19:35:22.5405,0,0
2024-12-04 19:35:27.830503,0,0
2024-12-04 19:35:37.391587,0,0
2024-12-04 19:35:42.405754,0,0
2024-12-04 19:35:52.410302,0,0
2024-12-04 19:35:57.430946,0,0
2024-12-04 19:36:02.541113,0,0
2024-12-04 19:36:12.426157,0,0
2024-12-04 19:36:22.446229,0,0
2024-12-04 19:36:27.505887,0,0
2024-12-04 19:36:37.416451,0,0
2024-12-04 19:36:42.861663,0,0
2024-12-04 19:36:59.066586,0,14
2024-12-04 19:37:09.066819,0,0
2024-12-04 19:37:14.026801,0,0
2024-12-04 19:37:19.027196,0,0
2024-12-04 19:37:24.052189,0,0
2024-12-04 19:37:29.102032,0,0
2024-12-04 19:37:38.992552,0,0
2024-12-04 19:37:49.018416,0,0
2024-12-04 19:37:54.012819,0,0
2024-12-04 19:37:56.900189,0,21
2024-12-04 19:38:21.187976,0,0
2024-12-04 19:38:23.607346,0,25
2024-12-04 19:38:28.577409,0,0
2024-12-04 19:38:38.508052,0,0
2024-12-04 19:38:43.528911,0,0
2024-12-04 19:38:53.539737,0,0
2024-12-04 22:03:37.489406,0,0
2024-12-04 22:03:42.578997,0,0
2024-12-04 22:03:47.399008,0,0
2024-12-04 22:03:52.409583,0,0
2024-12-04 22:03:54.218798,0,36
2024-12-04 22:04:34.089702,0,0
2024-12-04 22:04:39.094497,0,0
2024-12-04 22:04:49.155695,0,0
2024-12-04 22:04:54.115791,0,0
2024-12-04 22:04:59.189947,0,0
2024-12-04 22:05:09.146164,0,0
2024-12-04 22:05:24.166718,0,0
2024-12-04 22:05:29.450795,0,0
2024-12-04 22:05:30.135844,0,60
2024-12-04 22:05:35.125406,0,0
2024-12-04 22:05:40.156401,0,0
2024-12-04 22:05:50.186027,0,0
2024-12-04 22:06:00.155821,0,0
2024-12-04 22:06:11.131127,0,0
2024-12-04 22:06:20.205837,0,0
2024-12-04 22:06:30.175903,0,0
2024-12-04 22:06:45.206949,0,0
2024-12-04 22:07:00.222512,0,0
2024-12-04 22:07:10.23691,0,0
2024-12-04 22:07:25.24754,0,0
2024-12-04 15:44:59.672099,0,43
2024-12-04 15:45:04.701973,0,0
2024-12-04 15:45:14.887877,0,0
2024-12-04 15:45:19.673369,0,0
2024-12-04 15:45:24.656838,0,0
2024-12-04 15:45:29.671919,0,0
2024-12-04 15:45:45.772169,0,0
2024-12-04 15:46:00.607837,0,0
2024-12-04 15:46:10.633011,0,0
2024-12-04 15:46:20.647789,0,0
2024-12-04 15:46:25.631947,0,0
2024-12-04 15:46:50.668614,0,0
2024-12-04 15:47:00.675373,0,0
2024-12-04 15:47:13.113935,0,18
2024-12-04 15:47:24.748503,0,0
2024-12-04 15:47:49.6189,0,0
2024-12-04 15:48:07.809546,0,19
2024-12-04 15:48:14.869773,0,24
2024-12-04 15:48:22.304143,0,0
2024-12-04 15:48:32.309311,0,0
2024-12-04 19:37:34.047225,0,0
2024-12-04 19:37:44.005756,0,0
2024-12-04 19:38:02.173124,0,0
2024-12-04 19:38:06.44777,0,13
2024-12-04 19:38:11.407305,0,0
2024-12-04 19:38:16.287619,0,0
2024-12-04 19:38:33.558629,0,0
2024-12-04 19:38:48.568162,0,0
2024-12-04 19:38:58.528028,0,0
2024-12-04 19:39:19.688221,0,13
2024-12-04 19:39:34.93397,0,0
2024-12-04 19:39:44.633898,0,0
2024-12-04 19:39:49.548869,0,0
2024-12-04 19:39:54.558988,0,0
2024-12-04 19:39:59.57403,0,0
2024-12-04 19:40:13.448591,0,15
2024-12-04 19:40:19.303854,0,0
2024-12-04 19:40:28.694652,0,0
2024-12-04 19:40:43.500391,0,0
2024-12-04 19:40:53.440134,0,0
2024-12-04 19:41:18.471006,0,0
2024-12-04 19:41:23.489661,0,0
2024-12-04 19:41:33.515582,0,0
2024-12-04 22:06:50.206882,0,0
2024-12-04 22:06:55.22265,0,0
2024-12-04 22:07:05.218352,0,0
2024-12-04 22:07:15.317049,0,0
2024-12-04 22:07:20.257884,0,0
2024-12-04 22:07:38.198214,0,0
2024-12-04 22:07:47.647782,0,0
2024-12-04 22:08:03.177179,0,0
2024-12-04 22:08:32.973029,0,0
2024-12-04 22:08:42.673346,0,0
2024-12-04 22:08:52.693705,0,0
2024-12-04 22:09:12.684251,0,0
2024-12-04 22:09:22.703309,0,0
2024-12-04 22:09:27.714561,0,0
2024-12-04 22:09:32.700172,0,0
2024-12-04 22:09:37.714025,0,0
2024-12-04 22:09:47.744035,0,0
2024-12-04 22:10:02.874979,0,3840
2024-12-04 22:10:07.540041,0,12
2024-12-04 22:10:16.604682,0,0
2024-12-04 22:10:26.844761,0,0
2024-12-04 22:10:31.381026,0,0
2024-12-04 22:10:36.380579,0,0
2024-12-04 22:10:41.410058,0,0
2024-12-04 22:10:56.404922,0,0
2024-12-04 22:11:11.440417,0,0
2024-12-04 15:46:45.658609,0,0
2024-12-04 15:46:55.689094,0,0
2024-12-04 15:47:04.01423,0,18
2024-12-04 15:47:08.95908,0,0
2024-12-04 15:47:09.903015,0,72
2024-12-04 15:47:16.193016,0,20
2024-12-04 15:47:19.794498,0,16
2024-12-04 15:47:29.704921,0,0
2024-12-04 15:47:34.604292,0,0
2024-12-04 15:47:39.609716,0,0
2024-12-04 15:47:44.624637,0,0
2024-12-04 15:47:54.614769,0,0
2024-12-04 15:47:59.618781,0,0
2024-12-04 15:48:04.637227,0,0
2024-12-04 15:48:12.064133,0,14
2024-12-04 15:48:17.38959,0,21
2024-12-04 15:48:27.30005,0,0
2024-12-04 15:48:37.32432,0,0
2024-12-04 15:48:42.320995,0,0
2024-12-04 15:48:47.329572,0,0
2024-12-04 15:48:57.289472,0,0
2024-12-04 15:49:02.300571,0,0
2024-12-04 15:49:12.290717,0,0
2024-12-04 15:49:16.210422,0,15
2024-12-04 15:49:19.639862,0,17
2024-12-04 15:49:34.601884,0,0
2024-12-04 15:49:49.550201,0,0
2024-12-04 15:49:59.561371,0,0
2024-12-04 15:50:09.575219,0,0
2024-12-04 15:50:19.602078,0,0
2024-12-04 15:50:24.590889,0,0
2024-12-04 15:50:29.602346,0,0
2024-12-04 15:50:54.701344,0,0
2024-12-04 15:51:14.766845,0,0
2024-12-04 15:51:19.77035,0,0
2024-12-04 15:51:20.27119,0,182
2024-12-04 19:39:00.27817,0,34
2024-12-04 19:39:05.23933,0,12
2024-12-04 19:39:10.344084,0,0
2024-12-04 19:39:15.868657,0,12
2024-12-04 19:39:24.599181,0,0
2024-12-04 19:39:29.569292,0,0
2024-12-04 19:39:39.604567,0,0
2024-12-04 19:40:04.594796,0,0
2024-12-04 19:40:09.583961,0,0
2024-12-04 19:40:23.64903,0,0
2024-12-04 19:40:33.539539,0,0
2024-12-04 19:40:38.479794,0,0
2024-12-04 19:40:48.459639,0,0
2024-12-04 19:40:58.460027,0,0
2024-12-04 19:41:03.465055,0,0
2024-12-04 19:41:08.480996,0,0
2024-12-04 19:41:13.471354,0,0
2024-12-04 19:41:28.505325,0,0
2024-12-04 19:41:38.515838,0,0
2024-12-04 19:41:42.461636,0,15
2024-12-04 19:41:47.445885,0,0
2024-12-04 19:41:52.466886,0,0
2024-12-04 19:41:54.032628,0,39
2024-12-04 19:41:58.981993,0,0
2024-12-04 19:42:13.995784,0,0
2024-12-04 19:42:22.945892,0,0
2024-12-04 19:42:32.99154,0,0
2024-12-04 19:42:42.931846,0,0
2024-12-04 19:42:55.46723,0,24
2024-12-04 19:43:00.637565,0,0
2024-12-04 19:43:03.802122,0,21
2024-12-04 19:43:09.581431,0,0
2024-12-04 19:43:23.196945,0,0
2024-12-04 19:43:28.18668,0,0
2024-12-04 19:43:38.222664,0,0
2024-12-04 19:43:48.227205,0,0
2024-12-04 19:43:58.249916,0,0
2024-12-04 19:44:03.232692,0,0
2024-12-04 19:44:15.557266,0,25
2024-12-04 19:44:20.623013,0,0
2024-12-04 19:44:25.632613,0,0
2024-12-04 22:07:30.317534,0,0
2024-12-04 22:07:32.617204,0,25
2024-12-04 22:07:42.638595,0,0
2024-12-04 22:07:53.042561,0,0
2024-12-04 22:07:57.828304,0,0
2024-12-04 22:08:07.898074,0,0
2024-12-04 22:08:12.737457,0,0
2024-12-04 22:08:17.957561,0,0
2024-12-04 22:08:23.247449,0,0
2024-12-04 15:48:52.280785,0,0
2024-12-04 15:49:07.29234,0,0
2024-12-04 15:49:24.58518,0,0
2024-12-04 15:49:29.58575,0,0
2024-12-04 15:49:39.600838,0,0
2024-12-04 15:49:44.651422,0,0
2024-12-04 15:49:54.551347,0,0
2024-12-04 15:50:04.601678,0,0
2024-12-04 15:50:14.570564,0,0
2024-12-04 15:50:34.670973,0,0
2024-12-04 15:50:39.665485,0,0
2024-12-04 15:50:44.728377,0,0
2024-12-04 15:50:49.621941,0,0
2024-12-04 15:50:59.757992,0,0
2024-12-04 15:51:05.421441,0,0
2024-12-04 15:51:09.667663,0,0
2024-12-04 15:51:25.056011,0,0
2024-12-04 15:51:39.951888,0,0
2024-12-04 15:51:45.40603,0,0
2024-12-04 15:51:50.756468,0,0
2024-12-04 15:51:56.384943,0,0
2024-12-04 15:52:00.240574,0,0
2024-12-04 15:52:30.130827,0,0
2024-12-04 15:52:40.151687,0,0
2024-12-04 15:52:45.396891,0,0
2024-12-04 15:52:50.151946,0,0
2024-12-04 15:53:05.182422,0,0
2024-12-04 15:53:15.187934,0,0
2024-12-04 15:53:20.209042,0,0
2024-12-04 15:53:35.392915,0,0
2024-12-04 15:54:00.197831,0,0
2024-12-04 15:54:20.601807,0,22
2024-12-04 15:54:22.469335,0,32
2024-12-04 15:54:27.857622,0,18
2024-12-04 15:54:32.584728,0,0
2024-12-04 15:54:37.603233,0,0
2024-12-04 15:54:47.638595,0,0
2024-12-04 15:54:52.619045,0,0
2024-12-04 15:54:58.484541,0,0
2024-12-04 15:55:13.325776,0,0
