time,position,rpm
2024-12-05 08:06:49.440622,2,0
2024-12-05 08:06:52.59068,2,18
2024-12-05 08:06:53.330715,2,74
2024-12-05 08:06:53.770623,2,111
2024-12-05 08:06:54.390636,2,132
2024-12-05 08:06:54.990652,2,182
2024-12-05 08:06:55.350648,2,196
2024-12-05 08:06:56.795688,2,194
2024-12-05 08:06:56.798226,2,194
2024-12-05 08:06:56.80034,2,187
2024-12-05 08:06:56.802335,2,187
2024-12-05 08:06:56.835904,2,180
2024-12-05 08:06:57.185659,2,180
2024-12-05 08:06:57.545565,2,180
2024-12-05 08:06:57.925724,2,182
2024-12-05 08:06:58.126311,2,199
2024-12-05 08:06:58.505645,2,204
2024-12-05 08:06:58.755736,2,216
2024-12-05 08:06:59.085577,2,232
2024-12-05 08:06:59.205635,2,240
2024-12-05 08:06:59.475679,2,251
2024-12-05 08:06:59.765711,2,251
2024-12-05 08:07:00.175765,2,264
2024-12-05 08:07:00.275653,2,274
2024-12-05 08:07:00.435692,2,274
2024-12-05 08:07:00.605672,2,279
2024-12-05 08:07:00.785718,2,289
2024-12-05 08:07:01.055611,2,289
2024-12-05 08:07:01.175588,2,301
2024-12-05 08:07:01.405773,2,295
2024-12-05 08:07:01.665544,2,301
2024-12-05 08:07:01.788699,2,307
2024-12-05 08:07:02.075735,2,289
2024-12-05 08:07:02.175642,2,307
2024-12-05 08:07:02.54578,2,301
2024-12-05 08:07:02.745554,2,289
2024-12-05 08:07:03.145557,2,289
2024-12-05 08:07:03.465867,2,264
2024-12-05 08:07:03.695673,2,264
2024-12-05 08:07:03.915636,2,243
2024-12-05 08:07:04.295693,2,240
2024-12-05 08:07:04.425698,2,222
2024-12-05 08:07:04.795715,2,207
2024-12-05 08:07:05.135579,2,192
2024-12-05 08:07:05.385677,2,170
2024-12-05 08:07:05.775554,2,152
2024-12-05 08:07:06.245604,2,135
2024-12-05 08:07:06.675665,2,144
2024-12-05 08:07:07.045628,2,165
2024-12-05 08:07:07.445551,2,180
2024-12-05 08:07:07.635676,2,194
2024-12-05 08:07:07.96565,2,204
2024-12-05 08:07:08.255597,2,216
2024-12-05 08:07:08.475617,2,232
2024-12-05 08:07:08.765627,2,240
2024-12-05 08:07:08.985713,2,251
2024-12-05 08:07:09.215673,2,264
2024-12-05 08:07:09.495765,2,260
2024-12-05 08:07:09.725673,2,256
2024-12-05 08:07:09.885754,2,264
2024-12-05 08:07:10.11565,2,260
2024-12-05 08:07:10.33573,2,274
2024-12-05 08:07:10.565643,2,264
2024-12-05 08:07:10.795607,2,289
2024-12-05 08:07:11.015716,2,279
2024-12-05 08:07:11.175628,2,301
2024-12-05 08:07:11.470742,2,307
2024-12-05 08:07:11.630781,2,307
2024-12-05 08:07:11.795713,2,320
2024-12-05 08:07:11.975562,2,341
2024-12-05 08:07:12.245676,2,341
2024-12-05 08:07:12.365509,2,349
2024-12-05 08:07:12.526016,2,349
2024-12-05 08:07:12.645537,2,365
2024-12-05 08:07:12.755638,2,384
2024-12-05 08:07:12.916994,2,365
2024-12-05 08:07:13.105732,2,384
2024-12-05 08:07:13.265842,2,384
2024-12-05 08:07:13.430626,2,393
2024-12-05 08:07:13.715632,2,393
2024-12-05 08:07:13.88056,2,384
2024-12-05 08:07:14.045603,2,384
2024-12-05 08:07:14.22569,2,384
2024-12-05 08:07:14.325744,2,365
2024-12-05 08:07:14.805609,2,365
2024-12-05 08:07:14.945555,2,365
2024-12-05 08:07:15.225669,2,357
2024-12-05 08:07:15.395671,2,341
2024-12-05 08:07:15.945696,2,307
2024-12-05 08:07:16.130647,2,284
2024-12-05 08:07:16.4957,2,264
2024-12-05 08:07:16.575678,2,251
2024-12-05 08:07:16.865641,2,222
2024-12-05 08:07:17.225659,2,194
2024-12-05 08:07:17.53576,2,161
2024-12-05 08:07:18.075679,2,140
2024-12-05 08:07:18.386425,2,140
2024-12-05 08:07:18.785863,2,166
2024-12-05 08:07:19.115668,2,180
2024-12-05 08:07:19.395678,2,192
2024-12-05 08:07:19.675584,2,213
2024-12-05 08:07:19.956531,2,216
2024-12-05 08:07:20.235616,2,222
2024-12-05 08:07:20.529189,2,222
2024-12-05 08:07:20.79567,2,232
2024-12-05 08:07:21.075561,2,222
2024-12-05 08:07:21.365624,2,222
2024-12-05 08:07:21.645679,2,219
2024-12-05 08:07:21.875572,2,219
2024-12-05 08:07:22.671093,2,222
2024-12-05 08:07:23.001196,2,222
2024-12-05 08:07:23.220575,2,222
2024-12-05 08:07:23.630784,2,229
2024-12-05 08:07:24.000665,2,232
2024-12-05 08:07:24.230684,2,232
2024-12-05 08:07:24.650516,2,213
2024-12-05 08:07:24.901964,2,202
2024-12-05 08:07:25.380747,2,185
2024-12-05 08:07:25.7207,2,170
2024-12-05 08:07:25.930667,2,153
2024-12-05 08:07:26.250591,2,160
2024-12-05 08:07:26.830524,2,170
2024-12-05 08:07:26.930656,2,176
2024-12-05 08:07:27.470512,2,185
2024-12-05 08:07:27.600678,2,189
2024-12-05 08:07:27.950569,2,204
2024-12-05 08:07:28.370633,2,213
2024-12-05 08:07:28.450585,2,225
2024-12-05 08:07:28.670513,2,232
2024-12-05 08:07:28.953075,2,251
2024-12-05 08:07:29.241112,2,251
2024-12-05 08:07:29.405636,2,260
2024-12-05 08:07:29.635659,2,269
2024-12-05 08:07:30.035695,2,284
2024-12-05 08:07:30.655595,2,289
2024-12-05 08:07:31.175639,2,289
2024-12-05 08:07:31.325633,2,274
2024-12-05 08:07:31.545532,2,264
2024-12-05 08:07:32.335722,2,243
2024-12-05 08:07:32.86571,2,232
2024-12-05 08:07:33.066008,2,222
2024-12-05 08:07:33.535778,2,213
2024-12-05 08:07:33.685837,2,202
2024-12-05 08:07:34.215776,2,192
2024-12-05 08:07:34.355684,2,187
2024-12-05 08:07:34.64634,2,174
2024-12-05 08:07:34.995791,2,166
2024-12-05 08:07:35.375989,2,176
2024-12-05 08:07:35.596505,2,189
2024-12-05 08:07:35.955793,2,202
2024-12-05 08:07:37.355837,2,207
2024-12-05 08:07:37.359738,2,222
2024-12-05 08:07:37.3622,2,240
2024-12-05 08:07:37.367093,2,240
2024-12-05 08:07:37.505852,2,232
2024-12-05 08:07:37.875673,2,222
2024-12-05 08:07:38.655639,2,199
2024-12-05 08:07:39.045703,2,161
2024-12-05 08:07:39.555934,2,152
2024-12-05 08:07:39.896042,2,144
2024-12-05 08:07:40.655991,2,152
2024-12-05 08:07:41.135994,2,163
2024-12-05 08:07:41.395613,2,178
2024-12-05 08:07:41.745665,2,182
2024-12-05 08:07:42.085755,2,187
2024-12-05 08:07:42.865804,2,187
2024-12-05 08:07:43.37562,2,216
2024-12-05 08:07:43.520662,2,222
2024-12-05 08:07:43.80577,2,232
2024-12-05 08:07:43.975624,2,247
2024-12-05 08:07:44.345671,2,256
2024-12-05 08:07:44.415728,2,274
2024-12-05 08:07:44.785484,2,274
2024-12-05 08:07:44.876221,2,279
2024-12-05 08:07:45.155672,2,301
2024-12-05 08:07:45.315487,2,307
2024-12-05 08:07:45.50569,2,307
2024-12-05 08:07:45.665683,2,320
2024-12-05 08:07:45.837638,2,320
2024-12-05 08:07:46.245924,2,341
2024-12-05 08:07:46.445707,2,341
2024-12-05 08:07:46.625687,2,357
2024-12-05 08:07:47.155779,2,357
2024-12-05 08:07:47.485932,2,357
2024-12-05 08:07:48.266064,2,365
2024-12-05 08:07:49.29582,2,393
2024-12-05 08:07:50.120735,2,384
2024-12-05 08:07:50.59078,2,384
2024-12-05 08:07:51.290751,2,365
2024-12-05 08:07:51.390761,2,357
2024-12-05 08:07:51.62064,2,341
2024-12-05 08:07:51.750687,2,341
2024-12-05 08:07:51.970706,2,333
2024-12-05 08:07:52.130671,2,326
2024-12-05 08:07:52.570704,2,320
2024-12-05 08:07:52.750661,2,307
2024-12-05 08:07:53.170576,2,279
2024-12-05 08:07:53.550737,2,289
2024-12-05 08:07:53.770881,2,301
2024-12-05 08:07:54.050734,2,295
2024-12-05 08:07:54.500777,2,313
2024-12-05 08:07:54.830863,2,307
2024-12-05 08:07:55.00081,2,320
2024-12-05 08:07:55.340711,2,320
2024-12-05 08:07:55.441192,2,307
2024-12-05 08:07:55.730763,2,307
2024-12-05 08:07:55.85086,2,307
2024-12-05 08:07:56.130998,2,301
2024-12-05 08:07:56.55066,2,289
2024-12-05 08:07:56.750565,2,279
2024-12-05 08:07:56.980672,2,274
2024-12-05 08:07:57.690739,2,264
2024-12-05 08:07:58.060722,2,240
2024-12-05 08:07:58.451067,2,232
2024-12-05 08:07:58.660713,2,229
2024-12-05 08:07:58.940775,2,232
2024-12-05 08:07:59.172087,2,243
2024-12-05 08:07:59.450641,2,251
2024-12-05 08:07:59.610738,2,247
2024-12-05 08:07:59.900622,2,243
2024-12-05 08:08:00.180703,2,251
2024-12-05 08:08:00.400763,2,251
2024-12-05 08:08:00.990704,2,251
2024-12-05 08:08:01.13088,2,264
2024-12-05 08:08:01.660997,2,260
2024-12-05 08:08:01.750718,2,289
2024-12-05 08:08:02.34097,2,301
2024-12-05 08:08:02.420695,2,307
2024-12-05 08:08:02.711941,2,326
2024-12-05 08:08:02.991252,2,341
2024-12-05 08:08:03.150645,2,341
2024-12-05 08:08:03.320925,2,341
2024-12-05 08:08:03.441994,2,357
2024-12-05 08:08:03.710695,2,341
2024-12-05 08:08:03.891332,2,357
2024-12-05 08:08:04.330722,2,341
2024-12-05 08:08:04.510697,2,357
2024-12-05 08:08:04.61072,2,349
2024-12-05 08:08:04.800794,2,357
2024-12-05 08:08:05.020781,2,357
2024-12-05 08:08:05.120754,2,365
2024-12-05 08:08:05.820721,2,365
2024-12-05 08:08:05.9208,2,384
2024-12-05 08:08:06.140756,2,384
2024-12-05 08:08:06.360719,2,384
2024-12-05 08:08:06.530851,2,393
2024-12-05 08:08:06.89131,2,404
2024-12-05 08:08:07.09075,2,404
2024-12-05 08:08:07.380715,2,415
2024-12-05 08:08:07.660736,2,384
2024-12-05 08:08:08.130918,2,415
2024-12-05 08:08:09.090843,2,415
2024-12-05 08:08:09.591096,2,415
2024-12-05 08:08:09.680731,2,404
2024-12-05 08:08:09.850802,2,393
2024-12-05 08:08:11.060845,2,415
2024-12-05 08:08:11.770985,2,415
2024-12-05 08:08:12.040911,2,393
2024-12-05 08:08:12.940756,2,365
2024-12-05 08:08:13.410732,2,365
2024-12-05 08:08:13.670779,2,357
2024-12-05 08:08:14.660793,2,341
2024-12-05 08:08:14.860663,2,341
2024-12-05 08:08:15.020878,2,326
2024-12-05 08:08:15.390747,2,301
2024-12-05 08:08:15.47076,2,307
2024-12-05 08:08:15.890682,2,289
2024-12-05 08:08:16.040704,2,289
2024-12-05 08:08:16.271084,2,279
2024-12-05 08:08:16.540779,2,264
2024-12-05 08:08:16.821206,2,260
2024-12-05 08:08:16.940719,2,232
2024-12-05 08:08:17.300886,2,232
2024-12-05 08:08:17.501077,2,207
2024-12-05 08:08:17.861003,2,199
2024-12-05 08:08:18.20081,2,187
2024-12-05 08:08:18.460639,2,174
2024-12-05 08:08:18.870726,2,166
2024-12-05 08:08:19.220927,2,170
2024-12-05 08:08:19.540923,2,187
2024-12-05 08:08:19.810851,2,192
2024-12-05 08:08:20.090753,2,213
2024-12-05 08:08:20.360679,2,216
2024-12-05 08:08:20.650678,2,225
2024-12-05 08:08:20.930707,2,232
2024-12-05 08:08:21.161521,2,240
2024-12-05 08:08:21.400736,2,243
2024-12-05 08:08:21.610775,2,247
2024-12-05 08:08:22.140747,2,236
2024-12-05 08:08:22.760776,2,216
2024-12-05 08:08:22.960742,2,204
2024-12-05 08:08:23.325687,2,176
2024-12-05 08:08:23.750738,2,156
2024-12-05 08:08:24.170698,2,146
2024-12-05 08:08:24.560874,2,155
2024-12-05 08:08:24.820776,2,166
2024-12-05 08:08:25.180769,2,187
2024-12-05 08:08:25.430649,2,199
2024-12-05 08:08:25.760783,2,213
2024-12-05 08:08:25.990758,2,222
2024-12-05 08:08:26.421008,2,232
2024-12-05 08:08:26.620772,2,251
2024-12-05 08:08:27.010709,2,269
2024-12-05 08:08:27.541007,2,279
2024-12-05 08:08:27.870727,2,301
2024-12-05 08:08:28.01086,2,307
2024-12-05 08:08:28.250743,2,307
2024-12-05 08:08:28.520889,2,320
2024-12-05 08:08:28.81076,2,320
2024-12-05 08:08:29.030764,2,326
2024-12-05 08:08:29.263493,2,307
2024-12-05 08:08:29.420875,2,313
2024-12-05 08:08:29.770811,2,307
2024-12-05 08:08:29.930693,2,289
2024-12-05 08:08:30.100754,2,289
2024-12-05 08:08:30.460753,2,284
2024-12-05 08:08:30.540712,2,279
2024-12-05 08:08:30.771057,2,274
2024-12-05 08:08:31.1708,2,264
2024-12-05 08:08:31.280752,2,274
2024-12-05 08:08:31.45063,2,279
2024-12-05 08:08:31.871539,2,274
2024-12-05 08:08:32.070784,2,274
2024-12-05 08:08:32.350819,2,279
2024-12-05 08:08:32.640744,2,284
2024-12-05 08:08:32.750732,2,279
2024-12-05 08:08:33.280785,2,289
2024-12-05 08:08:33.420766,2,289
2024-12-05 08:08:33.590566,2,289
2024-12-05 08:08:33.760669,2,307
2024-12-05 08:08:34.050808,2,301
2024-12-05 08:08:34.150976,2,307
2024-12-05 08:08:34.31085,2,307
2024-12-05 08:08:34.600755,2,320
2024-12-05 08:08:34.730725,2,320
2024-12-05 08:08:34.891067,2,326
2024-12-05 08:08:35.110878,2,320
2024-12-05 08:08:35.270785,2,341
2024-12-05 08:08:35.440715,2,365
2024-12-05 08:08:35.870701,2,341
2024-12-05 08:08:36.010727,2,341
2024-12-05 08:08:36.110932,2,365
2024-12-05 08:08:36.340771,2,357
2024-12-05 08:08:36.520957,2,349
2024-12-05 08:08:36.620946,2,357
2024-12-05 08:08:37.040716,2,365
2024-12-05 08:08:37.20081,2,365
2024-12-05 08:08:37.420916,2,384
2024-12-05 08:08:37.750689,2,384
2024-12-05 08:08:37.870725,2,384
2024-12-05 08:08:38.031465,2,393
2024-12-05 08:08:38.25657,2,404
2024-12-05 08:08:38.580822,2,404
2024-12-05 08:08:39.035771,2,393
2024-12-05 08:08:39.50584,2,415
2024-12-05 08:08:39.845749,2,415
2024-12-05 08:08:39.995747,2,415
2024-12-05 08:08:40.365776,2,393
2024-12-05 08:08:40.675785,2,393
2024-12-05 08:08:41.065797,2,415
2024-12-05 08:08:41.285703,2,384
2024-12-05 08:08:41.806901,2,357
2024-12-05 08:08:42.265817,2,341
2024-12-05 08:08:42.84577,2,295
2024-12-05 08:08:43.085941,2,264
2024-12-05 08:08:43.205862,2,256
2024-12-05 08:08:43.55579,2,247
2024-12-05 08:08:43.775983,2,225
2024-12-05 08:08:44.120913,2,210
2024-12-05 08:08:44.280723,2,196
2024-12-05 08:08:44.685954,2,174
2024-12-05 08:08:45.006459,2,156
2024-12-05 08:08:45.645787,2,147
2024-12-05 08:08:45.85583,2,143
2024-12-05 08:08:46.545775,2,135
2024-12-05 08:08:47.445799,2,111
2024-12-05 08:08:48.105857,2,103
2024-12-05 08:08:48.635858,2,105
2024-12-05 08:08:49.016415,2,114
2024-12-05 08:08:49.385947,2,138
2024-12-05 08:08:49.865838,2,165
2024-12-05 08:08:50.125771,2,187
2024-12-05 08:08:50.40568,2,207
2024-12-05 08:08:50.885773,2,222
2024-12-05 08:08:50.965668,2,232
2024-12-05 08:08:51.497637,2,251
2024-12-05 08:08:52.175832,2,264
2024-12-05 08:08:52.275629,2,289
2024-12-05 08:08:52.495775,2,284
2024-12-05 08:08:52.715752,2,295
2024-12-05 08:08:52.945737,2,289
2024-12-05 08:08:53.105786,2,301
2024-12-05 08:08:53.335746,2,295
2024-12-05 08:08:53.555944,2,301
2024-12-05 08:08:53.785803,2,301
2024-12-05 08:08:54.006473,2,295
2024-12-05 08:08:54.175721,2,307
2024-12-05 08:08:54.695903,2,320
2024-12-05 08:08:54.785758,2,326
2024-12-05 08:08:54.975757,2,320
2024-12-05 08:08:55.245807,2,320
2024-12-05 08:08:55.525895,2,320
2024-12-05 08:08:55.646092,2,307
2024-12-05 08:08:55.915896,2,295
2024-12-05 08:08:56.10089,2,289
2024-12-05 08:08:56.260802,2,284
2024-12-05 08:08:56.604161,2,279
2024-12-05 08:08:56.710743,2,264
2024-12-05 08:08:57.39173,2,260
2024-12-05 08:08:57.514866,2,251
2024-12-05 08:08:57.68075,2,247
2024-12-05 08:08:58.121111,2,251
2024-12-05 08:08:58.420915,2,264
2024-12-05 08:08:58.6006,2,264
2024-12-05 08:08:58.811826,2,274
2024-12-05 08:08:59.064716,2,289
2024-12-05 08:08:59.588826,2,289
2024-12-05 08:08:59.860943,2,274
2024-12-05 08:09:00.230797,2,260
2024-12-05 08:09:00.420775,2,232
2024-12-05 08:09:00.60078,2,216
2024-12-05 08:09:00.960854,2,199
2024-12-05 08:09:01.41081,2,187
2024-12-05 08:09:01.54088,2,187
2024-12-05 08:09:01.820757,2,199
2024-12-05 08:09:02.250848,2,199
2024-12-05 08:09:02.440793,2,207
2024-12-05 08:09:02.730803,2,222
2024-12-05 08:09:02.950813,2,232
2024-12-05 08:09:03.230806,2,232
2024-12-05 08:09:03.460874,2,240
2024-12-05 08:09:03.690702,2,251
2024-12-05 08:09:03.970888,2,256
2024-12-05 08:09:04.190819,2,260
2024-12-05 08:09:04.420854,2,264
2024-12-05 08:09:04.812555,2,279
2024-12-05 08:09:05.090675,2,289
2024-12-05 08:09:05.260651,2,289
2024-12-05 08:09:05.69072,2,301
2024-12-05 08:09:06.260717,2,307
2024-12-05 08:09:06.440767,2,307
2024-12-05 08:09:07.280765,2,307
2024-12-05 08:09:07.450986,2,307
2024-12-05 08:09:07.620847,2,320
2024-12-05 08:09:07.79074,2,307
2024-12-05 08:09:07.960754,2,320
2024-12-05 08:09:08.120876,2,307
2024-12-05 08:09:08.480995,2,320
2024-12-05 08:09:08.570769,2,307
2024-12-05 08:09:08.860758,2,307
2024-12-05 08:09:09.890796,2,301
2024-12-05 08:09:10.210761,2,326
2024-12-05 08:09:11.171526,2,320
2024-12-05 08:09:11.530729,2,301
2024-12-05 08:09:11.910743,2,295
2024-12-05 08:09:12.13075,2,289
2024-12-05 08:09:12.280797,2,274
2024-12-05 08:09:12.560916,2,274
2024-12-05 08:09:12.740755,2,264
2024-12-05 08:09:13.090931,2,251
2024-12-05 08:09:13.440781,2,232
2024-12-05 08:09:13.690791,2,222
2024-12-05 08:09:13.970856,2,216
2024-12-05 08:09:14.330787,2,192
2024-12-05 08:09:14.670792,2,170
2024-12-05 08:09:15.000863,2,153
2024-12-05 08:09:15.630775,2,149
2024-12-05 08:09:16.190779,2,165
2024-12-05 08:09:16.580715,2,174
2024-12-05 08:09:16.921567,2,182
2024-12-05 08:09:17.180851,2,194
2024-12-05 08:09:17.460824,2,199
2024-12-05 08:09:17.740735,2,213
2024-12-05 08:09:18.020903,2,216
2024-12-05 08:09:18.310965,2,222
2024-12-05 08:09:18.540865,2,232
2024-12-05 08:09:18.811061,2,243
2024-12-05 08:09:19.030832,2,240
2024-12-05 08:09:19.250737,2,251
2024-12-05 08:09:19.480732,2,264
2024-12-05 08:09:19.760773,2,264
2024-12-05 08:09:19.930853,2,274
2024-12-05 08:09:20.400718,2,274
2024-12-05 08:09:20.560889,2,279
2024-12-05 08:09:20.720852,2,274
2024-12-05 08:09:20.830778,2,274
2024-12-05 08:09:21.120719,2,279
2024-12-05 08:09:22.090791,2,260
2024-12-05 08:09:22.25077,2,232
2024-12-05 08:09:22.47083,2,232
2024-12-05 08:09:22.870695,2,219
2024-12-05 08:09:23.030979,2,202
2024-12-05 08:09:23.510847,2,187
2024-12-05 08:09:23.710816,2,170
2024-12-05 08:09:24.190676,2,165
2024-12-05 08:09:24.642429,2,170
2024-12-05 08:09:25.131027,2,180
2024-12-05 08:09:25.470751,2,194
2024-12-05 08:09:25.730785,2,192
2024-12-05 08:09:26.210838,2,187
2024-12-05 08:09:26.91074,2,165
2024-12-05 08:09:27.600925,2,165
2024-12-05 08:09:27.871039,2,165
2024-12-05 08:09:28.240879,2,166
2024-12-05 08:09:28.620817,2,170
2024-12-05 08:09:28.960844,2,170
2024-12-05 08:09:29.310808,2,180
2024-12-05 08:09:29.690769,2,180
2024-12-05 08:09:29.890867,2,176
2024-12-05 08:09:30.260852,2,180
2024-12-05 08:09:30.590846,2,176
2024-12-05 08:09:30.940752,2,174
2024-12-05 08:09:31.320775,2,176
2024-12-05 08:09:31.77142,2,170
2024-12-05 08:09:31.910776,2,180
2024-12-05 08:09:32.331442,2,170
2024-12-05 08:09:32.651083,2,176
2024-12-05 08:09:33.130822,2,187
2024-12-05 08:09:33.570895,2,194
2024-12-05 08:09:34.180808,2,207
2024-12-05 08:09:34.450834,2,213
2024-12-05 08:09:34.742052,2,222
2024-12-05 08:09:34.970745,2,232
2024-12-05 08:09:35.82077,2,247
2024-12-05 08:09:36.090937,2,274
2024-12-05 08:09:36.320839,2,274
2024-12-05 08:09:37.120922,2,307
2024-12-05 08:09:37.210838,2,307
2024-12-05 08:09:37.431661,2,320
2024-12-05 08:09:37.770834,2,326
2024-12-05 08:09:37.990758,2,326
2024-12-05 08:09:38.170751,2,333
2024-12-05 08:09:38.690834,2,326
2024-12-05 08:09:38.890698,2,341
2024-12-05 08:09:39.17081,2,365
2024-12-05 08:09:39.415787,2,365
2024-12-05 08:09:39.580848,2,365
2024-12-05 08:09:39.700785,2,357
2024-12-05 08:09:40.170899,2,365
2024-12-05 08:09:40.780959,2,384
2024-12-05 08:09:40.860897,2,365
2024-12-05 08:09:41.080792,2,365
2024-12-05 08:09:41.26083,2,357
2024-12-05 08:09:41.530818,2,341
2024-12-05 08:09:41.75077,2,341
2024-12-05 08:09:41.980933,2,341
2024-12-05 08:09:42.100917,2,341
2024-12-05 08:09:42.260943,2,341
2024-12-05 08:09:42.490788,2,341
2024-12-05 08:09:42.71075,2,341
2024-12-05 08:09:43.000795,2,341
2024-12-05 08:09:43.160698,2,341
2024-12-05 08:09:43.520795,2,341
2024-12-05 08:09:43.670767,2,341
2024-12-05 08:09:43.900891,2,341
2024-12-05 08:09:44.070709,2,341
2024-12-05 08:09:44.290625,2,326
2024-12-05 08:09:44.410692,2,341
2024-12-05 08:09:44.581156,2,333
2024-12-05 08:09:45.100884,2,326
2024-12-05 08:09:45.361013,2,320
2024-12-05 08:09:45.70075,2,307
2024-12-05 08:09:45.93076,2,307
2024-12-05 08:09:46.280733,2,289
2024-12-05 08:09:46.540714,2,274
2024-12-05 08:09:46.910688,2,260
2024-12-05 08:09:47.050939,2,243
2024-12-05 08:09:47.280761,2,232
2024-12-05 08:09:47.751507,2,213
2024-12-05 08:09:48.20073,2,192
2024-12-05 08:09:48.530665,2,170
2024-12-05 08:09:48.960749,2,166
2024-12-05 08:09:49.550878,2,160
2024-12-05 08:09:49.831122,2,153
2024-12-05 08:09:50.040866,2,155
2024-12-05 08:09:50.761357,2,163
2024-12-05 08:09:51.302756,2,163
2024-12-05 08:09:51.692754,2,160
2024-12-05 08:09:52.131916,2,156
2024-12-05 08:09:52.760776,2,150
2024-12-05 08:09:53.131142,2,147
2024-12-05 08:09:53.670741,2,149
2024-12-05 08:09:53.980787,2,153
2024-12-05 08:09:54.310738,2,156
2024-12-05 08:09:54.64085,2,165
2024-12-05 08:09:55.030742,2,156
2024-12-05 08:09:55.400877,2,149
2024-12-05 08:09:55.97196,2,149
2024-12-05 08:09:56.625896,2,153
2024-12-05 08:09:57.045818,2,149
2024-12-05 08:09:57.48582,2,140
2024-12-05 08:09:57.925853,2,121
2024-12-05 08:09:58.446067,2,112
2024-12-05 08:09:59.106987,2,92
2024-12-05 08:10:04.105824,2,0
2024-12-05 08:10:09.225748,2,0
2024-12-05 08:10:14.14588,2,0
2024-12-05 08:10:19.125831,2,0
2024-12-05 08:10:24.32597,2,0
2024-12-05 08:10:29.265853,2,0
2024-12-05 08:10:34.165748,2,0
2024-12-05 08:10:39.205898,2,0
2024-12-05 08:10:44.185828,2,0
2024-12-05 08:10:49.285877,2,0
2024-12-05 08:10:54.186052,2,0
2024-12-05 08:10:59.126082,2,0
2024-12-05 08:11:04.14576,2,0
2024-12-05 08:11:09.165923,2,0
2024-12-05 08:11:14.166081,2,0
2024-12-05 08:11:19.166027,2,0
2024-12-05 08:11:24.145785,2,0
2024-12-05 08:11:29.186001,2,0
2024-12-05 08:11:33.286016,2,14
2024-12-05 08:11:38.025771,2,12
2024-12-05 08:11:42.99584,2,0
2024-12-05 08:11:48.006744,2,0
2024-12-05 08:11:51.700716,2,16
2024-12-05 08:11:56.805729,2,0
2024-12-05 08:11:58.70586,2,30
2024-12-05 08:12:00.030004,2,45
2024-12-05 08:12:02.725783,2,22
2024-12-05 08:12:04.84579,2,29
2024-12-05 08:12:05.565748,2,69
2024-12-05 08:12:06.325919,2,74
2024-12-05 08:12:07.206104,2,79
2024-12-05 08:12:07.985911,2,81
2024-12-05 08:12:08.54582,2,85
2024-12-05 08:12:09.285754,2,89
