time,position,rpm
2024-12-20 19:49:02.125038,2,0
2024-12-20 19:49:03.155545,3,0
2024-12-20 19:49:07.140502,2,0
2024-12-20 19:49:12.134868,2,0
2024-12-20 19:49:13.165046,3,0
2024-12-20 19:49:15.360404,0,0
2024-12-20 19:49:17.139842,2,0
2024-12-20 19:49:22.155528,2,0
2024-12-20 19:49:23.181111,3,0
2024-12-20 19:49:27.145783,2,0
2024-12-20 19:49:30.385342,0,0
2024-12-20 20:18:16.491719,0,25
2024-12-20 20:18:17.391225,0,27
2024-12-20 20:18:20.20143,0,21
2024-12-20 20:18:23.521773,2,0
2024-12-20 20:18:24.513498,3,0
2024-12-20 20:18:25.180437,0,0
2024-12-20 20:18:28.461249,2,0
2024-12-20 20:18:29.552629,3,0
2024-12-20 20:18:30.191272,0,0
2024-12-20 20:18:33.472007,2,0
2024-12-20 20:18:34.54213,3,0
2024-12-20 20:18:35.197323,0,0
2024-12-20 20:18:38.481898,2,0
2024-12-20 20:18:39.533406,3,0
2024-12-20 20:18:40.20596,0,0
2024-12-20 20:18:43.49202,2,0
2024-12-20 20:18:44.572046,3,0
2024-12-20 20:18:45.216891,0,0
2024-12-20 20:18:48.492587,2,0
2024-12-20 20:18:49.562021,3,0
2024-12-20 20:18:50.23197,0,0
2024-12-20 20:18:53.486572,2,0
2024-12-20 20:18:54.571311,3,0
2024-12-20 20:18:55.231481,0,0
2024-12-20 20:18:58.59292,2,0
2024-12-20 20:18:59.58284,3,0
2024-12-20 20:19:00.241859,0,0
2024-12-20 20:19:03.52586,2,0
2024-12-20 20:19:04.567726,3,0
2024-12-20 20:19:05.230141,0,0
2024-12-20 20:19:08.571956,2,0
2024-12-20 20:19:09.581848,3,0
2024-12-20 20:19:10.256306,0,0
2024-12-20 20:19:13.55201,2,0
2024-12-20 20:19:14.64289,3,0
2024-12-20 20:19:15.241858,0,0
2024-12-20 20:19:18.522933,2,0
2024-12-20 20:19:19.582786,3,0
2024-12-20 20:19:20.3714,0,0
2024-12-20 20:19:23.53653,2,0
2024-12-20 20:19:24.612926,3,0
2024-12-20 20:19:25.262637,0,0
2024-12-20 20:19:28.533418,2,0
2024-12-20 20:19:29.543172,3,0
2024-12-20 20:19:30.267688,0,0
2024-12-20 20:19:33.548392,2,0
2024-12-20 20:19:34.588832,3,0
2024-12-20 20:19:35.21719,0,0
2024-12-20 20:19:38.557793,2,0
2024-12-20 20:19:39.558208,3,0
2024-12-20 20:19:40.272104,0,0
2024-12-20 20:19:43.537655,2,0
2024-12-20 20:19:44.557952,3,0
2024-12-20 20:19:45.222183,0,0
2024-12-20 20:19:48.603539,2,0
2024-12-20 20:19:49.578313,3,0
2024-12-20 20:19:50.227026,0,0
2024-12-20 20:19:53.607712,2,0
2024-12-20 20:19:54.568203,3,0
2024-12-20 20:19:55.247986,0,0
2024-12-20 20:19:58.578782,2,0
2024-12-20 20:19:59.568024,3,0
2024-12-20 20:20:00.268023,0,0
2024-12-20 20:20:03.508976,2,0
2024-12-20 20:20:04.583314,3,0
2024-12-20 20:20:05.257961,0,0
2024-12-20 20:20:08.52908,2,0
2024-12-20 20:20:09.609051,3,0
2024-12-20 21:45:48.53595,3,0
2024-12-20 21:45:49.806009,0,0
2024-12-20 21:45:53.607263,3,0
2024-12-20 21:45:54.815401,0,0
2024-12-20 21:45:56.00544,0,50
2024-12-20 21:45:57.615671,2,0
2024-12-20 21:45:58.540318,3,0
2024-12-20 21:46:00.991641,0,0
2024-12-20 21:46:02.525866,2,0
2024-12-20 21:46:03.606495,3,0
2024-12-20 21:46:06.005904,0,0
2024-12-20 21:46:07.520596,2,0
2024-12-20 21:46:07.661494,0,36
2024-12-20 21:46:08.56647,3,0
2024-12-20 21:46:10.307604,0,23
2024-12-20 21:46:12.527769,0,26
2024-12-20 21:46:12.533146,2,0
2024-12-20 21:46:13.603,3,0
2024-12-20 21:46:14.77715,0,26
2024-12-20 21:46:17.089246,0,26
2024-12-20 21:46:17.537821,2,0
2024-12-20 21:46:18.567355,3,0
2024-12-20 21:46:19.217393,0,28
2024-12-20 21:46:21.23798,0,29
2024-12-20 21:46:22.49747,2,0
2024-12-20 21:46:23.162243,0,30
2024-12-20 21:46:23.607178,3,0
2024-12-20 21:46:25.352306,0,27
2024-12-20 21:46:27.538461,2,0
2024-12-20 21:46:27.657334,0,25
2024-12-20 21:46:28.580012,3,0
2024-12-20 21:46:29.922218,0,26
2024-12-20 21:46:32.222625,0,26
2024-12-20 21:46:32.497844,2,0
2024-12-20 21:46:33.586882,3,0
2024-12-20 21:46:34.522218,0,26
2024-12-20 21:46:36.827759,0,26
2024-12-20 21:46:37.49845,2,0
2024-12-20 21:46:38.568066,3,0
2024-12-20 21:46:39.007594,0,26
2024-12-20 21:46:41.377544,0,25
2024-12-20 21:46:42.487229,2,0
2024-12-20 21:46:43.651544,3,0
2024-12-20 21:46:43.682202,0,26
2024-12-20 21:46:45.992268,0,26
2024-12-20 21:46:47.527536,2,0
2024-12-20 21:46:48.297393,0,25
2024-12-20 21:46:48.596936,3,0
2024-12-20 21:46:50.777325,0,24
2024-12-20 21:46:52.527072,2,0
2024-12-20 21:46:53.347341,0,23
2024-12-20 21:46:53.618326,3,0
2024-12-20 21:46:56.877447,0,17
2024-12-20 21:46:57.562573,2,0
2024-12-20 21:46:58.628063,3,0
2024-12-20 21:47:00.672849,0,15
2024-12-20 21:47:02.528304,2,0
2024-12-20 21:47:03.622403,3,0
2024-12-20 21:47:08.623078,3,0
2024-12-20 21:47:15.718361,0,0
2024-12-20 21:47:17.547467,2,0
2024-12-20 21:47:18.646766,3,0
2024-12-20 21:47:25.707611,0,0
2024-12-20 21:47:27.568841,2,0
2024-12-20 21:47:28.589876,3,0
2024-12-20 21:47:32.637678,2,0
2024-12-20 21:47:37.580851,2,0
2024-12-20 21:47:05.74217,0,0
2024-12-20 21:47:07.577724,2,0
2024-12-20 21:47:10.697344,0,0
2024-12-20 21:47:12.537329,2,0
2024-12-20 21:47:13.667018,3,0
2024-12-20 21:47:20.777902,0,0
2024-12-20 21:47:22.556734,2,0
2024-12-20 21:47:23.647188,3,0
2024-12-20 21:47:30.708311,0,0
2024-12-20 21:47:33.589082,3,0
2024-12-20 21:47:35.647447,0,0
2024-12-20 21:47:38.597537,3,0
2024-12-20 21:47:40.66712,0,0
2024-12-20 21:47:42.567011,2,0
2024-12-20 21:47:43.61785,3,0
2024-12-20 22:15:44.951909,3,0
2024-12-20 22:15:48.652725,0,0
2024-12-20 22:15:49.946568,3,0
2024-12-20 22:15:53.651632,0,0
2024-12-20 22:15:53.911671,2,0
2024-12-20 22:15:54.962861,3,0
2024-12-20 22:15:55.731995,0,29
2024-12-20 22:15:58.878107,2,0
2024-12-20 22:15:59.927346,3,0
2024-12-20 22:16:00.732169,0,0
2024-12-20 22:16:03.886526,2,0
2024-12-20 22:16:04.897184,3,0
2024-12-20 22:16:05.731643,0,0
2024-12-20 22:16:08.907886,2,0
2024-12-20 22:16:09.932853,3,0
2024-12-20 22:16:10.69297,0,0
2024-12-20 22:16:13.911583,2,0
2024-12-20 22:16:14.946884,3,0
2024-12-20 22:16:15.706645,0,0
2024-12-20 22:16:18.921938,2,0
2024-12-20 22:16:19.921751,3,0
2024-12-20 22:16:20.722629,0,0
2024-12-20 22:16:23.866563,2,0
2024-12-20 22:16:24.926869,3,0
2024-12-20 22:16:25.71256,0,0
2024-12-20 22:16:28.862464,2,0
2024-12-20 22:16:29.991875,3,0
2024-12-20 22:16:30.727503,0,0
2024-12-20 22:16:33.887607,2,0
2024-12-20 22:16:34.96679,3,0
2024-12-20 22:16:35.732216,0,0
2024-12-20 22:16:36.746687,0,61
2024-12-20 22:16:38.912716,2,0
2024-12-20 22:16:39.958382,3,0
2024-12-20 22:16:41.747703,0,0
2024-12-20 22:16:43.878759,2,0
2024-12-20 22:16:44.952823,3,0
2024-12-20 22:16:46.747779,0,0
2024-12-20 22:16:48.888096,2,0
2024-12-20 22:16:50.013362,3,0
2024-12-20 22:16:51.828909,0,0
2024-12-20 22:16:53.907667,2,0
2024-12-20 22:16:54.968077,3,0
2024-12-20 22:16:56.747623,0,0
2024-12-20 22:16:58.899067,2,0
2024-12-20 22:17:00.041972,3,0
2024-12-20 22:17:01.707722,0,0
2024-12-20 22:17:03.928683,2,0
2024-12-20 22:17:04.987811,3,0
2024-12-20 22:17:06.727661,0,0
2024-12-20 22:17:08.92758,2,0
2024-12-20 22:17:09.987503,3,0
2024-12-20 22:17:11.737882,0,0
2024-12-20 22:17:13.929162,2,0
2024-12-20 22:17:15.008374,3,0
2024-12-20 22:17:16.723067,0,0
2024-12-20 22:17:18.918146,2,0
2024-12-20 22:17:19.992745,3,0
2024-12-20 22:17:21.729669,0,0
2024-12-20 22:17:23.927657,2,0
2024-12-20 22:17:25.018181,3,0
2024-12-20 22:17:26.739144,0,0
2024-12-20 22:17:28.93901,2,0
2024-12-20 22:17:30.003391,3,0
2024-12-20 22:17:31.747329,0,0
2024-12-20 22:17:33.94859,2,0
2024-12-20 22:17:35.132701,3,0
2024-12-20 22:17:36.79223,0,0
2024-12-20 22:17:38.942037,2,0
2024-12-20 22:17:40.022672,3,0
2024-12-20 22:17:41.747687,0,0
2024-12-20 22:17:43.947358,2,0
2024-12-20 22:17:45.07726,3,0
2024-12-20 22:17:46.781844,0,0
2024-12-20 22:17:48.952605,2,0
2024-12-20 22:17:50.037043,3,0
2024-12-20 22:17:51.772271,0,0
2024-12-20 22:17:53.693025,0,31
2024-12-20 22:17:53.982686,2,0
2024-12-20 22:17:55.10246,3,0
2024-12-20 22:17:58.746703,0,12
2024-12-20 22:17:58.99175,2,0
2024-12-20 22:18:00.060742,3,0
2024-12-20 22:18:03.70267,0,0
2024-12-20 22:18:03.972206,2,0
2024-12-20 22:18:05.012383,3,0
2024-12-20 22:18:08.462483,0,12
2024-12-20 22:18:08.992021,2,0
2024-12-20 22:18:09.997441,3,0
2024-12-20 22:18:11.192809,0,22
2024-12-20 22:18:13.612029,0,24
2024-12-20 22:18:14.047629,2,0
2024-12-20 22:18:15.082041,3,0
2024-12-20 22:18:16.082,0,24
2024-12-20 22:18:18.723348,0,22
2024-12-20 22:18:19.112553,2,0
2024-12-20 22:18:20.012622,3,0
2024-12-20 23:57:11.378032,0,0
2024-12-20 23:57:11.376704,2,0
2024-12-20 23:57:11.478579,3,0
2024-12-20 23:57:23.657497,2,0
2024-12-20 23:57:24.657662,3,0
2024-12-20 23:57:28.057433,0,0
2024-12-20 23:57:28.517136,2,0
2024-12-20 23:57:29.757571,3,0
2024-12-20 23:57:33.052796,0,0
2024-12-20 23:57:33.522896,2,0
2024-12-20 23:57:34.617355,3,0
2024-12-20 23:57:38.13789,0,0
2024-12-20 23:57:38.547684,2,0
2024-12-20 23:57:39.602476,3,0
2024-12-20 23:57:39.647559,0,37
2024-12-20 23:57:43.532503,2,0
2024-12-20 23:57:44.630821,3,0
2024-12-20 23:57:44.646243,0,0
2024-12-20 23:57:45.326439,0,90
2024-12-20 23:57:48.601339,2,0
2024-12-20 23:57:49.570975,3,0
2024-12-20 23:57:50.346048,0,0
2024-12-20 23:57:50.581313,0,256
2024-12-20 23:57:53.564091,2,0
2024-12-20 23:57:54.604507,3,0
2024-12-20 23:57:55.573742,0,0
2024-12-20 23:57:58.553302,2,0
2024-12-20 23:57:59.703024,3,0
2024-12-20 23:58:00.562696,0,0
2024-12-20 23:58:01.64864,0,54
2024-12-20 23:58:03.552294,2,0
2024-12-20 23:58:04.652523,3,0
2024-12-20 23:58:05.47171,0,15
2024-12-20 23:58:08.565854,2,0
2024-12-20 23:58:08.936147,0,17
2024-12-20 23:58:09.596092,3,0
2024-12-20 23:58:12.556787,0,16
2024-12-20 23:58:13.566692,2,0
2024-12-20 23:58:14.596821,3,0
2024-12-20 23:58:16.596845,0,14
2024-12-20 23:58:18.573432,2,0
2024-12-20 23:58:19.607111,3,0
2024-12-20 23:58:19.653084,0,19
2024-12-20 23:58:22.455125,0,21
2024-12-20 23:58:23.616816,2,0
2024-12-20 23:58:24.611235,3,0
2024-12-20 23:58:28.58717,2,0
2024-12-20 23:58:29.608255,3,0
2024-12-20 23:58:33.59325,2,0
2024-12-20 23:58:38.601995,2,0
2024-12-20 23:58:48.689229,2,0
2024-12-20 23:58:49.636856,3,0
2024-12-20 23:58:51.207334,0,14
2024-12-20 23:58:53.559436,2,0
2024-12-20 23:58:54.67635,3,0
2024-12-20 23:58:58.571685,2,0
2024-12-20 23:58:59.656456,3,0
2024-12-20 23:59:01.146644,0,0
2024-12-20 23:59:03.587459,2,0
2024-12-20 23:59:09.68654,3,0
2024-12-20 23:59:13.590921,2,0
2024-12-20 23:59:18.586699,2,0
2024-12-20 23:59:19.726422,3,0
2024-12-20 23:59:24.686779,3,0
2024-12-20 23:58:25.277661,0,21
2024-12-20 23:58:28.063112,0,21
2024-12-20 23:58:31.136394,0,19
2024-12-20 23:58:34.160047,0,19
2024-12-20 23:58:34.708271,3,0
2024-12-20 23:58:37.021387,0,20
2024-12-20 23:58:39.696405,3,0
2024-12-20 23:58:39.951434,0,20
2024-12-20 23:58:43.047047,0,19
2024-12-20 23:58:43.611388,2,0
2024-12-20 23:58:44.856037,3,0
2024-12-20 23:58:46.916447,0,15
2024-12-20 23:58:56.266534,0,0
2024-12-20 23:59:04.71644,3,0
2024-12-20 23:59:06.176226,0,0
2024-12-20 23:59:08.597545,2,0
2024-12-20 23:59:11.15646,0,0
2024-12-20 23:59:14.676389,3,0
2024-12-20 23:59:16.166325,0,0
2024-12-20 23:59:21.176445,0,0
2024-12-20 23:59:23.651056,2,0
