time,position,rpm
2024-12-11 16:35:37.899676,2,0
2024-12-11 16:35:38.906436,0,0
2024-12-11 16:35:39.100742,3,0
2024-12-11 16:35:42.895668,2,0
2024-12-11 16:35:43.90134,0,0
2024-12-11 16:35:53.890536,0,0
2024-12-11 16:35:58.850399,0,0
2024-12-11 16:36:07.917647,2,0
2024-12-11 16:36:11.251237,0,0
2024-12-11 16:36:12.926475,2,0
2024-12-11 16:36:14.148979,3,0
2024-12-11 16:36:17.961433,2,0
2024-12-11 16:36:22.9308,2,0
2024-12-11 16:36:32.961506,2,0
2024-12-11 16:36:37.950799,2,0
2024-12-11 16:36:42.955577,2,0
2024-12-11 16:36:46.253246,0,0
2024-12-11 16:36:51.276745,0,0
2024-12-11 16:36:57.991633,2,0
2024-12-11 16:37:03.070998,2,0
2024-12-11 16:37:04.212774,3,0
2024-12-11 16:37:05.041927,0,0
2024-12-11 16:37:10.012549,0,0
2024-12-11 16:37:18.011249,2,0
2024-12-11 16:37:22.976245,2,0
2024-12-11 16:37:24.178118,3,0
2024-12-11 16:37:24.967763,0,0
2024-12-11 16:37:27.962857,2,0
2024-12-11 16:37:32.981429,2,0
2024-12-11 16:37:33.28264,0,18
2024-12-11 16:37:34.184124,3,0
2024-12-11 16:37:36.232662,0,20
2024-12-11 16:37:41.23634,0,0
2024-12-11 16:37:46.011435,0,16
2024-12-11 16:37:47.998566,2,0
2024-12-11 17:53:01.491676,2,0
2024-12-11 17:53:02.718744,3,0
2024-12-11 17:53:06.478351,2,0
2024-12-11 17:53:07.731573,3,0
2024-12-11 17:53:11.500378,0,0
2024-12-11 17:53:11.505753,2,0
2024-12-11 17:53:12.736781,3,0
2024-12-11 12:34:31.779471,2,0
2024-12-11 12:34:32.874294,3,0
2024-12-11 12:34:33.183987,0,0
2024-12-11 12:34:38.343251,2,0
2024-12-11 12:34:46.885009,2,0
2024-12-11 12:34:47.891869,3,0
2024-12-11 12:34:48.143551,0,0
2024-12-11 12:34:49.145887,0,62
2024-12-11 12:35:21.818566,2,0
2024-12-11 12:35:26.782214,2,0
2024-12-11 12:35:27.888152,3,0
2024-12-11 12:35:36.785526,2,0
2024-12-11 12:36:59.09315,3,0
2024-12-11 12:37:02.998487,3,0
2024-12-11 12:37:07.075051,0,15
2024-12-11 12:37:07.99823,3,0
2024-12-11 12:37:11.896537,2,0
2024-12-11 12:37:13.014528,3,0
2024-12-11 12:37:13.024041,0,22
2024-12-11 12:37:16.329939,0,18
2024-12-11 12:37:17.957216,3,0
2024-12-11 12:37:21.260865,0,0
2024-12-11 12:37:22.509518,2,0
2024-12-11 12:37:22.983056,3,0
2024-12-11 12:37:26.856074,2,0
2024-12-11 12:37:28.650619,3,0
2024-12-11 12:37:48.475032,2,0
2024-12-11 12:37:48.537356,3,0
2024-12-11 12:37:53.208059,0,13
2024-12-11 12:38:02.384734,0,0
2024-12-11 12:38:13.030483,3,0
2024-12-11 12:38:17.798816,2,0
2024-12-11 12:38:18.037989,3,0
2024-12-11 12:38:24.779186,0,0
2024-12-11 12:38:26.953412,2,0
2024-12-11 12:38:27.394615,0,0
2024-12-11 12:38:28.053796,3,0
2024-12-11 12:38:30.880771,0,17
2024-12-11 12:38:31.936133,2,0
2024-12-11 12:38:33.048323,3,0
2024-12-11 12:38:35.89886,0,0
2024-12-11 12:38:36.967709,2,0
2024-12-11 12:38:38.060005,3,0
2024-12-11 12:38:40.948557,0,0
2024-12-11 12:38:41.958769,2,0
2024-12-11 12:38:43.051693,3,0
2024-12-11 12:38:45.905178,0,0
2024-12-11 12:38:46.958862,2,0
2024-12-11 12:38:50.919845,0,0
2024-12-11 12:38:56.98719,2,0
2024-12-11 12:39:00.93095,0,0
2024-12-11 12:39:03.087181,3,0
2024-12-11 12:39:05.930006,0,0
2024-12-11 12:39:06.991393,2,0
2024-12-11 12:39:08.179754,3,0
2024-12-11 12:39:10.933848,0,0
2024-12-11 12:39:16.021092,0,0
2024-12-11 12:39:17.111581,2,0
2024-12-11 12:39:23.056513,3,0
2024-12-11 12:39:25.908401,0,0
2024-12-11 12:39:36.987644,2,0
2024-12-11 12:39:37.147604,0,0
2024-12-11 12:39:37.713671,0,110
2024-12-11 12:39:42.666843,0,0
2024-12-11 12:39:48.089244,3,0
2024-12-11 12:39:51.985381,2,0
2024-12-11 12:39:52.78836,0,0
2024-12-11 12:39:57.682646,0,0
2024-12-11 12:40:02.004471,2,0
2024-12-11 12:40:03.11368,3,0
2024-12-11 12:40:03.350688,0,0
2024-12-11 12:40:07.00426,2,0
2024-12-11 12:40:12.018996,2,0
2024-12-11 12:40:13.158224,3,0
2024-12-11 12:40:17.010519,2,0
2024-12-11 12:40:19.121821,0,0
2024-12-11 12:40:23.138017,3,0
2024-12-11 12:40:23.681936,0,13
2024-12-11 12:40:32.040624,2,0
2024-12-11 12:40:33.130155,3,0
2024-12-11 12:40:37.036073,2,0
2024-12-11 12:40:38.149768,3,0
2024-12-11 16:32:02.727252,2,0
2024-12-11 16:32:04.648307,0,0
2024-12-11 16:32:05.303487,0,77
2024-12-11 16:32:32.767193,0,0
2024-12-11 16:32:42.79939,0,0
2024-12-11 16:33:32.458788,0,0
2024-12-11 16:33:34.024648,3,0
2024-12-11 16:33:37.436024,0,0
2024-12-11 16:33:42.788778,2,0
2024-12-11 16:33:55.579773,0,21
2024-12-11 16:33:57.804136,2,0
2024-12-11 16:34:07.8287,2,0
2024-12-11 16:34:10.575034,0,0
2024-12-11 16:34:12.82973,2,0
2024-12-11 16:34:20.599404,0,0
2024-12-11 16:34:22.905296,2,0
2024-12-11 16:34:24.064187,3,0
2024-12-11 16:34:25.584626,0,0
2024-12-11 16:34:27.850062,2,0
2024-12-11 16:34:29.089303,3,0
2024-12-11 16:34:30.555189,0,0
2024-12-11 16:34:34.085665,3,0
2024-12-11 16:34:37.519558,0,31
2024-12-11 16:34:37.889456,2,0
2024-12-11 16:34:39.105503,3,0
2024-12-11 16:34:42.905074,2,0
2024-12-11 16:34:44.099692,3,0
2024-12-11 16:34:47.89618,2,0
2024-12-11 16:34:49.098411,3,0
2024-12-11 16:34:51.244832,0,0
2024-12-11 16:34:54.105073,3,0
2024-12-11 16:34:56.200633,0,0
2024-12-11 16:34:56.639617,0,115
2024-12-11 16:34:57.904854,2,0
2024-12-11 16:35:00.899707,0,14
2024-12-11 16:35:02.905196,2,0
2024-12-11 16:35:04.120224,3,0
2024-12-11 16:35:09.130265,3,0
2024-12-11 16:35:10.857083,0,0
2024-12-11 16:35:12.915069,2,0
2024-12-11 16:35:14.070091,3,0
2024-12-11 16:35:23.720076,0,18
2024-12-11 16:35:27.864318,2,0
2024-12-11 16:35:33.890478,0,19
2024-12-11 12:38:51.985603,2,0
2024-12-11 12:38:55.919796,0,0
2024-12-11 12:38:58.059513,3,0
2024-12-11 12:39:01.986315,2,0
2024-12-11 12:39:12.053347,2,0
2024-12-11 12:39:13.121176,3,0
2024-12-11 12:39:18.058941,3,0
2024-12-11 12:39:20.957705,0,0
2024-12-11 12:39:21.994157,2,0
2024-12-11 12:39:26.959216,2,0
2024-12-11 12:39:28.060337,3,0
2024-12-11 12:39:30.893614,0,0
2024-12-11 12:39:32.03046,2,0
2024-12-11 12:39:32.150655,0,49
2024-12-11 12:39:33.071132,3,0
2024-12-11 12:39:38.059472,3,0
2024-12-11 12:39:41.970175,2,0
2024-12-11 12:39:43.075957,3,0
2024-12-11 12:39:46.977312,2,0
2024-12-11 12:39:47.675849,0,0
2024-12-11 12:39:53.098163,3,0
2024-12-11 12:39:56.983297,2,0
2024-12-11 12:39:58.163269,3,0
2024-12-11 12:39:58.356672,0,90
2024-12-11 12:40:03.47108,0,7679
2024-12-11 12:40:08.123822,3,0
2024-12-11 12:40:08.366723,0,0
2024-12-11 12:40:09.105696,0,85
2024-12-11 12:40:14.109534,0,0
2024-12-11 12:40:18.120652,3,0
2024-12-11 12:40:22.140665,2,0
2024-12-11 12:40:27.031193,2,0
2024-12-11 12:40:28.148551,3,0
2024-12-11 12:40:28.667643,0,0
2024-12-11 12:40:33.683742,0,0
2024-12-11 12:40:38.695536,0,0
2024-12-11 12:40:42.057753,2,0
2024-12-11 12:40:43.143102,3,0
2024-12-11 12:40:43.691692,0,0
2024-12-11 12:40:47.048944,2,0
2024-12-11 12:40:53.702828,0,0
2024-12-11 12:40:57.185197,2,0
2024-12-11 12:41:03.726381,0,0
2024-12-11 12:41:05.235629,0,39
2024-12-11 12:41:08.248507,3,0
2024-12-11 12:41:12.075129,2,0
2024-12-11 12:41:15.248848,0,0
2024-12-11 12:41:22.097547,2,0
2024-12-11 12:41:28.15049,3,0
2024-12-11 12:41:30.320989,0,0
2024-12-11 12:41:32.060822,2,0
2024-12-11 12:41:38.164429,3,0
2024-12-11 12:41:40.224262,0,0
2024-12-11 12:41:42.072159,2,0
2024-12-11 12:41:47.097432,2,0
2024-12-11 12:41:48.24127,3,0
2024-12-11 12:41:50.241778,0,0
2024-12-11 12:41:52.083485,2,0
2024-12-11 12:41:52.260101,0,29
2024-12-11 12:41:57.276726,0,0
2024-12-11 12:41:58.192051,3,0
2024-12-11 12:42:02.100351,2,0
2024-12-11 12:42:02.271083,0,0
2024-12-11 12:42:03.190571,3,0
2024-12-11 12:42:12.160415,2,0
2024-12-11 12:42:23.335245,3,0
2024-12-11 16:33:22.433989,0,0
2024-12-11 16:33:27.768925,2,0
2024-12-11 16:33:28.989201,3,0
2024-12-11 16:33:32.794113,2,0
2024-12-11 16:33:37.788751,2,0
2024-12-11 16:33:38.231718,0,77
2024-12-11 16:33:39.062837,3,0
2024-12-11 16:33:43.236466,0,0
2024-12-11 16:33:44.08426,3,0
2024-12-11 16:33:45.704442,0,25
2024-12-11 16:33:47.863724,2,0
2024-12-11 16:33:49.03446,3,0
2024-12-11 16:33:50.44649,0,12
2024-12-11 16:33:52.860478,2,0
2024-12-11 16:38:13.028964,0,0
2024-12-11 16:38:14.235853,3,0
2024-12-11 16:38:14.46555,0,40
2024-12-11 16:38:18.023331,2,0
2024-12-11 16:38:23.053402,2,0
2024-12-11 16:38:23.084384,0,0
2024-12-11 16:38:28.087903,2,0
2024-12-11 16:38:33.050209,2,0
2024-12-11 16:38:38.09014,0,0
2024-12-11 16:38:39.328777,3,0
2024-12-11 16:38:40.618781,0,26
2024-12-11 16:38:43.058496,2,0
2024-12-11 16:38:44.268148,3,0
2024-12-11 16:38:47.888879,0,0
2024-12-11 16:38:48.04306,2,0
2024-12-11 16:38:51.211733,0,18
2024-12-11 16:38:53.079939,2,0
2024-12-11 16:38:54.016351,0,20
2024-12-11 16:38:58.966958,0,0
2024-12-11 16:38:59.293669,3,0
2024-12-11 16:39:03.068524,2,0
2024-12-11 16:39:03.970331,0,0
2024-12-11 16:39:04.308539,3,0
2024-12-11 16:39:09.318871,3,0
2024-12-11 16:39:14.76879,0,19
2024-12-11 16:39:19.262778,3,0
2024-12-11 16:39:21.348482,0,21
2024-12-11 16:39:23.07351,2,0
2024-12-11 16:39:23.699575,0,25
2024-12-11 16:40:03.085213,0,0
2024-12-11 16:40:08.119812,0,0
2024-12-11 16:40:09.331912,3,0
2024-12-11 16:40:18.119604,2,0
2024-12-11 16:40:23.194883,2,0
2024-12-11 16:40:24.355108,3,0
2024-12-11 16:40:27.457584,0,0
2024-12-11 16:40:28.175631,2,0
2024-12-11 16:40:29.413801,3,0
2024-12-11 16:40:32.494225,0,0
2024-12-11 16:40:33.139307,2,0
2024-12-11 16:40:39.349395,3,0
2024-12-11 16:40:44.359909,3,0
2024-12-11 16:40:45.2181,0,0
2024-12-11 16:40:48.161505,2,0
2024-12-11 16:40:49.37023,3,0
2024-12-11 16:40:50.230325,0,0
2024-12-11 16:40:54.382988,3,0
2024-12-11 16:40:55.230535,0,0
2024-12-11 16:40:58.28117,2,0
2024-12-11 16:41:03.281449,2,0
2024-12-11 16:41:08.195336,2,0
2024-12-11 16:41:09.469958,3,0
2024-12-11 16:41:10.211393,0,0
2024-12-11 16:41:15.67507,0,13
2024-12-11 12:51:50.154939,0,49
2024-12-11 12:51:55.603341,0,23
2024-12-11 12:52:00.5401,0,0
2024-12-11 12:52:02.551949,2,0
2024-12-11 12:52:05.556765,0,0
2024-12-11 12:52:08.66146,3,0
2024-12-11 12:52:18.679488,3,0
2024-12-11 12:52:22.637165,2,0
2024-12-11 12:52:23.676331,3,0
2024-12-11 12:52:28.501872,0,0
2024-12-11 12:52:32.581445,2,0
2024-12-11 12:52:33.70148,3,0
2024-12-11 12:52:47.626229,2,0
2024-12-11 12:52:48.507632,0,0
2024-12-11 12:52:48.701933,3,0
2024-12-11 12:52:52.623629,2,0
2024-12-11 12:52:53.552641,0,0
2024-12-11 12:52:53.736517,3,0
2024-12-11 12:52:56.062442,0,23
2024-12-11 12:52:58.727494,3,0
2024-12-11 12:53:01.065694,0,0
2024-12-11 12:53:02.672044,2,0
2024-12-11 12:53:03.734554,3,0
2024-12-11 12:53:06.08903,0,0
2024-12-11 12:53:16.079932,0,0
2024-12-11 12:53:17.704996,2,0
2024-12-11 12:53:18.771434,3,0
2024-12-11 12:53:19.144464,0,20
2024-12-11 12:53:22.685915,2,0
2024-12-11 12:53:23.759533,3,0
2024-12-11 12:53:24.086328,0,0
2024-12-11 12:53:34.055454,0,0
2024-12-11 12:53:38.814636,3,0
2024-12-11 12:53:39.035399,0,0
2024-12-11 12:53:44.055257,0,0
2024-12-11 12:53:53.804612,3,0
2024-12-11 12:53:54.063695,0,0
2024-12-11 12:54:08.756843,3,0
2024-12-11 12:54:09.069625,0,0
2024-12-11 12:54:12.662431,2,0
2024-12-11 12:54:17.737035,2,0
2024-12-11 12:54:18.774842,3,0
2024-12-11 12:54:22.665268,2,0
2024-12-11 12:54:23.769795,3,0
2024-12-11 12:54:24.095565,0,0
2024-12-11 12:54:27.69052,2,0
2024-12-11 12:54:28.789791,3,0
2024-12-11 12:54:29.110793,0,0
2024-12-11 12:54:48.855412,0,0
2024-12-11 12:54:49.322092,2,0
2024-12-11 12:54:49.324721,3,0
2024-12-11 12:54:52.760949,2,0
2024-12-11 12:54:53.846053,3,0
2024-12-11 12:54:57.706797,2,0
2024-12-11 12:54:58.676745,0,0
2024-12-11 12:55:03.707479,0,0
2024-12-11 12:55:08.757313,0,0
2024-12-11 12:55:08.847218,3,0
2024-12-11 12:55:13.831332,3,0
2024-12-11 12:55:17.751122,2,0
2024-12-11 12:55:18.887388,3,0
2024-12-11 12:55:22.757365,2,0
2024-12-11 12:55:23.317029,0,12
2024-12-11 12:55:23.837726,3,0
2024-12-11 12:55:28.321318,0,0
2024-12-11 12:55:28.860002,3,0
2024-12-11 12:55:42.721546,0,29
2024-12-11 12:55:42.731879,2,0
2024-12-11 12:55:43.891577,3,0
2024-12-11 12:55:48.716908,0,17
2024-12-11 12:55:48.874013,3,0
2024-12-11 12:55:52.7198,2,0
2024-12-11 12:55:53.734925,0,0
2024-12-11 12:55:53.895419,3,0
2024-12-11 12:55:55.122458,0,47
2024-12-11 12:55:57.724343,2,0
2024-12-11 12:55:58.898968,3,0
2024-12-11 12:56:03.906776,3,0
2024-12-11 12:56:04.966344,0,0
2024-12-11 12:56:07.217699,0,26
2024-12-11 12:56:07.751126,2,0
2024-12-11 12:56:08.902218,3,0
2024-12-11 12:56:13.831837,3,0
2024-12-11 12:56:16.082035,0,12
2024-12-11 12:56:22.771696,2,0
2024-12-11 12:56:23.876616,3,0
2024-12-11 12:56:27.786814,2,0
2024-12-11 12:56:32.897314,2,0
2024-12-11 12:56:33.871191,3,0
2024-12-11 12:56:33.982392,0,0
2024-12-11 12:56:37.775356,2,0
2024-12-11 12:56:46.905923,0,0
2024-12-11 12:56:48.886114,3,0
2024-12-11 12:56:51.925868,0,0
2024-12-11 12:56:52.837706,2,0
2024-12-11 12:56:53.897416,3,0
2024-12-11 12:57:02.555152,0,0
2024-12-11 12:57:03.896187,3,0
2024-12-11 12:57:11.982775,0,0
2024-12-11 12:57:17.83711,2,0
2024-12-11 12:57:23.99676,3,0
2024-12-11 16:35:44.097961,3,0
2024-12-11 16:35:47.902093,2,0
2024-12-11 16:35:48.905518,0,0
2024-12-11 16:35:49.120923,3,0
2024-12-11 16:35:52.901164,2,0
2024-12-11 16:35:54.116944,3,0
2024-12-11 16:35:57.950879,2,0
2024-12-11 16:35:59.125517,3,0
2024-12-11 16:36:02.895904,2,0
2024-12-11 16:36:03.860917,0,0
2024-12-11 16:36:04.241159,3,0
2024-12-11 16:36:06.246737,0,25
2024-12-11 16:36:09.145584,3,0
2024-12-11 16:36:16.236084,0,0
2024-12-11 16:36:19.15786,3,0
2024-12-11 16:36:21.246307,0,0
2024-12-11 16:36:24.173008,3,0
2024-12-11 16:36:26.251447,0,0
2024-12-11 16:36:27.945637,2,0
2024-12-11 16:36:29.201555,3,0
2024-12-11 16:36:31.26002,0,0
2024-12-11 16:36:34.16733,3,0
2024-12-11 16:36:36.340997,0,0
2024-12-11 16:36:39.192648,3,0
2024-12-11 16:36:41.286689,0,0
2024-12-11 16:36:44.231448,3,0
2024-12-11 16:36:47.961779,2,0
2024-12-11 16:36:49.208672,3,0
2024-12-11 16:36:52.992254,2,0
2024-12-11 16:36:54.204643,3,0
2024-12-11 16:36:56.371822,0,0
2024-12-11 16:36:59.266223,3,0
2024-12-11 16:37:00.002674,0,16
2024-12-11 16:37:07.997632,2,0
2024-12-11 16:37:09.196297,3,0
2024-12-11 16:37:13.012249,2,0
2024-12-11 16:37:14.228261,3,0
2024-12-11 16:37:14.962243,0,0
2024-12-11 16:37:19.176379,3,0
2024-12-11 16:37:19.976454,0,0
2024-12-11 16:37:29.198854,3,0
2024-12-11 12:51:53.018506,0,20
2024-12-11 12:52:03.671145,3,0
2024-12-11 12:52:07.581153,2,0
2024-12-11 12:52:08.477885,0,20
2024-12-11 12:52:12.782671,2,0
2024-12-11 12:52:13.481489,0,0
2024-12-11 12:52:13.675248,3,0
2024-12-11 12:52:17.603453,2,0
2024-12-11 12:52:18.484408,0,0
2024-12-11 12:52:23.496751,0,0
2024-12-11 12:52:27.587306,2,0
2024-12-11 12:52:28.702446,3,0
2024-12-11 12:52:33.502242,0,0
2024-12-11 12:52:37.622251,2,0
2024-12-11 12:52:38.506719,0,0
2024-12-11 12:52:38.701142,3,0
2024-12-11 12:52:42.60634,2,0
2024-12-11 12:52:43.501762,0,0
2024-12-11 12:52:43.702082,3,0
2024-12-11 12:52:57.626843,2,0
2024-12-11 12:53:07.630466,2,0
2024-12-11 12:53:08.755242,3,0
2024-12-11 12:53:11.07409,0,0
2024-12-11 12:53:12.644207,2,0
2024-12-11 12:53:13.80352,3,0
2024-12-11 12:53:27.654848,2,0
2024-12-11 12:53:28.814113,3,0
2024-12-11 12:53:29.099462,0,0
2024-12-11 12:53:32.604865,2,0
2024-12-11 12:53:33.774306,3,0
2024-12-11 12:53:37.664272,2,0
2024-12-11 12:53:42.640976,2,0
2024-12-11 12:53:43.765014,3,0
2024-12-11 12:57:26.957485,0,0
2024-12-11 12:57:27.862022,2,0
2024-12-11 12:57:28.94324,3,0
2024-12-11 12:57:31.967145,0,0
2024-12-11 16:37:29.979888,0,0
2024-12-11 16:37:37.968319,2,0
2024-12-11 16:37:39.247807,3,0
2024-12-11 16:37:42.266326,0,58
2024-12-11 16:37:42.978601,2,0
2024-12-11 16:37:44.19226,3,0
2024-12-11 16:37:49.211458,3,0
2024-12-11 16:37:52.967882,2,0
2024-12-11 16:37:54.221533,3,0
2024-12-11 16:37:59.196414,3,0
2024-12-11 16:38:00.972392,0,0
2024-12-11 16:38:03.048091,2,0
2024-12-11 16:38:04.216056,3,0
2024-12-11 16:38:04.407457,0,17
2024-12-11 16:38:08.042302,2,0
2024-12-11 16:38:09.228186,3,0
2024-12-11 16:38:13.027951,2,0
2024-12-11 16:38:28.088408,0,0
2024-12-11 16:38:29.269197,3,0
2024-12-11 16:38:33.108738,0,0
2024-12-11 16:38:34.262996,3,0
2024-12-11 16:38:38.043214,2,0
2024-12-11 16:38:38.350188,0,284
2024-12-11 16:38:42.932635,0,26
2024-12-11 16:38:49.292765,3,0
2024-12-11 16:38:54.295104,3,0
2024-12-11 16:38:58.077675,2,0
2024-12-11 16:39:08.094232,2,0
2024-12-11 16:39:08.993889,0,0
2024-12-11 16:39:11.579048,0,23
2024-12-11 16:39:13.124205,2,0
2024-12-11 16:39:14.32546,3,0
2024-12-11 16:39:18.098934,2,0
2024-12-11 16:39:18.490185,0,15
2024-12-11 17:53:17.75132,3,0
2024-12-11 17:53:21.42099,0,0
2024-12-11 17:53:21.501151,2,0
2024-12-11 17:53:31.509202,2,0
2024-12-11 17:53:32.756183,3,0
2024-12-11 17:53:36.513779,0,0
2024-12-11 18:09:39.101691,0,35
2024-12-11 18:09:40.998721,0,31
2024-12-11 18:09:42.808986,0,34
2024-12-11 18:09:44.381007,0,37
2024-12-11 18:09:47.274108,2,0
2024-12-11 18:10:08.521962,3,0
2024-12-11 18:10:14.21198,0,25
2024-12-11 18:10:20.272702,0,20
2024-12-11 18:10:22.250128,2,0
2024-12-11 18:10:23.541438,3,0
2024-12-11 18:10:28.554547,3,0
2024-12-11 18:10:28.98009,0,0
2024-12-11 18:10:32.270962,2,0
2024-12-11 18:10:33.581826,3,0
2024-12-11 18:10:38.984864,0,0
2024-12-11 18:10:47.280783,2,0
2024-12-11 18:10:48.570079,3,0
2024-12-11 18:10:49.011531,0,0
2024-12-11 18:10:53.580708,3,0
2024-12-11 18:10:54.019681,0,0
2024-12-11 18:10:57.30134,2,0
2024-12-11 18:10:58.519678,3,0
2024-12-11 18:10:59.019871,0,0
2024-12-11 18:11:03.544799,3,0
2024-12-11 18:11:07.294954,2,0
2024-12-11 18:11:08.545426,3,0
2024-12-11 18:11:13.600559,3,0
2024-12-11 18:11:13.989731,0,0
2024-12-11 18:11:18.561579,3,0
2024-12-11 18:11:22.340691,2,0
2024-12-11 18:11:28.561055,3,0
2024-12-11 18:11:33.620999,3,0
2024-12-11 18:11:34.030099,0,0
2024-12-11 18:11:37.337748,2,0
2024-12-11 18:11:40.943794,0,31
2024-12-11 18:11:42.35242,2,0
2024-12-11 18:11:49.211251,0,18
2024-12-11 18:11:52.967967,0,15
2024-12-11 18:11:53.597902,3,0
2024-12-11 12:53:47.667669,2,0
2024-12-11 12:53:48.802603,3,0
2024-12-11 12:53:49.059148,0,0
2024-12-11 12:53:52.663886,2,0
2024-12-11 12:53:57.634457,2,0
2024-12-11 12:53:58.793052,3,0
2024-12-11 12:53:59.070377,0,0
2024-12-11 12:54:02.656596,2,0
2024-12-11 12:54:03.740174,3,0
2024-12-11 12:54:04.185714,0,0
2024-12-11 12:54:07.691567,2,0
2024-12-11 12:54:13.759478,3,0
2024-12-11 12:54:14.075146,0,0
2024-12-11 12:54:19.089343,0,0
2024-12-11 12:54:32.701496,2,0
2024-12-11 12:54:33.7916,3,0
2024-12-11 12:54:34.102592,0,0
2024-12-11 12:54:37.710576,2,0
2024-12-11 12:54:38.786118,3,0
2024-12-11 12:54:39.106644,0,0
2024-12-11 12:54:42.69658,2,0
2024-12-11 12:54:43.667249,0,13
2024-12-11 12:54:43.791808,3,0
2024-12-11 12:54:53.678766,0,0
2024-12-11 12:54:58.807995,3,0
2024-12-11 12:55:02.797401,2,0
2024-12-11 12:55:03.837021,3,0
2024-12-11 12:55:07.751572,2,0
2024-12-11 12:55:12.786687,2,0
2024-12-11 12:55:13.707153,0,0
2024-12-11 12:55:18.711993,0,0
2024-12-11 12:55:27.820529,2,0
2024-12-11 12:55:32.818812,2,0
2024-12-11 12:55:33.337842,0,0
2024-12-11 12:55:33.872248,3,0
2024-12-11 12:55:37.73776,2,0
2024-12-11 12:55:38.366404,0,0
2024-12-11 12:55:38.522465,0,357
2024-12-11 12:55:38.946611,3,0
2024-12-11 12:55:40.656632,0,28
2024-12-11 12:55:45.257115,0,23
2024-12-11 12:55:47.736439,2,0
2024-12-11 12:55:59.984724,0,0
2024-12-11 12:56:02.925998,2,0
2024-12-11 12:56:11.15185,0,15
2024-12-11 12:56:12.816917,2,0
2024-12-11 12:56:17.781523,2,0
2024-12-11 12:56:18.873661,3,0
2024-12-11 12:56:21.116689,0,0
2024-12-11 12:56:21.732631,0,94
2024-12-11 12:56:25.830862,0,14
2024-12-11 12:56:28.911591,3,0
2024-12-11 12:56:29.017444,0,18
2024-12-11 12:56:38.881903,3,0
2024-12-11 12:56:38.971262,0,0
2024-12-11 12:56:41.90009,0,20
2024-12-11 12:56:42.776707,2,0
2024-12-11 12:56:43.910433,3,0
2024-12-11 12:56:47.785375,2,0
2024-12-11 12:56:56.927645,0,0
2024-12-11 12:56:57.816396,2,0
2024-12-11 12:56:58.952913,3,0
2024-12-11 12:57:02.795564,2,0
2024-12-11 12:57:06.946228,0,0
2024-12-11 12:57:07.874898,2,0
2024-12-11 12:57:08.980718,3,0
2024-12-11 12:57:12.897382,2,0
2024-12-11 12:57:13.933012,3,0
2024-12-11 12:57:16.946952,0,0
2024-12-11 12:57:18.94649,3,0
2024-12-11 12:57:21.956939,0,0
2024-12-11 12:57:22.841892,2,0
2024-12-11 16:37:51.067334,0,0
2024-12-11 16:37:56.022541,0,0
2024-12-11 16:37:57.992905,2,0
2024-12-11 16:38:08.01059,0,16
2024-12-11 16:38:18.084187,0,16
2024-12-11 16:38:19.24822,3,0
2024-12-11 16:38:24.367997,3,0
2024-12-11 16:39:24.290866,3,0
2024-12-11 16:39:28.727759,0,0
2024-12-11 16:39:29.293322,3,0
2024-12-11 16:39:33.057708,2,0
2024-12-11 16:39:33.730361,0,0
2024-12-11 16:39:34.292556,3,0
2024-12-11 16:39:38.081519,2,0
2024-12-11 16:39:38.749235,0,0
2024-12-11 16:39:39.278878,3,0
2024-12-11 16:39:43.115069,2,0
2024-12-11 16:39:44.295431,3,0
2024-12-11 16:39:44.858756,0,53
2024-12-11 16:39:47.426494,0,25
2024-12-11 16:39:48.0845,2,0
2024-12-11 16:39:49.30999,3,0
2024-12-11 16:39:54.664291,0,0
2024-12-11 16:40:04.32922,3,0
2024-12-11 16:40:13.109489,2,0
2024-12-11 16:40:13.130172,0,0
2024-12-11 16:40:14.340618,3,0
2024-12-11 16:40:16.360494,0,18
2024-12-11 16:40:19.35495,3,0
2024-12-11 16:40:19.739206,0,18
2024-12-11 16:40:22.442645,0,21
2024-12-11 16:40:34.352042,3,0
2024-12-11 16:40:35.205581,0,22
2024-12-11 16:40:38.151379,2,0
2024-12-11 16:40:40.214787,0,0
2024-12-11 16:40:43.149935,2,0
2024-12-11 16:40:53.144479,2,0
2024-12-11 16:40:59.376781,3,0
2024-12-11 16:41:00.177871,0,0
2024-12-11 16:41:04.405412,3,0
2024-12-11 16:41:05.205687,0,0
2024-12-11 16:41:11.275271,0,58
2024-12-11 16:41:13.187853,2,0
2024-12-11 16:41:14.440116,3,0
2024-12-11 16:41:18.169405,2,0
2024-12-11 16:41:21.389925,0,22
2024-12-11 13:44:45.696128,0,0
2024-12-11 13:44:55.642159,0,0
2024-12-11 13:44:56.206503,3,0
2024-12-11 13:45:00.012001,2,0
2024-12-11 13:45:00.651436,0,0
2024-12-11 13:45:01.153117,3,0
2024-12-11 13:45:04.187676,0,17
2024-12-11 13:45:07.552856,0,17
2024-12-11 13:45:11.153323,3,0
2024-12-11 13:45:15.09901,2,0
2024-12-11 13:45:16.16446,3,0
2024-12-11 13:45:16.689184,0,0
2024-12-11 13:45:18.132757,0,41
2024-12-11 13:45:21.178975,0,19
2024-12-11 13:46:08.226692,0,26
2024-12-11 13:46:10.072009,2,0
2024-12-11 13:46:10.616293,0,25
2024-12-11 13:46:15.871438,0,22
2024-12-11 13:46:16.198342,3,0
2024-12-11 13:46:18.172533,0,26
2024-12-11 13:46:20.063423,2,0
