time,position,h1,h2,at
2024-12-02 01:21:31.818705,0,196,924,37.8
2024-12-02 01:22:30.450649,0,196,966,39.2
2024-12-02 01:23:29.098455,0,196,869,39.2
2024-12-02 01:24:27.594939,0,196,925,39.5
2024-12-02 01:25:26.155726,0,196,966,40.5
2024-12-02 01:26:24.771671,0,196,975,42
2024-12-02 01:27:23.39456,0,196,826,40.8
2024-12-02 01:28:21.953058,0,196,654,41.2
2024-12-02 01:29:20.563446,0,196,667,39.5
2024-12-02 01:30:19.224462,0,196,861,36
2024-12-02 01:31:17.712273,0,196,891,38
2024-12-02 02:15:15.617101,0,196,644,29.5
2024-12-02 02:16:13.666023,0,196,904,27.5
2024-12-02 02:17:11.791231,0,196,985,27
2024-12-02 02:18:10.296785,0,196,990,32.5
2024-12-02 02:19:08.80761,0,196,642,34.5
2024-12-02 02:20:07.408573,0,196,970,35.5
2024-12-02 02:21:06.003991,0,196,977,36.5
2024-12-02 02:22:04.576342,0,196,978,37.5
2024-12-02 02:23:03.171976,0,196,757,36.5
2024-12-02 02:24:01.797321,0,196,751,33.8
2024-12-02 02:25:00.388049,0,196,977,35.8
2024-12-02 02:25:58.973115,0,196,991,36.8
2024-12-02 02:26:57.618269,0,196,966,38.5
2024-12-02 02:27:56.169961,0,196,745,38.2
2024-12-02 02:28:54.750328,0,196,964,38.5
2024-12-02 02:29:53.340877,0,196,962,39.8
2024-12-02 02:30:51.901415,0,196,963,39.8
2024-12-02 02:31:50.507488,0,196,982,40
2024-12-02 02:32:49.138206,0,196,998,41
2024-12-02 02:33:47.686723,0,196,892,34
2024-12-02 02:34:46.281127,0,196,770,32
2024-12-02 02:52:21.003399,0,196,763,31.8
2024-12-02 03:55:49.57452,0,196,985,33
2024-12-02 05:33:28.778626,0,196,978,35.8
2024-12-02 05:34:27.49816,0,196,996,36.2
2024-12-02 05:35:25.970827,0,196,971,36.8
2024-12-02 05:36:24.70597,0,196,976,38
2024-12-02 05:37:23.132643,0,196,986,38
2024-12-02 05:38:21.798618,0,196,988,38.2
2024-12-02 05:39:20.516121,0,196,999,38
2024-12-02 05:40:18.907598,0,196,990,35
2024-12-02 05:41:17.498743,0,196,1003,34.2
2024-12-02 05:42:16.07138,0,196,982,33.8
2024-12-02 05:43:14.681945,0,196,936,34.8
2024-12-02 05:44:13.34157,0,196,954,35.8
2024-12-02 05:45:11.836862,0,196,976,36.8
2024-12-02 05:46:10.457574,0,196,968,36.8
2024-12-02 05:47:09.072994,0,196,972,37.8
2024-12-02 05:48:07.679342,0,196,978,37
2024-12-02 05:49:06.249604,0,196,932,38.5
2024-12-02 05:50:04.846809,0,196,968,37.8
2024-12-02 05:51:03.441257,0,196,976,39.8
2024-12-02 05:52:02.066591,0,196,995,38.2
2024-12-02 05:53:00.619872,0,196,975,37.5
2024-12-02 05:53:59.226818,0,196,964,41.2
2024-12-02 05:54:57.772547,0,196,974,43.5
2024-12-02 05:55:56.62877,0,196,998,39.5
2024-12-02 05:56:54.991014,0,196,992,35.5
2024-12-02 05:57:53.57707,0,196,937,37
2024-12-02 05:58:52.186423,0,196,968,39.5
2024-12-02 05:59:50.747353,0,196,932,40.8
2024-12-02 06:00:49.360869,0,196,884,40
2024-12-02 06:01:47.980051,0,196,974,39.5
2024-12-02 06:02:46.50523,0,196,978,40.8
2024-12-02 06:03:45.141107,0,196,981,43.2
2024-12-02 06:04:43.741461,0,196,988,44
2024-12-02 06:05:42.357689,0,196,855,41
2024-12-02 06:06:40.937359,0,196,990,41.5
2024-12-02 06:07:39.520332,0,196,997,42.2
2024-12-02 06:08:38.070315,0,196,977,42.8
2024-12-02 06:09:36.680247,0,198,982,43.5
2024-12-02 06:10:35.341917,0,466,974,43.8
2024-12-02 06:11:34.040113,0,473,982,43.8
2024-12-02 06:12:32.572545,0,470,983,43.8
2024-12-02 06:13:31.202048,0,466,972,43.5
2024-12-02 06:14:29.792265,0,466,977,43.2
2024-12-02 06:15:28.362808,0,474,983,43.5
2024-12-02 06:16:26.857633,0,466,974,43.5
2024-12-02 06:17:25.547939,0,469,976,43.5
2024-12-02 06:18:24.149081,0,478,972,43
2024-12-02 06:19:23.27151,0,482,981,43
2024-12-02 06:21:19.821875,0,470,976,44.2
2024-12-02 06:26:13.040469,0,196,986,39.2
2024-12-02 06:27:11.540748,0,196,989,41.8
2024-12-02 06:28:09.981262,0,196,998,40.2
2024-12-02 06:29:09.437209,0,196,994,41
2024-12-02 06:30:07.150994,0,196,995,38.8
2024-12-02 06:31:05.897811,0,196,991,35.8
2024-12-02 06:32:04.35161,0,196,980,39.8
2024-12-02 06:33:02.960827,0,196,948,41.2
2024-12-02 06:34:01.532969,0,196,990,42.8
2024-12-02 06:35:00.113826,0,196,960,42.5
2024-12-02 06:35:58.756133,0,196,966,42.2
2024-12-02 06:36:57.334488,0,196,971,42.2
2024-12-02 06:37:55.906848,0,196,855,42.5
2024-12-02 06:38:54.49776,0,254,972,43
2024-12-02 06:39:53.098089,0,471,960,44.2
2024-12-02 06:40:51.664604,0,452,962,43.2
2024-12-02 06:41:50.274454,0,480,986,44
2024-12-02 06:42:48.945049,0,552,919,43.5
2024-12-02 06:43:47.425373,0,479,963,44.2
2024-12-02 06:44:46.08173,0,460,960,43.2
2024-12-02 06:45:44.677732,0,471,752,43.5
2024-12-02 06:46:43.227725,0,430,926,43.5
2024-12-02 06:47:41.834069,0,486,960,44.5
2024-12-02 06:48:40.446144,0,666,938,46.5
2024-12-02 06:49:38.97658,0,462,972,46.5
2024-12-02 06:50:37.616771,0,456,964,45
2024-12-02 06:51:36.21711,0,460,837,44.2
2024-12-02 06:52:34.778814,0,481,969,43.2
2024-12-02 06:53:33.393983,0,446,944,44.5
2024-12-02 06:54:32.286747,0,472,955,44.8
2024-12-02 06:55:30.572261,0,478,971,45.8
2024-12-02 06:56:29.237646,0,461,956,47
2024-12-02 06:57:27.817263,0,457,956,47.8
2024-12-02 06:58:26.333319,0,424,926,46.8
2024-12-02 06:59:24.955689,0,465,955,46.8
2024-12-02 07:00:23.564357,0,466,960,48
2024-12-02 07:01:22.199053,0,466,967,49
2024-12-02 07:02:20.727169,0,474,961,47.2
2024-12-02 07:03:19.592533,0,502,871,48.5
2024-12-02 07:04:17.904019,0,475,986,42.8
2024-12-02 07:05:16.549724,0,486,985,44.5
2024-12-02 07:06:15.115101,0,486,985,44.8
2024-12-02 07:07:13.680707,0,484,972,46.2
2024-12-02 07:08:12.296472,0,479,847,47.2
2024-12-02 07:09:11.059466,0,472,967,44.8
2024-12-02 07:10:09.563985,0,471,986,40.8
2024-12-02 07:11:08.064733,0,516,1005,38
2024-12-02 07:12:06.730664,0,463,838,40.5
2024-12-02 07:13:05.233517,0,451,929,42
2024-12-02 07:14:03.854033,0,458,952,43
2024-12-02 07:15:02.447266,0,439,935,43.8
2024-12-02 07:16:01.012326,0,470,965,45
2024-12-02 07:17:00.247723,0,470,978,45.5
2024-12-02 07:17:58.657912,0,422,912,45.8
2024-12-02 07:18:56.797607,0,430,926,47.2
2024-12-02 07:19:55.398371,0,429,934,47.5
2024-12-02 07:20:54.113569,0,478,979,48.5
2024-12-02 07:21:52.681784,0,429,920,47.5
2024-12-02 07:22:51.187664,0,467,852,44
2024-12-02 07:23:49.976943,0,487,998,43.8
2024-12-02 07:24:48.368229,0,452,961,45.5
2024-12-02 07:25:46.973716,0,457,959,44.5
2024-12-02 07:26:45.795553,0,438,964,44.2
2024-12-02 07:27:44.255921,0,455,739,41.8
2024-12-02 07:28:42.741266,0,480,962,43.8
2024-12-02 07:29:41.352214,0,449,838,43.5
2024-12-02 07:30:39.917779,0,466,954,44
2024-12-02 07:31:38.512586,0,485,961,44
2024-12-02 07:32:37.373067,0,451,961,42.5
2024-12-02 07:34:34.319781,0,522,980,42.2
2024-12-02 07:35:32.912469,0,480,983,45
2024-12-02 07:36:31.587357,0,450,952,46.2
2024-12-02 07:37:30.086229,0,479,943,43
2024-12-02 07:38:28.702855,0,473,971,43.5
2024-12-02 07:39:27.36245,0,433,933,41
2024-12-02 07:40:25.913055,0,469,992,41.2
2024-12-02 07:41:24.544593,0,444,955,42.5
2024-12-02 07:42:23.033812,0,461,960,43.2
2024-12-02 07:43:21.660507,0,470,971,45.2
2024-12-02 07:44:20.505669,0,469,968,46.5
2024-12-02 07:45:18.826864,0,422,905,44.2
2024-12-02 07:46:17.725006,0,488,990,46.8
2024-12-02 07:47:16.033222,0,435,927,47.5
2024-12-02 07:48:14.618612,0,443,922,47.2
2024-12-02 07:49:13.595354,0,449,958,48.5
2024-12-02 07:50:11.869531,0,454,931,48
2024-12-02 07:51:10.36837,0,444,853,46.8
2024-12-02 07:52:09.039973,0,467,958,44.5
2024-12-02 07:53:07.607747,0,470,962,44
2024-12-02 07:54:06.169042,0,502,997,42.2
2024-12-02 07:55:04.768307,0,465,964,43
2024-12-02 07:56:03.362694,0,469,853,45.8
2024-12-02 07:57:01.936314,0,443,936,46.2
2024-12-02 07:58:00.616438,0,464,976,45.2
2024-12-02 07:58:59.187702,0,462,966,46.8
2024-12-02 07:59:57.70694,0,480,988,42.5
2024-12-02 08:46:50.320968,0,196,969,41.8
2024-12-02 08:49:46.02343,0,196,980,41.8
2024-12-02 08:50:44.588252,0,196,975,43.8
2024-12-02 08:51:43.366124,0,196,987,48.2
2024-12-02 08:52:41.798602,0,196,962,49.5
2024-12-02 08:53:40.468657,0,198,1013,46.5
2024-12-02 08:54:38.971328,0,305,944,45.2
2024-12-02 08:55:39.208509,0,454,961,48
2024-12-02 08:56:36.356361,0,490,963,50.2
2024-12-02 09:16:08.054187,0,196,964,42
2024-12-02 09:17:06.667503,0,196,989,41.5
2024-12-02 09:25:54.01138,0,196,998,38.8
2024-12-02 09:26:52.560633,0,196,875,39.8
2024-12-02 09:27:51.16571,0,196,980,41.8
2024-12-02 09:29:48.337207,0,196,970,44
2024-12-02 09:30:46.948454,0,196,954,44.8
2024-12-02 09:31:45.503773,0,196,955,46.2
2024-12-02 09:32:44.120804,0,196,740,46.5
2024-12-02 09:33:42.726405,0,482,967,46.2
2024-12-02 09:34:41.290644,0,451,956,44.2
2024-12-02 09:35:39.890581,0,477,846,41.8
2024-12-02 09:36:38.521954,0,468,916,45
2024-12-02 09:37:37.053297,0,456,954,46.2
2024-12-02 09:38:35.703034,0,459,977,47
2024-12-02 09:39:34.348357,0,432,915,47.5
2024-12-02 09:40:32.849161,0,672,987,47.8
2024-12-02 09:41:31.519884,0,479,975,48.2
2024-12-02 09:42:30.067489,0,420,919,45.8
2024-12-02 09:43:28.664058,0,477,858,47
2024-12-02 09:44:27.232356,0,464,983,46.8
2024-12-02 09:45:25.915259,0,474,638,46.8
2024-12-02 09:46:24.403465,0,492,956,47.2
2024-12-02 09:47:23.094843,0,463,984,47.2
2024-12-02 09:48:21.649725,0,487,988,45
2024-12-02 09:49:20.275418,0,471,958,46.2
2024-12-02 09:50:18.921353,0,418,923,48.8
2024-12-02 09:51:17.427016,0,486,880,47.5
2024-12-02 09:52:15.982967,0,456,845,46.8
2024-12-02 09:53:14.604187,0,456,933,45.2
2024-12-02 10:44:01.59246,0,196,950,39.5
2024-12-02 10:45:00.457922,0,196,760,39.2
2024-12-02 10:45:59.009016,0,196,964,39.8
2024-12-02 10:46:57.451564,0,196,962,42.2
2024-12-02 10:47:55.857921,0,196,965,44.8
2024-12-02 10:48:54.435752,0,196,990,43.5
2024-12-02 10:49:53.075834,0,196,957,45.5
2024-12-02 10:50:51.682982,0,196,852,45.5
2024-12-02 10:51:50.17819,0,196,966,47.2
2024-12-02 10:52:48.793347,0,196,922,47.2
2024-12-02 10:54:45.980711,0,466,959,45.2
2024-12-02 22:51:34.254246,0,198,930,45.2
2024-12-02 22:52:32.754973,0,198,743,42.5
2024-12-02 23:08:10.271894,0,196,766,44
2024-12-02 23:09:08.883071,0,196,425,37
2024-12-02 23:10:07.421432,0,196,993,37
2024-12-02 23:11:06.14009,0,196,873,34.2
2024-12-02 23:23:47.76171,0,196,741,41.8
2024-12-02 23:26:43.537212,0,196,932,39
2024-12-02 23:43:20.116182,0,196,953,43.5
2024-12-02 23:44:18.209744,0,196,680,41.8
2024-12-02 23:47:13.987043,0,196,916,43.5
2024-12-02 10:53:47.443849,0,256,984,46.5
2024-12-02 10:56:43.29144,0,461,960,48
2024-12-02 10:57:41.830914,0,444,927,48.2
2024-12-02 10:58:40.358174,0,470,955,49.2
2024-12-02 10:59:38.996418,0,474,962,49.8
2024-12-02 11:00:37.651225,0,489,992,48.8
2024-12-02 11:01:36.250041,0,472,882,43.5
2024-12-02 11:02:34.761207,0,510,991,44.2
2024-12-02 11:03:33.315763,0,494,990,45.5
2024-12-02 11:04:31.928041,0,499,994,46
2024-12-02 11:05:30.543708,0,496,988,46
2024-12-02 11:06:29.096333,0,486,994,47
2024-12-02 11:07:27.715672,0,494,980,48.8
2024-12-02 11:08:26.331152,0,532,744,48.8
2024-12-02 11:09:24.941102,0,502,1000,49.2
2024-12-02 11:10:23.497091,0,513,998,48.5
2024-12-02 11:11:22.115841,0,544,970,48.5
2024-12-02 11:12:20.711046,0,545,980,48.5
2024-12-02 11:13:19.291356,0,507,989,50
2024-12-02 11:14:17.911452,0,498,976,48.8
2024-12-02 11:15:16.501208,0,532,965,49.2
2024-12-02 11:16:15.112626,0,537,963,50
2024-12-02 11:17:13.683369,0,739,968,49.5
2024-12-02 11:18:12.292167,0,503,978,49.8
2024-12-02 11:19:10.819218,0,554,876,48.5
2024-12-02 11:20:09.491051,0,513,985,48
2024-12-02 11:55:19.572543,0,196,978,37.2
2024-12-02 11:56:17.518098,0,196,991,35.8
2024-12-02 11:57:16.008886,0,196,961,38.8
2024-12-02 11:58:14.631443,0,196,961,40.8
2024-12-02 11:59:13.184109,0,196,955,41.5
2024-12-02 12:00:11.780699,0,196,951,42.2
2024-12-02 12:01:10.362196,0,196,955,42.2
2024-12-02 12:02:08.940403,0,196,916,45
2024-12-02 12:03:07.624548,0,196,986,44.5
2024-12-02 12:04:06.12404,0,196,881,38.2
2024-12-02 12:54:52.993756,0,196,857,36
2024-12-02 12:55:51.811392,0,196,983,38.5
2024-12-02 12:56:50.5009,0,196,1002,36
2024-12-02 12:57:48.816775,0,196,972,39
2024-12-02 12:58:47.376798,0,196,960,42
2024-12-02 12:59:46.037497,0,196,951,43.5
2024-12-02 13:00:44.593225,0,196,990,40.5
2024-12-02 13:01:43.147721,0,196,838,43
2024-12-02 13:02:41.843063,0,196,997,43.5
2024-12-02 13:03:40.371597,0,196,964,43.8
2024-12-02 13:04:38.977047,0,196,955,41.2
2024-12-02 13:05:37.641827,0,196,935,41.2
2024-12-02 13:06:36.081721,0,196,913,40.5
2024-12-02 13:07:34.710261,0,196,966,40.8
2024-12-02 13:08:33.431475,0,196,990,40.5
2024-12-02 13:09:32.215412,0,196,874,42.5
2024-12-02 13:10:30.497447,0,196,830,44.2
2024-12-02 13:11:29.131697,0,198,928,41.5
2024-12-02 13:12:27.66666,0,488,646,42.5
2024-12-02 13:13:26.448807,0,478,779,43.8
2024-12-02 13:14:25.177718,0,470,989,42.5
2024-12-02 13:15:23.441763,0,448,930,42.2
2024-12-02 13:16:22.026472,0,464,959,45.2
2024-12-02 13:17:20.652693,0,493,985,45.8
2024-12-02 13:18:19.226995,0,466,976,47.5
2024-12-02 13:19:17.826958,0,450,955,46.8
2024-12-02 13:20:16.435495,0,474,970,46.5
2024-12-02 13:21:14.9965,0,446,952,45.5
2024-12-02 13:22:13.586956,0,461,968,44.5
2024-12-02 13:23:12.218817,0,460,864,46
2024-12-02 13:24:10.767543,0,465,961,47
2024-12-02 13:25:09.456731,0,430,822,46.2
2024-12-02 13:26:07.987419,0,456,838,45.8
2024-12-02 13:27:06.545773,0,478,972,46.5
2024-12-02 13:28:05.166952,0,468,947,47.5
2024-12-02 13:30:02.519356,0,454,739,46.8
2024-12-02 13:31:00.956049,0,463,747,46.5
2024-12-02 13:31:59.791973,0,448,962,45.5
2024-12-02 13:32:58.145864,0,468,970,47
2024-12-02 13:33:56.776952,0,458,940,46.8
2024-12-02 13:34:55.317768,0,478,970,46
2024-12-02 13:35:53.926956,0,467,970,47.2
2024-12-02 13:36:52.526864,0,482,974,48.2
2024-12-02 13:37:51.101574,0,490,881,46.2
2024-12-02 13:38:49.781139,0,464,848,45.2
2024-12-02 13:39:48.553153,0,494,958,46
2024-12-02 13:40:47.389951,0,465,954,45.5
2024-12-02 13:41:45.47904,0,485,852,46.5
2024-12-02 13:42:44.066968,0,495,860,46.2
2024-12-02 13:43:42.721839,0,466,974,46.5
2024-12-02 13:44:41.777361,0,472,985,47.8
2024-12-02 13:45:39.807161,0,482,974,48.2
2024-12-02 13:46:38.447849,0,551,867,49.2
2024-12-02 13:47:37.048949,0,833,930,46.8
2024-12-02 13:48:35.683823,0,430,914,48.2
2024-12-02 13:49:34.247301,0,497,974,50.5
2024-12-02 13:50:32.862914,0,482,972,46.2
2024-12-02 13:51:34.130709,0,465,744,47.2
2024-12-02 13:52:30.171234,0,468,856,46
2024-12-02 13:53:28.944485,0,430,722,46.5
2024-12-02 13:54:27.251806,0,428,918,45
2024-12-02 13:55:25.953047,0,484,776,46.5
2024-12-02 13:57:22.991709,0,455,950,46.5
2024-12-02 13:58:21.556243,0,474,968,44.5
2024-12-02 13:59:20.367042,0,460,418,48.2
2024-12-02 14:00:18.822065,0,456,944,48.8
2024-12-02 14:01:17.345429,0,476,973,46.8
2024-12-02 14:02:16.499089,0,460,951,45.5
2024-12-02 14:03:14.551569,0,479,977,44
2024-12-02 14:04:13.187051,0,559,620,43
2024-12-02 14:05:11.794138,0,502,654,46.2
2024-12-02 14:06:10.411709,0,483,954,46.5
2024-12-02 14:07:08.988352,0,722,961,46
2024-12-02 14:08:07.501371,0,511,996,44.8
2024-12-02 14:09:06.516715,0,500,649,46
2024-12-02 14:10:04.908214,0,484,1000,46.5
2024-12-02 14:11:03.288624,0,492,750,44.8
2024-12-02 14:12:01.986941,0,477,892,46.2
2024-12-02 14:13:00.571884,0,486,537,44.5
2024-12-02 14:13:59.177041,0,479,988,43.8
2024-12-02 14:15:03.631735,0,501,770,45.2
2024-12-02 14:15:56.277619,0,487,424,45.2
2024-12-02 14:16:54.852341,0,462,953,47.5
2024-12-02 14:17:53.458919,0,482,955,45.5
2024-12-02 14:18:52.129522,0,475,965,48
2024-12-02 14:19:50.728121,0,459,955,47.8
2024-12-02 14:20:49.231734,0,624,956,46.2
2024-12-02 14:21:47.844051,0,461,962,45.5
2024-12-02 14:22:46.451942,0,490,727,44.5
2024-12-02 14:23:45.066852,0,480,757,43.8
2024-12-02 14:24:43.615312,0,475,948,48.2
2024-12-02 14:25:42.235201,0,444,908,47
2024-12-02 14:26:41.022974,0,434,938,45.5
2024-12-02 14:27:39.542927,0,460,972,49.5
2024-12-02 14:28:38.013493,0,495,886,47.5
2024-12-02 14:29:36.627983,0,486,986,47.5
2024-12-02 14:30:35.168676,0,470,949,50
2024-12-02 14:31:33.904988,0,480,985,50.5
2024-12-02 14:32:32.456687,0,465,966,50
2024-12-02 14:33:30.960872,0,457,954,49.5
2024-12-02 14:34:29.651267,0,529,769,48
2024-12-02 14:35:28.183538,0,488,425,50.2
2024-12-02 14:36:26.864785,0,447,936,47.8
2024-12-02 14:37:25.35199,0,470,956,49.5
2024-12-02 14:38:23.959819,0,474,960,49.2
2024-12-02 14:39:22.535903,0,482,928,50.8
2024-12-02 14:40:21.157247,0,483,964,51.5
2024-12-02 14:41:19.7675,0,486,874,47.8
2024-12-02 14:42:18.491482,0,468,988,48.2
2024-12-02 14:44:15.824246,0,478,984,51
2024-12-02 14:45:14.136704,0,478,957,51.5
2024-12-02 14:46:12.696765,0,484,977,52.5
2024-12-02 14:47:11.301555,0,480,969,49.2
2024-12-02 14:48:09.9115,0,471,980,46
2024-12-02 14:49:08.606827,0,464,958,47.5
2024-12-02 14:50:07.081766,0,456,957,46.8
2024-12-02 14:51:05.931599,0,465,961,49
2024-12-02 14:52:04.301309,0,484,984,50.5
2024-12-02 14:53:02.928104,0,488,956,51.5
2024-12-02 14:54:01.522625,0,460,963,49.8
2024-12-02 14:55:00.155494,0,440,924,49.2
2024-12-02 14:55:58.636738,0,440,924,48.2
2024-12-02 14:56:57.261857,0,468,972,48.8
2024-12-02 14:57:55.875252,0,453,950,47.5
2024-12-02 14:59:53.052626,0,461,959,50.8
2024-12-02 15:00:51.627252,0,460,953,53
2024-12-02 15:01:50.286682,0,470,956,50
2024-12-02 15:02:48.818559,0,465,963,49.8
2024-12-02 15:03:47.410893,0,476,950,47.8
2024-12-02 15:04:46.037016,0,451,956,47.5
2024-12-02 15:05:44.941449,0,508,872,47
2024-12-02 15:06:43.712402,0,465,646,49.2
2024-12-02 15:07:41.792848,0,504,972,48
2024-12-02 15:08:40.424363,0,447,933,48.5
2024-12-02 15:09:39.032146,0,431,706,46.5
2024-12-02 15:10:37.589809,0,472,956,49.5
2024-12-02 15:11:36.273657,0,485,755,46.8
2024-12-02 15:12:34.78153,0,469,861,48.5
2024-12-02 15:13:33.477344,0,498,431,47.2
2024-12-02 15:14:31.966597,0,459,952,47.5
