time,position,h1,h2,at
2024-12-11 20:33:29.567798,3,875,589,41.8
2024-12-11 20:33:44.145394,2,447,318,30.2
2024-12-11 20:34:15.222397,0,900,576,41.2
2024-12-11 20:34:28.187983,3,912,580,40.2
2024-12-11 20:34:42.689101,2,457,411,30.2
2024-12-11 20:35:13.769615,0,888,570,40.5
2024-12-11 20:35:26.723403,3,884,563,40.8
2024-12-11 20:35:41.250022,2,473,359,30
2024-12-11 20:36:12.39412,0,892,574,43.2
2024-12-11 20:36:25.340212,3,921,605,41
2024-12-11 20:36:40.040044,2,449,304,29.8
2024-12-11 20:37:11.005476,0,930,592,38.8
2024-12-11 20:37:23.961605,3,907,588,39
2024-12-11 20:37:38.522157,2,438,292,30
2024-12-11 20:38:09.559958,0,872,550,40.5
2024-12-11 20:38:22.560902,3,882,578,37.8
2024-12-11 20:38:37.061058,2,421,290,29.8
2024-12-11 20:39:08.18131,0,871,551,42.5
2024-12-11 20:39:21.121539,3,884,570,39.2
2024-12-11 20:39:35.642532,2,504,365,29.5
2024-12-11 20:40:06.797059,0,912,591,42
2024-12-11 20:40:19.762796,3,924,594,39.8
2024-12-11 20:40:34.30242,2,404,266,29.8
2024-12-11 20:41:05.39709,0,894,576,41.5
2024-12-11 20:41:18.353249,3,865,547,40.5
2024-12-11 20:41:32.874471,2,480,306,29.2
2024-12-11 20:42:03.947833,0,888,559,40.2
2024-12-11 20:42:16.902647,3,857,596,40
2024-12-11 20:42:31.563582,2,456,1389,29.8
2024-12-11 20:43:02.565838,0,880,559,40.8
2024-12-11 20:43:15.505336,3,909,595,41
2024-12-11 20:43:30.033208,2,476,374,29.5
2024-12-11 20:44:01.184612,0,900,564,41.2
2024-12-11 20:44:14.117702,3,922,599,39.2
2024-12-11 20:44:28.661061,2,455,347,30
2024-12-11 20:44:59.785212,0,884,588,41
2024-12-11 20:45:12.66605,3,918,589,39.8
2024-12-11 20:45:27.191221,2,438,354,29.8
2024-12-11 20:45:58.351045,0,872,564,41
2024-12-11 20:46:11.362731,3,864,552,41
2024-12-11 20:46:25.921058,2,427,294,30.8
2024-12-11 20:46:56.956168,0,880,574,40.5
2024-12-11 20:47:09.90871,3,891,564,39.5
2024-12-11 20:47:24.443483,2,438,295,30.5
2024-12-11 20:47:55.519754,0,865,549,43.8
2024-12-11 20:48:08.555182,3,878,677,42.8
2024-12-11 20:48:22.983195,2,495,328,29.8
2024-12-11 20:48:54.112977,0,888,584,44
2024-12-11 20:49:07.05378,3,904,574,42
2024-12-11 20:49:21.724644,2,429,419,29.8
2024-12-11 20:49:52.74565,0,886,568,44
2024-12-11 20:50:05.700129,3,824,519,44.8
2024-12-11 20:50:20.305112,2,473,309,30
2024-12-11 20:50:51.275026,0,885,548,44.5
2024-12-11 20:51:04.340476,3,860,549,43.5
2024-12-11 20:51:18.87036,2,521,494,30.8
2024-12-11 20:51:49.907135,0,848,524,45
2024-12-11 20:52:02.851911,3,876,571,44
2024-12-11 20:52:17.43568,2,474,344,30.8
2024-12-11 20:52:48.501428,0,911,584,45
2024-12-11 20:53:01.589885,3,942,585,43.2
2024-12-11 20:53:15.947698,2,450,310,30.5
2024-12-11 20:53:47.12713,0,936,601,41.5
2024-12-11 20:54:00.06338,3,936,602,40.8
2024-12-11 20:54:14.652705,2,452,360,30.8
2024-12-11 20:54:45.677311,0,940,598,36.2
2024-12-11 20:54:58.647864,3,928,599,35
2024-12-11 20:55:13.457169,2,425,289,31
2024-12-11 20:55:44.333333,0,879,559,36.8
2024-12-11 20:55:57.232568,3,886,558,37.8
2024-12-11 20:56:11.718055,2,469,320,30.8
2024-12-11 20:56:42.89839,0,936,590,36.8
2024-12-11 20:56:55.841609,3,866,571,37.2
2024-12-11 20:57:10.298331,2,470,316,30.5
2024-12-11 20:57:41.471669,0,950,608,37.8
2024-12-11 20:57:54.447759,3,870,1540,36.8
2024-12-11 20:58:08.926831,2,464,490,29.8
2024-12-11 20:58:40.066084,0,914,585,41
2024-12-11 20:58:52.986779,3,889,568,40.2
2024-12-11 20:59:07.498173,2,462,447,28.8
2024-12-11 20:59:38.661066,0,897,567,43.2
2024-12-11 20:59:51.652052,3,900,574,40.8
2024-12-11 21:00:06.1091,2,477,324,28
2024-12-11 21:00:37.246387,0,883,556,42
2024-12-11 21:00:50.227947,3,858,544,41
2024-12-11 21:01:04.726985,2,451,312,29
2024-12-11 21:01:35.919058,0,920,594,44
2024-12-11 21:01:48.856721,3,876,560,40
2024-12-11 21:02:03.316631,2,467,326,29.2
2024-12-11 21:02:34.446478,0,936,592,41.5
2024-12-11 21:02:47.407649,3,861,555,39.5
2024-12-11 21:03:01.856762,2,463,312,29.5
2024-12-11 21:03:33.016405,0,938,605,41
2024-12-11 21:03:46.017004,3,862,546,39.2
2024-12-11 21:04:00.496784,2,498,336,29.5
2024-12-11 21:04:31.621023,0,905,597,41.2
2024-12-11 21:04:44.567964,3,824,530,40
2024-12-11 21:04:59.107434,2,441,320,29.5
2024-12-11 21:05:30.23613,0,906,568,42
2024-12-11 21:05:43.156861,3,888,580,40.8
2024-12-11 21:05:57.727599,2,461,348,30.5
2024-12-11 21:06:28.845883,0,939,594,42.5
2024-12-11 21:06:41.806639,3,855,539,39.5
2024-12-11 21:06:56.329673,2,441,329,30.8
2024-12-11 21:07:27.408948,0,918,579,42
2024-12-11 21:07:40.406758,3,888,568,40
2024-12-11 21:07:54.804466,2,456,304,30
2024-12-11 21:08:26.016074,0,860,547,39.8
2024-12-11 21:08:38.951831,3,874,573,38.2
2024-12-11 21:08:53.458619,2,463,303,29.8
2024-12-11 21:09:24.62141,0,897,557,41.2
2024-12-11 21:09:37.556375,3,921,600,38
2024-12-11 21:09:52.111712,2,476,322,29.5
2024-12-11 21:10:23.181958,0,895,597,40
2024-12-11 21:10:36.191418,3,912,584,36.5
2024-12-11 21:10:50.721521,2,488,348,30.2
2024-12-11 21:11:21.896191,0,888,544,38
2024-12-11 21:11:34.727765,3,843,538,37.5
2024-12-11 21:11:49.20655,2,447,420,30.8
2024-12-11 21:12:20.40644,0,906,578,39.5
2024-12-11 21:13:19.070947,0,918,595,42.2
2024-12-11 21:12:33.337483,3,878,577,38.2
2024-12-11 21:12:47.821642,2,425,274,30.8
2024-12-11 21:13:31.961548,3,908,601,39.8
2024-12-11 21:13:46.42684,2,455,305,31
2024-12-11 21:14:17.636341,0,958,582,40.2
2024-12-11 21:14:30.511689,3,896,583,39.5
2024-12-11 21:14:45.002655,2,456,309,31.2
2024-12-11 21:15:16.185874,0,896,586,41.8
2024-12-11 21:15:29.118273,3,869,555,40.2
2024-12-11 21:15:43.637089,2,453,319,31
2024-12-11 21:16:14.78678,0,886,568,40.8
2024-12-11 21:16:27.731428,3,882,568,40.5
2024-12-11 21:16:42.137305,2,494,320,31.2
2024-12-11 21:17:13.355971,0,836,521,42.5
2024-12-11 21:17:26.341892,3,810,513,41
2024-12-11 21:17:40.821839,2,526,385,31.5
2024-12-11 21:18:11.951856,0,875,556,40.5
2024-12-11 21:18:24.897496,3,860,560,40.2
2024-12-11 21:18:39.356761,2,473,323,32
2024-12-11 21:19:10.576538,0,884,558,41.2
2024-12-11 21:19:23.51663,3,885,575,39.8
2024-12-11 21:19:37.947491,2,441,358,32.2
2024-12-11 21:20:09.136201,0,927,592,37.8
2024-12-11 21:20:22.117385,3,907,595,36.8
2024-12-11 21:20:36.596998,2,453,325,31.8
2024-12-11 21:21:07.74638,0,885,571,37.5
2024-12-11 21:21:20.668058,3,874,586,38
2024-12-11 21:21:35.213437,2,459,300,31.5
2024-12-11 21:22:06.356419,0,881,578,41
2024-12-11 21:22:19.341601,3,872,558,40
2024-12-11 21:22:33.702207,2,459,346,32.2
2024-12-11 21:23:04.881823,0,931,579,41.8
2024-12-11 21:23:17.891643,3,864,553,39.2
2024-12-11 21:23:32.33767,2,496,337,31.2
2024-12-11 21:24:03.527462,0,895,586,40.8
2024-12-11 21:24:16.43451,3,879,560,40
2024-12-11 21:24:30.90672,2,450,394,31.2
2024-12-11 21:25:02.1414,0,934,600,40.8
2024-12-11 21:25:15.057526,3,882,571,39.5
2024-12-11 21:25:29.472022,2,494,342,31.2
2024-12-11 21:26:00.696522,0,901,583,42.2
2024-12-11 21:26:13.667256,3,904,592,41.2
2024-12-11 21:26:28.097121,2,436,301,31
2024-12-11 21:26:59.291754,0,883,550,40.2
2024-12-11 21:27:12.291502,3,873,560,39.5
2024-12-11 21:27:26.777531,2,507,355,31
2024-12-11 21:27:57.896701,0,884,570,42.2
2024-12-11 21:28:10.921494,3,900,601,41.2
2024-12-11 21:28:25.273028,2,472,322,31
2024-12-11 21:28:56.530885,0,912,597,41
2024-12-11 21:29:09.477748,3,878,570,39.8
2024-12-11 21:29:23.861574,2,444,319,31.2
2024-12-11 21:29:55.081802,0,897,577,40
2024-12-11 21:30:08.142521,3,860,557,38.5
2024-12-11 21:30:22.494601,2,458,319,31.5
2024-12-11 21:30:53.673007,0,894,573,39.2
2024-12-11 21:31:06.611971,3,837,528,38.8
2024-12-11 21:31:21.052266,2,454,314,31.2
2024-12-11 21:31:52.296117,0,886,560,40.5
2024-12-11 21:32:05.212538,3,916,588,39.8
2024-12-11 21:32:19.672363,2,445,296,31.2
2024-12-11 21:32:50.850887,0,926,581,37.2
2024-12-11 21:33:03.826814,3,917,600,38
2024-12-11 21:33:18.273015,2,456,306,30.2
2024-12-11 21:33:49.555912,0,930,591,36.8
2024-12-11 21:34:02.502606,3,900,594,39
2024-12-11 21:34:16.943864,2,450,298,29.2
2024-12-11 21:34:48.131318,0,924,590,39
2024-12-11 21:35:01.018709,3,896,596,38.5
2024-12-11 21:35:15.413864,2,450,300,28.5
2024-12-11 21:35:46.628378,0,923,594,40
2024-12-11 21:35:59.682269,3,895,598,40.2
2024-12-11 21:36:14.169379,2,447,302,28.2
2024-12-11 21:36:45.235249,0,937,596,38
2024-12-11 21:36:58.220798,3,932,614,37.8
2024-12-11 21:37:12.619732,2,469,312,29.5
2024-12-11 21:37:43.849323,0,896,575,37.2
2024-12-11 21:37:56.779625,3,882,573,36.8
2024-12-11 21:38:11.279822,2,442,258,30.5
2024-12-11 21:38:42.519358,0,870,567,39
2024-12-11 21:38:55.38593,3,894,600,39
2024-12-11 21:39:09.82337,2,455,316,30.2
2024-12-11 21:39:41.024904,0,900,569,37
2024-12-11 21:39:53.991774,3,876,588,37.5
2024-12-11 21:40:08.374019,2,459,334,30.8
2024-12-11 21:40:39.625766,0,929,590,40
2024-12-11 21:40:52.562979,3,887,572,38.2
2024-12-11 21:41:07.157654,2,456,313,31.2
2024-12-11 21:41:38.247011,0,942,608,39.5
2024-12-11 21:41:51.17744,3,916,589,37.2
2024-12-11 21:42:05.618776,2,469,320,31.2
2024-12-11 21:42:36.793933,0,899,572,36
2024-12-11 21:42:49.787655,3,888,558,37
2024-12-11 21:43:04.157834,2,523,303,31.5
2024-12-11 21:43:35.399672,0,890,566,39.2
2024-12-11 21:43:48.385827,3,925,590,38.5
2024-12-11 21:44:02.776143,2,454,405,31
2024-12-11 21:44:34.018859,0,938,607,34.5
2024-12-11 21:44:46.935841,3,916,583,33.5
2024-12-11 21:45:01.400929,2,453,318,31.2
2024-12-11 21:45:32.577245,0,928,604,36.5
2024-12-11 21:45:45.545922,3,903,592,34
2024-12-11 21:45:59.946647,2,476,316,31.2
2024-12-11 21:46:31.185181,0,874,560,39.8
2024-12-11 21:46:44.162528,3,889,568,37.8
2024-12-11 21:46:58.546941,2,462,328,31
2024-12-11 21:47:29.787019,0,827,519,41.8
2024-12-11 21:47:42.727597,3,808,501,39.5
2024-12-11 21:47:57.157725,2,492,357,31
2024-12-11 21:48:28.357507,0,874,555,44.8
2024-12-11 21:48:41.332438,3,879,566,40.2
2024-12-11 21:48:55.769779,2,450,296,31.2
2024-12-11 21:49:26.963958,0,842,516,44.8
2024-12-11 21:49:39.937767,3,832,524,40.8
2024-12-11 21:49:54.324015,2,431,284,31.2
2024-12-11 21:50:25.568038,0,889,558,44.2
2024-12-11 21:50:38.494547,3,885,573,40.5
2024-12-11 21:50:52.989498,2,434,306,31.2
2024-12-11 21:51:24.178707,0,927,577,39.2
2024-12-11 21:51:37.170337,3,919,593,37.2
2024-12-11 21:51:51.484884,2,437,273,31.5
2024-12-11 21:52:22.72363,0,936,603,36.2
2024-12-11 21:53:34.32162,3,872,558,36.5
2024-12-11 21:53:48.711592,2,456,304,31.2
2024-12-11 21:54:32.947816,3,895,567,38
2024-12-11 21:52:35.713198,3,925,616,34
2024-12-11 21:52:50.144673,2,447,307,31.5
2024-12-11 21:53:21.354613,0,889,567,37
2024-12-11 21:54:19.958676,0,899,572,41
2024-12-11 21:54:47.327212,2,448,305,30.2
2024-12-11 21:55:18.506391,0,932,573,36.8
2024-12-11 21:55:31.493305,3,914,600,33.2
2024-12-11 21:55:45.879347,2,444,326,31
2024-12-11 21:56:17.197518,0,936,595,32
2024-12-11 21:56:30.098006,3,913,588,31.2
2024-12-11 21:56:44.507971,2,442,303,31.2
2024-12-11 21:57:15.733159,0,870,554,37.8
2024-12-11 21:57:28.718971,3,900,582,36.2
2024-12-11 21:57:43.095366,2,454,300,30.8
2024-12-11 21:58:14.309027,0,885,574,41
2024-12-11 21:58:27.2701,3,904,591,38.5
2024-12-11 21:58:41.664512,2,450,378,30.2
2024-12-11 21:59:12.894711,0,900,575,42
2024-12-11 21:59:25.882432,3,895,578,39
2024-12-11 21:59:40.275358,2,448,330,29.8
2024-12-11 22:00:11.521334,0,928,590,37.5
2024-12-11 22:00:24.546995,3,886,584,36
2024-12-11 22:00:38.882118,2,415,274,30.5
2024-12-11 22:01:10.111454,0,938,608,40.5
2024-12-11 22:01:23.051762,3,872,563,38.2
2024-12-11 22:01:37.48269,2,436,282,30.5
2024-12-11 22:02:08.731178,0,950,639,41.2
2024-12-11 22:02:21.662661,3,872,549,38.2
2024-12-11 22:02:36.167775,2,559,321,30.2
2024-12-11 22:03:07.3612,0,920,587,40.2
2024-12-11 22:03:20.272347,3,885,552,38.2
2024-12-11 22:03:34.672048,2,494,360,30.2
2024-12-11 22:04:05.911978,0,882,561,43.5
2024-12-11 22:04:18.842981,3,891,583,41
2024-12-11 22:04:33.238335,2,473,338,30.5
2024-12-11 22:05:04.482231,0,874,564,44
2024-12-11 22:05:17.551602,3,890,586,41
2024-12-11 22:05:31.847271,2,460,314,30.5
2024-12-11 22:06:03.074698,0,921,593,42.5
2024-12-11 22:06:16.043304,3,904,579,40
2024-12-11 22:06:30.511512,2,482,330,30.5
2024-12-11 22:07:01.796056,0,926,598,42.2
2024-12-11 22:07:14.690755,3,924,594,37.5
2024-12-11 22:07:28.987625,2,464,316,30.8
2024-12-11 22:08:00.238185,0,879,572,38.5
2024-12-11 22:08:13.230585,3,906,586,36
2024-12-11 22:08:27.603949,2,448,300,30.8
2024-12-11 22:08:58.838383,0,892,568,41
2024-12-11 22:09:11.832392,3,862,552,38.5
2024-12-11 22:09:26.232759,2,436,289,30.5
2024-12-11 22:09:57.486009,0,880,559,39.8
2024-12-11 22:10:10.428429,3,867,567,38.8
2024-12-11 22:10:24.836982,2,456,312,30.2
2024-12-11 22:10:56.057632,0,894,572,41.5
2024-12-11 22:11:09.006801,3,832,517,40
2024-12-11 22:11:23.501602,2,486,332,30.5
2024-12-11 22:11:54.646415,0,884,570,40
2024-12-11 22:12:07.606652,3,876,566,39
2024-12-11 22:12:21.997387,2,451,400,29.8
2024-12-11 22:12:53.256328,0,843,531,41
2024-12-11 22:13:06.221751,3,864,534,39.8
2024-12-11 22:13:20.5601,2,510,359,30
2024-12-11 22:13:51.815455,0,884,564,42.5
2024-12-11 22:14:04.822516,3,888,572,40.8
2024-12-11 22:14:19.16168,2,450,332,30
2024-12-11 22:14:50.402885,0,886,565,42.5
2024-12-11 22:15:03.386531,3,895,573,38.5
2024-12-11 22:15:17.847312,2,460,316,30
2024-12-11 22:15:49.076532,0,927,599,39.2
2024-12-11 22:16:01.996662,3,914,598,34.5
2024-12-11 22:16:16.411721,2,446,279,30.8
2024-12-11 22:16:47.637308,0,894,583,34.5
2024-12-11 22:17:00.553026,3,888,569,33.2
2024-12-11 22:17:15.00289,2,428,361,31
2024-12-11 22:17:46.253197,0,872,557,38
2024-12-11 22:17:59.1538,3,901,588,36.2
2024-12-11 22:18:13.613966,2,445,317,30.2
2024-12-11 22:18:44.813788,0,908,588,38.8
2024-12-11 22:18:57.769465,3,927,596,36
2024-12-11 22:19:12.114605,2,442,299,30.2
2024-12-11 22:19:43.419829,0,870,532,38.5
2024-12-11 22:19:56.344877,3,876,560,38
2024-12-11 22:20:10.777516,2,491,342,30
2024-12-11 22:20:41.988563,0,966,599,38.5
2024-12-11 22:20:54.966871,3,873,568,36.8
2024-12-11 22:21:09.410752,2,505,334,30.2
2024-12-11 22:21:40.585218,0,826,506,40.5
2024-12-11 22:21:53.565895,3,851,544,40.8
2024-12-11 22:22:07.97707,2,469,324,30.2
2024-12-11 22:22:39.190034,0,893,566,42.5
2024-12-11 22:22:52.172732,3,883,565,39.8
2024-12-11 22:23:06.49288,2,465,316,30
2024-12-11 22:23:37.743714,0,887,556,42.8
2024-12-11 22:23:50.733113,3,887,564,37
2024-12-11 22:24:05.218537,2,454,308,30.2
2024-12-11 22:24:36.422252,0,939,599,40.5
2024-12-11 22:24:49.318358,3,883,569,34.8
2024-12-11 22:25:03.685199,2,422,312,30.2
2024-12-11 22:25:34.988355,0,912,582,37
2024-12-11 22:25:47.998126,3,913,606,34.5
2024-12-11 22:26:02.274761,2,492,341,30.2
2024-12-11 22:26:33.52227,0,906,579,37.5
2024-12-11 22:26:46.509798,3,888,572,35.8
2024-12-11 22:27:00.915648,2,479,346,30.2
2024-12-11 22:27:32.144574,0,894,568,37.2
2024-12-11 22:27:45.116036,3,880,574,36.8
2024-12-11 22:27:59.468381,2,470,423,30.2
2024-12-11 22:28:30.765071,0,901,572,39.2
2024-12-11 22:28:43.716057,3,858,566,37.8
2024-12-11 22:28:58.056498,2,431,347,30.2
2024-12-11 22:29:29.43141,0,897,602,39.2
2024-12-11 22:29:42.276902,3,877,584,37.2
2024-12-11 22:29:56.652409,2,418,301,30.2
2024-12-11 22:30:27.902085,0,921,582,39.5
2024-12-11 22:30:40.937483,3,925,605,38.2
2024-12-11 22:30:55.223213,2,490,350,30.2
2024-12-11 22:31:26.514256,0,898,578,39.8
2024-12-11 22:31:39.513311,3,920,608,37.2
2024-12-11 22:31:53.933534,2,460,302,30.8
2024-12-11 22:32:25.161107,0,935,594,35.8
2024-12-11 22:32:38.104941,3,866,557,33.8
2024-12-11 22:32:52.439848,2,543,314,30.5
2024-12-11 22:33:23.681754,0,894,589,36.8
2024-12-11 22:33:36.831617,3,914,578,35
2024-12-11 22:33:51.007503,2,479,538,29.8
2024-12-11 22:34:22.311235,0,897,592,37.5
2024-12-11 22:34:35.281898,3,920,580,36
2024-12-11 22:34:49.592,2,472,358,29.5
2024-12-11 22:35:21.026249,0,892,563,37
2024-12-11 22:35:33.876694,3,909,587,35.5
2024-12-11 22:35:48.231754,2,485,342,29.5
2024-12-11 22:36:19.452113,0,893,578,38.5
2024-12-11 22:36:32.431689,3,894,584,36.5
2024-12-11 22:36:46.937369,2,451,280,29.5
2024-12-11 22:37:18.092075,0,897,569,37.8
2024-12-11 22:37:31.052576,3,862,526,36.8
2024-12-11 22:37:45.386933,2,461,314,29.5
2024-12-11 22:38:16.701458,0,874,570,37.5
2024-12-11 22:38:29.7021,3,883,569,37.5
2024-12-11 22:38:44.122174,2,467,290,29.5
2024-12-11 22:39:15.311755,0,860,566,38.5
2024-12-11 22:39:28.230337,3,850,561,37.8
2024-12-11 22:39:42.552088,2,490,408,29.5
2024-12-11 22:40:13.846176,0,876,559,40
2024-12-11 22:40:26.841637,3,887,576,38.8
2024-12-11 22:40:41.17242,2,445,289,29.5
2024-12-11 22:41:12.456565,0,869,568,39.5
2024-12-11 22:41:25.468432,3,892,568,38
2024-12-11 22:41:39.923214,2,482,332,29.8
2024-12-11 22:42:11.086377,0,923,589,37.8
2024-12-11 22:42:23.99251,3,906,582,37
2024-12-11 22:42:38.392234,2,495,327,29.8
2024-12-11 22:43:09.641689,0,900,560,37.8
2024-12-11 22:43:22.610584,3,874,550,36.5
2024-12-11 22:43:36.941579,2,452,297,29.8
2024-12-11 22:44:08.241479,0,889,568,38.2
2024-12-11 22:44:21.296869,3,868,574,36.8
2024-12-11 22:44:35.567016,2,466,366,29.5
2024-12-11 22:45:06.861393,0,897,576,39.8
2024-12-11 22:45:19.881774,3,879,577,37.2
2024-12-11 22:45:34.222094,2,440,308,29.8
2024-12-11 22:46:05.581333,0,888,546,39.8
2024-12-11 22:46:18.375453,3,887,567,38
2024-12-11 22:46:32.725086,2,476,478,29.8
2024-12-11 22:47:04.02636,0,899,569,38
2024-12-11 22:47:17.001718,3,882,571,37.5
2024-12-11 22:47:31.340942,2,482,380,29.8
2024-12-11 22:48:02.621943,0,919,568,39.8
2024-12-11 22:48:15.611835,3,953,685,36.8
2024-12-11 22:48:29.882059,2,518,305,29.8
2024-12-11 22:49:01.183003,0,888,572,39.5
2024-12-11 22:49:14.152529,3,939,641,36.2
2024-12-11 22:49:28.502507,2,448,270,30
2024-12-11 22:49:59.787326,0,908,582,43.2
2024-12-11 22:50:12.763244,3,931,642,37.8
2024-12-11 22:50:27.10559,2,473,272,30
2024-12-11 22:50:58.413416,0,893,576,42.5
2024-12-11 22:51:11.379873,3,855,537,38.2
2024-12-11 22:51:25.665996,2,540,382,29.8
2024-12-11 22:51:56.955259,0,839,518,38.8
2024-12-11 22:52:09.940159,3,875,592,36.5
2024-12-11 22:52:24.270017,2,481,374,29.8
2024-12-11 22:52:55.62797,0,941,595,37.8
2024-12-11 22:53:08.540527,3,912,613,35.8
2024-12-11 22:53:22.89483,2,463,334,30
2024-12-11 22:53:54.264099,0,864,567,37.8
2024-12-11 22:54:07.1617,3,875,555,35.8
2024-12-11 22:54:21.556629,2,463,315,30
2024-12-11 22:54:52.856717,0,899,580,37.5
2024-12-11 22:55:05.867038,3,888,570,36
2024-12-11 22:55:20.056745,2,466,326,30
2024-12-11 22:55:51.367475,0,896,583,40.8
2024-12-11 22:56:04.323114,3,891,568,36.5
2024-12-11 22:56:18.682489,2,466,325,30.2
2024-12-11 22:56:49.966114,0,908,595,39.5
2024-12-11 22:57:02.930371,3,894,580,35.8
2024-12-11 22:57:17.267664,2,469,296,30.2
2024-12-11 22:57:48.608031,0,930,598,39.8
2024-12-11 22:58:01.539508,3,935,589,35.5
2024-12-11 22:58:15.840617,2,457,317,30.2
2024-12-11 22:58:47.133531,0,922,587,37
2024-12-11 22:59:00.084071,3,907,587,34.8
2024-12-11 22:59:14.444599,2,471,314,30.2
2024-12-11 22:59:45.789568,0,900,592,33
2024-12-11 22:59:58.700129,3,882,573,33.2
2024-12-11 23:00:13.064973,2,472,320,30.2
2024-12-11 23:00:44.351723,0,902,570,34.8
2024-12-11 23:00:57.385793,3,881,554,34.5
2024-12-11 23:01:11.607263,2,450,295,30
2024-12-11 23:01:42.921837,0,898,569,35.2
2024-12-11 23:01:55.874955,3,878,562,36
2024-12-11 23:02:10.22206,2,452,1394,30
2024-12-11 23:02:41.522477,0,891,561,36.5
2024-12-11 23:02:54.554168,3,914,586,35.2
2024-12-11 23:03:08.802702,2,469,443,30
2024-12-11 23:03:40.13364,0,881,574,36.8
2024-12-11 23:03:53.096852,3,896,580,36.2
2024-12-11 23:04:07.488069,2,453,307,30
2024-12-11 23:04:38.691404,0,912,582,37.5
2024-12-11 23:04:51.718195,3,901,570,35.5
2024-12-11 23:05:06.006202,2,482,312,29.8
2024-12-11 23:05:37.295663,0,934,586,37.8
2024-12-11 23:05:50.269192,3,890,565,36.8
2024-12-11 23:06:04.611157,2,453,316,29.8
2024-12-11 23:06:35.922331,0,844,524,37.2
2024-12-11 23:06:48.862039,3,838,548,37
2024-12-11 23:07:03.1749,2,499,359,30
2024-12-11 23:07:34.468396,0,903,569,36
2024-12-11 23:07:47.609406,3,908,582,36.8
2024-12-11 23:08:01.817454,2,475,594,30
2024-12-11 23:08:33.08909,0,892,581,37
2024-12-11 23:08:46.055043,3,921,592,35.5
2024-12-11 23:09:00.356317,2,459,299,30.2
2024-12-11 23:09:31.686901,0,907,586,32.8
2024-12-11 23:09:44.727659,3,897,566,33
2024-12-11 23:09:58.951217,2,456,303,30.2
2024-12-11 23:10:30.318112,0,861,545,35.8
2024-12-11 23:10:43.277789,3,838,530,35.2
2024-12-11 23:10:57.560342,2,498,446,30.2
2024-12-11 23:11:28.861173,0,914,574,35.8
2024-12-11 23:11:41.817862,3,881,570,36.8
2024-12-11 23:11:56.1184,2,503,327,30.2
2024-12-11 23:12:27.482137,0,885,568,38.8
2024-12-11 23:12:54.769902,2,440,304,30.5
2024-12-11 23:13:39.038317,3,880,554,35.8
2024-12-11 23:14:37.700886,3,912,596,34.5
2024-12-11 23:12:40.479562,3,874,566,37.8
2024-12-11 23:13:26.15051,0,880,558,38.5
2024-12-11 23:13:53.348944,2,483,354,30.5
2024-12-11 23:14:24.695608,0,900,578,36.2
2024-12-11 23:29:03.583827,0,904,576,32
2024-12-11 23:29:16.550784,3,884,597,30.8
2024-12-11 23:29:30.849603,2,442,316,29.5
2024-12-11 23:30:02.154542,0,924,600,35.8
2024-12-11 23:30:15.101097,3,922,598,33
2024-12-11 23:30:29.510088,2,452,298,29.8
2024-12-11 23:31:00.764865,0,904,582,35
2024-12-11 23:31:13.821334,3,933,598,34
2024-12-11 23:31:28.010542,2,495,340,30
2024-12-11 23:31:59.370532,0,927,592,36.5
2024-12-11 23:32:12.331985,3,863,556,34.8
2024-12-11 23:32:26.628647,2,481,441,30
2024-12-11 23:32:57.921427,0,909,576,38.8
2024-12-11 23:33:10.950634,3,886,577,37
2024-12-11 23:33:25.218168,2,428,294,29.8
2024-12-11 23:34:09.499122,3,911,600,34.5
2024-12-11 23:34:23.808527,2,467,319,30.2
2024-12-11 23:34:55.237806,0,874,556,34.8
2024-12-11 23:35:08.086237,3,883,588,35.2
2024-12-11 23:35:22.404378,2,464,323,29.2
2024-12-11 23:35:53.693736,0,912,568,35.2
2024-12-11 23:36:06.749341,3,906,582,34.8
2024-12-11 23:36:20.95537,2,422,326,28.8
2024-12-11 23:36:52.42912,0,892,562,36.5
2024-12-11 23:37:05.250245,3,863,548,35.8
2024-12-11 23:37:19.581085,2,460,307,28.8
2024-12-11 23:37:50.985999,0,947,623,37.2
2024-12-11 23:38:03.900948,3,895,594,36.2
2024-12-11 23:38:18.201759,2,450,304,29
2024-12-11 23:38:49.470224,0,886,562,40
2024-12-11 23:39:02.601378,3,878,561,39.5
2024-12-11 23:39:16.803277,2,504,336,28.5
2024-12-11 23:39:48.08982,0,905,575,40.2
2024-12-11 23:40:01.068915,3,904,598,40
2024-12-11 23:40:15.358312,2,432,302,28.8
2024-12-11 23:40:46.699127,0,945,614,37.5
2024-12-11 23:40:59.652366,3,849,538,38.2
2024-12-11 23:41:13.947743,2,498,309,28.8
2024-12-11 23:41:45.267315,0,956,605,37.2
2024-12-11 23:41:58.260501,3,871,584,38
2024-12-11 23:42:12.520783,2,468,315,28.5
2024-12-11 23:42:43.923069,0,1007,679,36.5
2024-12-11 23:42:56.809191,3,896,604,38.5
2024-12-11 23:43:11.119949,2,436,288,27.8
2024-12-11 23:43:42.470039,0,944,615,38.2
2024-12-11 23:43:55.4406,3,904,577,37.2
2024-12-11 23:44:09.791993,2,454,314,28.2
2024-12-11 23:44:41.090004,0,898,593,38.8
2024-12-11 23:44:54.042695,3,862,550,39
2024-12-11 23:45:08.357119,2,471,412,28.2
2024-12-11 23:45:39.720159,0,945,607,40
2024-12-11 23:45:52.627442,3,924,608,39.8
