time,position,h1,h2,at
2024-12-14 01:26:14.184921,0,892,568,25.8
2024-12-14 01:26:27.379309,3,894,584,25.5
2024-12-14 01:26:32.694123,2,460,312,24
2024-12-14 01:27:12.795789,0,934,593,24.8
2024-12-14 01:27:25.981432,3,902,600,24
