time,position,h1,h2,at
2024-12-04 16:03:32.875697,0,492,949,50.2
2024-12-04 16:04:31.485845,0,461,938,50.5
2024-12-04 16:05:30.032907,0,479,875,49
2024-12-04 16:06:28.695668,0,479,877,45
2024-12-04 16:07:27.384302,0,490,980,44
2024-12-04 16:08:25.829714,0,453,950,45.8
2024-12-04 16:09:24.426388,0,455,954,44.2
2024-12-04 16:10:23.027425,0,522,976,44.5
2024-12-04 16:11:21.602062,0,464,949,45.2
2024-12-04 16:12:20.392801,0,492,868,46.2
2024-12-04 16:13:18.854725,0,442,968,46.8
2024-12-04 16:14:17.584185,0,454,986,46.5
2024-12-04 16:15:15.99547,0,446,942,45.8
2024-12-04 16:16:14.612098,0,452,968,47
2024-12-04 16:17:13.527546,0,474,971,47.2
2024-12-04 16:18:11.784055,0,469,992,46
2024-12-04 16:19:10.45395,0,473,970,47.5
2024-12-04 16:20:09.014607,0,482,956,48.8
2024-12-04 16:22:06.161135,0,460,624,38.8
2024-12-04 16:23:04.776548,0,468,964,42.2
2024-12-04 16:24:03.371655,0,198,921,43
2024-12-04 16:25:01.999273,0,354,752,44
2024-12-04 16:26:00.579183,0,449,944,44.2
2024-12-04 16:26:59.125117,0,459,973,44.8
2024-12-04 16:27:57.771658,0,442,941,44.5
2024-12-04 16:28:56.351648,0,470,982,46.2
2024-12-04 16:29:54.872749,0,198,926,47.2
2024-12-04 16:30:53.493505,0,198,908,46.2
2024-12-04 16:31:52.103925,0,431,893,47.5
2024-12-04 17:34:22.135465,0,196,859,38.8
2024-12-04 17:35:20.732421,0,196,964,42.5
2024-12-04 17:36:19.313028,0,198,963,44.8
2024-12-04 17:37:17.843038,0,198,972,44.5
2024-12-04 17:40:13.941887,0,198,985,35.5
2024-12-04 17:42:10.967809,0,198,965,41.8
2024-12-04 17:43:09.463042,0,198,975,41.2
2024-12-04 17:44:08.019216,0,197,964,42.5
2024-12-04 17:45:07.257212,0,196,1003,42.5
2024-12-04 17:46:05.266179,0,196,968,43
2024-12-04 17:47:03.826954,0,196,950,44.5
2024-12-04 17:48:02.48247,0,196,880,41.8
2024-12-04 17:49:01.224317,0,196,729,39.8
2024-12-04 17:49:59.638873,0,196,880,42.2
2024-12-04 17:50:58.30597,0,196,748,37
2024-12-04 17:51:58.305839,0,196,982,40.8
2024-12-04 17:52:55.476104,0,196,964,38
2024-12-04 17:53:54.032154,0,196,959,41.2
2024-12-04 17:54:52.688148,0,196,959,41.5
2024-12-04 17:55:51.161579,0,196,956,42.8
2024-12-04 17:56:49.914232,0,196,852,43.2
2024-12-04 17:57:48.565944,0,196,847,43.2
2024-12-04 17:58:46.971861,0,196,929,43.8
2024-12-04 17:59:45.571443,0,196,924,44.8
2024-12-04 18:00:44.243172,0,196,962,44
2024-12-04 18:01:42.69131,0,196,948,46.2
2024-12-04 18:02:41.315749,0,196,959,47.5
2024-12-04 18:03:40.079946,0,196,1000,43.2
2024-12-04 18:17:20.202212,0,198,1012,39.2
2024-12-04 18:18:18.812627,0,198,948,40.5
2024-12-04 18:19:17.467922,0,198,996,41.8
2024-12-04 18:20:15.984991,0,198,980,45.5
2024-12-04 18:21:14.594743,0,196,980,46.2
2024-12-04 18:22:13.225938,0,196,772,41.2
2024-12-04 18:23:11.97103,0,196,991,43
2024-12-04 18:24:10.463521,0,196,944,43.5
2024-12-04 18:25:08.970043,0,196,828,44.2
2024-12-04 18:26:07.593767,0,196,950,45.8
2024-12-04 18:27:06.324809,0,196,885,44
2024-12-04 18:28:04.874741,0,196,962,40.8
2024-12-04 18:29:03.405878,0,196,962,43.8
2024-12-04 18:30:02.056952,0,196,962,45.2
2024-12-04 18:31:00.592878,0,196,924,45.8
2024-12-04 18:31:59.198462,0,196,905,44.2
2024-12-04 18:32:57.774621,0,196,845,45.5
2024-12-04 18:33:56.319991,0,196,922,44.8
2024-12-04 18:34:54.931173,0,196,966,44.5
2024-12-04 18:35:53.491844,0,196,958,43.8
2024-12-04 18:36:52.108114,0,196,976,44.8
2024-12-04 18:37:50.829166,0,196,930,45
2024-12-04 18:38:49.249373,0,196,915,43.8
2024-12-04 18:39:47.880159,0,197,947,44.8
2024-12-04 18:40:46.480765,0,198,947,47
2024-12-04 18:41:45.062764,0,198,969,47
2024-12-04 18:42:43.652441,0,198,965,43.5
2024-12-04 18:43:42.263404,0,198,835,45.2
2024-12-04 18:44:40.870409,0,198,947,46.8
2024-12-04 18:45:39.484505,0,198,947,48.2
2024-12-04 18:46:38.055399,0,198,948,48.2
2024-12-04 18:47:36.656761,0,198,967,47.8
2024-12-04 18:48:35.222201,0,198,956,48
2024-12-04 18:49:33.807918,0,198,924,46.2
2024-12-04 18:50:32.439111,0,198,921,45.5
2024-12-04 18:51:30.97971,0,252,965,45.8
2024-12-04 18:52:29.60012,0,296,936,47
2024-12-04 18:53:28.2067,0,514,966,47.8
2024-12-04 18:54:26.987428,0,252,988,45.8
2024-12-04 18:56:23.983043,0,198,963,44.2
2024-12-04 18:57:22.559819,0,198,937,45
2024-12-04 18:58:21.255321,0,198,975,43.8
2024-12-04 18:59:19.82612,0,198,723,44.2
2024-12-04 19:00:18.307858,0,198,945,44
2024-12-04 19:01:16.942658,0,198,970,44.8
2024-12-04 19:02:15.543938,0,198,989,44.5
2024-12-04 19:03:14.148986,0,198,967,43.8
2024-12-04 19:04:12.705218,0,198,975,43.8
2024-12-04 19:05:11.336371,0,196,957,44
2024-12-04 19:06:09.938437,0,196,981,43.5
2024-12-04 19:07:08.483449,0,196,966,44
2024-12-04 19:08:07.152574,0,196,990,40.2
2024-12-04 19:09:06.014504,0,196,1035,41.2
2024-12-04 19:10:04.276358,0,196,988,43.8
2024-12-04 19:11:02.896238,0,196,956,44.5
2024-12-04 19:12:01.481759,0,196,955,45.2
2024-12-04 19:13:00.367305,0,196,919,45
2024-12-04 19:13:58.767962,0,196,852,44.8
2024-12-04 19:14:58.728873,0,196,960,44
2024-12-04 19:15:55.819752,0,196,989,45.5
2024-12-04 19:16:54.486248,0,196,965,45
2024-12-04 19:17:53.063723,0,196,967,45.8
2024-12-04 19:18:51.611672,0,196,975,44.5
2024-12-04 19:19:50.212493,0,196,982,45
2024-12-04 19:20:48.818673,0,196,962,44
2024-12-04 19:21:47.554099,0,196,830,45.8
2024-12-04 19:22:45.994969,0,196,968,46.2
2024-12-04 19:23:44.610593,0,196,964,44.5
2024-12-04 19:24:43.221878,0,196,920,45.8
2024-12-04 19:25:41.772743,0,196,947,46.8
2024-12-04 19:26:40.378465,0,196,997,45.8
2024-12-04 19:27:38.99121,0,196,873,44
2024-12-04 19:28:37.549901,0,196,992,44.2
2024-12-04 19:29:36.175909,0,196,980,45.8
2024-12-04 19:30:34.786762,0,196,877,44.5
2024-12-04 19:31:33.322139,0,196,988,44.2
2024-12-04 19:32:31.953225,0,196,832,44.8
2024-12-04 19:33:30.544668,0,196,931,44.5
2024-12-04 19:34:29.125131,0,196,956,44.2
2024-12-04 19:36:26.315894,0,196,956,44.2
2024-12-04 19:37:24.947092,0,196,966,44.8
2024-12-04 19:38:23.508176,0,196,961,43.2
2024-12-04 19:39:22.503796,0,196,955,45.2
2024-12-04 19:40:20.884093,0,196,863,45.8
2024-12-04 19:41:19.280444,0,196,951,45
2024-12-04 19:42:17.886145,0,196,968,46
2024-12-04 19:43:16.496955,0,196,868,46
2024-12-04 19:44:15.057273,0,196,946,46.5
2024-12-04 19:45:13.6646,0,196,997,46.8
2024-12-04 19:46:12.289898,0,196,871,46.5
2024-12-04 19:47:11.00961,0,196,994,46.8
2024-12-04 19:48:09.506392,0,196,936,45.8
2024-12-04 19:49:08.05126,0,196,884,46.2
2024-12-04 19:50:06.688226,0,196,831,45.2
2024-12-04 19:51:05.224157,0,196,941,41.8
2024-12-04 19:52:03.884666,0,196,966,43
2024-12-04 19:53:02.674932,0,196,749,44.5
2024-12-04 19:54:01.070632,0,196,970,44
2024-12-04 19:54:59.616073,0,196,954,44.2
2024-12-04 19:55:58.221708,0,196,603,42.8
2024-12-04 19:56:56.792747,0,196,875,43.8
2024-12-04 19:57:55.39349,0,196,948,45
2024-12-04 19:58:54.07944,0,196,858,44.5
2024-12-04 19:59:52.57498,0,196,938,43.8
2024-12-04 20:00:51.161218,0,196,652,43
2024-12-04 20:01:49.966674,0,196,887,40.8
2024-12-04 20:02:48.387493,0,196,998,41.8
2024-12-04 20:03:47.058169,0,196,979,43
2024-12-04 20:04:45.608927,0,196,955,44.2
2024-12-04 20:05:44.224959,0,196,849,45.2
2024-12-04 20:06:42.740357,0,196,958,43.8
2024-12-04 20:07:41.391529,0,196,965,42
2024-12-04 20:08:39.907809,0,196,866,43
2024-12-04 20:09:38.843022,0,196,974,42.2
2024-12-04 20:11:35.660905,0,196,976,44
2024-12-04 20:12:34.286047,0,196,966,44.5
2024-12-04 20:13:32.960933,0,196,942,45.2
2024-12-04 20:14:31.572677,0,196,962,43.8
2024-12-04 20:15:30.072888,0,196,966,45.8
2024-12-04 20:16:28.863569,0,196,963,47
2024-12-04 20:17:27.614608,0,196,978,46.5
2024-12-04 20:18:25.854505,0,196,980,46.5
2024-12-04 20:19:24.476095,0,196,881,43.5
2024-12-04 20:20:23.192184,0,196,960,44.5
2024-12-04 20:21:21.627253,0,196,755,45.2
2024-12-04 20:22:20.228272,0,196,969,45.2
2024-12-04 20:23:18.959346,0,196,985,43.2
2024-12-04 20:24:17.40502,0,196,966,43.5
2024-12-04 20:25:16.01591,0,196,953,45.2
2024-12-04 20:26:14.631526,0,196,970,41.8
2024-12-04 20:27:13.187266,0,196,976,42.8
2024-12-04 20:28:11.867577,0,196,968,40.2
2024-12-04 20:29:10.408373,0,196,988,34.5
2024-12-04 20:30:10.496526,0,196,959,35.2
2024-12-04 20:31:07.56489,0,196,744,37
2024-12-04 20:32:06.175927,0,196,968,40
2024-12-04 20:33:04.796793,0,196,995,40.8
2024-12-04 20:34:04.592611,0,196,973,42
2024-12-04 20:35:02.008195,0,196,977,42.8
2024-12-04 20:36:00.569651,0,196,963,44.5
2024-12-04 20:36:59.129731,0,196,958,45
2024-12-04 20:37:57.740771,0,196,976,44.8
2024-12-04 20:38:56.41682,0,196,767,43.8
2024-12-04 20:39:54.997758,0,196,975,43.8
2024-12-04 20:40:53.507826,0,196,917,43.8
2024-12-04 20:41:52.144415,0,196,929,43.5
2024-12-04 20:42:50.799055,0,196,966,44.8
2024-12-04 20:43:49.305543,0,196,981,45.5
2024-12-04 20:44:48.026233,0,196,966,44.2
2024-12-04 20:45:46.477861,0,196,949,46.2
2024-12-04 20:46:45.202768,0,196,964,47.5
2024-12-04 20:47:43.678104,0,196,959,46.8
2024-12-04 20:48:42.34542,0,196,772,44.8
2024-12-04 20:49:40.975054,0,196,865,45.5
2024-12-04 20:50:39.461439,0,196,961,45.5
2024-12-04 20:51:38.101839,0,196,974,44.5
2024-12-04 20:52:36.637269,0,196,965,44.2
2024-12-04 20:53:35.244087,0,196,976,44.5
2024-12-04 20:54:33.849402,0,196,956,45.5
2024-12-04 20:55:32.404906,0,196,953,44.5
2024-12-04 20:56:31.025533,0,196,945,43.8
2024-12-04 20:57:29.630829,0,197,944,44.8
2024-12-04 20:58:28.18734,0,198,965,44.8
2024-12-04 20:59:26.909883,0,198,984,46.2
2024-12-04 21:00:25.464,0,198,959,45.5
2024-12-04 21:01:23.984374,0,198,964,44.8
2024-12-04 21:02:22.580376,0,198,952,43.8
2024-12-04 21:03:21.185808,0,198,862,40.8
2024-12-04 21:04:19.747369,0,196,960,41.2
2024-12-04 21:05:18.347464,0,196,941,42.2
2024-12-04 21:06:16.977991,0,196,961,45.2
2024-12-04 21:07:15.514563,0,196,960,44.5
2024-12-04 21:08:14.175397,0,196,1005,45.2
2024-12-04 21:09:13.555648,0,196,982,38.8
2024-12-04 21:10:11.356612,0,196,969,39.5
2024-12-04 21:11:09.911912,0,196,935,42.2
2024-12-04 21:12:08.522643,0,196,971,43.8
2024-12-04 21:13:07.588909,0,196,649,42
2024-12-04 21:14:05.699392,0,196,984,42.2
2024-12-04 21:15:04.356588,0,196,948,41
2024-12-04 21:16:02.911143,0,196,961,42
2024-12-04 21:17:01.480082,0,196,954,42.5
2024-12-04 21:18:00.204539,0,196,833,45.5
2024-12-04 21:18:58.87418,0,196,968,47
2024-12-04 21:19:57.946152,0,196,1022,44.5
2024-12-04 21:20:57.165472,0,196,1016,40.2
2024-12-04 21:21:54.481258,0,196,970,39.8
2024-12-04 21:22:53.037311,0,196,886,41.2
2024-12-04 21:23:51.743452,0,196,986,42.5
2024-12-04 21:24:50.30337,0,196,993,43.2
2024-12-04 21:26:47.424922,0,196,990,44
2024-12-04 21:27:46.080533,0,196,974,43.5
2024-12-04 21:28:44.636822,0,196,967,41.8
2024-12-04 21:29:43.377608,0,196,992,42.5
2024-12-04 21:30:41.843176,0,196,976,42.8
2024-12-04 21:31:40.421098,0,196,963,41.5
2024-12-04 21:32:38.994858,0,196,977,41
2024-12-04 21:34:36.191681,0,196,958,42.5
2024-12-04 21:35:34.763205,0,196,982,42
2024-12-04 21:36:33.767296,0,196,975,43.2
2024-12-04 21:37:31.973265,0,196,958,42.2
2024-12-04 21:39:29.189648,0,196,941,43.2
2024-12-04 21:40:27.755819,0,196,959,41.8
2024-12-04 21:41:26.316652,0,196,973,42.8
2024-12-04 21:42:25.146734,0,196,840,44.5
2024-12-04 21:43:23.539351,0,196,951,47
2024-12-04 21:44:22.084021,0,196,947,44.5
2024-12-04 21:45:20.694396,0,196,959,46
2024-12-04 21:46:19.488745,0,196,535,43.2
2024-12-04 21:47:18.07054,0,196,968,39.2
2024-12-04 21:48:16.537276,0,196,840,37
2024-12-04 21:49:15.087951,0,196,987,38.2
2024-12-04 21:50:13.718666,0,196,881,35.2
2024-12-04 21:51:12.384375,0,196,921,34
2024-12-04 21:52:10.859836,0,196,995,34
2024-12-04 21:53:09.590717,0,196,874,35.8
2024-12-04 21:54:08.091488,0,196,752,36.8
2024-12-04 21:55:06.847399,0,196,896,37.8
2024-12-04 21:56:05.277562,0,196,970,40
2024-12-04 21:57:03.85888,0,196,964,39.5
2024-12-04 21:58:02.439549,0,196,936,41
2024-12-04 21:59:01.040239,0,196,941,41.5
2024-12-04 21:59:59.596592,0,196,696,42.2
2024-12-04 22:00:58.207155,0,196,934,42.2
2024-12-04 22:01:56.887535,0,196,904,43
2024-12-04 22:02:55.368368,0,196,959,45.2
2024-12-04 22:03:53.993214,0,196,888,43.5
2024-12-04 22:04:52.595569,0,196,877,42.8
2024-12-04 22:05:51.42597,0,196,782,41.8
2024-12-04 22:06:49.761461,0,196,953,40
2024-12-04 22:07:49.907049,0,196,774,42.2
2024-12-04 22:08:46.978671,0,196,991,37.2
2024-12-04 22:09:45.539113,0,196,962,40.8
2024-12-04 22:10:44.159758,0,196,952,39.5
2024-12-04 22:11:43.495783,0,196,984,42.2
2024-12-04 22:12:41.326365,0,196,938,41.5
2024-12-04 22:13:39.94258,0,196,975,42.2
2024-12-04 22:14:38.53333,0,196,947,43.2
2024-12-04 22:15:37.109413,0,196,973,41
2024-12-04 22:16:35.884385,0,196,995,42.8
2024-12-04 22:17:34.476606,0,196,884,38.8
2024-12-04 22:18:33.11599,0,196,963,39.8
2024-12-04 22:19:31.526885,0,196,967,39.5
2024-12-04 22:20:30.097918,0,196,923,41.5
2024-12-04 22:21:28.664636,0,196,825,41.2
2024-12-04 22:22:27.324552,0,196,883,41.8
2024-12-04 22:23:25.880867,0,196,982,38.5
2024-12-04 22:25:23.04063,0,196,969,40.2
2024-12-04 22:26:21.842157,0,196,1012,38.8
2024-12-04 22:27:20.207639,0,196,958,38
2024-12-04 22:28:18.834491,0,196,963,40
2024-12-04 22:29:17.429278,0,196,977,39.2
2024-12-04 22:30:16.445177,0,196,875,39.8
2024-12-04 22:31:14.900827,0,196,889,39.2
2024-12-04 22:32:13.207102,0,196,962,41.2
2024-12-04 22:34:10.449153,0,196,1006,40.2
2024-12-04 22:35:09.019242,0,196,856,40.5
2024-12-04 22:36:07.599817,0,196,861,39
2024-12-04 22:37:06.270407,0,196,968,41.8
2024-12-04 22:38:04.78644,0,196,959,39.8
2024-12-04 22:39:03.388132,0,196,975,40.8
2024-12-04 22:40:02.217898,0,196,874,41.2
2024-12-04 22:41:00.538652,0,196,948,40.8
2024-12-04 22:41:59.16994,0,196,1004,41.5
2024-12-04 22:42:57.709892,0,196,952,41
2024-12-04 22:43:56.386593,0,196,968,41.5
2024-12-04 22:44:54.941908,0,196,873,41.2
2024-12-04 22:45:53.502014,0,196,956,41.2
2024-12-04 22:46:52.16772,0,196,976,41.8
2024-12-04 22:47:50.708981,0,196,981,41.5
2024-12-04 22:48:49.899625,0,196,755,39.5
2024-12-04 22:49:47.880037,0,196,740,37
2024-12-04 22:50:46.510814,0,196,992,40
2024-12-04 22:51:45.046968,0,196,995,41.2
2024-12-04 22:52:43.672032,0,196,958,42
2024-12-04 22:53:42.308867,0,196,900,43.2
2024-12-04 22:54:40.839094,0,196,952,43.5
2024-12-04 22:55:39.435062,0,196,958,45.2
2024-12-04 22:56:38.040192,0,196,968,42.2
2024-12-04 22:57:36.67258,0,196,764,42.8
2024-12-04 22:59:33.838314,0,196,920,43
2024-12-04 23:00:32.443413,0,196,921,42.2
2024-12-04 23:01:31.038854,0,196,970,40.2
2024-12-04 23:02:29.619819,0,196,963,42.8
2024-12-04 23:03:28.206841,0,196,970,43
2024-12-04 23:05:25.447474,0,196,985,43.2
2024-12-04 23:06:24.008236,0,196,858,43.2
2024-12-04 23:07:22.613504,0,196,994,37.2
2024-12-04 23:08:21.175308,0,196,980,38.8
2024-12-04 23:09:19.791091,0,196,926,42.5
2024-12-04 23:10:18.335696,0,196,958,43.2
2024-12-04 23:11:17.007254,0,196,971,44.8
2024-12-04 23:12:15.617699,0,196,734,47.2
2024-12-04 23:13:14.118338,0,196,975,45.8
2024-12-04 23:14:12.724386,0,196,962,46.2
2024-12-04 23:15:11.358221,0,196,962,46.2
2024-12-04 23:16:10.29037,0,196,972,44.2
2024-12-04 23:18:07.137704,0,196,866,38
2024-12-04 23:19:05.792699,0,196,982,41.2
2024-12-04 23:20:04.358713,0,196,1008,44.5
2024-12-04 23:21:03.049733,0,196,968,41.8
2024-12-04 23:22:01.515165,0,196,992,40.5
2024-12-04 23:23:00.068998,0,196,965,43
2024-12-04 23:23:58.851792,0,196,734,43.2
2024-12-04 23:24:57.289946,0,196,940,43.2
2024-12-04 23:25:56.023169,0,196,992,42
2024-12-04 23:26:54.463665,0,196,850,43
2024-12-04 23:27:53.059671,0,196,954,42
2024-12-04 23:28:51.616969,0,196,957,41.2
2024-12-04 23:29:50.291143,0,196,985,42.5
2024-12-04 23:31:47.41778,0,196,973,42.5
2024-12-04 23:32:46.059109,0,196,774,41
2024-12-04 23:30:48.847099,0,196,969,42.2
2024-12-04 23:33:44.658991,0,196,966,37
2024-12-04 23:34:43.191627,0,196,964,39
2024-12-04 23:35:41.786502,0,196,938,41
2024-12-04 23:36:40.516104,0,196,876,42.2
2024-12-04 23:37:38.951086,0,196,968,43.2
2024-12-04 23:38:37.566688,0,196,974,43.5
2024-12-04 23:39:36.447806,0,196,952,44
2024-12-04 23:40:34.811207,0,196,970,41
2024-12-04 23:41:33.395751,0,196,974,41.5
2024-12-04 23:42:31.96112,0,196,971,42.2
2024-12-04 23:43:30.626333,0,196,968,41.5
2024-12-04 23:44:29.126126,0,196,963,40.8
2024-12-04 23:45:27.736402,0,196,963,39.8
2024-12-04 23:46:26.373027,0,196,961,43
2024-12-04 23:47:24.89014,0,196,941,43.8
2024-12-04 23:48:23.525997,0,196,971,44.5
2024-12-04 23:49:22.156323,0,196,907,45.8
2024-12-04 23:50:20.672431,0,196,928,46.8
2024-12-04 23:51:19.295945,0,196,964,47.5
2024-12-04 23:52:17.909979,0,196,909,47.2
2024-12-04 23:53:16.466123,0,196,881,42.2
2024-12-04 23:54:15.144899,0,196,939,42.5
2024-12-04 23:55:13.850886,0,196,970,42.5
2024-12-04 23:56:12.257527,0,196,996,38.2
