time,position,h1,h2,at
2024-12-03 04:48:00.644573,0,196,964,38.5
2024-12-03 04:48:59.234981,0,196,968,39.2
2024-12-03 05:03:38.155543,0,196,947,40
2024-12-03 05:20:14.298064,0,196,967,41
2024-12-03 05:22:11.43554,0,196,998,42.5
2024-12-03 05:33:54.544512,0,196,928,43
2024-12-03 05:34:53.099686,0,196,951,43
2024-12-03 05:35:51.72025,0,196,850,42
2024-12-03 05:53:26.425871,0,196,870,39.2
2024-12-03 05:56:22.168897,0,196,972,42.8
2024-12-03 06:13:12.338259,0,196,860,43.8
2024-12-03 06:14:11.389243,0,196,964,44
2024-12-03 06:25:54.014316,0,466,961,45.5
2024-12-03 06:26:52.724511,0,440,942,48.2
2024-12-03 08:23:05.306522,0,196,923,40.8
2024-12-03 08:26:00.989255,0,196,998,40.2
2024-12-03 08:40:40.326961,0,196,972,45.2
2024-12-03 08:43:35.673899,0,196,962,46
2024-12-03 08:57:16.000933,0,486,982,44.8
2024-12-03 08:59:13.184993,0,198,954,44.5
2024-12-03 09:00:11.815189,0,198,997,42.8
2024-12-03 10:53:36.959716,2,1276,1282,24.8
2024-12-03 10:55:25.810877,0,196,962,42.2
2024-12-03 10:56:24.381505,0,196,950,42.8
2024-12-03 11:04:21.499491,2,1278,1282,24.2
2024-12-03 11:06:10.363535,0,196,758,39.2
2024-12-03 11:06:18.6192,2,1278,1282,24
2024-12-03 11:08:07.481606,0,196,935,42.2
2024-12-03 11:08:15.789308,2,1278,1282,23.8
2024-12-03 11:18:52.07063,0,196,957,43.8
2024-12-03 11:19:50.600873,0,196,964,44.2
2024-12-03 11:20:06.105537,2,1278,1284,23.8
2024-12-03 11:20:49.207717,0,196,986,44.8
2024-12-03 11:21:04.687329,2,1277,1282,23.8
2024-12-03 11:22:03.298367,2,1277,1282,23.8
2024-12-03 11:22:46.390354,0,196,972,44
2024-12-03 11:28:37.931301,0,196,744,43.5
2024-12-03 11:29:52.007045,2,1278,1282,24.5
2024-12-03 11:31:49.217373,2,1276,1279,24.5
2024-12-03 13:39:29.504116,0,465,962,43.2
2024-12-03 13:39:44.915158,2,1275,1278,24.8
2024-12-03 13:40:28.118779,0,472,847,43.2
2024-12-03 13:40:43.444972,2,1274,1278,24.8
2024-12-03 13:41:26.65955,0,486,946,46.5
2024-12-03 13:41:42.054614,2,1274,1278,24.8
2024-12-03 13:42:25.305213,0,450,905,43.5
2024-12-03 13:42:40.64472,2,1276,1278,24.8
2024-12-03 13:43:23.896097,0,454,950,42.8
2024-12-03 13:43:39.228156,2,1276,1280,24.8
2024-12-03 13:44:22.447511,0,469,929,46.8
2024-12-03 13:44:37.828654,2,1275,1278,24.8
2024-12-03 13:45:21.173804,0,484,864,45.2
2024-12-03 13:45:36.454701,2,1274,1278,24.8
2024-12-03 13:46:19.808889,0,490,1012,45.8
2024-12-03 13:46:35.00505,2,1272,1277,24.8
2024-12-03 13:47:18.274519,0,474,767,45.8
2024-12-03 13:47:33.644827,2,1274,1278,24.8
2024-12-03 13:48:16.886597,0,458,943,45
2024-12-03 13:48:32.234797,2,1273,1278,24.8
2024-12-03 13:49:15.462051,0,452,943,44.8
2024-12-03 13:49:30.796712,2,1276,1278,24.8
2024-12-03 13:50:29.394619,2,1273,1278,24.8
2024-12-03 13:51:12.648028,0,490,956,48
2024-12-03 13:51:27.995011,2,1274,1278,24.8
2024-12-03 13:52:11.238257,0,420,928,48.2
2024-12-03 13:52:26.574977,2,1276,1278,24.8
2024-12-03 13:53:09.902098,0,414,905,50.8
2024-12-03 13:53:25.184674,2,1273,1278,24.8
2024-12-03 13:54:08.41022,0,416,899,52.2
2024-12-03 13:54:23.785088,2,1274,1278,24.8
2024-12-03 13:55:07.005919,0,672,801,50.8
2024-12-03 13:55:22.354872,2,1274,1278,24.8
2024-12-03 13:56:05.626406,0,429,923,50.8
2024-12-03 13:56:20.954985,2,1275,1278,24.8
2024-12-03 13:57:04.298589,0,493,752,48.8
2024-12-03 13:57:19.585189,2,1274,1278,24.8
2024-12-03 13:58:02.91872,0,487,875,43
2024-12-03 13:58:18.115161,2,1274,1278,24.8
2024-12-03 13:59:01.450491,0,432,928,45
2024-12-03 13:59:16.734719,2,1275,1278,24.8
2024-12-03 14:00:00.21989,0,485,990,46.2
2024-12-03 14:00:15.345006,2,1273,1278,24.8
2024-12-03 14:00:58.585419,0,474,965,46.2
2024-12-03 14:01:13.904711,2,1276,1278,24.8
2024-12-03 14:01:57.182609,0,468,958,46
2024-12-03 14:02:12.504954,2,1276,1278,24.8
2024-12-03 14:02:55.799714,0,465,856,45.8
2024-12-03 14:03:11.124677,2,1276,1280,24.8
2024-12-03 14:03:54.328729,0,568,932,45.8
2024-12-03 14:04:09.664954,2,1275,1277,24.8
2024-12-03 14:04:52.954054,0,490,979,46.2
2024-12-03 14:05:08.275426,2,1277,1278,24.8
2024-12-03 14:05:51.959639,0,479,966,45.8
2024-12-03 14:06:06.879563,2,1274,1278,24.8
2024-12-03 14:06:50.116375,0,482,964,45.8
2024-12-03 14:07:05.455102,2,1274,1278,24.8
2024-12-03 14:07:48.726607,0,457,736,46.2
2024-12-03 14:08:04.055139,2,1277,1278,24.8
2024-12-03 14:08:47.968317,0,486,979,47.2
2024-12-03 14:09:02.675256,2,1274,1278,24.8
2024-12-03 14:09:45.899557,0,470,734,45.2
2024-12-03 14:10:01.224784,2,1276,1278,24.8
2024-12-03 14:10:44.544104,0,519,986,46.8
2024-12-03 14:10:59.865083,2,1274,1278,24.8
2024-12-03 14:11:43.131191,0,468,966,46
2024-12-03 14:11:58.454776,2,1275,1278,24.8
2024-12-03 14:12:41.742723,0,450,947,47.8
2024-12-03 14:12:57.05537,2,1273,1279,24.8
2024-12-03 14:13:40.331815,0,456,952,46.8
2024-12-03 14:13:55.624619,2,1274,1277,24.8
2024-12-03 14:14:38.939118,0,434,935,45
2024-12-03 14:14:54.244957,2,1273,1278,24.8
2024-12-03 14:15:37.458831,0,489,975,44.8
2024-12-03 14:15:52.794621,2,1274,1278,24.8
2024-12-03 14:16:36.200824,0,466,959,49
2024-12-03 14:16:51.425131,2,1273,1278,24.8
2024-12-03 14:17:34.730342,0,469,952,47.2
2024-12-03 14:17:50.035224,2,1275,1278,24.8
2024-12-03 14:18:33.300115,0,416,907,47
2024-12-03 14:18:48.554683,2,1273,1278,24.8
2024-12-03 14:19:31.866438,0,461,857,46.5
2024-12-03 14:19:47.1954,2,1272,1278,24.8
2024-12-03 14:20:30.458621,0,1490,958,46.2
2024-12-03 14:20:45.775043,2,1275,1278,24.8
2024-12-03 14:21:29.113715,0,423,725,48.2
2024-12-03 14:21:44.325097,2,1273,1278,24.8
2024-12-03 14:22:27.69538,0,456,838,48.2
2024-12-03 14:22:42.964959,2,1273,1278,24.8
2024-12-03 14:23:26.250166,0,440,936,49
2024-12-03 14:23:41.565087,2,1273,1278,24.8
2024-12-03 14:24:24.866782,0,598,968,49.2
2024-12-03 14:24:40.124602,2,1273,1278,24.8
2024-12-03 14:25:23.416158,0,841,940,49.8
2024-12-03 14:25:38.716504,2,1274,1278,24.8
2024-12-03 14:26:22.092624,0,474,954,49.8
2024-12-03 14:26:37.369568,2,1275,1278,24.8
2024-12-03 14:27:20.658111,0,444,975,50
2024-12-03 14:27:35.915741,2,1273,1278,24.8
2024-12-03 14:28:19.230952,0,484,739,50.8
2024-12-03 14:28:34.50483,2,1272,1278,24.8
2024-12-03 14:29:18.129445,0,463,991,50
2024-12-03 14:29:33.135962,2,1272,1278,24.8
2024-12-03 14:30:16.430517,0,454,962,48.5
2024-12-03 14:30:31.694799,2,1273,1278,24.8
2024-12-03 14:31:14.977598,0,462,947,48.2
2024-12-03 14:31:30.295092,2,1275,1278,24.8
2024-12-03 14:32:13.582034,0,462,965,46.5
2024-12-03 14:32:28.904875,2,1273,1278,24.8
2024-12-03 14:33:12.213766,0,494,987,48.2
2024-12-03 14:33:27.474867,2,1275,1278,24.8
2024-12-03 14:34:10.804145,0,476,980,45.2
2024-12-03 14:34:26.084661,2,1274,1278,24.8
2024-12-03 14:35:09.359841,0,460,942,47.5
2024-12-03 14:35:24.665137,2,1275,1278,24.8
2024-12-03 14:36:07.980081,0,457,840,46
2024-12-03 14:36:23.255253,2,1275,1278,24.8
2024-12-03 14:37:06.880902,0,482,986,45.5
2024-12-03 14:37:21.875001,2,1275,1278,24.8
2024-12-03 14:38:05.13149,0,483,973,45.8
2024-12-03 14:38:20.434642,2,1275,1278,24.8
2024-12-03 14:39:19.00813,2,1274,1278,24.8
2024-12-03 14:39:03.808475,0,501,995,46.2
2024-12-03 14:40:02.758383,0,484,536,41
2024-12-03 14:40:17.645053,2,1274,1278,24.8
2024-12-03 14:41:00.910095,0,434,943,43.8
2024-12-03 14:41:16.215588,2,1272,1278,24.8
2024-12-03 14:41:59.521913,0,457,950,43.5
2024-12-03 14:42:14.814842,2,1273,1278,24.8
2024-12-03 14:42:58.535882,0,468,973,45.2
2024-12-03 14:43:13.445233,2,1275,1278,24.8
2024-12-03 14:43:57.207259,0,467,978,47
2024-12-03 14:44:12.004852,2,1272,1278,24.8
2024-12-03 14:44:55.644129,0,490,873,41
2024-12-03 14:45:10.555011,2,1276,1278,24.8
2024-12-03 14:45:53.93122,0,198,956,37.5
2024-12-03 14:46:09.174797,2,1273,1278,24.8
2024-12-03 14:46:52.534714,0,196,956,39.5
2024-12-03 14:47:07.774993,2,1275,1278,24.8
2024-12-03 14:47:51.094601,0,196,908,43.5
2024-12-03 14:48:06.355056,2,1272,1278,24.8
2024-12-03 14:48:49.80642,0,196,959,41.5
2024-12-03 14:49:04.956019,2,1274,1278,24.8
2024-12-03 14:49:48.311086,0,196,928,42.8
2024-12-03 14:50:05.786564,2,1274,1278,24.8
2024-12-03 14:50:46.987494,0,196,876,44.8
2024-12-03 14:51:02.135052,2,1273,1277,24.8
2024-12-03 14:51:45.698637,0,196,888,41.8
2024-12-03 14:52:00.765026,2,1272,1279,24.8
2024-12-03 14:52:44.153626,0,196,1001,37.5
2024-12-03 14:52:59.355412,2,1274,1278,24.8
2024-12-03 14:53:43.134936,0,196,420,36.2
2024-12-03 14:53:57.925731,2,1275,1278,24.8
2024-12-03 14:54:41.347136,0,196,637,35
2024-12-03 14:54:56.535111,2,1273,1278,24.8
2024-12-03 14:55:39.942443,0,196,996,35.2
2024-12-03 14:55:55.105005,2,1273,1278,24.8
2024-12-03 14:56:38.417857,0,196,992,36
2024-12-03 14:56:53.685045,2,1273,1278,24.8
2024-12-03 14:57:37.138187,0,196,866,41.5
2024-12-03 14:57:52.314679,2,1274,1279,24.8
2024-12-03 14:58:35.654339,0,196,987,45.5
2024-12-03 14:58:50.940885,2,1275,1278,24.8
2024-12-03 14:59:34.309835,0,196,859,45.2
2024-12-03 14:59:49.455305,2,1273,1278,24.8
2024-12-03 15:00:32.820894,0,196,912,47
2024-12-03 15:00:48.09521,2,1274,1278,24.8
2024-12-03 15:01:31.431862,0,196,728,47.5
2024-12-03 15:01:46.696158,2,1272,1278,24.8
2024-12-03 15:02:30.558506,0,196,945,46
2024-12-03 15:02:45.234739,2,1274,1278,24.8
2024-12-03 15:03:28.605412,0,196,978,44.2
2024-12-03 15:03:43.855082,2,1275,1278,24.8
2024-12-03 15:04:27.20911,0,196,876,44.8
2024-12-03 15:04:42.455208,2,1275,1278,24.8
2024-12-03 15:05:25.824774,0,196,987,43
2024-12-03 15:05:41.005208,2,1275,1278,24.8
2024-12-03 15:06:24.370803,0,196,998,42.8
2024-12-03 15:06:39.615168,2,1273,1277,24.8
2024-12-03 15:07:22.991495,0,196,748,42.8
2024-12-03 15:07:38.24557,2,1273,1279,24.8
2024-12-03 15:08:21.597901,0,196,998,42.5
2024-12-03 15:08:36.818268,2,1275,1278,24.8
2024-12-03 15:09:20.158414,0,196,972,43
2024-12-03 15:09:35.445116,2,1275,1278,24.8
2024-12-03 15:10:18.814641,0,196,976,46.2
2024-12-03 15:10:34.025047,2,1272,1278,24.8
2024-12-03 15:11:17.379905,0,196,988,45
2024-12-03 15:11:32.555801,2,1272,1278,24.8
2024-12-03 15:12:15.931393,0,196,984,43.5
2024-12-03 15:12:31.195413,2,1275,1279,24.8
2024-12-03 15:13:14.56124,0,196,880,45.8
2024-12-03 15:13:29.804972,2,1276,1278,24.8
2024-12-03 15:14:13.15755,0,196,868,44
2024-12-03 15:14:28.364631,2,1275,1278,24.8
2024-12-03 15:15:11.782401,0,196,991,43.2
2024-12-03 15:15:26.975004,2,1273,1278,24.8
2024-12-03 15:16:10.32933,0,196,990,43.5
2024-12-03 15:16:25.595259,2,1276,1278,24.8
2024-12-03 15:17:08.929579,0,196,640,42.5
2024-12-03 15:17:24.104651,2,1274,1280,24.8
2024-12-03 15:18:07.551693,0,196,988,40.5
2024-12-03 15:18:22.775158,2,1275,1279,24.8
2024-12-03 15:19:21.345268,2,1276,1280,24.8
2024-12-03 15:20:19.920013,2,1273,1278,24.5
2024-12-03 15:21:18.535063,2,1275,1278,24.8
2024-12-03 15:22:17.130063,2,1275,1278,24.8
2024-12-03 15:23:15.685053,2,1274,1279,24.8
2024-12-03 15:24:14.325165,2,1275,1279,24.8
2024-12-03 15:25:12.935239,2,1274,1280,24.8
2024-12-03 15:26:11.465026,2,1274,1279,24.8
2024-12-03 15:27:10.084926,2,1275,1280,24.8
2024-12-03 15:28:08.685083,2,1274,1279,24.8
2024-12-03 15:29:07.265068,2,1272,1278,24.8
2024-12-03 15:30:05.875644,2,1276,1278,24.8
2024-12-03 15:31:04.484881,2,1273,1278,24.8
2024-12-03 15:32:03.04495,2,1274,1278,24.8
2024-12-03 15:33:01.624992,2,1272,1278,24.8
2024-12-03 15:34:00.255205,2,1274,1279,24.8
2024-12-03 15:34:58.845056,2,1272,1278,24.8
2024-12-03 15:35:57.435006,2,1275,1278,24.8
2024-12-03 15:36:40.946068,0,196,932,36.8
2024-12-03 15:36:56.035008,2,1275,1278,24.8
2024-12-03 15:37:39.496985,0,198,948,38
2024-12-03 15:37:54.595091,2,1272,1278,24.8
2024-12-03 15:38:38.258974,0,198,950,37
2024-12-03 15:38:53.195556,2,1274,1278,24.8
2024-12-03 15:39:36.703647,0,198,914,37.8
2024-12-03 15:39:51.816726,2,1273,1278,24.8
2024-12-03 15:40:35.783385,0,198,652,42.2
2024-12-03 15:40:50.344636,2,1273,1278,24.8
2024-12-03 15:41:33.834058,0,198,997,39
2024-12-03 15:41:48.995048,2,1275,1278,24.8
2024-12-03 15:42:32.410494,0,196,960,39.5
2024-12-03 15:42:47.605126,2,1275,1278,24.8
2024-12-03 15:43:30.935607,0,196,928,40.2
2024-12-03 15:43:46.134691,2,1273,1278,24.8
2024-12-03 15:44:29.556715,0,196,950,44
2024-12-03 15:44:44.775327,2,1274,1278,24.8
2024-12-03 15:45:28.163357,0,196,644,40.8
2024-12-03 15:45:43.365187,2,1272,1278,24.8
2024-12-03 15:46:26.828936,0,196,983,39.8
2024-12-03 15:46:41.935119,2,1275,1278,24.8
2024-12-03 15:47:40.547604,2,1273,1278,24.8
2024-12-03 15:48:39.145115,2,1275,1280,24.8
2024-12-03 15:49:22.657229,0,196,882,44.2
2024-12-03 15:49:37.694684,2,1274,1280,24.8
2024-12-03 15:50:21.107569,0,196,952,44
2024-12-03 15:50:36.325028,2,1275,1280,24.8
2024-12-03 15:51:19.83296,0,196,887,45.8
2024-12-03 15:51:34.924736,2,1277,1282,24.8
2024-12-03 15:52:18.553568,0,196,1006,46.8
2024-12-03 15:52:33.494766,2,1278,1282,24.8
2024-12-03 15:53:16.926388,0,196,959,47.8
2024-12-03 15:53:32.065007,2,1278,1282,24.8
2024-12-03 15:54:15.558414,0,196,965,48.8
2024-12-03 15:54:30.70487,2,1280,1282,24.8
2024-12-03 15:55:14.157568,0,196,948,48.8
2024-12-03 15:55:29.2347,2,1276,1282,24.8
2024-12-03 15:56:12.663423,0,196,948,48
2024-12-03 15:56:27.874979,2,1278,1282,24.8
2024-12-03 15:57:11.27825,0,196,941,49.2
2024-12-03 15:57:26.484675,2,1276,1282,24.8
2024-12-03 15:58:09.902969,0,196,733,44.5
2024-12-03 15:58:25.004865,2,1277,1282,24.8
2024-12-03 15:59:08.450853,0,196,935,44
2024-12-03 15:59:23.654965,2,1278,1282,24.8
2024-12-03 16:00:07.065653,0,198,946,46.2
2024-12-03 16:00:22.245021,2,1277,1281,24.8
2024-12-03 16:01:05.681097,0,250,949,48
2024-12-03 16:01:20.794997,2,1279,1282,24.8
2024-12-03 16:02:04.248134,0,414,948,45
2024-12-03 16:02:19.41552,2,1278,1282,24.8
2024-12-03 16:03:02.842868,0,508,973,46
2024-12-03 16:03:18.02471,2,1276,1282,24.8
2024-12-03 16:04:01.454423,0,465,955,46
2024-12-03 16:04:16.594664,2,1276,1282,24.8
2024-12-03 16:05:00.000209,0,468,958,44.2
2024-12-03 16:05:15.174601,2,1279,1282,24.8
2024-12-03 16:05:58.620493,0,477,952,43.8
2024-12-03 16:06:13.834901,2,1279,1282,24.8
2024-12-03 16:06:57.291704,0,441,944,46.5
2024-12-03 16:07:13.405487,2,1278,1282,24.8
2024-12-03 16:07:55.801616,0,487,970,46.5
2024-12-03 16:08:10.98503,2,1276,1282,24.8
2024-12-03 16:08:54.52314,0,463,856,45.8
2024-12-03 16:09:09.604916,2,1276,1282,24.8
2024-12-03 16:10:08.154703,2,1277,1282,24.8
2024-12-03 16:10:51.605083,0,252,945,43.8
2024-12-03 16:11:06.735062,2,1278,1282,24.8
2024-12-03 16:11:50.260559,0,198,958,41.8
2024-12-03 16:12:05.394712,2,1277,1282,24.8
2024-12-03 16:12:48.90099,0,198,961,43
2024-12-03 16:13:03.94497,2,1277,1282,24.8
2024-12-03 16:13:47.501787,0,198,768,41.5
2024-12-03 16:14:02.53479,2,1275,1282,24.8
2024-12-03 16:14:45.949424,0,196,953,43.2
2024-12-03 16:15:01.184642,2,1274,1281,24.8
2024-12-03 16:15:44.732067,0,198,1016,43
2024-12-03 16:15:59.705987,2,1276,1280,24.8
2024-12-03 16:16:43.179193,0,196,968,37.2
2024-12-03 16:16:58.306379,2,1275,1280,24.8
2024-12-03 16:17:56.965254,2,1276,1280,24.8
2024-12-03 16:18:55.495063,2,1275,1280,24.8
2024-12-03 16:19:54.074928,2,1274,1280,24.8
2024-12-03 16:20:52.735071,2,1276,1280,24.8
2024-12-03 16:21:51.255076,2,1276,1280,24.8
2024-12-03 16:22:49.885002,2,1274,1280,24.8
2024-12-03 16:23:48.495152,2,1276,1280,24.8
2024-12-03 16:24:47.065059,2,1276,1280,24.8
2024-12-03 16:25:45.665119,2,1275,1280,24.8
2024-12-03 16:26:44.265726,2,1276,1280,24.8
2024-12-03 16:27:42.82527,2,1276,1280,24.8
2024-12-03 16:28:41.445251,2,1275,1280,25
2024-12-03 16:29:40.025412,2,1275,1280,25
2024-12-03 16:30:38.566986,2,1274,1280,25
2024-12-03 16:31:37.235192,2,1275,1279,25
2024-12-03 16:32:35.845134,2,1274,1280,25
2024-12-03 16:33:34.37518,2,1276,1279,25
2024-12-03 16:34:32.995354,2,1274,1280,25
2024-12-03 16:35:31.615494,2,1276,1279,25
2024-12-03 16:36:30.15539,2,1274,1279,25
2024-12-03 16:37:28.755157,2,1273,1278,25
2024-12-03 16:38:27.385337,2,1274,1278,25
2024-12-03 16:39:25.915163,2,1274,1278,25
2024-12-03 16:40:24.515518,2,1275,1278,25
2024-12-03 16:41:23.155355,2,1274,1278,25.2
2024-12-03 16:42:21.705078,2,1273,1278,25.2
2024-12-03 16:43:20.335159,2,1272,1278,25.2
2024-12-03 16:44:18.945143,2,1273,1278,25.2
2024-12-03 16:45:17.48623,2,1274,1278,25.2
2024-12-03 16:46:16.095241,2,1274,1278,25.2
2024-12-03 16:47:14.725416,2,1275,1278,25.2
2024-12-03 16:48:13.285243,2,1273,1278,25.2
2024-12-03 16:49:11.885405,2,1274,1278,25.2
2024-12-03 16:50:10.485394,2,1275,1278,25.2
2024-12-03 16:51:09.035361,2,1274,1278,25.2
2024-12-03 16:52:07.67526,2,1275,1278,25.2
2024-12-03 16:53:06.275341,2,1272,1278,25.2
2024-12-03 16:54:04.81517,2,1274,1278,25.2
2024-12-03 16:55:03.465163,2,1272,1278,25.2
2024-12-03 16:56:02.080126,2,1273,1278,25.5
2024-12-03 16:57:00.595212,2,1273,1278,25.5
2024-12-03 16:57:59.205193,2,1273,1278,25.5
2024-12-03 16:58:57.815219,2,1272,1278,25.5
2024-12-03 16:59:56.385222,2,1273,1278,25.5
2024-12-03 17:00:55.005232,2,1276,1278,25.5
2024-12-03 17:01:53.605398,2,1274,1278,25.5
2024-12-03 17:02:52.165177,2,1274,1278,25.5
2024-12-03 17:03:50.765152,2,1274,1278,25.5
2024-12-03 17:04:49.395357,2,1273,1278,25.5
2024-12-03 17:05:47.935237,2,1272,1278,25.5
2024-12-03 17:06:46.555199,2,1275,1278,25.5
2024-12-03 17:07:45.155367,2,1272,1278,25.5
2024-12-03 17:08:43.715323,2,1274,1278,25.5
2024-12-03 17:09:42.325328,2,1273,1278,25.5
2024-12-03 17:10:40.960241,2,1274,1278,25.5
2024-12-03 17:11:39.488345,2,1274,1278,25.5
2024-12-03 17:12:38.105318,2,1274,1278,25.5
2024-12-03 17:13:36.725111,2,1274,1278,25.5
2024-12-03 17:14:35.285144,2,1273,1278,25.5
2024-12-03 17:15:33.910204,2,1273,1278,25.5
2024-12-03 17:16:32.475127,2,1274,1278,25.5
2024-12-03 17:17:31.045189,2,1272,1278,25.5
2024-12-03 17:18:29.645358,2,1274,1278,25.5
2024-12-03 17:19:28.265218,2,1273,1278,25.5
2024-12-03 17:20:26.855142,2,1272,1278,25.5
2024-12-03 17:21:25.455178,2,1274,1278,25.5
2024-12-03 17:22:24.025325,2,1273,1278,25.5
2024-12-03 17:23:22.585147,2,1274,1278,25.8
2024-12-03 17:24:21.225191,2,1273,1278,25.8
2024-12-03 17:25:04.676857,0,196,966,38.2
2024-12-03 17:25:19.836216,2,1274,1278,25.8
2024-12-03 17:26:03.311394,0,196,967,41.5
2024-12-03 17:26:18.410176,2,1272,1278,25.8
2024-12-03 17:27:01.923592,0,198,964,43.5
2024-12-03 17:27:17.045583,2,1274,1278,25.8
2024-12-03 17:28:00.53441,0,198,970,45.2
2024-12-03 17:28:15.614839,2,1272,1278,25.8
2024-12-03 17:28:59.097617,0,198,973,46.2
2024-12-03 17:29:14.165086,2,1273,1278,25.8
2024-12-03 17:29:57.694618,0,196,982,45.2
2024-12-03 17:30:12.805621,2,1273,1278,25.8
2024-12-03 17:30:56.636247,0,196,886,44.2
2024-12-03 17:31:11.394887,2,1273,1278,25.8
2024-12-03 17:31:54.859048,0,196,812,43.5
2024-12-03 17:32:09.955262,2,1272,1278,25.8
2024-12-03 17:32:53.499246,0,196,916,43.2
2024-12-03 17:33:08.55513,2,1273,1278,25.8
2024-12-03 17:33:52.084401,0,196,962,42.5
2024-12-03 17:34:07.175099,2,1275,1278,25.8
2024-12-03 17:34:50.759741,0,196,964,40.5
2024-12-03 17:35:05.750135,2,1272,1278,25.8
2024-12-03 17:35:49.477534,0,196,922,42.2
2024-12-03 17:36:04.315312,2,1275,1278,25.8
2024-12-03 17:36:47.862409,0,196,852,42.2
2024-12-03 17:37:02.92517,2,1272,1278,25.8
2024-12-03 17:37:46.597716,0,196,762,42.5
2024-12-03 17:38:01.485192,2,1273,1278,25.8
2024-12-03 17:38:45.027757,0,196,972,42.5
2024-12-03 17:39:00.125415,2,1274,1278,25.8
2024-12-03 17:39:43.643831,0,196,912,44.2
2024-12-03 17:39:58.734785,2,1273,1278,25.8
2024-12-03 17:40:42.189224,0,196,848,45.8
2024-12-03 17:40:57.27617,2,1272,1277,25.8
2024-12-03 17:41:40.820613,0,196,957,46.5
2024-12-03 17:41:55.905822,2,1272,1278,25.8
2024-12-03 17:42:39.411059,0,196,814,46.5
2024-12-03 17:42:54.484778,2,1273,1278,25.8
2024-12-03 17:43:37.971719,0,196,959,48
2024-12-03 17:43:53.065211,2,1272,1278,25.8
2024-12-03 17:44:36.582079,0,196,964,45.8
2024-12-03 17:44:51.675187,2,1272,1278,25.8
2024-12-03 17:45:35.198668,0,196,860,46
2024-12-03 17:45:50.299207,2,1272,1277,25.8
2024-12-03 17:46:33.764768,0,196,921,46.2
2024-12-03 17:46:48.856455,2,1272,1278,25.8
2024-12-03 17:47:32.35123,0,196,926,46
2024-12-03 17:47:47.434805,2,1273,1278,25.8
2024-12-03 17:48:30.975976,0,196,984,47.5
2024-12-03 17:48:46.055947,2,1272,1278,25.8
2024-12-03 17:49:29.58098,0,196,654,45.5
2024-12-03 17:49:44.634825,2,1273,1278,25.8
2024-12-03 17:50:28.271973,0,196,991,41
2024-12-03 17:50:43.244879,2,1271,1278,25.8
2024-12-03 17:51:26.843385,0,196,975,43.5
2024-12-03 17:51:41.845236,2,1272,1278,25.8
2024-12-03 17:52:40.395433,2,1272,1278,25.8
2024-12-03 17:53:39.005241,2,1273,1278,25.8
2024-12-03 17:54:37.595243,2,1272,1278,25.8
2024-12-03 17:55:36.175212,2,1272,1277,25.8
2024-12-03 17:56:34.785415,2,1272,1278,25.8
2024-12-03 17:57:33.38525,2,1272,1278,25.8
2024-12-03 17:58:31.995428,2,1272,1276,25.8
2024-12-03 17:59:30.575553,2,1272,1278,25.8
2024-12-03 18:00:29.175471,2,1272,1277,25.8
2024-12-03 18:01:27.735137,2,1270,1277,25.8
2024-12-03 18:02:26.345553,2,1273,1277,25.8
2024-12-03 18:03:10.036825,0,198,976,39
2024-12-03 18:03:24.955617,2,1272,1277,26
2024-12-03 18:04:09.115431,0,197,1002,39
2024-12-03 18:04:23.516111,2,1272,1276,26
2024-12-03 18:05:07.148067,0,196,992,35.8
2024-12-03 18:05:22.115436,2,1272,1277,26
2024-12-03 18:06:05.864961,0,196,894,33.8
2024-12-03 18:06:20.724777,2,1272,1276,26
2024-12-03 18:07:04.307269,0,197,1015,37
2024-12-03 18:07:19.275014,2,1272,1276,26
2024-12-03 18:08:02.858608,0,198,958,37.5
2024-12-03 18:08:17.906754,2,1272,1276,26
2024-12-03 18:09:01.463855,0,196,420,39.5
2024-12-03 18:09:16.520173,2,1272,1278,26
2024-12-03 18:10:00.166161,0,196,999,41
2024-12-03 18:10:15.075014,2,1272,1277,26
2024-12-03 18:10:58.644555,0,196,829,41.8
2024-12-03 18:11:13.684835,2,1272,1277,26
2024-12-03 18:11:57.209177,0,196,959,42.5
2024-12-03 18:12:12.285077,2,1272,1277,26
2024-12-03 18:12:56.543545,0,196,994,39.5
2024-12-03 18:13:10.855043,2,1273,1277,26
2024-12-03 18:13:54.436903,0,196,998,40.2
2024-12-03 18:14:09.439663,2,1272,1276,26
2024-12-03 18:14:52.981864,0,196,971,42.8
2024-12-03 18:15:08.045263,2,1273,1277,26
2024-12-03 18:15:51.607886,0,196,1007,44.2
2024-12-03 18:16:06.635115,2,1273,1276,26
2024-12-03 18:16:50.268196,0,196,948,44.8
2024-12-03 18:17:05.245186,2,1270,1276,26
2024-12-03 18:17:48.999089,0,196,950,42
2024-12-03 18:18:03.849697,2,1273,1276,26
2024-12-03 18:18:47.390669,0,196,966,42.5
2024-12-03 18:19:03.068078,2,1271,1276,26
2024-12-03 18:19:45.99072,0,196,386,43.5
2024-12-03 18:20:01.046942,2,1272,1277,26
2024-12-03 18:20:44.547319,0,196,961,42.8
2024-12-03 18:20:59.625077,2,1272,1276,26
2024-12-03 18:21:43.157506,0,196,992,41.2
2024-12-03 18:21:58.175276,2,1270,1276,26
2024-12-03 18:22:41.83805,0,196,951,42
2024-12-03 18:22:56.804859,2,1271,1276,26
2024-12-03 18:23:40.314707,0,196,974,43.2
2024-12-03 18:23:55.3951,2,1272,1276,26
