time,position,h1,h2,at
2024-12-07 19:33:29.959861,2,468,328,29.5
2024-12-07 19:34:01.606738,0,892,573,34.5
2024-12-07 19:34:13.987674,3,903,599,33.5
2024-12-07 19:34:28.5353,2,463,350,30
2024-12-07 19:35:00.3214,0,838,523,35.5
2024-12-07 19:35:12.561748,3,862,541,35.2
2024-12-07 19:35:27.311801,2,464,416,29.8
2024-12-07 19:35:58.76149,0,904,570,37.5
2024-12-07 19:36:11.186352,3,870,568,37.5
2024-12-07 19:36:25.741737,2,442,430,29
2024-12-07 19:36:57.32381,0,889,544,37
2024-12-07 19:37:09.742824,3,862,562,37.2
2024-12-07 19:37:24.352672,2,472,351,29
2024-12-07 19:37:55.924451,0,910,599,38.2
2024-12-07 19:38:08.348609,3,887,556,36.8
2024-12-07 19:38:22.898521,2,483,358,28.8
2024-12-07 19:38:54.589621,0,906,573,39.5
2024-12-07 19:39:06.954393,3,860,581,38
2024-12-07 19:39:21.509435,2,480,321,28
2024-12-07 19:39:53.100419,0,892,574,36.8
2024-12-07 19:40:05.580424,3,876,559,38
2024-12-07 19:40:20.130399,2,481,352,28.2
2024-12-07 19:40:51.701152,0,895,594,39
2024-12-07 19:41:04.130884,3,862,554,38.8
2024-12-07 19:41:18.686953,2,446,329,27.8
2024-12-07 19:41:50.353033,0,916,563,36.8
2024-12-07 19:42:02.729079,3,889,570,37.8
2024-12-07 19:42:17.29175,2,500,308,28
2024-12-07 19:42:48.890349,0,865,565,40.5
2024-12-07 19:43:01.363481,3,884,752,40.2
2024-12-07 19:43:15.927253,2,462,303,27.5
2024-12-07 19:43:47.497666,0,899,569,41.2
2024-12-07 19:43:59.888196,3,883,582,40
2024-12-07 19:44:14.468455,2,469,325,28.5
2024-12-07 19:44:46.089311,0,883,572,42.2
2024-12-07 19:44:58.516675,3,883,567,40.5
2024-12-07 19:45:13.068836,2,459,1384,29
2024-12-07 19:45:44.650883,0,930,600,37
2024-12-07 19:45:57.128789,3,917,586,35.2
2024-12-07 19:46:11.863667,2,449,344,29.5
2024-12-07 19:46:43.265148,0,899,562,35.8
2024-12-07 19:46:55.670201,3,875,568,36.8
2024-12-07 19:47:10.244526,2,448,423,28.5
2024-12-07 19:47:41.876322,0,892,566,38.8
2024-12-07 19:47:54.280647,3,882,574,38.2
2024-12-07 19:48:08.895331,2,464,328,27.8
2024-12-07 19:48:40.431033,0,902,565,40.5
2024-12-07 19:48:52.900272,3,887,571,39.8
2024-12-07 19:49:07.460914,2,462,336,27.2
2024-12-07 19:49:39.041916,0,856,573,41.2
2024-12-07 19:49:51.437635,3,882,570,38.8
2024-12-07 19:50:06.014762,2,462,350,26.8
2024-12-07 19:50:37.672988,0,897,568,42
2024-12-07 19:50:50.062904,3,879,574,39.2
2024-12-07 19:51:04.628238,2,462,350,26.5
2024-12-07 19:51:36.21338,0,884,580,43.5
2024-12-07 19:51:48.672945,3,900,573,38.2
2024-12-07 19:52:03.233226,2,466,335,26.5
2024-12-07 19:52:34.809911,0,891,571,42
2024-12-07 19:52:47.289121,3,844,546,38.5
2024-12-07 19:53:01.9139,2,494,341,27.2
2024-12-07 19:53:33.439877,0,870,566,42.2
2024-12-07 19:53:45.839763,3,848,536,38.5
2024-12-07 19:54:00.400926,2,450,299,27.2
2024-12-07 19:54:32.120523,0,893,577,41.5
2024-12-07 19:54:44.450334,3,911,600,37.8
2024-12-07 19:54:59.020656,2,453,308,27.8
2024-12-07 19:55:30.611524,0,898,588,36
2024-12-07 19:55:43.062354,3,880,575,34.5
2024-12-07 19:55:57.580971,2,459,316,28.2
2024-12-07 19:56:29.231966,0,923,581,38
2024-12-07 19:56:41.62034,3,892,575,35.8
2024-12-07 19:56:56.182083,2,450,302,27.5
2024-12-07 19:57:27.803423,0,905,584,41.5
2024-12-07 19:57:40.242691,3,914,607,37.5
2024-12-07 19:57:54.802718,2,463,388,27.2
2024-12-07 19:58:26.369209,0,875,538,40.8
2024-12-07 19:58:38.828842,3,833,547,38.2
2024-12-07 19:58:53.354832,2,505,361,26.8
2024-12-07 19:59:25.1694,0,909,580,41.5
2024-12-07 19:59:37.3998,3,896,579,39.2
2024-12-07 19:59:51.964836,2,462,344,26.5
2024-12-07 20:00:23.600938,0,940,611,39
2024-12-07 20:00:36.000265,3,906,585,36.5
2024-12-07 20:00:50.634808,2,455,324,28.2
2024-12-07 20:01:22.155627,0,899,582,34.5
2024-12-07 20:01:34.610878,3,904,579,34.8
2024-12-07 20:01:49.225861,2,461,338,27.8
2024-12-07 20:02:20.777434,0,901,579,36.5
2024-12-07 20:02:33.171118,3,892,575,36.2
2024-12-07 20:02:47.75787,2,485,362,28
2024-12-07 20:03:19.378169,0,880,563,37.5
2024-12-07 20:05:28.954147,3,844,542,37.2
2024-12-07 20:05:43.51383,2,464,339,27.8
2024-12-07 20:06:15.200222,0,907,594,37.8
2024-12-07 20:07:13.711102,0,851,522,39
2024-12-07 23:00:31.674823,2,420,494,27.2
2024-12-07 23:01:15.745219,3,880,574,34
2024-12-07 23:01:30.235579,2,441,303,27
2024-12-07 23:02:14.356032,3,876,602,34.2
2024-12-07 23:03:12.916066,3,905,564,36
2024-12-07 23:03:27.436728,2,492,387,26.8
2024-12-07 23:03:59.256338,0,961,598,35.2
2024-12-07 23:04:11.571874,3,895,585,34.8
2024-12-07 23:04:26.003458,2,450,307,26.8
2024-12-07 20:03:31.832007,3,855,553,36.8
2024-12-07 20:03:46.347629,2,473,326,27.5
2024-12-07 20:04:17.963376,0,888,561,38.2
2024-12-07 20:04:30.398242,3,885,571,37.8
2024-12-07 20:04:44.908887,2,458,312,27.2
2024-12-07 20:05:16.535257,0,882,554,37.5
2024-12-07 20:06:27.579466,3,924,598,35.5
2024-12-07 20:06:42.120746,2,433,408,27.8
2024-12-07 20:07:26.170046,3,819,516,38
2024-12-07 20:07:40.710263,2,456,314,27.8
2024-12-07 20:08:12.336686,0,890,573,41.5
2024-12-07 20:08:24.851626,3,836,526,39.2
2024-12-07 20:08:39.306249,2,454,313,27.5
2024-12-07 20:09:10.982009,0,869,539,40.8
2024-12-07 20:09:23.346361,3,870,550,38.5
2024-12-07 20:09:37.906948,2,462,316,27
2024-12-07 20:10:09.492469,0,884,567,40.2
2024-12-07 20:10:21.94244,3,917,589,38.8
2024-12-07 20:10:36.506255,2,440,305,28.5
2024-12-07 20:11:08.108824,0,857,535,39.8
2024-12-07 20:11:20.553072,3,836,554,39
2024-12-07 20:11:35.06815,2,454,308,28
2024-12-07 20:12:06.709715,0,926,580,40.8
2024-12-07 20:12:19.119742,3,921,591,39.2
2024-12-07 20:12:33.74411,2,456,321,27.2
2024-12-07 20:13:05.270122,0,928,609,35
2024-12-07 20:13:17.745015,3,914,590,33.5
2024-12-07 20:13:32.237147,2,463,324,29.2
2024-12-07 22:10:43.434799,2,465,328,26.5
2024-12-07 22:11:15.045001,0,903,580,28.5
2024-12-07 22:11:27.479964,3,933,597,28.2
2024-12-07 22:11:41.990079,2,460,323,26.5
2024-12-07 22:12:13.748271,0,934,596,28
2024-12-07 22:12:26.111634,3,903,590,27.2
2024-12-07 22:12:40.60192,2,462,384,26.8
2024-12-07 22:13:12.217063,0,894,566,29
2024-12-07 22:13:24.707982,3,840,528,29.8
2024-12-07 22:13:39.228532,2,501,364,26.2
2024-12-07 22:14:10.847735,0,906,575,30.8
2024-12-07 22:14:23.256769,3,851,528,31.5
2024-12-07 22:14:37.767206,2,485,312,26
2024-12-07 22:15:09.46661,0,902,585,32
2024-12-07 22:15:21.85378,3,914,590,32
2024-12-07 22:15:36.363961,2,450,314,26.5
2024-12-07 22:16:08.084117,0,926,588,29.5
2024-12-07 22:16:20.484144,3,881,585,30.2
2024-12-07 23:01:03.449214,0,927,609,34.2
2024-12-07 23:02:02.015757,0,927,621,34.2
2024-12-07 23:02:28.837302,2,466,311,26.5
2024-12-07 23:03:00.540272,0,894,556,36.2
2024-12-07 23:05:10.143174,3,888,577,36.5
2024-12-07 23:05:24.63833,2,470,315,26.2
